,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_FTM,MA_FTA,MA_FT_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_FTM,VS_AVG_FTA,VS_AVG_FT_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,203999,0022400075,"OCT 24, 2024",DEN vs. OKC,L,35,6,13,0.462,1,3,0.333,3,4,0.75,4,8,12,13,2,1,3,3,16,-9,1,DEN,1610612743,OKC,1610612760,1,C,0,0,1,0,0,1,29.0,83,284,0,1,87.0,0,5,0.0,1,0,87.0,0,5,0.0,16.0,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,2.0,35.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,203999,0022400087,"OCT 26, 2024",DEN vs. LAC,L,37,14,26,0.538,7,12,0.583,6,8,0.75,3,6,9,4,2,1,5,2,41,7,1,DEN,1610612743,LAC,1610612746,1,C,0,0,1,0,0,1,29.0,83,284,0,2,95.5,0,5,17.4,1,1,110.0,0,5,22.6,28.5,10.0,19.5,0.5,4.0,7.5,0.45799999999999996,4.5,6.0,0.75,3.5,2.0,36.0,-1.0,16.0,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,2.0,35.0,-9.0,16.0,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,2.0,35.0,-9.0,1
2,22024,203999,0022400107,"OCT 28, 2024",DEN @ TOR,W,44,18,27,0.667,3,5,0.6,1,2,0.5,3,7,10,4,1,2,3,2,40,9,1,DEN,1610612743,TOR,1610612761,0,C,0,0,1,0,0,1,29.0,83,284,1,2,106.0,0,5,38.2,1,3,120.5,1,4,64.4,32.333333333333336,12.666666666666666,22.0,0.5556666666666666,3.6666666666666665,6.666666666666667,0.5053333333333333,3.3333333333333335,4.666666666666667,0.6666666666666666,3.3333333333333335,1.6666666666666667,38.666666666666664,2.3333333333333335,28.5,10.0,19.5,0.5,4.0,7.5,0.45799999999999996,4.5,6.0,0.75,3.5,2.0,36.0,-1.0,28.5,10.0,19.5,0.5,4.0,7.5,0.45799999999999996,4.5,6.0,0.75,3.5,2.0,36.0,-1.0,1
3,22024,203999,0022400113,"OCT 29, 2024",DEN @ BKN,W,41,9,16,0.563,0,0,0.0,11,13,0.846,6,12,18,16,0,1,1,3,29,8,1,DEN,1610612743,BKN,1610612751,0,C,0,0,1,0,0,1,29.0,83,284,2,2,115.5,1,4,63.6,1,3,120.5,1,4,66.4,31.5,11.75,20.5,0.5575,2.75,5.0,0.379,5.25,6.75,0.7115,4.0,1.25,39.25,3.75,32.333333333333336,12.666666666666666,22.0,0.5556666666666666,3.6666666666666665,6.666666666666667,0.5053333333333333,3.3333333333333335,4.666666666666667,0.6666666666666666,3.3333333333333335,1.6666666666666667,38.666666666666664,2.3333333333333335,32.333333333333336,12.666666666666666,22.0,0.5556666666666666,3.6666666666666665,6.666666666666667,0.5053333333333333,3.3333333333333335,4.666666666666667,0.6666666666666666,3.3333333333333335,1.6666666666666667,38.666666666666664,2.3333333333333335,0
4,22024,203999,0022400139,"NOV 01, 2024",DEN @ MIN,L,40,8,16,0.5,2,3,0.667,8,10,0.8,2,7,9,13,3,1,3,1,26,6,1,DEN,1610612743,MIN,1610612750,0,C,0,0,1,0,0,1,29.0,83,284,2,3,115.6,2,3,92.4,3,2,112.4,2,3,89.2,30.4,11.0,19.6,0.546,2.6,4.6,0.4366,5.8,7.4,0.7292,3.6,1.6,39.4,4.2,31.5,11.75,20.5,0.5575,2.75,5.0,0.379,5.25,6.75,0.7115,4.0,1.25,39.25,3.75,31.5,11.75,20.5,0.5575,2.75,5.0,0.379,5.25,6.75,0.7115,4.0,1.25,39.25,3.75,0
5,22024,203999,0022400148,"NOV 02, 2024",DEN vs. UTA,W,30,10,18,0.556,3,4,0.75,4,4,1.0,5,11,16,9,1,0,5,1,27,31,1,DEN,1610612743,UTA,1610612762,1,C,0,0,1,0,0,1,29.0,83,284,3,3,117.83333333333333,2,3,115.6,0,6,118.5,0,5,99.2,32.6,11.8,20.6,0.5648,3.0,4.8,0.52,6.0,7.4,0.7792,3.8,1.4,38.4,12.2,30.4,11.0,19.6,0.546,2.6,4.6,0.4366,5.8,7.4,0.7292,3.6,1.6,39.4,4.2,30.4,11.0,19.6,0.546,2.6,4.6,0.4366,5.8,7.4,0.7292,3.6,1.6,39.4,4.2,0
6,22024,203999,0022400166,"NOV 04, 2024",DEN vs. TOR,W,38,10,22,0.455,1,5,0.2,7,8,0.875,5,9,14,13,1,2,7,2,28,-1,1,DEN,1610612743,TOR,1610612761,1,C,0,0,1,0,0,1,29.0,83,284,4,3,118.28571428571429,3,2,124.0,2,6,125.0,1,4,123.0,30.0,11.0,19.8,0.5482,1.8,3.4,0.4434,6.2,7.4,0.8042,4.2,1.2,38.6,10.6,29.833333333333332,10.833333333333334,19.333333333333332,0.5476666666666666,2.6666666666666665,4.5,0.4888333333333333,5.5,6.833333333333333,0.7743333333333333,3.8333333333333335,1.5,37.833333333333336,8.666666666666666,40.0,18.0,27.0,0.667,3.0,5.0,0.6,1.0,2.0,0.5,3.0,1.0,44.0,9.0,0
7,22024,203999,0022400177,"NOV 06, 2024",DEN vs. OKC,W,39,9,20,0.45,1,3,0.333,4,6,0.667,7,13,20,16,2,2,5,2,23,8,1,DEN,1610612743,OKC,1610612760,1,C,0,0,1,0,0,1,29.0,83,284,5,3,119.0,4,1,127.4,7,1,99.375,5,0,115.4,26.6,9.2,18.4,0.5048,1.4,3.0,0.39,6.8,8.2,0.8375999999999999,5.0,1.4,37.6,10.4,29.571428571428573,10.714285714285714,19.714285714285715,0.5344285714285715,2.4285714285714284,4.571428571428571,0.44757142857142856,5.714285714285714,7.0,0.7887142857142857,4.0,1.4285714285714286,37.857142857142854,7.285714285714286,16.0,6.0,13.0,0.462,1.0,3.0,0.333,3.0,4.0,0.75,4.0,2.0,35.0,-9.0,0
8,22024,203999,0022400194,"NOV 08, 2024",DEN vs. MIA,W,40,11,13,0.846,1,1,1.0,7,7,1.0,2,9,11,14,2,0,5,2,30,26,1,DEN,1610612743,MIA,1610612748,1,C,0,0,1,0,0,1,29.0,83,284,6,3,120.77777777777777,4,1,126.8,3,5,111.875,2,3,110.6,26.8,9.6,17.8,0.5614,1.6,3.2,0.5900000000000001,6.0,7.0,0.8684,4.2,1.8,37.4,14.0,28.75,10.5,19.75,0.523875,2.25,4.375,0.43325,5.5,6.875,0.7735,4.375,1.5,38.0,7.375,28.75,10.5,19.75,0.523875,2.25,4.375,0.43325,5.5,6.875,0.7735,4.375,1.5,38.0,7.375,1
9,22024,203999,0022400208,"NOV 10, 2024",DEN vs. DAL,W,38,13,21,0.619,3,3,1.0,8,8,1.0,8,10,18,15,3,0,4,2,37,13,1,DEN,1610612743,DAL,1610612742,1,C,0,0,1,0,0,1,29.0,83,284,7,3,120.9,4,1,125.0,5,5,110.1,2,3,113.8,29.0,10.6,18.8,0.5852,1.8,3.2,0.6566,6.0,6.6,0.9084,5.4,1.8,37.0,15.4,28.88888888888889,10.555555555555555,19.0,0.5596666666666666,2.111111111111111,4.0,0.49622222222222223,5.666666666666667,6.888888888888889,0.7986666666666666,4.111111111111111,1.5555555555555556,38.22222222222222,9.444444444444445,28.88888888888889,10.555555555555555,19.0,0.5596666666666666,2.111111111111111,4.0,0.49622222222222223,5.666666666666667,6.888888888888889,0.7986666666666666,4.111111111111111,1.5555555555555556,38.22222222222222,9.444444444444445,1
