,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_FTM,MA_FTA,MA_FT_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_FTM,VS_AVG_FTA,VS_AVG_FT_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1626157,0022400061,"OCT 22, 2024",NYK @ BOS,L,24,5,9,0.556,1,2,0.5,1,1,1.0,0,7,7,3,0,0,0,1,12,-18,1,NYK,1610612752,BOS,1610612738,0,C-F,0,0,1,0,1,1,29.0,84,248,0,1,109.0,0,5,0.0,1,0,109.0,0,5,0.0,12.0,5.0,9.0,0.556,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,24.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1626157,0022400081,"OCT 25, 2024",NYK vs. IND,W,32,5,11,0.455,2,2,1.0,9,10,0.9,4,11,15,0,1,2,0,2,21,17,1,NYK,1610612752,IND,1610612754,1,C-F,0,0,1,0,1,1,29.0,84,248,1,1,116.0,0,5,21.8,1,1,116.0,1,4,23.0,16.5,5.0,10.0,0.5055000000000001,1.5,2.0,0.75,5.0,5.5,0.95,2.0,0.5,28.0,-0.5,12.0,5.0,9.0,0.556,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,24.0,-18.0,12.0,5.0,9.0,0.556,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,24.0,-18.0,1
2,22024,1626157,0022400106,"OCT 28, 2024",NYK vs. CLE,L,32,4,8,0.5,1,2,0.5,4,4,1.0,1,9,10,3,1,0,3,6,13,-1,1,NYK,1610612752,CLE,1610612739,1,C-F,0,0,1,0,1,1,29.0,84,248,1,2,112.0,1,4,46.4,4,0,106.75,3,2,76.8,15.333333333333334,4.666666666666667,9.333333333333334,0.5036666666666667,1.3333333333333333,2.0,0.6666666666666666,4.666666666666667,5.0,0.9666666666666667,1.6666666666666667,0.6666666666666666,29.333333333333332,-0.6666666666666666,16.5,5.0,10.0,0.5055000000000001,1.5,2.0,0.75,5.0,5.5,0.95,2.0,0.5,28.0,-0.5,16.5,5.0,10.0,0.5055000000000001,1.5,2.0,0.75,5.0,5.5,0.95,2.0,0.5,28.0,-0.5,0
3,22024,1626157,0022400122,"OCT 30, 2024",NYK @ MIA,W,39,17,25,0.68,4,5,0.8,6,6,1.0,3,10,13,2,0,0,2,5,44,15,1,NYK,1610612752,MIA,1610612748,0,C-F,0,0,1,0,1,1,29.0,84,248,2,2,113.0,1,4,67.2,2,2,109.0,2,3,63.4,22.5,7.75,13.25,0.54775,2.0,2.75,0.7,5.0,5.25,0.975,2.0,0.5,31.75,3.25,15.333333333333334,4.666666666666667,9.333333333333334,0.5036666666666667,1.3333333333333333,2.0,0.6666666666666666,4.666666666666667,5.0,0.9666666666666667,1.6666666666666667,0.6666666666666666,29.333333333333332,-0.6666666666666666,15.333333333333334,4.666666666666667,9.333333333333334,0.5036666666666667,1.3333333333333333,2.0,0.6666666666666666,4.666666666666667,5.0,0.9666666666666667,1.6666666666666667,0.6666666666666666,29.333333333333332,-0.6666666666666666,1
4,22024,1626157,0022400134,"NOV 01, 2024",NYK @ DET,W,27,8,18,0.444,3,6,0.5,2,3,0.667,3,8,11,7,2,1,1,1,21,28,1,NYK,1610612752,DET,1610612765,0,C-F,0,0,1,0,1,1,29.0,84,248,3,2,116.0,2,3,90.4,1,5,113.5,1,4,106.2,22.2,7.8,14.2,0.527,2.2,3.4,0.6599999999999999,4.4,4.8,0.9134,2.2,0.8,30.8,8.2,22.5,7.75,13.25,0.54775,2.0,2.75,0.7,5.0,5.25,0.975,2.0,0.5,31.75,3.25,22.5,7.75,13.25,0.54775,2.0,2.75,0.7,5.0,5.25,0.975,2.0,0.5,31.75,3.25,0
5,22024,1626157,0022400161,"NOV 04, 2024",NYK @ HOU,L,32,7,17,0.412,0,2,0.0,3,4,0.75,9,10,19,0,0,1,3,4,17,-26,1,NYK,1610612752,HOU,1610612745,0,C-F,0,0,1,0,1,1,29.0,84,248,3,3,112.83333333333333,3,2,116.0,4,3,107.71428571428571,3,2,113.8,23.2,8.2,15.8,0.49820000000000003,2.0,3.4,0.5599999999999999,4.8,5.4,0.8634000000000001,4.0,0.8,32.4,6.6,22.2,7.8,14.2,0.527,2.2,3.4,0.6599999999999999,4.4,4.8,0.9134,2.2,0.8,30.8,8.2,22.2,7.8,14.2,0.527,2.2,3.4,0.6599999999999999,4.4,4.8,0.9134,2.2,0.8,30.8,8.2,0
6,22024,1626157,0022400171,"NOV 06, 2024",NYK @ ATL,L,38,11,23,0.478,5,9,0.556,7,7,1.0,5,11,16,1,1,3,3,2,34,-12,1,NYK,1610612752,ATL,1610612737,0,C-F,0,0,1,0,1,1,29.0,84,248,3,4,113.28571428571429,3,2,113.6,4,5,121.22222222222223,1,4,114.6,25.8,9.4,18.2,0.5027999999999999,2.6,4.8,0.47119999999999995,4.4,4.8,0.8834,4.2,0.8,33.6,0.8,21.333333333333332,7.666666666666667,14.666666666666666,0.5078333333333334,1.8333333333333333,3.1666666666666665,0.5499999999999999,4.166666666666667,4.666666666666667,0.8861666666666667,3.3333333333333335,0.6666666666666666,31.0,2.5,21.333333333333332,7.666666666666667,14.666666666666666,0.5078333333333334,1.8333333333333333,3.1666666666666665,0.5499999999999999,4.166666666666667,4.666666666666667,0.8861666666666667,3.3333333333333335,0.6666666666666666,31.0,2.5,1
7,22024,1626157,0022400189,"NOV 08, 2024",NYK vs. MIL,W,32,12,20,0.6,4,8,0.5,4,5,0.8,3,8,11,5,0,0,2,4,32,24,1,NYK,1610612752,MIL,1610612749,1,C-F,0,0,1,0,1,1,29.0,84,248,4,4,113.625,2,3,112.2,2,7,116.0,1,4,111.4,29.6,11.0,20.6,0.5227999999999999,3.2,6.0,0.47119999999999995,4.4,5.0,0.8434000000000001,4.6,0.6,33.6,5.8,23.142857142857142,8.142857142857142,15.857142857142858,0.5035714285714286,2.2857142857142856,4.0,0.5508571428571428,4.571428571428571,5.0,0.9024285714285715,3.5714285714285716,0.7142857142857143,32.0,0.42857142857142855,23.142857142857142,8.142857142857142,15.857142857142858,0.5035714285714286,2.2857142857142856,4.0,0.5508571428571428,4.571428571428571,5.0,0.9024285714285715,3.5714285714285716,0.7142857142857143,32.0,0.42857142857142855,1
8,22024,1626157,0022400203,"NOV 10, 2024",NYK @ IND,L,39,11,19,0.579,2,5,0.4,6,8,0.75,1,8,9,0,0,1,2,4,30,-13,1,NYK,1610612752,IND,1610612754,0,C-F,0,0,1,0,1,1,29.0,84,248,4,5,114.44444444444444,3,2,114.6,5,5,118.8,3,2,117.6,26.8,9.8,19.4,0.5025999999999999,2.8,6.0,0.3912,4.4,5.4,0.7934,4.2,0.6,33.6,0.2,24.25,8.625,16.375,0.515625,2.5,4.5,0.5445,4.5,5.0,0.889625,3.5,0.625,32.0,3.375,21.0,5.0,11.0,0.455,2.0,2.0,1.0,9.0,10.0,0.9,4.0,1.0,32.0,17.0,1
9,22024,1626157,0022400004,"NOV 12, 2024",NYK @ PHI,W,38,7,16,0.438,2,6,0.333,5,6,0.833,3,10,13,6,1,1,2,3,21,11,1,NYK,1610612752,PHI,1610612755,0,C-F,0,0,1,0,1,1,29.0,84,248,5,5,114.1,2,3,115.6,2,8,114.2,1,4,106.8,26.8,9.6,19.0,0.5014000000000001,2.6,6.0,0.3578,5.0,6.0,0.8266,4.2,0.4,35.8,-3.2,24.88888888888889,8.88888888888889,16.666666666666668,0.5226666666666666,2.4444444444444446,4.555555555555555,0.5284444444444445,4.666666666666667,5.333333333333333,0.8741111111111111,3.2222222222222223,0.5555555555555556,32.77777777777778,1.5555555555555556,24.88888888888889,8.88888888888889,16.666666666666668,0.5226666666666666,2.4444444444444446,4.555555555555555,0.5284444444444445,4.666666666666667,5.333333333333333,0.8741111111111111,3.2222222222222223,0.5555555555555556,32.77777777777778,1.5555555555555556,0
