,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1628970,0022400068,"OCT 23, 2024",CHA @ HOU,W,32,5,11,0.455,0,3,0.0,0,0,,0,9,9,2,1,1,4,1,10,4,1,CHA,1610612766,HOU,1610612745,0,F,0,1,0,0,1,0,26.0,79,225,1,0,110.0,0,5,0.0,0,1,110.0,0,5,0.0,10.0,5.0,11.0,0.455,0.0,3.0,0.0,0.0,1.0,32.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1628970,0022400079,"OCT 25, 2024",CHA @ ATL,L,31,8,17,0.471,3,8,0.375,8,8,1.0,1,4,5,0,0,1,0,3,27,-16,1,CHA,1610612766,ATL,1610612737,0,F,0,1,0,0,1,0,26.0,79,225,1,1,115.0,1,4,22.0,2,0,118.0,1,4,24.0,18.5,6.5,14.0,0.46299999999999997,1.5,5.5,0.1875,0.5,0.5,31.5,-6.0,10.0,5.0,11.0,0.455,0.0,3.0,0.0,0.0,1.0,32.0,4.0,,,,10.0,5.0,11.0,0.455,0.0,3.0,0.0,0.0,1.0,32.0,4.0,1
2,22024,1628970,0022400088,"OCT 26, 2024",CHA vs. MIA,L,35,6,14,0.429,2,6,0.333,2,4,0.5,2,7,9,2,0,1,2,2,16,0,1,CHA,1610612766,MIA,1610612748,1,F,0,1,0,0,1,0,26.0,79,225,1,2,112.0,1,4,46.0,1,1,111.0,0,5,19.4,17.666666666666668,6.333333333333333,14.0,0.45166666666666666,1.6666666666666667,5.666666666666667,0.236,1.0,0.3333333333333333,32.666666666666664,-4.0,18.5,6.5,14.0,0.46299999999999997,1.5,5.5,0.1875,0.5,0.5,31.5,-6.0,8.0,8.0,1.0,18.5,6.5,14.0,0.46299999999999997,1.5,5.5,0.1875,0.5,0.5,31.5,-6.0,0
3,22024,1628970,0022400117,"OCT 30, 2024",CHA vs. TOR,W,24,2,11,0.182,1,7,0.143,2,2,1.0,0,3,3,2,0,1,2,0,7,-12,1,CHA,1610612766,TOR,1610612761,1,F,0,1,0,0,1,0,26.0,79,225,2,2,118.5,1,4,67.2,1,4,124.0,1,4,89.4,15.0,5.25,13.25,0.38425,1.5,6.0,0.21275,0.75,0.25,30.5,-6.0,17.666666666666668,6.333333333333333,14.0,0.45166666666666666,1.6666666666666667,5.666666666666667,0.236,1.0,0.3333333333333333,32.666666666666664,-4.0,5.0,6.0,0.75,17.666666666666668,6.333333333333333,14.0,0.45166666666666666,1.6666666666666667,5.666666666666667,0.236,1.0,0.3333333333333333,32.666666666666664,-4.0,0
4,22024,1628970,0022400132,"NOV 01, 2024",CHA vs. BOS,L,31,5,16,0.313,2,10,0.2,2,3,0.6666666666666666,0,7,7,3,1,0,1,1,14,-12,1,CHA,1610612766,BOS,1610612738,1,F,0,1,0,0,1,0,26.0,79,225,2,3,116.6,2,3,94.8,5,1,113.5,4,1,125.8,14.8,5.2,13.8,0.37,1.6,6.8,0.2102,0.6,0.4,30.6,-7.2,15.0,5.25,13.25,0.38425,1.5,6.0,0.21275,0.75,0.25,30.5,-6.0,4.0,4.666666666666667,0.8333333333333334,15.0,5.25,13.25,0.38425,1.5,6.0,0.21275,0.75,0.25,30.5,-6.0,0
5,22024,1628970,0022400141,"NOV 02, 2024",CHA vs. BOS,L,31,2,6,0.333,1,2,0.5,1,2,0.5,0,8,8,5,2,0,3,1,6,-4,1,CHA,1610612766,BOS,1610612738,1,F,0,1,0,0,1,0,26.0,79,225,2,4,114.33333333333333,2,3,116.6,6,1,112.0,4,1,124.2,14.0,4.6,12.8,0.3456,1.8,6.6,0.31020000000000003,0.6,0.6,30.4,-8.8,14.8,5.2,13.8,0.37,1.6,6.8,0.2102,0.6,0.4,30.6,-7.2,3.5,4.25,0.7916666666666666,14.0,5.0,16.0,0.313,2.0,10.0,0.2,0.0,1.0,31.0,-12.0,0
6,22024,1628970,0022400162,"NOV 04, 2024",CHA @ MIN,L,25,4,13,0.308,1,6,0.167,1,2,0.5,1,5,6,4,0,0,1,1,10,-10,1,CHA,1610612766,MIN,1610612750,0,F,0,1,0,0,1,0,26.0,79,225,2,5,111.28571428571429,1,4,115.2,4,3,109.71428571428571,3,2,113.0,10.6,3.8,12.0,0.313,1.4,6.2,0.2686,0.6,0.6,29.2,-7.6,13.333333333333334,4.666666666666667,12.5,0.3638333333333333,1.5,6.0,0.2585,0.5,0.6666666666666666,30.666666666666668,-6.666666666666667,3.0,3.8,0.7333333333333333,13.333333333333334,4.666666666666667,12.5,0.3638333333333333,1.5,6.0,0.2585,0.5,0.6666666666666666,30.666666666666668,-6.666666666666667,0
7,22024,1628970,0022400169,"NOV 06, 2024",CHA vs. DET,W,35,8,14,0.571,2,3,0.667,9,9,1.0,1,6,7,2,0,0,0,3,27,6,1,CHA,1610612766,DET,1610612765,1,F,0,1,0,0,1,0,26.0,79,225,3,5,110.875,1,4,109.8,3,6,109.33333333333333,3,2,104.4,12.8,4.2,12.0,0.3414,1.4,5.6,0.33540000000000003,0.4,0.6,29.2,-6.4,12.857142857142858,4.571428571428571,12.571428571428571,0.35585714285714287,1.4285714285714286,6.0,0.2454285714285714,0.5714285714285714,0.5714285714285714,29.857142857142858,-7.142857142857143,2.6666666666666665,3.5,0.6944444444444445,12.857142857142858,4.571428571428571,12.571428571428571,0.35585714285714287,1.4285714285714286,6.0,0.2454285714285714,0.5714285714285714,0.5714285714285714,29.857142857142858,-7.142857142857143,1
8,22024,1628970,0022400229,"NOV 16, 2024",CHA vs. MIL,W,27,7,15,0.467,3,7,0.429,2,2,1.0,2,5,7,3,1,0,1,0,19,4,1,CHA,1610612766,MIL,1610612749,1,F,0,1,0,0,1,0,26.0,79,225,5,7,108.25,2,3,99.6,4,9,113.61538461538461,3,2,110.0,15.2,5.2,12.8,0.3984,1.8,5.6,0.3926,0.8,0.8,29.8,-3.2,14.625,5.0,12.75,0.38275,1.5,5.625,0.29812500000000003,0.625,0.5,30.5,-5.5,3.5714285714285716,4.285714285714286,0.7380952380952381,14.625,5.0,12.75,0.38275,1.5,5.625,0.29812500000000003,0.625,0.5,30.5,-5.5,1
9,22024,1628970,0022400236,"NOV 17, 2024",CHA @ CLE,L,27,7,15,0.467,4,8,0.5,1,1,1.0,1,7,8,8,2,1,0,2,19,-15,1,CHA,1610612766,CLE,1610612739,0,F,0,1,0,0,1,0,26.0,79,225,5,8,108.6923076923077,3,2,104.0,15,0,111.4,5,0,123.6,16.2,5.6,12.6,0.42919999999999997,2.2,5.2,0.4526,1.0,1.0,29.0,-3.8,15.11111111111111,5.222222222222222,13.0,0.3921111111111111,1.6666666666666667,5.777777777777778,0.31266666666666665,0.7777777777777778,0.5555555555555556,30.11111111111111,-4.444444444444445,3.375,4.0,0.7708333333333334,15.11111111111111,5.222222222222222,13.0,0.3921111111111111,1.6666666666666667,5.777777777777778,0.31266666666666665,0.7777777777777778,0.5555555555555556,30.11111111111111,-4.444444444444445,1
