,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1627750,0022400075,"OCT 24, 2024",DEN vs. OKC,L,38,4,13,0.308,2,5,0.4,2,2,1.0,2,4,6,4,2,0,3,2,12,-2,1,DEN,1610612743,OKC,1610612760,1,G,1,0,0,1,0,0,27.0,76,215,0,1,87.0,0,5,0.0,1.0,0.0,87.0,0,5,0.0,12.0,4.0,13.0,0.308,2.0,5.0,0.4,2.0,2.0,38.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1627750,0022400087,"OCT 26, 2024",DEN vs. LAC,L,37,7,14,0.5,3,6,0.5,5,5,1.0,0,2,2,5,2,0,2,1,22,6,1,DEN,1610612743,LAC,1610612746,1,G,1,0,0,1,0,0,27.0,76,215,0,2,95.5,0,5,17.4,1.0,1.0,110.0,0,5,22.6,17.0,5.5,13.5,0.404,2.5,5.5,0.45,1.0,2.0,37.5,2.0,12.0,4.0,13.0,0.308,2.0,5.0,0.4,2.0,2.0,38.0,-2.0,2.0,2.0,1.0,12.0,4.0,13.0,0.308,2.0,5.0,0.4,2.0,2.0,38.0,-2.0,1
2,22024,1627750,0022400107,"OCT 28, 2024",DEN @ TOR,W,40,6,20,0.3,0,2,0.0,5,5,1.0,1,8,9,7,1,0,0,2,17,8,1,DEN,1610612743,TOR,1610612761,0,G,1,0,0,1,0,0,27.0,76,215,1,2,106.0,0,5,38.2,1.0,3.0,120.5,1,4,64.4,17.0,5.666666666666667,15.666666666666666,0.36933333333333335,1.6666666666666667,4.333333333333333,0.3,1.0,1.6666666666666667,38.333333333333336,4.0,17.0,5.5,13.5,0.404,2.5,5.5,0.45,1.0,2.0,37.5,2.0,3.5,3.5,1.0,17.0,5.5,13.5,0.404,2.5,5.5,0.45,1.0,2.0,37.5,2.0,0
3,22024,1627750,0022400113,"OCT 29, 2024",DEN @ BKN,W,37,8,19,0.421,2,7,0.286,6,8,0.75,0,3,3,3,0,0,1,3,24,3,1,DEN,1610612743,BKN,1610612751,0,G,1,0,0,1,0,0,27.0,76,215,2,2,115.5,1,4,63.6,1.0,3.0,120.5,1,4,66.4,18.75,6.25,16.5,0.38225,1.75,5.0,0.2965,0.75,1.25,38.0,3.75,17.0,5.666666666666667,15.666666666666666,0.36933333333333335,1.6666666666666667,4.333333333333333,0.3,1.0,1.6666666666666667,38.333333333333336,4.0,4.0,4.0,1.0,17.0,5.666666666666667,15.666666666666666,0.36933333333333335,1.6666666666666667,4.333333333333333,0.3,1.0,1.6666666666666667,38.333333333333336,4.0,1
4,22024,1627750,0022400139,"NOV 01, 2024",DEN @ MIN,L,22,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,3,1,0,0,0,6,8,1,DEN,1610612743,MIN,1610612750,0,G,1,0,0,1,0,0,27.0,76,215,2,3,115.6,2,3,92.4,3.0,2.0,112.4,2,3,89.2,16.2,5.4,14.6,0.363,1.4,4.6,0.2372,0.6,1.2,34.8,4.6,18.75,6.25,16.5,0.38225,1.75,5.0,0.2965,0.75,1.25,38.0,3.75,4.5,5.0,0.9375,18.75,6.25,16.5,0.38225,1.75,5.0,0.2965,0.75,1.25,38.0,3.75,0
5,22024,1627750,0022400194,"NOV 08, 2024",DEN vs. MIA,W,35,9,17,0.529,4,10,0.4,6,6,1.0,0,4,4,6,0,0,4,0,28,28,1,DEN,1610612743,MIA,1610612748,1,G,1,0,0,1,0,0,27.0,76,215,6,3,120.77777777777777,4,1,126.8,3.0,5.0,111.875,2,3,110.6,19.4,6.4,15.4,0.4072,1.8,5.6,0.2372,0.2,0.8,34.2,10.6,16.2,5.4,14.6,0.363,1.4,4.6,0.2372,0.6,1.2,34.8,4.6,4.0,4.4,0.95,16.2,5.4,14.6,0.363,1.4,4.6,0.2372,0.6,1.2,34.8,4.6,1
6,22024,1627750,0022400208,"NOV 10, 2024",DEN vs. DAL,W,38,7,17,0.412,2,6,0.333,2,5,0.4,0,1,1,6,0,0,2,3,18,15,1,DEN,1610612743,DAL,1610612742,1,G,1,0,0,1,0,0,27.0,76,215,7,3,120.9,4,1,125.0,5.0,5.0,110.1,2,3,113.8,18.6,6.4,16.0,0.3896,1.6,5.6,0.20380000000000004,0.2,0.4,34.4,12.4,18.166666666666668,6.0,15.0,0.3906666666666667,1.8333333333333333,5.5,0.26433333333333336,0.5,1.0,34.833333333333336,8.5,4.333333333333333,4.666666666666667,0.9583333333333334,18.166666666666668,6.0,15.0,0.3906666666666667,1.8333333333333333,5.5,0.26433333333333336,0.5,1.0,34.833333333333336,8.5,0
7,22024,1627750,0022400017,"NOV 15, 2024",DEN @ NOP,L,43,6,16,0.375,2,8,0.25,2,2,1.0,0,6,6,8,2,0,0,1,16,0,1,DEN,1610612743,NOP,1610612740,0,G,1,0,0,1,0,0,27.0,76,215,7,4,118.45454545454545,5,0,126.2,4.0,9.0,114.0,0,5,100.6,18.4,6.4,15.2,0.4046,2.0,6.8,0.2538,0.0,0.6,35.0,10.8,18.142857142857142,6.142857142857143,15.285714285714286,0.39371428571428574,1.8571428571428572,5.571428571428571,0.27414285714285713,0.42857142857142855,0.8571428571428571,35.285714285714285,9.428571428571429,4.0,4.714285714285714,0.8785714285714287,18.142857142857142,6.142857142857143,15.285714285714286,0.39371428571428574,1.8571428571428572,5.571428571428571,0.27414285714285713,0.42857142857142855,0.8571428571428571,35.285714285714285,9.428571428571429,0
8,22024,1627750,0022400238,"NOV 17, 2024",DEN @ MEM,L,37,6,15,0.4,1,6,0.167,0,0,,1,5,6,7,3,2,6,3,13,-3,1,DEN,1610612743,MEM,1610612763,0,G,1,0,0,1,0,0,27.0,76,215,7,5,116.08333333333333,4,1,119.2,8.0,6.0,112.0,3,2,126.8,16.2,6.0,14.4,0.40040000000000003,1.8,6.6,0.22999999999999998,0.2,1.2,35.0,9.6,17.875,6.125,15.375,0.39137500000000003,1.875,5.875,0.271125,0.375,1.0,36.25,8.25,3.75,4.375,0.89375,17.875,6.125,15.375,0.39137500000000003,1.875,5.875,0.271125,0.375,1.0,36.25,8.25,0
9,22024,1627750,0022400023,"NOV 19, 2024",DEN @ MEM,W,36,10,20,0.5,5,10,0.5,2,3,0.6666666666666666,1,3,4,6,3,2,3,2,27,18,1,DEN,1610612743,MEM,1610612763,0,G,1,0,0,1,0,0,27.0,76,215,8,5,116.53846153846153,3,2,113.0,8.0,7.0,112.66666666666667,3,2,121.6,20.4,7.6,17.0,0.44320000000000004,2.8,8.0,0.32999999999999996,0.4,1.6,37.8,11.6,17.333333333333332,6.111111111111111,15.333333333333334,0.39233333333333337,1.7777777777777777,5.888888888888889,0.25955555555555554,0.4444444444444444,1.2222222222222223,36.333333333333336,7.0,3.75,4.375,0.89375,13.0,6.0,15.0,0.4,1.0,6.0,0.167,1.0,3.0,37.0,-3.0,1
