,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1627783,0022400063,"OCT 23, 2024",IND @ DET,W,32,8,15,0.533,1,3,0.333,2,3,0.6666666666666666,3,5,8,9,2,0,0,0,19,15,1,IND,1610612754,DET,1610612765,0,F,0,1,0,0,1,0,30.0,80,245,1,0,115.0,0,5,0.0,0,1,115.0,0,5,0.0,19.0,8.0,15.0,0.533,1.0,3.0,0.333,3.0,2.0,32.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1627783,0022400081,"OCT 25, 2024",IND @ NYK,L,23,5,11,0.455,0,4,0.0,2,2,1.0,2,3,5,2,0,0,2,1,12,-23,1,IND,1610612754,NYK,1610612752,0,F,0,1,0,0,1,0,30.0,80,245,1,1,106.5,1,4,23.0,1,1,115.0,0,5,21.8,15.5,6.5,13.0,0.494,0.5,3.5,0.1665,2.5,1.0,27.5,-4.0,19.0,8.0,15.0,0.533,1.0,3.0,0.333,3.0,2.0,32.0,15.0,2.0,3.0,0.6666666666666666,19.0,8.0,15.0,0.533,1.0,3.0,0.333,3.0,2.0,32.0,15.0,0
2,22024,1627783,0022400097,"OCT 27, 2024",IND vs. PHI,L,40,7,11,0.636,2,4,0.5,1,2,0.5,0,5,5,6,0,1,1,2,17,14,1,IND,1610612754,PHI,1610612755,1,F,0,1,0,0,1,0,30.0,80,245,1,2,109.0,1,4,42.6,1,2,117.66666666666667,0,5,43.2,16.0,6.666666666666667,12.333333333333334,0.5413333333333333,1.0,3.6666666666666665,0.2776666666666667,1.6666666666666667,0.6666666666666666,31.666666666666668,2.0,15.5,6.5,13.0,0.494,0.5,3.5,0.1665,2.5,1.0,27.5,-4.0,2.0,2.5,0.8333333333333333,15.5,6.5,13.0,0.494,0.5,3.5,0.1665,2.5,1.0,27.5,-4.0,1
3,22024,1627783,0022400102,"OCT 28, 2024",IND @ ORL,L,34,10,18,0.556,2,5,0.4,4,5,0.8,2,7,9,4,2,0,2,5,26,-9,1,IND,1610612754,ORL,1610612753,0,F,0,1,0,0,1,0,30.0,80,245,1,3,110.5,1,4,65.4,3,1,109.25,2,3,68.6,18.5,7.5,13.75,0.545,1.25,4.0,0.30825,1.75,1.0,32.25,-0.75,16.0,6.666666666666667,12.333333333333334,0.5413333333333333,1.0,3.6666666666666665,0.2776666666666667,1.6666666666666667,0.6666666666666666,31.666666666666668,2.0,1.6666666666666667,2.3333333333333335,0.7222222222222222,16.0,6.666666666666667,12.333333333333334,0.5413333333333333,1.0,3.6666666666666665,0.2776666666666667,1.6666666666666667,0.6666666666666666,31.666666666666668,2.0,1
4,22024,1627783,0022400119,"OCT 30, 2024",IND vs. BOS,W,38,11,20,0.55,6,8,0.75,1,4,0.25,5,6,11,5,0,0,2,2,29,5,1,IND,1610612754,BOS,1610612738,1,F,0,1,0,0,1,0,30.0,80,245,2,3,115.4,1,4,88.4,4,1,114.4,4,1,99.4,20.6,8.2,15.0,0.546,2.2,4.8,0.3966,2.4,0.8,33.4,0.4,18.5,7.5,13.75,0.545,1.25,4.0,0.30825,1.75,1.0,32.25,-0.75,2.25,3.0,0.7416666666666667,18.5,7.5,13.75,0.545,1.25,4.0,0.30825,1.75,1.0,32.25,-0.75,1
5,22024,1627783,0022400138,"NOV 01, 2024",IND @ NOP,L,32,7,13,0.538,2,5,0.4,0,0,,1,4,5,6,1,1,2,6,16,1,1,IND,1610612754,NOP,1610612740,0,F,0,1,0,0,1,0,30.0,80,245,2,4,115.83333333333333,2,3,115.4,3,3,114.16666666666667,2,3,105.2,20.0,8.0,14.6,0.547,2.4,5.2,0.41000000000000003,2.0,0.6,33.4,-2.4,20.6,8.2,15.0,0.546,2.2,4.8,0.3966,2.4,0.8,33.4,0.4,2.0,3.2,0.6433333333333333,20.6,8.2,15.0,0.546,2.2,4.8,0.3966,2.4,0.8,33.4,0.4,0
6,22024,1627783,0022400165,"NOV 04, 2024",IND @ DAL,W,36,10,16,0.625,1,2,0.5,2,2,1.0,1,5,6,4,0,0,1,1,23,16,1,IND,1610612754,DAL,1610612742,0,F,0,1,0,0,1,0,30.0,80,245,3,4,118.42857142857143,1,4,116.0,4,3,109.42857142857143,3,2,108.4,22.2,9.0,15.6,0.5810000000000001,2.6,4.8,0.51,1.8,0.6,36.0,5.4,19.833333333333332,8.0,14.666666666666666,0.5446666666666667,2.1666666666666665,4.833333333333333,0.39716666666666667,2.1666666666666665,0.8333333333333334,33.166666666666664,0.5,2.0,3.2,0.6433333333333333,19.833333333333332,8.0,14.666666666666666,0.5446666666666667,2.1666666666666665,4.833333333333333,0.39716666666666667,2.1666666666666665,0.8333333333333334,33.166666666666664,0.5,1
7,22024,1627783,0022400170,"NOV 06, 2024",IND vs. ORL,W,33,6,13,0.462,0,3,0.0,5,5,1.0,1,3,4,3,0,0,0,3,17,6,1,IND,1610612754,ORL,1610612753,1,F,0,1,0,0,1,0,30.0,80,245,4,4,118.375,2,3,123.2,3,6,109.66666666666667,1,4,99.6,22.2,8.8,16.0,0.5462,2.2,4.6,0.41000000000000003,2.0,0.6,34.6,3.8,20.285714285714285,8.285714285714286,14.857142857142858,0.5561428571428572,2.0,4.428571428571429,0.41185714285714287,2.0,0.7142857142857143,33.57142857142857,2.7142857142857144,2.0,3.0,0.7027777777777778,26.0,10.0,18.0,0.556,2.0,5.0,0.4,2.0,2.0,34.0,-9.0,0
8,22024,1627783,0022400184,"NOV 08, 2024",IND @ CHA,L,34,11,17,0.647,5,7,0.714,0,2,0.0,0,4,4,3,3,0,2,2,27,5,1,IND,1610612754,CHA,1610612766,0,F,0,1,0,0,1,0,30.0,80,245,4,5,114.44444444444444,3,2,124.0,4,5,113.11111111111111,2,3,110.2,22.4,9.0,15.8,0.5644,2.8,5.0,0.47280000000000005,1.6,0.8,34.6,6.6,19.875,8.0,14.625,0.544375,1.75,4.25,0.360375,1.875,0.625,33.5,3.125,2.4285714285714284,3.2857142857142856,0.7452380952380953,19.875,8.0,14.625,0.544375,1.75,4.25,0.360375,1.875,0.625,33.5,3.125,1
9,22024,1627783,0022400203,"NOV 10, 2024",IND vs. NYK,W,34,5,13,0.385,2,6,0.333,2,2,1.0,3,5,8,3,0,0,0,4,14,8,1,IND,1610612754,NYK,1610612752,1,F,0,1,0,0,1,0,30.0,80,245,5,5,116.2,3,2,117.6,4,5,111.22222222222223,3,2,114.6,19.4,7.8,14.4,0.5314,2.0,4.6,0.3894000000000001,1.2,0.8,33.8,7.2,20.666666666666668,8.333333333333334,14.88888888888889,0.5557777777777778,2.111111111111111,4.555555555555555,0.39966666666666667,1.6666666666666667,0.8888888888888888,33.55555555555556,3.3333333333333335,2.125,3.125,0.6520833333333333,12.0,5.0,11.0,0.455,0.0,4.0,0.0,2.0,0.0,23.0,-23.0,0
10,22024,1627783,0022400217,"NOV 13, 2024",IND @ ORL,L,39,8,11,0.727,4,6,0.667,5,5,1.0,1,6,7,2,0,0,3,4,25,0,1,IND,1610612754,ORL,1610612753,0,F,0,1,0,0,1,0,30.0,80,245,5,6,113.81818181818181,3,2,117.0,7,6,103.6923076923077,3,2,109.4,21.2,8.0,14.0,0.5692,2.4,4.8,0.4428000000000001,1.2,0.6,35.2,7.0,20.0,8.0,14.7,0.5387000000000001,2.1,4.7,0.393,1.8,0.8,33.6,3.8,2.111111111111111,3.0,0.6907407407407408,21.5,8.0,15.5,0.509,1.0,4.0,0.2,1.5,1.0,33.5,-1.5,1
11,22024,1627783,0022400009,"NOV 15, 2024",IND vs. MIA,L,30,6,14,0.429,1,4,0.25,1,1,1.0,2,3,5,2,0,0,1,2,14,-25,1,IND,1610612754,MIA,1610612748,1,F,0,1,0,0,1,0,30.0,80,245,5,7,113.58333333333333,3,2,111.4,5,6,111.18181818181819,1,4,112.0,19.4,7.2,13.6,0.53,2.4,5.2,0.39280000000000004,1.4,0.6,34.0,-1.2,20.454545454545453,8.0,14.363636363636363,0.5558181818181818,2.272727272727273,4.818181818181818,0.41790909090909095,1.7272727272727273,0.7272727272727273,34.09090909090909,3.4545454545454546,2.4,3.2,0.7216666666666667,20.454545454545453,8.0,14.363636363636363,0.5558181818181818,2.272727272727273,4.818181818181818,0.41790909090909095,1.7272727272727273,0.7272727272727273,34.09090909090909,3.4545454545454546,0
12,22024,1627783,0022400235,"NOV 17, 2024",IND vs. MIA,W,35,9,11,0.818,2,3,0.667,3,3,1.0,0,4,4,3,1,0,2,6,23,10,1,IND,1610612754,MIA,1610612748,1,F,0,1,0,0,1,0,30.0,80,245,6,7,114.0,2,3,106.8,5,7,111.83333333333333,2,3,114.8,20.6,7.8,13.2,0.6012,2.8,5.2,0.5262,1.2,0.8,34.4,-0.4,19.916666666666668,7.833333333333333,14.333333333333334,0.54525,2.1666666666666665,4.75,0.4039166666666667,1.75,0.6666666666666666,33.75,1.0833333333333333,2.272727272727273,3.0,0.746969696969697,14.0,6.0,14.0,0.429,1.0,4.0,0.25,2.0,0.0,30.0,-25.0,1
13,22024,1627783,0022400247,"NOV 18, 2024",IND @ TOR,L,39,9,20,0.45,1,3,0.333,6,8,0.75,6,4,10,5,1,0,0,2,25,-12,1,IND,1610612754,TOR,1610612761,0,F,0,1,0,0,1,0,30.0,80,245,6,8,114.35714285714286,2,3,107.0,3,12,119.53333333333333,0,5,101.8,20.2,7.4,13.8,0.5618000000000001,2.0,4.4,0.45000000000000007,2.4,0.4,35.4,-3.8,20.153846153846153,7.923076923076923,14.076923076923077,0.5662307692307693,2.1538461538461537,4.615384615384615,0.42415384615384616,1.6153846153846154,0.6923076923076923,33.84615384615385,1.7692307692307692,2.3333333333333335,3.0,0.7680555555555556,20.153846153846153,7.923076923076923,14.076923076923077,0.5662307692307693,2.1538461538461537,4.615384615384615,0.42415384615384616,1.6153846153846154,0.6923076923076923,33.84615384615385,1.7692307692307692,1
14,22024,1627783,0022400254,"NOV 20, 2024",IND @ HOU,L,31,8,14,0.571,1,1,1.0,4,5,0.8,1,3,4,0,2,0,3,3,21,-9,1,IND,1610612754,HOU,1610612745,0,F,0,1,0,0,1,0,30.0,80,245,6,9,114.26666666666667,2,3,114.2,11,5,106.1875,4,1,117.2,21.6,8.0,14.0,0.599,1.8,3.4,0.5834,2.0,0.8,34.8,-7.2,20.5,8.0,14.5,0.5579285714285714,2.0714285714285716,4.5,0.41764285714285715,1.9285714285714286,0.7142857142857143,34.214285714285715,0.7857142857142857,2.6153846153846154,3.3846153846153846,0.7666666666666667,20.5,8.0,14.5,0.5579285714285714,2.0714285714285716,4.5,0.41764285714285715,1.9285714285714286,0.7142857142857143,34.214285714285715,0.7857142857142857,1
15,22024,1627783,0022400029,"NOV 22, 2024",IND @ MIL,L,34,9,16,0.563,1,5,0.2,6,8,0.75,1,7,8,1,1,0,2,3,25,-10,1,IND,1610612754,MIL,1610612749,0,F,0,1,0,0,1,0,30.0,80,245,6,10,114.4375,1,4,110.4,7,9,112.5,4,1,112.6,21.6,8.2,15.0,0.5661999999999999,1.2,3.2,0.49000000000000005,2.0,1.0,33.8,-9.2,20.533333333333335,8.0,14.466666666666667,0.5588,2.0,4.266666666666667,0.4564666666666667,1.8666666666666667,0.8,34.0,0.13333333333333333,2.7142857142857144,3.5,0.7690476190476191,20.533333333333335,8.0,14.466666666666667,0.5588,2.0,4.266666666666667,0.4564666666666667,1.8666666666666667,0.8,34.0,0.13333333333333333,1
16,22024,1627783,0022400272,"NOV 24, 2024",IND vs. WAS,W,34,7,14,0.5,2,3,0.667,6,6,1.0,1,5,6,6,1,0,1,3,22,25,1,IND,1610612754,WAS,1610612764,1,F,0,1,0,0,1,0,30.0,80,245,7,10,114.47058823529412,1,4,115.8,2,13,122.93333333333334,0,5,110.6,23.2,8.4,15.0,0.5804,1.4,3.0,0.5734,1.8,1.2,34.6,0.8,20.8125,8.0625,14.5625,0.5590625,1.9375,4.3125,0.44043750000000004,1.8125,0.8125,34.0,-0.5,2.933333333333333,3.8,0.7677777777777778,20.8125,8.0625,14.5625,0.5590625,1.9375,4.3125,0.44043750000000004,1.8125,0.8125,34.0,-0.5,1
17,22024,1627783,0022400279,"NOV 25, 2024",IND vs. NOP,W,37,6,13,0.462,1,4,0.25,1,1,1.0,2,5,7,7,0,0,2,2,14,4,1,IND,1610612754,NOP,1610612740,1,F,0,1,0,0,1,0,30.0,80,245,8,10,114.44444444444444,2,3,116.6,4,14,115.11111111111111,1,4,99.8,21.4,7.8,15.4,0.5092,1.2,3.2,0.49000000000000005,2.2,1.0,35.0,-0.4,20.88235294117647,8.0,14.529411764705882,0.5555882352941177,1.9411764705882353,4.235294117647059,0.45376470588235296,1.7647058823529411,0.8235294117647058,34.0,1.0,3.125,3.9375,0.7822916666666667,16.0,7.0,13.0,0.538,2.0,5.0,0.4,1.0,1.0,32.0,1.0,0
18,22024,1627783,0022400288,"NOV 27, 2024",IND vs. POR,W,38,12,20,0.6,2,5,0.4,3,4,0.75,2,5,7,4,2,2,1,5,29,1,1,IND,1610612754,POR,1610612757,1,F,0,1,0,0,1,0,30.0,80,245,9,10,114.78947368421052,2,3,115.6,7,12,114.0,2,3,100.6,22.2,8.4,15.4,0.5391999999999999,1.4,3.6,0.5034,1.4,1.2,34.8,2.2,20.5,7.888888888888889,14.444444444444445,0.5503888888888889,1.8888888888888888,4.222222222222222,0.4424444444444445,1.7777777777777777,0.7777777777777778,34.166666666666664,1.1666666666666667,3.0,3.764705882352941,0.7950980392156863,20.5,7.888888888888889,14.444444444444445,0.5503888888888889,1.8888888888888888,4.222222222222222,0.4424444444444445,1.7777777777777777,0.7777777777777778,34.166666666666664,1.1666666666666667,1
