,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_FTM,MA_FTA,MA_FT_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_FTM,VS_AVG_FTA,VS_AVG_FT_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1629630,0022400070,"OCT 23, 2024",MEM @ UTA,W,28,7,12,0.583,0,2,0.0,8,9,0.889,0,5,5,10,1,0,3,4,22,-3,1,MEM,1610612763,UTA,1610612762,0,G,1,0,0,1,0,0,25.0,74,174,1,0,126.0,0,5,0.0,0,1,126.0,0,5,0.0,22.0,7.0,12.0,0.583,0.0,2.0,0.0,8.0,9.0,0.889,0.0,1.0,28.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1629630,0022400082,"OCT 25, 2024",MEM @ HOU,L,24,8,17,0.471,2,4,0.5,6,9,0.667,0,0,0,2,0,0,6,1,24,-9,1,MEM,1610612763,HOU,1610612745,0,G,1,0,0,1,0,0,25.0,74,174,1,1,117.0,1,4,25.2,1,1,109.0,0,5,21.0,23.0,7.5,14.5,0.5269999999999999,1.0,3.0,0.25,7.0,9.0,0.778,0.0,0.5,26.0,-6.0,22.0,7.0,12.0,0.583,0.0,2.0,0.0,8.0,9.0,0.889,0.0,1.0,28.0,-3.0,22.0,7.0,12.0,0.583,0.0,2.0,0.0,8.0,9.0,0.889,0.0,1.0,28.0,-3.0,1
2,22024,1629630,0022400092,"OCT 26, 2024",MEM vs. ORL,W,25,4,12,0.333,0,6,0.0,8,8,1.0,0,2,2,10,0,1,3,3,16,18,1,MEM,1610612763,ORL,1610612753,1,G,1,0,0,1,0,0,25.0,74,174,2,1,119.33333333333333,1,4,46.8,2,1,107.33333333333333,2,3,46.4,20.666666666666668,6.333333333333333,13.666666666666666,0.4623333333333333,0.6666666666666666,4.0,0.16666666666666666,7.333333333333333,8.666666666666666,0.852,0.0,0.3333333333333333,25.666666666666668,2.0,23.0,7.5,14.5,0.5269999999999999,1.0,3.0,0.25,7.0,9.0,0.778,0.0,0.5,26.0,-6.0,23.0,7.5,14.5,0.5269999999999999,1.0,3.0,0.25,7.0,9.0,0.778,0.0,0.5,26.0,-6.0,0
3,22024,1629630,0022400124,"OCT 30, 2024",MEM vs. BKN,L,29,5,16,0.313,1,6,0.167,3,4,0.75,2,6,8,11,0,0,5,3,14,4,1,MEM,1610612763,BKN,1610612751,1,G,1,0,0,1,0,0,25.0,74,174,2,3,117.4,2,3,96.2,2,3,117.6,1,4,94.2,19.0,6.0,14.25,0.425,0.75,4.5,0.16675,6.25,7.5,0.8265,0.5,0.25,26.5,2.5,20.666666666666668,6.333333333333333,13.666666666666666,0.4623333333333333,0.6666666666666666,4.0,0.16666666666666666,7.333333333333333,8.666666666666666,0.852,0.0,0.3333333333333333,25.666666666666668,2.0,20.666666666666668,6.333333333333333,13.666666666666666,0.4623333333333333,0.6666666666666666,4.0,0.16666666666666666,7.333333333333333,8.666666666666666,0.852,0.0,0.3333333333333333,25.666666666666668,2.0,0
4,22024,1629630,0022400128,"OCT 31, 2024",MEM vs. MIL,W,29,9,16,0.563,2,5,0.4,6,7,0.857,1,9,10,14,1,0,3,0,26,29,1,MEM,1610612763,MIL,1610612749,1,G,1,0,0,1,0,0,25.0,74,174,3,3,118.16666666666667,2,3,117.4,1,4,119.6,1,4,91.2,20.4,6.6,14.6,0.4526,1.0,4.6,0.21340000000000003,6.2,7.4,0.8326,0.6,0.4,27.0,7.8,19.0,6.0,14.25,0.425,0.75,4.5,0.16675,6.25,7.5,0.8265,0.5,0.25,26.5,2.5,19.0,6.0,14.25,0.425,0.75,4.5,0.16675,6.25,7.5,0.8265,0.5,0.25,26.5,2.5,1
5,22024,1629630,0022400142,"NOV 02, 2024",MEM @ PHI,W,31,6,13,0.462,0,2,0.0,6,8,0.75,0,6,6,12,2,0,6,1,18,21,1,MEM,1610612763,PHI,1610612755,0,G,1,0,0,1,0,0,25.0,74,174,4,3,119.0,2,3,116.6,1,4,116.4,1,4,85.8,19.6,6.4,14.8,0.4284,1.0,4.6,0.21340000000000003,5.8,7.2,0.8048,0.6,0.6,27.6,12.6,20.4,6.6,14.6,0.4526,1.0,4.6,0.21340000000000003,6.2,7.4,0.8326,0.6,0.4,27.0,7.8,20.4,6.6,14.6,0.4526,1.0,4.6,0.21340000000000003,6.2,7.4,0.8326,0.6,0.4,27.0,7.8,0
6,22024,1629630,0022400158,"NOV 04, 2024",MEM @ BKN,L,33,10,22,0.455,1,3,0.333,4,4,1.0,1,4,5,9,0,0,3,0,25,2,1,MEM,1610612763,BKN,1610612751,0,G,1,0,0,1,0,0,25.0,74,174,4,4,117.125,3,2,119.8,4,4,113.75,3,2,117.0,19.8,6.8,15.8,0.42519999999999997,0.8,4.4,0.18000000000000002,5.4,6.2,0.8714000000000001,0.8,0.6,29.4,14.8,20.0,6.5,14.333333333333334,0.45416666666666666,0.8333333333333334,4.166666666666667,0.17783333333333337,6.166666666666667,7.5,0.8188333333333334,0.5,0.6666666666666666,27.666666666666668,10.0,14.0,5.0,16.0,0.313,1.0,6.0,0.167,3.0,4.0,0.75,2.0,0.0,29.0,4.0,1
7,22024,1629630,0022400174,"NOV 06, 2024",MEM vs. LAL,W,24,7,17,0.412,2,3,0.667,4,5,0.8,0,4,4,5,1,1,5,2,20,8,1,MEM,1610612763,LAL,1610612747,1,G,1,0,0,1,0,0,25.0,74,174,5,4,118.66666666666667,2,3,115.8,4,4,120.0,2,3,116.0,20.6,7.4,16.8,0.441,1.2,3.8,0.3134,4.6,5.6,0.8314,0.8,0.8,29.2,12.8,20.714285714285715,7.0,15.428571428571429,0.45428571428571424,0.8571428571428571,4.0,0.2,5.857142857142857,7.0,0.8447142857142858,0.5714285714285714,0.5714285714285714,28.428571428571427,8.857142857142858,20.714285714285715,7.0,15.428571428571429,0.45428571428571424,0.8571428571428571,4.0,0.2,5.857142857142857,7.0,0.8447142857142858,0.5714285714285714,0.5714285714285714,28.428571428571427,8.857142857142858,0
8,22024,1629630,0022400282,"NOV 25, 2024",MEM vs. POR,W,23,6,12,0.5,2,3,0.667,8,10,0.8,1,1,2,11,0,1,2,1,22,22,1,MEM,1610612763,POR,1610612757,1,G,1,0,0,1,0,0,25.0,74,174,11,7,120.44444444444444,3,2,118.4,7,11,113.61111111111111,3,2,102.2,22.2,7.6,16.0,0.4784,1.4,3.2,0.41340000000000005,5.6,6.8,0.8413999999999999,0.6,0.8,28.0,16.4,20.625,7.0,15.625,0.449,1.0,3.875,0.258375,5.625,6.75,0.839125,0.5,0.625,27.875,8.75,20.625,7.0,15.625,0.449,1.0,3.875,0.258375,5.625,6.75,0.839125,0.5,0.625,27.875,8.75,1
9,22024,1629630,0022400042,"NOV 29, 2024",MEM vs. NOP,W,29,10,18,0.556,0,4,0.0,7,7,1.0,0,3,3,7,3,0,5,1,27,7,1,MEM,1610612763,NOP,1610612740,1,G,1,0,0,1,0,0,25.0,74,174,13,7,120.95,4,1,124.6,4,16,115.55,0,5,100.4,22.4,7.8,16.4,0.477,1.0,3.0,0.33340000000000003,5.8,6.8,0.8699999999999999,0.4,1.2,28.0,12.0,20.77777777777778,6.888888888888889,15.222222222222221,0.4546666666666666,1.1111111111111112,3.7777777777777777,0.30377777777777776,5.888888888888889,7.111111111111111,0.8347777777777777,0.5555555555555556,0.5555555555555556,27.333333333333332,10.222222222222221,20.77777777777778,6.888888888888889,15.222222222222221,0.4546666666666666,1.1111111111111112,3.7777777777777777,0.30377777777777776,5.888888888888889,7.111111111111111,0.8347777777777777,0.5555555555555556,0.5555555555555556,27.333333333333332,10.222222222222221,1
10,22024,1629630,0022400306,"DEC 01, 2024",MEM vs. IND,W,27,6,13,0.462,2,7,0.286,5,6,0.833,0,2,2,8,1,1,0,2,19,13,1,MEM,1610612763,IND,1610612754,1,G,1,0,0,1,0,0,25.0,74,174,14,7,121.66666666666667,5,0,126.6,9,12,118.95238095238095,3,2,114.6,22.6,7.8,16.4,0.47700000000000004,1.4,4.0,0.39060000000000006,5.6,6.4,0.8865999999999999,0.4,1.0,27.2,10.4,21.4,7.2,15.5,0.4648,1.0,3.8,0.2734,6.0,7.1,0.8513,0.5,0.8,27.5,9.9,21.4,7.2,15.5,0.4648,1.0,3.8,0.2734,6.0,7.1,0.8513,0.5,0.8,27.5,9.9,0
11,22024,1629630,0022400056,"DEC 03, 2024",MEM @ DAL,L,31,11,22,0.5,3,6,0.5,6,7,0.857,0,2,2,4,3,0,6,1,31,-9,1,MEM,1610612763,DAL,1610612742,0,G,1,0,0,1,0,0,25.0,74,174,14,8,121.4090909090909,5,0,130.4,14,8,111.63636363636364,4,1,123.8,23.8,8.0,16.4,0.48600000000000004,1.8,4.6,0.42400000000000004,6.0,7.0,0.858,0.2,1.6,26.8,8.2,21.181818181818183,7.090909090909091,15.272727272727273,0.4645454545454546,1.0909090909090908,4.090909090909091,0.27454545454545454,5.909090909090909,7.0,0.8496363636363636,0.45454545454545453,0.8181818181818182,27.454545454545453,10.181818181818182,21.181818181818183,7.090909090909091,15.272727272727273,0.4645454545454546,1.0909090909090908,4.090909090909091,0.27454545454545454,5.909090909090909,7.0,0.8496363636363636,0.45454545454545453,0.8181818181818182,27.454545454545453,10.181818181818182,1
12,22024,1629630,0022400329,"DEC 05, 2024",MEM vs. SAC,W,28,2,13,0.154,0,6,0.0,4,4,1.0,2,1,3,7,0,1,2,2,8,-32,1,MEM,1610612763,SAC,1610612758,1,G,1,0,0,1,0,0,25.0,74,174,15,8,121.1304347826087,4,1,125.2,10,13,113.91304347826087,2,3,115.0,21.4,7.0,15.6,0.4344,1.4,5.2,0.2906,6.0,6.8,0.898,0.6,1.4,27.6,0.2,22.0,7.416666666666667,15.833333333333334,0.4675,1.25,4.25,0.2933333333333334,5.916666666666667,7.0,0.85025,0.4166666666666667,1.0,27.75,8.583333333333334,22.0,7.416666666666667,15.833333333333334,0.4675,1.25,4.25,0.2933333333333334,5.916666666666667,7.0,0.85025,0.4166666666666667,1.0,27.75,8.583333333333334,0
13,22024,1629630,0022400345,"DEC 07, 2024",MEM @ BOS,W,34,11,20,0.55,4,6,0.667,6,7,0.857,1,8,9,9,2,0,3,3,32,2,1,MEM,1610612763,BOS,1610612738,0,G,1,0,0,1,0,0,25.0,74,174,16,8,121.375,4,1,123.6,19,5,110.70833333333333,4,1,119.6,23.4,8.0,17.2,0.4444,1.8,5.8,0.2906,5.6,6.2,0.9094000000000001,0.6,1.8,29.8,-3.8,20.923076923076923,7.0,15.615384615384615,0.4433846153846154,1.1538461538461537,4.384615384615385,0.2707692307692308,5.769230769230769,6.769230769230769,0.8617692307692307,0.5384615384615384,0.9230769230769231,27.76923076923077,5.461538461538462,20.923076923076923,7.0,15.615384615384615,0.4433846153846154,1.1538461538461537,4.384615384615385,0.2707692307692308,5.769230769230769,6.769230769230769,0.8617692307692307,0.5384615384615384,0.9230769230769231,27.76923076923077,5.461538461538462,1
14,22024,1629630,0022401211,"DEC 13, 2024",MEM vs. BKN,W,32,10,19,0.526,3,6,0.5,5,8,0.625,2,5,7,10,1,0,3,2,28,25,1,MEM,1610612763,BKN,1610612751,1,G,1,0,0,1,0,0,25.0,74,174,18,8,122.61538461538461,4,1,126.8,10,15,114.68,1,4,101.2,23.6,8.0,17.4,0.4384,2.4,6.2,0.3906,5.2,6.4,0.8344000000000001,1.0,1.4,30.4,-0.2,21.714285714285715,7.285714285714286,15.928571428571429,0.451,1.3571428571428572,4.5,0.2990714285714286,5.785714285714286,6.785714285714286,0.8614285714285714,0.5714285714285714,1.0,28.214285714285715,5.214285714285714,19.5,7.5,19.0,0.384,1.0,4.5,0.25,3.5,4.0,0.875,1.5,0.0,31.0,3.0,1
15,22024,1629630,0022401220,"DEC 15, 2024",MEM @ LAL,L,31,6,21,0.286,2,7,0.286,6,8,0.75,2,5,7,6,3,0,7,3,20,-8,1,MEM,1610612763,LAL,1610612747,0,G,1,0,0,1,0,0,25.0,74,174,18,9,122.14814814814815,4,1,126.6,14,12,114.8076923076923,1,4,99.8,23.8,8.0,19.0,0.4032,2.4,6.2,0.3906,5.4,6.8,0.8178000000000001,1.4,1.8,31.2,-4.4,22.133333333333333,7.466666666666667,16.133333333333333,0.456,1.4666666666666666,4.6,0.31246666666666667,5.733333333333333,6.866666666666666,0.8456666666666667,0.6666666666666666,1.0,28.466666666666665,6.533333333333333,20.0,7.0,17.0,0.412,2.0,3.0,0.667,4.0,5.0,0.8,0.0,1.0,24.0,8.0,0
16,22024,1629630,0022400366,"DEC 19, 2024",MEM vs. GSW,W,17,4,9,0.444,1,5,0.2,0,0,0.0,1,2,3,3,2,2,1,1,9,24,1,MEM,1610612763,GSW,1610612744,1,G,1,0,0,1,0,0,25.0,74,174,19,9,122.92857142857143,4,1,125.4,14,12,111.11538461538461,2,3,105.2,19.4,6.6,16.4,0.392,2.0,6.0,0.3306,4.2,5.4,0.6464,1.6,1.6,28.4,2.2,22.0,7.375,16.4375,0.445375,1.5,4.75,0.3108125,5.75,6.9375,0.8396875,0.75,1.125,28.625,5.625,22.0,7.375,16.4375,0.445375,1.5,4.75,0.3108125,5.75,6.9375,0.8396875,0.75,1.125,28.625,5.625,0
17,22024,1629630,0022400399,"DEC 23, 2024",MEM vs. LAC,L,29,7,20,0.35,2,8,0.25,7,8,0.875,0,6,6,4,1,1,7,0,23,-12,1,MEM,1610612763,LAC,1610612746,1,G,1,0,0,1,0,0,25.0,74,174,20,10,122.66666666666667,4,1,131.4,17,13,107.63333333333334,2,3,112.6,22.4,7.6,17.8,0.4312,2.4,6.4,0.3806,4.8,6.2,0.6214000000000001,1.2,1.8,28.6,6.2,21.235294117647058,7.176470588235294,16.0,0.44529411764705884,1.4705882352941178,4.764705882352941,0.3042941176470588,5.411764705882353,6.529411764705882,0.7902941176470588,0.7647058823529411,1.1764705882352942,27.941176470588236,6.705882352941177,21.235294117647058,7.176470588235294,16.0,0.44529411764705884,1.4705882352941178,4.764705882352941,0.3042941176470588,5.411764705882353,6.529411764705882,0.7902941176470588,0.7647058823529411,1.1764705882352942,27.941176470588236,6.705882352941177,1
18,22024,1629630,0022400414,"DEC 26, 2024",MEM vs. TOR,W,24,5,10,0.5,1,3,0.333,4,4,1.0,0,2,2,9,0,0,3,0,15,28,1,MEM,1610612763,TOR,1610612761,1,G,1,0,0,1,0,0,25.0,74,174,21,10,123.70967741935483,3,2,125.4,7,24,118.54838709677419,0,5,110.8,19.0,6.4,15.8,0.42119999999999996,1.8,5.8,0.31379999999999997,4.4,5.6,0.65,1.0,1.4,26.6,11.4,21.333333333333332,7.166666666666667,16.22222222222222,0.44,1.5,4.944444444444445,0.30127777777777776,5.5,6.611111111111111,0.795,0.7222222222222222,1.1666666666666667,28.0,5.666666666666667,21.333333333333332,7.166666666666667,16.22222222222222,0.44,1.5,4.944444444444445,0.30127777777777776,5.5,6.611111111111111,0.795,0.7222222222222222,1.1666666666666667,28.0,5.666666666666667,0
