,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,AVG_FTM,AVG_FTA,AVG_FT_PCT,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1630552,0022400064,"OCT 23, 2024",ATL vs. BKN,W,37,4,9,0.444,0,3,0.0,3,8,0.375,1,9,10,4,3,1,6,3,11,-3,1,ATL,1610612737,BKN,1610612751,1,F,0,1,0,0,1,0,23.0,80,219,1,0,120.0,0,5,0.0,0,1,120.0,0,5,0.0,11.0,4.0,9.0,0.444,0.0,3.0,0.0,1.0,3.0,37.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1630552,0022400079,"OCT 25, 2024",ATL vs. CHA,W,41,4,15,0.267,1,4,0.25,7,9,0.7777777777777778,2,5,7,3,2,2,2,5,16,12,1,ATL,1610612737,CHA,1610612766,1,F,0,1,0,0,1,0,23.0,80,219,2,0,122.5,1,4,24.0,1,1,115.0,1,4,22.0,13.5,4.0,12.0,0.35550000000000004,0.5,3.5,0.125,1.5,2.5,39.0,4.5,11.0,4.0,9.0,0.444,0.0,3.0,0.0,1.0,3.0,37.0,-3.0,3.0,8.0,0.375,11.0,4.0,9.0,0.444,0.0,3.0,0.0,1.0,3.0,37.0,-3.0,1
2,22024,1630552,0022400100,"OCT 27, 2024",ATL @ OKC,L,29,3,13,0.231,1,3,0.333,0,0,,1,8,9,2,0,1,4,5,7,-21,1,ATL,1610612737,OKC,1610612760,0,F,0,1,0,0,1,0,23.0,80,219,2,1,116.33333333333333,2,3,49.0,3,0,95.33333333333333,2,3,43.2,11.333333333333334,3.6666666666666665,12.333333333333334,0.314,0.6666666666666666,3.3333333333333335,0.19433333333333333,1.3333333333333333,1.6666666666666667,35.666666666666664,-4.0,13.5,4.0,12.0,0.35550000000000004,0.5,3.5,0.125,1.5,2.5,39.0,4.5,5.0,8.5,0.5763888888888888,13.5,4.0,12.0,0.35550000000000004,0.5,3.5,0.125,1.5,2.5,39.0,4.5,0
3,22024,1630552,0022400103,"OCT 28, 2024",ATL vs. WAS,L,39,11,17,0.647,1,3,0.333,6,7,0.8571428571428571,2,10,12,7,1,1,3,3,29,8,1,ATL,1610612737,WAS,1610612764,1,F,0,1,0,0,1,0,23.0,80,219,2,2,117.0,2,3,69.8,1,2,125.33333333333333,0,5,43.6,15.75,5.5,13.5,0.39725,0.75,3.25,0.229,1.5,1.5,36.5,-1.0,11.333333333333334,3.6666666666666665,12.333333333333334,0.314,0.6666666666666666,3.3333333333333335,0.19433333333333333,1.3333333333333333,1.6666666666666667,35.666666666666664,-4.0,5.0,8.5,0.5763888888888888,11.333333333333334,3.6666666666666665,12.333333333333334,0.314,0.6666666666666666,3.3333333333333335,0.19433333333333333,1.3333333333333333,1.6666666666666667,35.666666666666664,-4.0,1
4,22024,1630552,0022400121,"OCT 30, 2024",ATL @ WAS,L,40,9,21,0.429,1,5,0.2,2,5,0.4,6,11,17,4,3,0,3,1,21,-12,1,ATL,1610612737,WAS,1610612764,0,F,0,1,0,0,1,0,23.0,80,219,2,3,117.6,2,3,93.6,2,2,124.0,1,4,67.8,16.8,6.2,15.0,0.40360000000000007,0.8,3.6,0.2232,2.4,1.8,37.2,-3.2,15.75,5.5,13.5,0.39725,0.75,3.25,0.229,1.5,1.5,36.5,-1.0,5.333333333333333,8.0,0.669973544973545,29.0,11.0,17.0,0.647,1.0,3.0,0.333,2.0,1.0,39.0,8.0,1
5,22024,1630552,0022400135,"NOV 01, 2024",ATL vs. SAC,L,36,4,10,0.4,2,6,0.333,4,6,0.6666666666666666,1,4,5,9,2,0,3,3,14,-2,1,ATL,1610612737,SAC,1610612758,1,F,0,1,0,0,1,0,23.0,80,219,2,4,117.16666666666667,2,3,117.6,3,2,111.4,2,3,93.2,17.4,6.2,15.2,0.39480000000000004,1.2,4.2,0.2898,2.4,1.6,37.0,-3.0,16.8,6.2,15.0,0.40360000000000007,0.8,3.6,0.2232,2.4,1.8,37.2,-3.2,4.5,7.25,0.6024801587301587,16.8,6.2,15.0,0.40360000000000007,0.8,3.6,0.2232,2.4,1.8,37.2,-3.2,0
6,22024,1630552,0022400152,"NOV 03, 2024",ATL @ NOP,W,38,12,20,0.6,0,4,0.0,5,6,0.8333333333333334,2,7,9,8,2,2,4,2,29,32,1,ATL,1610612737,NOP,1610612740,0,F,0,1,0,0,1,0,23.0,80,219,3,4,118.42857142857143,1,4,116.6,3,4,115.85714285714286,2,3,105.6,20.0,7.8,16.2,0.4614,1.0,4.2,0.2398,2.4,1.6,36.4,1.0,16.333333333333332,5.833333333333333,14.166666666666666,0.403,1.0,4.0,0.24150000000000002,2.1666666666666665,1.8333333333333333,37.0,-3.0,4.4,7.0,0.6153174603174604,16.333333333333332,5.833333333333333,14.166666666666666,0.403,1.0,4.0,0.24150000000000002,2.1666666666666665,1.8333333333333333,37.0,-3.0,1
7,22024,1630552,0022400157,"NOV 04, 2024",ATL vs. BOS,L,31,7,20,0.35,2,7,0.286,4,5,0.8,2,9,11,4,1,0,6,0,20,-34,1,ATL,1610612737,BOS,1610612738,1,F,0,1,0,0,1,0,23.0,80,219,3,5,115.25,1,4,116.8,7,1,109.625,4,1,122.4,22.6,8.6,17.6,0.4852,1.2,5.0,0.23040000000000002,2.6,1.8,36.8,-1.6,18.142857142857142,6.714285714285714,15.0,0.4311428571428571,0.8571428571428571,4.0,0.20700000000000002,2.142857142857143,1.8571428571428572,37.142857142857146,2.0,4.5,6.833333333333333,0.6516534391534391,18.142857142857142,6.714285714285714,15.0,0.4311428571428571,0.8571428571428571,4.0,0.20700000000000002,2.142857142857143,1.8571428571428572,37.142857142857146,2.0,1
8,22024,1630552,0022400171,"NOV 06, 2024",ATL vs. NYK,W,39,10,18,0.556,3,6,0.5,0,0,,4,11,15,7,0,1,2,1,23,26,1,ATL,1610612737,NYK,1610612752,1,F,0,1,0,0,1,0,23.0,80,219,4,5,115.88888888888889,1,4,114.6,3,4,110.71428571428571,3,2,113.6,21.4,8.4,17.8,0.46699999999999997,1.6,5.6,0.2638,3.0,1.6,36.8,2.0,18.375,6.75,15.625,0.421,1.0,4.375,0.216875,2.125,1.75,36.375,-2.5,4.428571428571429,6.571428571428571,0.6728458049886621,18.375,6.75,15.625,0.421,1.0,4.375,0.216875,2.125,1.75,36.375,-2.5,1
9,22024,1630552,0022400185,"NOV 08, 2024",ATL @ DET,L,37,8,19,0.421,2,6,0.333,2,2,1.0,0,9,9,1,0,1,1,2,20,-12,1,ATL,1610612737,DET,1610612765,0,F,0,1,0,0,1,0,23.0,80,219,4,6,116.4,2,3,115.0,4,6,110.5,3,2,106.2,21.2,8.2,17.4,0.4654,1.8,5.8,0.2904,1.8,1.0,36.2,2.0,18.88888888888889,7.111111111111111,15.88888888888889,0.436,1.2222222222222223,4.555555555555555,0.24833333333333332,2.3333333333333335,1.5555555555555556,36.666666666666664,0.6666666666666666,4.428571428571429,6.571428571428571,0.6728458049886621,18.88888888888889,7.111111111111111,15.88888888888889,0.436,1.2222222222222223,4.555555555555555,0.24833333333333332,2.3333333333333335,1.5555555555555556,36.666666666666664,0.6666666666666666,1
