,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PTS,MA_FGM,MA_FGA,MA_FG_PCT,MA_FG3M,MA_FG3A,MA_FG3_PCT,MA_FTM,MA_FTA,MA_FT_PCT,MA_OREB,MA_STL,MA_MIN,MA_PLUS_MINUS,AVG_PTS,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_STL,AVG_MIN,AVG_PLUS_MINUS,VS_AVG_PTS,VS_AVG_FGM,VS_AVG_FGA,VS_AVG_FG_PCT,VS_AVG_FG3M,VS_AVG_FG3A,VS_AVG_FG3_PCT,VS_AVG_FTM,VS_AVG_FTA,VS_AVG_FT_PCT,VS_AVG_OREB,VS_AVG_STL,VS_AVG_MIN,VS_AVG_PLUS_MINUS,target
0,22024,1630178,0022400066,"OCT 23, 2024",PHI vs. MIL,L,39,10,31,0.323,2,9,0.222,3,4,0.75,0,6,6,3,1,1,1,1,25,-13,1,PHI,1610612755,MIL,1610612749,1,G,1,0,0,1,0,0,24.0,74,200,0,1,109.0,0,5,0.0,1,0,109.0,0,5,0.0,25.0,10.0,31.0,0.323,2.0,9.0,0.222,3.0,4.0,0.75,0.0,1.0,39.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1,22024,1630178,0022400078,"OCT 25, 2024",PHI @ TOR,L,41,6,23,0.261,2,12,0.167,10,12,0.833,0,2,2,4,1,0,1,5,24,-1,1,PHI,1610612755,TOR,1610612761,0,G,1,0,0,1,0,0,24.0,74,200,0,2,108.0,0,5,21.8,1,1,121.5,0,5,21.2,24.5,8.0,27.0,0.29200000000000004,2.0,10.5,0.1945,6.5,8.0,0.7915,0.0,1.0,40.0,-7.0,25.0,10.0,31.0,0.323,2.0,9.0,0.222,3.0,4.0,0.75,0.0,1.0,39.0,-13.0,25.0,10.0,31.0,0.323,2.0,9.0,0.222,3.0,4.0,0.75,0.0,1.0,39.0,-13.0,0
2,22024,1630178,0022400097,"OCT 27, 2024",PHI @ IND,W,48,14,32,0.438,5,17,0.294,12,15,0.8,0,4,4,4,1,2,5,3,45,6,1,PHI,1610612755,IND,1610612754,0,G,1,0,0,1,0,0,24.0,74,200,1,2,111.33333333333333,0,5,43.2,1,2,116.66666666666667,1,4,42.6,31.333333333333332,10.0,28.666666666666668,0.3406666666666667,3.0,12.666666666666666,0.22766666666666668,8.333333333333334,10.333333333333334,0.7943333333333333,0.0,1.0,42.666666666666664,-2.6666666666666665,24.5,8.0,27.0,0.29200000000000004,2.0,10.5,0.1945,6.5,8.0,0.7915,0.0,1.0,40.0,-7.0,24.5,8.0,27.0,0.29200000000000004,2.0,10.5,0.1945,6.5,8.0,0.7915,0.0,1.0,40.0,-7.0,1
3,22024,1630178,0022400120,"OCT 30, 2024",PHI vs. DET,L,40,12,25,0.48,2,10,0.2,6,7,0.857,0,3,3,7,2,0,1,3,32,-13,1,PHI,1610612755,DET,1610612765,1,G,1,0,0,1,0,0,24.0,74,200,1,3,107.25,1,4,66.8,1,4,110.6,0,5,85.2,31.5,10.5,27.75,0.3755,2.75,12.0,0.22075,7.75,9.5,0.81,0.0,1.25,42.0,-5.25,31.333333333333332,10.0,28.666666666666668,0.3406666666666667,3.0,12.666666666666666,0.22766666666666668,8.333333333333334,10.333333333333334,0.7943333333333333,0.0,1.0,42.666666666666664,-2.6666666666666665,31.333333333333332,10.0,28.666666666666668,0.3406666666666667,3.0,12.666666666666666,0.22766666666666668,8.333333333333334,10.333333333333334,0.7943333333333333,0.0,1.0,42.666666666666664,-2.6666666666666665,1
4,22024,1630178,0022400142,"NOV 02, 2024",PHI vs. MEM,L,37,8,19,0.421,4,9,0.444,3,3,1.0,0,2,2,6,3,0,3,2,23,-16,1,PHI,1610612755,MEM,1610612763,1,G,1,0,0,1,0,0,24.0,74,200,1,4,107.2,1,4,85.8,4,3,116.28571428571429,2,3,116.6,29.8,10.0,26.0,0.3846,3.0,11.4,0.26539999999999997,6.8,8.2,0.8480000000000001,0.0,1.6,41.0,-7.4,31.5,10.5,27.75,0.3755,2.75,12.0,0.22075,7.75,9.5,0.81,0.0,1.25,42.0,-5.25,31.5,10.5,27.75,0.3755,2.75,12.0,0.22075,7.75,9.5,0.81,0.0,1.25,42.0,-5.25,0
5,22024,1630178,0022400167,"NOV 04, 2024",PHI @ PHX,L,41,12,22,0.545,6,14,0.429,2,3,0.667,0,3,3,2,1,1,0,3,32,-9,1,PHI,1610612755,PHX,1610612756,0,G,1,0,0,1,0,0,24.0,74,200,1,5,108.66666666666667,1,4,107.2,6,1,110.71428571428571,4,1,113.4,31.2,10.4,24.2,0.429,3.8,12.4,0.3068,6.6,8.0,0.8314,0.0,1.6,41.4,-6.6,29.8,10.0,26.0,0.3846,3.0,11.4,0.26539999999999997,6.8,8.2,0.8480000000000001,0.0,1.6,41.0,-7.4,29.8,10.0,26.0,0.3846,3.0,11.4,0.26539999999999997,6.8,8.2,0.8480000000000001,0.0,1.6,41.0,-7.4,1
6,22024,1630178,0022400179,"NOV 06, 2024",PHI @ LAC,L,32,5,13,0.385,1,6,0.167,1,1,1.0,0,1,1,1,1,0,3,3,12,-16,1,PHI,1610612755,LAC,1610612746,0,G,1,0,0,1,0,0,24.0,74,200,1,6,107.14285714285714,1,4,108.6,4,4,107.75,2,3,108.2,28.8,10.2,22.2,0.45380000000000004,3.6,11.2,0.3068,4.8,5.8,0.8648,0.0,1.6,39.6,-9.6,30.166666666666668,10.333333333333334,25.333333333333332,0.41133333333333333,3.5,11.833333333333334,0.2926666666666667,6.0,7.333333333333333,0.8178333333333333,0.0,1.5,41.0,-7.666666666666667,30.166666666666668,10.333333333333334,25.333333333333332,0.41133333333333333,3.5,11.833333333333334,0.2926666666666667,6.0,7.333333333333333,0.8178333333333333,0.0,1.5,41.0,-7.666666666666667,0
7,22024,1630178,0022400255,"NOV 20, 2024",PHI @ MEM,L,20,3,13,0.231,0,6,0.0,2,2,1.0,0,3,3,2,1,0,1,1,8,-8,1,PHI,1610612755,MEM,1610612763,0,G,1,0,0,1,0,0,24.0,74,200,2,12,103.85714285714286,1,4,97.4,9,7,112.5625,2,3,118.0,21.4,8.0,18.4,0.4124,2.6,9.0,0.248,2.8,3.2,0.9048,0.0,1.6,34.0,-12.4,27.571428571428573,9.571428571428571,23.571428571428573,0.40757142857142853,3.142857142857143,11.0,0.27471428571428574,5.285714285714286,6.428571428571429,0.8438571428571429,0.0,1.4285714285714286,39.714285714285715,-8.857142857142858,23.0,8.0,19.0,0.421,4.0,9.0,0.444,3.0,3.0,1.0,0.0,3.0,37.0,-16.0,0
8,22024,1630178,0022400027,"NOV 22, 2024",PHI vs. BKN,W,27,11,17,0.647,3,6,0.5,1,1,1.0,1,3,4,5,4,0,0,2,26,19,1,PHI,1610612755,BKN,1610612751,1,G,1,0,0,1,0,0,24.0,74,200,3,12,104.46666666666667,0,5,98.2,6,10,114.5625,2,3,112.6,20.2,7.8,16.8,0.44580000000000003,2.8,8.2,0.308,1.8,2.0,0.9334,0.2,2.0,31.4,-6.0,25.125,8.75,22.25,0.3855,2.75,10.375,0.240375,4.875,5.875,0.863375,0.0,1.375,37.25,-8.75,25.125,8.75,22.25,0.3855,2.75,10.375,0.240375,4.875,5.875,0.863375,0.0,1.375,37.25,-8.75,1
9,22024,1630178,0022400274,"NOV 24, 2024",PHI vs. LAC,L,30,5,13,0.385,3,6,0.5,4,4,1.0,0,4,4,4,2,0,1,2,17,-16,1,PHI,1610612755,LAC,1610612746,1,G,1,0,0,1,0,0,24.0,74,200,3,13,104.125,1,4,101.0,11,7,106.5,4,1,106.0,19.0,7.2,15.6,0.4386,2.6,7.6,0.31920000000000004,2.0,2.2,0.9334,0.2,1.8,30.0,-6.0,25.22222222222222,9.0,21.666666666666668,0.41455555555555557,2.7777777777777777,9.88888888888889,0.26922222222222225,4.444444444444445,5.333333333333333,0.8785555555555555,0.1111111111111111,1.6666666666666667,36.111111111111114,-5.666666666666667,12.0,5.0,13.0,0.385,1.0,6.0,0.167,1.0,1.0,1.0,0.0,1.0,32.0,-16.0,0
