,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,1631101,0022400183,"NOV 07, 2024",POR @ SAS,L,20,6,9,0.667,1,4,0.25,0,0,0.0,1,1,2,1,0,1,1,2,13,-4,1,13.0,6.0,9.0,0.0,1.0,1.0,0.667,20.0,-4.0,,POR,1610612757,SAS,1610612759,G,1,0,0,1,0,0,21.0,77,208,3,6,107.77777777777777,2,3,106.6,4,5,108.11111111111111,2,3,103.2,0
1,22024,1631101,0022400193,"NOV 08, 2024",POR @ MIN,L,21,2,8,0.25,0,4,0.0,2,3,0.667,0,2,2,2,0,0,2,1,6,0,1,9.5,4.0,8.5,0.0,0.5,1.5,0.4585,20.5,-2.0,13.0,POR,1610612757,MIN,1610612750,G,1,0,0,1,0,0,21.0,77,208,3,7,107.2,2,3,108.0,6,3,109.88888888888889,3,2,117.0,0
2,22024,1631101,0022400210,"NOV 10, 2024",POR vs. MEM,L,19,3,10,0.3,0,5,0.0,1,2,0.5,2,1,3,0,0,0,0,0,7,-23,1,8.666666666666666,3.6666666666666665,9.0,0.0,0.3333333333333333,1.0,0.4056666666666667,20.0,-9.0,9.5,POR,1610612757,MEM,1610612763,G,1,0,0,1,0,0,21.0,77,208,3,8,105.54545454545455,1,4,107.2,7,4,111.54545454545455,4,1,121.8,1
3,22024,1631101,0022400008,"NOV 12, 2024",POR vs. MIN,W,33,7,15,0.467,3,5,0.6,0,0,0.0,1,2,3,3,3,0,2,4,17,3,1,10.75,4.5,10.5,0.75,0.25,1.25,0.42100000000000004,23.25,-6.0,8.666666666666666,POR,1610612757,MIN,1610612750,G,1,0,0,1,0,0,21.0,77,208,4,8,106.91666666666667,1,4,102.2,6,5,109.63636363636364,3,2,114.6,1
4,22024,1631101,0022400226,"NOV 13, 2024",POR vs. MIN,W,36,12,23,0.522,3,10,0.3,6,7,0.857,1,5,6,1,0,0,3,2,33,-6,1,15.2,6.0,13.0,0.6,0.2,1.6,0.4412,25.8,-6.0,10.75,POR,1610612757,MIN,1610612750,G,1,0,0,1,0,0,21.0,77,208,5,8,106.84615384615384,2,3,107.2,6,6,109.33333333333333,3,2,115.6,1
5,22024,1631101,0022400239,"NOV 17, 2024",POR vs. ATL,W,32,11,21,0.524,3,8,0.375,7,12,0.583,0,2,2,5,3,0,3,3,32,8,1,19.0,7.0,15.4,1.2,0.0,2.0,0.4126,28.2,-3.6,15.2,POR,1610612757,ATL,1610612737,G,1,0,0,1,0,0,21.0,77,208,6,8,107.35714285714286,2,3,104.8,6,8,120.35714285714286,3,2,120.2,1
6,22024,1631101,0022400256,"NOV 20, 2024",POR @ OKC,L,38,6,16,0.375,4,8,0.5,5,6,0.833,0,4,4,2,0,0,6,3,21,-8,1,22.0,7.8,17.0,1.2,0.0,2.8,0.43760000000000004,31.6,-5.2,18.0,POR,1610612757,OKC,1610612760,G,1,0,0,1,0,0,21.0,77,208,6,9,106.8,3,2,106.6,12,4,103.625,3,2,112.4,0
7,22024,1631101,0022400031,"NOV 22, 2024",POR @ HOU,L,23,3,9,0.333,1,3,0.333,6,6,1.0,1,0,1,2,2,0,0,1,13,-18,1,23.2,7.8,16.8,1.6,0.0,2.8,0.44420000000000004,32.4,-4.2,18.428571428571427,POR,1610612757,HOU,1610612745,G,1,0,0,1,0,0,21.0,77,208,6,10,105.625,3,2,106.0,12,5,105.11764705882354,4,1,121.8,0
8,22024,1631101,0022400267,"NOV 23, 2024",POR @ HOU,W,36,7,18,0.389,4,9,0.444,6,6,1.0,1,2,3,1,2,0,2,3,24,9,1,24.6,7.8,17.4,1.4,0.0,2.8,0.4286,33.0,-3.0,17.75,POR,1610612757,HOU,1610612745,G,1,0,0,1,0,0,21.0,77,208,7,10,105.52941176470588,3,2,105.8,12,6,105.05555555555556,4,1,122.8,0
9,22024,1631101,0022400282,"NOV 25, 2024",POR @ MEM,L,30,4,12,0.333,1,6,0.167,6,6,1.0,2,2,4,2,0,2,1,0,15,-22,1,21.0,6.2,15.2,1.4,0.4,2.4,0.39080000000000004,31.8,-6.2,18.444444444444443,POR,1610612757,MEM,1610612763,G,1,0,0,1,0,0,21.0,77,208,7,11,105.11111111111111,3,2,102.2,11,7,112.77777777777777,3,2,118.4,0
