,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
15,22024,1629673,0022400302,"NOV 30, 2024",WAS @ MIL,L,34,10,23,0.435,3,10,0.3,8,9,0.889,0,4,4,7,2,1,3,3,31,-7,1,18.4,6.2,14.4,1.0,0.2,3.2,0.3962,29.2,-16.8,20.333333333333332,WAS,1610612764,MIL,1610612749,G,1,0,0,1,0,0,25.0,76,194,2,16,108.11111111111111,0,5,101.8,10,9,112.42105263157895,5,0,116.6,0
16,22024,1629673,0022400051,"DEC 03, 2024",WAS @ CLE,L,24,4,11,0.364,1,4,0.25,4,6,0.667,0,1,1,4,0,0,5,4,13,-25,1,16.6,5.4,13.4,1.0,0.2,3.8,0.36899999999999994,28.6,-15.2,21.0,WAS,1610612764,CLE,1610612739,G,1,0,0,1,0,0,25.0,76,194,2,17,107.0,0,5,103.4,19,3,111.31818181818181,3,2,118.0,0
17,22024,1629673,0022400326,"DEC 05, 2024",WAS vs. DAL,L,32,4,14,0.286,2,8,0.25,1,3,0.333,0,1,1,8,2,0,1,4,11,-21,1,17.2,5.6,14.8,1.4,0.2,3.8,0.3404,29.6,-16.6,20.529411764705884,WAS,1610612764,DAL,1610612742,G,1,0,0,1,0,0,25.0,76,194,2,18,106.7,0,5,101.6,15,8,111.17391304347827,5,0,124.4,1
18,22024,1629673,0022400341,"DEC 07, 2024",WAS vs. DEN,W,40,12,26,0.462,9,20,0.45,6,7,0.857,0,5,5,8,0,0,6,2,39,8,1,20.4,6.2,16.2,1.2,0.2,4.2,0.33799999999999997,31.0,-13.8,20.0,WAS,1610612764,DEN,1610612743,G,1,0,0,1,0,0,25.0,76,194,3,18,107.42857142857143,0,5,101.2,11,10,117.04761904761905,2,3,119.0,1
19,22024,1629673,0022400353,"DEC 08, 2024",WAS vs. MEM,L,29,2,6,0.333,1,4,0.25,4,4,1.0,0,1,1,2,0,0,2,2,9,-28,1,20.6,6.4,16.0,0.8,0.2,3.4,0.376,31.8,-14.6,21.0,WAS,1610612764,MEM,1610612763,G,1,0,0,1,0,0,25.0,76,194,3,19,107.63636363636364,1,4,104.0,17,8,113.4,4,1,122.8,1
20,22024,1629673,0022401208,"DEC 13, 2024",WAS @ CLE,L,36,6,15,0.4,2,8,0.25,3,3,1.0,1,4,5,6,3,1,7,5,17,-9,1,17.8,5.6,14.4,1.0,0.2,4.2,0.369,32.2,-15.0,20.4,WAS,1610612764,CLE,1610612739,G,1,0,0,1,0,0,25.0,76,194,3,20,107.52173913043478,1,4,107.2,22,4,111.23076923076923,4,1,117.6,0
21,22024,1629673,0022401217,"DEC 15, 2024",WAS vs. BOS,L,36,8,19,0.421,3,11,0.273,2,2,1.0,0,3,3,7,2,0,3,5,21,6,1,19.4,6.4,16.0,1.4,0.2,3.8,0.38039999999999996,34.6,-8.8,20.238095238095237,WAS,1610612764,BOS,1610612738,G,1,0,0,1,0,0,25.0,76,194,3,21,107.125,1,4,105.4,21,5,109.76923076923077,4,1,118.6,1
22,22024,1629673,0022400362,"DEC 19, 2024",WAS vs. CHA,W,34,7,15,0.467,5,10,0.5,8,10,0.8,1,2,3,4,2,2,2,5,27,3,1,22.6,7.0,16.2,1.4,0.6,4.0,0.4166,35.0,-4.0,20.272727272727273,WAS,1610612764,CHA,1610612766,G,1,0,0,1,0,0,25.0,76,194,4,21,107.76,1,4,107.6,7,20,113.14814814814815,1,4,103.8,1
23,22024,1629673,0022400382,"DEC 21, 2024",WAS @ MIL,L,36,8,19,0.421,8,13,0.615,2,4,0.5,0,5,5,3,0,0,7,2,26,8,1,20.0,6.2,14.8,1.4,0.6,4.2,0.4084,34.2,-4.0,20.565217391304348,WAS,1610612764,MIL,1610612749,G,1,0,0,1,0,0,25.0,76,194,4,22,107.5,2,3,112.0,15,12,111.92592592592592,3,2,109.6,0
24,22024,1629673,0022400400,"DEC 23, 2024",WAS @ OKC,L,38,9,20,0.45,5,12,0.417,8,10,0.8,1,2,3,7,2,1,4,3,31,-10,1,24.4,7.6,17.6,1.8,0.8,4.6,0.43179999999999996,36.0,-0.4,20.791666666666668,WAS,1610612764,OKC,1610612760,G,1,0,0,1,0,0,25.0,76,194,4,23,107.4074074074074,1,4,107.8,23,5,103.14285714285714,5,0,111.4,0
25,22024,1629673,0022400412,"DEC 26, 2024",WAS vs. CHA,W,35,7,19,0.368,5,15,0.333,6,7,0.857,2,4,6,3,1,2,1,2,25,12,1,26.0,7.8,18.4,1.4,1.0,3.4,0.42540000000000006,35.8,3.8,21.2,WAS,1610612764,CHA,1610612766,G,1,0,0,1,0,0,25.0,76,194,5,23,107.60714285714286,1,4,106.4,7,23,113.0,0,5,103.2,1
26,22024,1629673,0022400456,"JAN 01, 2025",WAS vs. CHI,W,28,10,21,0.476,6,13,0.462,4,4,1.0,1,2,3,2,3,0,5,2,30,8,1,27.8,8.2,18.8,1.6,1.0,3.8,0.4364,34.2,4.2,21.346153846153847,WAS,1610612764,CHI,1610612741,G,1,0,0,1,0,0,25.0,76,194,6,25,108.90322580645162,1,4,111.4,15,19,121.1470588235294,2,3,110.6,1
27,22024,1629673,0022400472,"JAN 03, 2025",WAS @ NOP,L,31,8,18,0.444,3,10,0.3,7,8,0.875,1,3,4,7,1,0,3,4,26,-1,1,27.6,8.4,19.4,1.4,0.6,4.0,0.43179999999999996,33.6,3.4,21.666666666666668,WAS,1610612764,NOP,1610612740,G,1,0,0,1,0,0,25.0,76,194,6,26,109.25,2,3,116.2,6,29,118.02857142857142,0,5,117.0,0
28,22024,1629673,0022400530,"JAN 10, 2025",WAS @ CHI,L,24,7,13,0.538,6,9,0.667,2,2,1.0,0,2,2,2,0,0,3,0,22,-15,1,26.8,8.2,18.2,1.4,0.6,3.2,0.45520000000000005,31.2,-1.2,21.821428571428573,WAS,1610612764,CHI,1610612741,G,1,0,0,1,0,0,25.0,76,194,6,30,108.72222222222223,1,4,111.6,18,20,120.76315789473684,3,2,117.6,0
29,22024,1629673,0022400545,"JAN 12, 2025",WAS vs. OKC,L,23,3,10,0.3,0,6,0.0,7,7,1.0,0,3,3,4,0,0,6,3,13,-11,1,23.2,7.0,16.2,1.0,0.4,3.6,0.42519999999999997,28.2,-1.4,21.82758620689655,WAS,1610612764,OKC,1610612760,G,1,0,0,1,0,0,25.0,76,194,6,31,108.35135135135135,0,5,107.6,32,6,103.39473684210526,4,1,117.2,1
30,22024,1629673,0022400548,"JAN 13, 2025",WAS vs. MIN,L,33,8,21,0.381,4,11,0.364,0,0,0.0,2,5,7,4,2,1,5,2,20,-18,1,22.2,7.2,16.6,1.2,0.2,4.4,0.42780000000000007,27.8,-7.4,21.533333333333335,WAS,1610612764,MIN,1610612750,G,1,0,0,1,0,0,25.0,76,194,6,32,108.28947368421052,0,5,102.6,21,18,107.64102564102564,3,2,109.2,1
31,22024,1629673,0022400573,"JAN 16, 2025",WAS vs. PHX,L,26,6,16,0.375,3,10,0.3,3,4,0.75,0,4,4,4,2,0,1,5,18,-23,1,19.8,6.4,15.6,1.0,0.2,3.6,0.4076000000000001,27.4,-13.6,21.483870967741936,WAS,1610612764,PHX,1610612756,G,1,0,0,1,0,0,25.0,76,194,6,33,108.66666666666667,0,5,104.2,20,20,114.175,3,2,115.6,1
32,22024,1629673,0022400589,"JAN 18, 2025",WAS @ GSW,L,36,12,25,0.48,8,15,0.533,6,6,1.0,1,4,5,5,0,0,2,4,38,-6,1,22.2,7.2,17.0,0.8,0.2,3.4,0.41480000000000006,28.4,-14.6,21.375,WAS,1610612764,GSW,1610612744,G,1,0,0,1,0,0,25.0,76,194,6,34,108.8,0,5,106.4,21,20,110.82926829268293,2,3,103.6,0
33,22024,1629673,0022400598,"JAN 19, 2025",WAS @ SAC,L,28,4,11,0.364,3,9,0.333,0,0,0.0,0,1,1,3,1,0,6,3,11,-16,1,20.0,6.6,16.6,1.0,0.2,4.0,0.38,29.2,-14.8,21.87878787878788,WAS,1610612764,SAC,1610612758,G,1,0,0,1,0,0,25.0,76,194,6,35,108.58536585365853,0,5,108.6,22,20,113.88095238095238,4,1,121.6,0
34,22024,1629673,0022400610,"JAN 21, 2025",WAS @ LAL,L,34,5,18,0.278,4,12,0.333,1,1,1.0,1,6,7,3,2,0,2,3,15,-11,1,20.4,7.0,18.2,1.4,0.2,3.2,0.37560000000000004,31.4,-14.8,21.558823529411764,WAS,1610612764,LAL,1610612747,G,1,0,0,1,0,0,25.0,76,194,6,36,108.0952380952381,0,5,107.6,23,18,113.21951219512195,2,3,104.0,0
