,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
23,22024,203081,0022400450,"DEC 31, 2024",MIL @ IND,W,36,3,14,0.214,3,9,0.333,0,0,0.0,2,2,4,5,2,0,4,2,9,4,1,21.2,5.8,15.2,1.8,0.0,3.4,0.367,37.2,-0.8,25.869565217391305,MIL,1610612749,IND,1610612754,G,1,0,0,1,0,0,34.0,74,195,17,14,112.6774193548387,2,3,108.2,16,18,116.8529411764706,3,3,115.0,0
24,22024,203081,0022400465,"JAN 02, 2025",MIL vs. BKN,L,40,6,20,0.3,4,13,0.308,7,8,0.875,1,2,3,7,1,0,3,2,23,-4,1,22.8,6.6,17.8,1.8,0.0,2.6,0.36979999999999996,37.4,0.6,25.166666666666668,MIL,1610612749,BKN,1610612751,G,1,0,0,1,0,0,34.0,74,195,17,15,112.59375,3,2,112.0,13,21,113.20588235294117,1,2,101.4,1
25,22024,203081,0022400483,"JAN 04, 2025",MIL vs. POR,L,37,5,15,0.333,2,7,0.286,4,5,0.8,1,1,2,6,4,0,3,1,16,-2,1,20.4,6.0,17.8,2.4,0.0,2.4,0.3298,37.0,-0.2,25.08,MIL,1610612749,POR,1610612757,G,1,0,0,1,0,0,34.0,74,195,17,16,112.27272727272727,2,3,111.6,12,22,116.79411764705883,2,3,113.0,1
26,22024,203081,0022400497,"JAN 06, 2025",MIL @ TOR,W,26,7,12,0.583,5,8,0.625,6,7,0.857,0,5,5,3,0,0,1,0,25,20,1,20.4,5.8,16.0,1.8,0.0,2.2,0.3702,34.8,2.8,24.73076923076923,MIL,1610612749,TOR,1610612761,G,1,0,0,1,0,0,34.0,74,195,18,16,112.73529411764706,1,4,109.6,8,28,118.97222222222223,1,4,106.2,0
27,22024,203081,0022400516,"JAN 08, 2025",MIL vs. SAS,W,35,8,13,0.615,4,7,0.571,6,6,1.0,0,5,5,8,0,0,2,1,26,8,1,19.8,5.8,14.8,1.4,0.0,2.6,0.409,34.8,5.2,24.74074074074074,MIL,1610612749,SAS,1610612759,G,1,0,0,1,0,0,34.0,74,195,19,16,112.97142857142858,2,3,114.2,18,19,111.78378378378379,2,3,113.2,1
28,22024,203081,0022400526,"JAN 10, 2025",MIL @ ORL,W,40,9,21,0.429,3,7,0.429,8,9,0.889,1,3,4,7,3,0,4,4,29,4,1,23.8,7.0,16.2,1.6,0.0,2.6,0.45199999999999996,35.6,5.2,24.785714285714285,MIL,1610612749,ORL,1610612753,G,1,0,0,1,0,0,34.0,74,195,20,16,112.86111111111111,3,2,116.2,22,18,103.35,2,2,97.2,0
29,22024,203081,0022400539,"JAN 12, 2025",MIL @ NYK,L,37,8,17,0.471,2,7,0.286,4,5,0.8,0,3,3,5,1,0,6,2,22,-24,1,23.6,7.4,15.6,1.6,0.0,3.2,0.4862,35.0,1.2,24.93103448275862,MIL,1610612749,NYK,1610612752,G,1,0,0,1,0,0,34.0,74,195,20,17,112.67567567567568,3,2,114.0,26,14,110.425,1,2,108.0,0
30,22024,203081,0022400558,"JAN 14, 2025",MIL vs. SAC,W,35,8,15,0.533,5,8,0.625,3,3,1.0,0,5,5,7,0,1,2,2,24,14,1,25.2,8.0,15.6,0.8,0.2,3.0,0.5262,34.6,4.4,24.833333333333332,MIL,1610612749,SAC,1610612758,G,1,0,0,1,0,0,34.0,74,195,21,17,113.13157894736842,3,2,113.2,20,20,113.9,5,2,125.6,1
31,22024,203081,0022400564,"JAN 15, 2025",MIL vs. ORL,W,30,13,19,0.684,3,3,1.0,1,1,1.0,0,5,5,4,4,0,3,1,30,27,1,26.2,9.2,17.0,1.6,0.2,3.4,0.5464,35.4,5.8,24.806451612903224,MIL,1610612749,ORL,1610612753,G,1,0,0,1,0,0,34.0,74,195,22,17,113.35897435897436,4,1,118.8,23,19,103.69047619047619,2,1,98.8,1
32,22024,203081,0022400580,"JAN 17, 2025",MIL vs. TOR,W,36,6,14,0.429,4,7,0.571,10,10,1.0,0,3,3,8,2,1,0,3,26,11,1,26.2,8.8,17.2,2.0,0.4,3.0,0.5092000000000001,35.6,6.4,24.96875,MIL,1610612749,TOR,1610612761,G,1,0,0,1,0,0,34.0,74,195,23,17,113.775,4,1,117.6,10,32,118.52380952380952,2,1,110.4,1
33,22024,203081,0022400594,"JAN 19, 2025",MIL vs. PHI,W,40,7,17,0.412,4,11,0.364,7,7,1.0,0,5,5,4,1,0,4,1,25,5,1,25.4,8.4,16.4,1.6,0.4,3.0,0.5058,35.6,6.6,25.0,MIL,1610612749,PHI,1610612755,G,1,0,0,1,0,0,34.0,74,195,24,17,114.0,4,1,119.4,15,26,111.58536585365853,0,1,107.4,1
