,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,204001,0022400281,"NOV 25, 2024",BOS vs. LAC,W,23,6,12,0.5,1,6,0.167,3,4,0.75,1,5,6,2,1,2,1,0,16,3,1,16.0,6.0,12.0,1.0,2.0,1.0,0.5,23.0,3.0,,BOS,1610612738,LAC,1610612746,F-C,0,1,0,0,1,1,29.0,86,240,15,3,120.22222222222223,5,0,120.0,11,8,107.52631578947368,5,0,110.2,1
1,22024,204001,0022400047,"NOV 29, 2024",BOS @ CHI,W,25,7,11,0.636,2,5,0.4,5,7,0.714,0,8,8,1,0,0,0,3,21,7,1,18.5,6.5,11.5,0.5,1.0,0.5,0.5680000000000001,24.0,5.0,16.0,BOS,1610612738,CHI,1610612741,F-C,0,1,0,0,1,1,29.0,86,240,16,3,121.15789473684211,5,0,117.4,8,13,124.23809523809524,2,0,123.8,0
2,22024,204001,0022400307,"DEC 01, 2024",BOS @ CLE,L,32,7,17,0.412,3,7,0.429,4,4,1.0,1,7,8,2,3,0,0,2,21,-5,1,19.333333333333332,6.666666666666667,13.333333333333334,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.516,26.666666666666668,1.6666666666666667,18.5,BOS,1610612738,CLE,1610612739,F-C,0,1,0,0,1,1,29.0,86,240,16,4,120.65,5,0,119.8,18,3,112.47619047619048,2,0,118.4,0
3,22024,204001,0022400319,"DEC 04, 2024",BOS vs. DET,W,29,8,17,0.471,3,7,0.429,7,8,0.875,4,5,9,2,0,2,2,3,26,16,1,21.0,7.0,14.25,1.0,1.0,0.75,0.50475,27.25,5.25,19.333333333333332,BOS,1610612738,DET,1610612765,F-C,0,1,0,0,1,1,29.0,86,240,18,4,120.5,4,1,118.0,9,15,113.125,2,1,109.2,1
4,22024,204001,0022400345,"DEC 07, 2024",BOS vs. MEM,L,33,6,17,0.353,3,10,0.3,4,6,0.667,4,4,8,2,1,3,1,5,19,2,1,20.6,6.8,14.8,1.0,1.4,0.8,0.4744,28.4,4.6,21.0,BOS,1610612738,MEM,1610612763,F-C,0,1,0,0,1,1,29.0,86,240,19,5,120.125,4,1,119.6,16,8,113.45833333333333,4,1,123.6,1
5,22024,204001,0022401205,"DEC 12, 2024",BOS vs. DET,W,30,8,18,0.444,2,7,0.286,1,2,0.5,0,8,8,2,1,2,1,0,19,23,1,21.2,7.2,16.0,1.0,1.4,0.8,0.46319999999999995,29.8,8.6,20.6,BOS,1610612738,DET,1610612765,F-C,0,1,0,0,1,1,29.0,86,240,20,5,120.24,3,2,116.2,10,16,113.42307692307692,2,2,114.6,1
6,22024,204001,0022401217,"DEC 15, 2024",BOS @ WAS,W,11,5,6,0.833,1,2,0.5,0,0,0.0,1,1,2,2,0,0,1,1,11,-2,1,19.2,6.8,15.0,1.0,1.4,1.0,0.5025999999999999,27.0,6.8,20.333333333333332,BOS,1610612738,WAS,1610612764,F-C,0,1,0,0,1,1,29.0,86,240,21,5,119.92307692307692,4,1,118.6,3,21,122.95833333333333,1,1,105.4,0
7,22024,204001,0022400363,"DEC 19, 2024",BOS vs. CHI,L,36,7,17,0.412,2,7,0.286,4,4,1.0,2,6,8,0,0,3,0,2,20,-8,1,19.0,6.8,15.0,0.4,2.0,1.0,0.5025999999999999,27.8,6.2,19.0,BOS,1610612738,CHI,1610612741,F-C,0,1,0,0,1,1,29.0,86,240,21,6,119.48148148148148,4,1,119.4,13,15,121.39285714285714,3,1,118.6,1
8,22024,204001,0022400381,"DEC 21, 2024",BOS @ CHI,W,30,8,15,0.533,2,6,0.333,4,4,1.0,1,6,7,2,2,2,1,4,22,14,1,18.2,6.8,14.6,0.8,2.0,0.8,0.5149999999999999,28.0,5.8,19.125,BOS,1610612738,CHI,1610612741,F-C,0,1,0,0,1,1,29.0,86,240,22,6,119.60714285714286,3,2,115.0,13,16,121.44827586206897,3,2,114.2,0
9,22024,204001,0022400393,"DEC 23, 2024",BOS @ ORL,L,37,2,10,0.2,0,4,0.0,13,14,0.929,1,3,4,0,0,2,1,3,17,-8,1,17.8,6.0,13.2,0.6,1.8,0.8,0.48440000000000005,28.8,3.8,19.444444444444443,BOS,1610612738,ORL,1610612753,F-C,0,1,0,0,1,1,29.0,86,240,22,7,119.06896551724138,3,2,117.4,19,12,103.93548387096774,2,2,107.0,0
10,22024,204001,0022400407,"DEC 25, 2024",BOS vs. PHI,L,13,3,8,0.375,3,6,0.5,0,0,0.0,0,2,2,3,0,0,0,1,9,-13,1,15.8,5.0,11.2,0.4,1.4,0.6,0.4706,25.4,-3.4,19.2,BOS,1610612738,PHI,1610612755,F-C,0,1,0,0,1,1,29.0,86,240,22,8,118.9,3,2,114.0,11,17,110.53571428571429,3,2,109.2,1
11,22024,204001,0022400471,"JAN 03, 2025",BOS @ HOU,W,28,3,8,0.375,2,3,0.667,3,4,0.75,1,4,5,2,0,2,1,3,11,10,1,15.8,4.6,11.6,0.4,1.8,0.6,0.37899999999999995,28.8,-1.0,18.272727272727273,BOS,1610612738,HOU,1610612745,F-C,0,1,0,0,1,1,29.0,86,240,26,9,119.28571428571429,3,2,122.6,22,12,106.44117647058823,3,2,112.8,0
12,22024,204001,0022400487,"JAN 05, 2025",BOS @ OKC,L,29,6,12,0.5,1,6,0.167,6,6,1.0,4,5,9,1,1,0,4,5,19,-17,1,15.6,4.4,10.6,0.6,1.2,1.4,0.39659999999999995,27.4,-2.8,17.666666666666668,BOS,1610612738,OKC,1610612760,F-C,0,1,0,0,1,1,29.0,86,240,26,10,118.52777777777777,4,1,121.6,30,5,102.97142857142858,5,1,116.4,0
13,22024,204001,0022400507,"JAN 07, 2025",BOS @ DEN,W,34,9,18,0.5,1,3,0.333,6,8,0.75,5,6,11,3,2,1,1,1,25,14,1,16.2,4.6,11.2,0.6,1.0,1.4,0.39,28.2,-2.8,17.76923076923077,BOS,1610612738,DEN,1610612743,F-C,0,1,0,0,1,1,29.0,86,240,27,10,118.51351351351352,3,2,111.6,20,15,117.25714285714285,4,2,127.4,0
14,22024,204001,0022400528,"JAN 10, 2025",BOS vs. SAC,L,29,6,15,0.4,4,7,0.571,6,7,0.857,1,9,10,0,0,2,0,2,22,-8,1,17.2,5.4,12.2,0.6,1.0,1.2,0.43,26.6,-2.8,18.285714285714285,BOS,1610612738,SAC,1610612758,F-C,0,1,0,0,1,1,29.0,86,240,27,11,117.94736842105263,4,1,112.4,19,19,113.34210526315789,5,1,122.6,1
15,22024,204001,0022400542,"JAN 12, 2025",BOS vs. NOP,W,34,7,19,0.368,3,9,0.333,2,3,0.667,6,5,11,1,0,3,1,2,19,-8,1,19.2,6.2,14.4,0.6,1.6,1.4,0.4286,30.8,-1.8,18.533333333333335,BOS,1610612738,NOP,1610612740,F-C,0,1,0,0,1,1,29.0,86,240,28,11,118.0,3,2,106.8,8,32,117.175,3,2,112.4,1
16,22024,204001,0022400562,"JAN 15, 2025",BOS @ TOR,L,35,7,11,0.636,4,5,0.8,0,2,0.0,1,7,8,3,1,2,3,3,18,-17,1,20.6,7.0,15.0,0.8,1.6,1.8,0.4808,32.2,-7.2,18.5625,BOS,1610612738,TOR,1610612761,F-C,0,1,0,0,1,1,29.0,86,240,28,12,117.475,3,2,107.2,10,31,118.2439024390244,1,2,109.2,0
17,22024,204001,0022400577,"JAN 17, 2025",BOS vs. ORL,W,23,7,10,0.7,3,5,0.6,6,6,1.0,1,3,4,1,0,1,0,5,23,14,1,21.4,7.2,14.6,0.6,1.8,1.0,0.5208,31.0,-1.0,18.529411764705884,BOS,1610612738,ORL,1610612753,F-C,0,1,0,0,1,1,29.0,86,240,29,12,117.5609756097561,2,3,104.8,23,20,104.09302325581395,2,3,99.0,1
18,22024,204001,0022400604,"JAN 20, 2025",BOS @ GSW,W,22,6,13,0.462,3,7,0.429,3,3,1.0,0,7,7,2,1,0,0,2,18,20,1,20.0,6.6,13.6,0.4,1.6,0.8,0.5132,28.6,0.2,18.77777777777778,BOS,1610612738,GSW,1610612744,F-C,0,1,0,0,1,1,29.0,86,240,30,13,117.67441860465117,2,3,110.0,21,21,111.16666666666667,3,3,108.4,0
