,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,203944,0022400062,"OCT 22, 2024",MIN @ LAL,L,34,5,10,0.5,1,3,0.333,5,7,0.714,3,6,9,4,0,0,2,3,16,2,1,16.0,5.0,10.0,0.0,0.0,2.0,0.5,34.0,2.0,,MIN,1610612750,LAL,1610612747,F-C,0,1,0,0,1,1,30.0,81,250,0,1,103.0,0,5,0.0,1,0,103.0,0,5,0.0,0
1,22024,203944,0022400076,"OCT 24, 2024",MIN @ SAC,W,35,13,17,0.765,5,6,0.833,2,3,0.667,0,5,5,4,0,0,3,3,33,-3,1,24.5,9.0,13.5,0.0,0.0,2.5,0.6325000000000001,34.5,-0.5,16.0,MIN,1610612750,SAC,1610612758,F-C,0,1,0,0,1,1,30.0,81,250,1,1,110.0,0,5,20.6,0,1,117.0,0,5,0.0,0
2,22024,203944,0022400093,"OCT 26, 2024",MIN vs. TOR,W,36,9,16,0.563,1,4,0.25,5,7,0.714,3,6,9,5,0,0,4,2,24,7,1,24.333333333333332,9.0,14.333333333333334,0.0,0.0,3.0,0.6093333333333333,35.0,2.0,24.5,MIN,1610612750,TOR,1610612761,F-C,0,1,0,0,1,1,30.0,81,250,2,1,110.66666666666667,1,4,44.0,1,2,118.33333333333333,1,4,44.2,1
3,22024,203944,0022400114,"OCT 29, 2024",MIN vs. DAL,L,35,7,13,0.538,3,3,1.0,3,4,0.75,2,5,7,7,2,0,3,4,20,-4,1,23.25,8.5,14.0,0.5,0.0,3.0,0.5915,35.0,0.5,24.333333333333332,MIN,1610612750,DAL,1610612742,F-C,0,1,0,0,1,1,30.0,81,250,2,2,111.5,2,3,66.4,3,1,109.75,2,3,66.4,1
4,22024,203944,0022400139,"NOV 01, 2024",MIN vs. DEN,W,37,8,13,0.615,2,5,0.4,5,5,1.0,1,5,6,7,0,0,3,3,23,-14,1,23.2,8.4,13.8,0.4,0.0,3.0,0.5962,35.4,-2.4,23.25,MIN,1610612750,DEN,1610612743,F-C,0,1,0,0,1,1,30.0,81,250,3,2,113.0,2,3,89.2,2,3,118.8,2,3,92.4,1
5,22024,203944,0022400146,"NOV 02, 2024",MIN @ SAS,L,30,8,15,0.533,0,3,0.0,5,6,0.833,1,4,5,2,1,0,3,3,21,-11,1,24.2,9.0,14.8,0.6,0.0,3.2,0.6028,34.6,-5.0,23.2,MIN,1610612750,SAS,1610612759,F-C,0,1,0,0,1,1,30.0,81,250,3,3,111.33333333333333,3,2,113.0,3,3,104.66666666666667,2,3,103.6,0
6,22024,203944,0022400162,"NOV 04, 2024",MIN vs. CHA,W,25,4,10,0.4,1,4,0.25,4,6,0.667,3,1,4,4,2,0,1,1,13,8,1,20.2,7.2,13.4,1.0,0.0,2.8,0.5298,32.6,-2.8,22.833333333333332,MIN,1610612750,CHA,1610612766,F-C,0,1,0,0,1,1,30.0,81,250,4,3,111.71428571428571,3,2,113.0,2,5,118.28571428571429,1,4,115.2,1
7,22024,203944,0022400181,"NOV 07, 2024",MIN @ CHI,W,35,8,15,0.533,1,4,0.25,5,5,1.0,2,8,10,3,1,0,4,1,22,21,1,19.8,7.0,13.2,1.2,0.0,2.8,0.5238,32.4,0.0,21.428571428571427,MIN,1610612750,CHI,1610612741,F-C,0,1,0,0,1,1,30.0,81,250,5,3,114.625,3,2,112.4,3,6,121.11111111111111,2,3,113.0,0
8,22024,203944,0022400193,"NOV 08, 2024",MIN vs. POR,W,32,8,18,0.444,3,6,0.5,3,4,0.75,3,3,6,4,0,1,2,1,22,15,1,20.2,7.2,14.2,0.8,0.2,2.6,0.505,31.8,3.8,21.5,MIN,1610612750,POR,1610612757,F-C,0,1,0,0,1,1,30.0,81,250,6,3,116.0,3,2,117.0,3,7,114.9,2,3,108.0,1
9,22024,203944,0022400206,"NOV 10, 2024",MIN vs. MIA,L,36,6,16,0.375,1,6,0.167,4,4,1.0,2,4,6,6,1,0,4,4,17,-2,1,19.0,6.8,14.8,1.0,0.2,2.8,0.457,31.6,6.2,21.555555555555557,MIN,1610612750,MIA,1610612748,F-C,0,1,0,0,1,1,30.0,81,250,6,4,113.8,4,1,119.6,4,5,109.88888888888889,1,4,113.8,1
