,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,1628370,0022400076,"OCT 24, 2024",SAC vs. MIN,L,26,6,9,0.667,1,2,0.5,4,5,0.8,0,1,1,4,0,0,0,1,17,-7,1,17.0,6.0,9.0,0.0,0.0,0.0,0.667,26.0,-7.0,,SAC,1610612758,MIN,1610612750,G,1,0,0,1,0,0,26.0,75,200,0,1,115.0,0,5,0.0,1,1,112.5,0,5,20.6,1
1,22024,1628370,0022400096,"OCT 26, 2024",SAC @ LAL,L,28,6,14,0.429,2,7,0.286,0,0,0.0,0,3,3,5,1,0,0,3,14,20,1,15.5,6.0,11.5,0.5,0.0,0.0,0.548,27.0,6.5,17.0,SAC,1610612758,LAL,1610612747,G,1,0,0,1,0,0,26.0,75,200,0,2,121.0,0,5,23.0,3,0,115.33333333333333,2,5,46.6,0
2,22024,1628370,0022400112,"OCT 28, 2024",SAC vs. POR,W,19,3,6,0.5,3,5,0.6,3,3,1.0,0,4,4,0,1,1,1,2,12,-2,1,14.333333333333334,5.0,9.666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.532,24.333333333333332,3.6666666666666665,15.5,SAC,1610612758,POR,1610612757,G,1,0,0,1,0,0,26.0,75,200,1,2,117.66666666666667,0,5,48.4,1,3,114.75,1,5,66.4,1
3,22024,1628370,0022400115,"OCT 29, 2024",SAC @ UTA,W,26,2,11,0.182,2,8,0.25,1,2,0.5,0,4,4,3,0,1,1,1,7,8,1,12.5,4.25,10.0,0.5,0.5,0.5,0.4445,24.75,4.75,14.333333333333334,SAC,1610612758,UTA,1610612762,G,1,0,0,1,0,0,26.0,75,200,2,2,116.5,1,4,70.6,0,4,119.0,0,4,62.4,0
4,22024,1628370,0022400135,"NOV 01, 2024",SAC @ ATL,W,29,3,9,0.333,0,3,0.0,3,4,0.75,0,4,4,6,0,0,1,0,9,4,1,11.8,4.0,9.8,0.4,0.4,0.6,0.4222,25.6,4.6,12.5,SAC,1610612758,ATL,1610612737,G,1,0,0,1,0,0,26.0,75,200,3,2,117.8,2,3,93.2,2,4,123.5,2,3,117.6,0
5,22024,1628370,0022400143,"NOV 02, 2024",SAC @ TOR,L,38,9,16,0.563,3,7,0.429,0,0,0.0,0,4,4,4,2,0,1,3,21,3,1,12.6,4.6,11.2,0.8,0.4,0.8,0.4013999999999999,28.0,6.6,11.8,SAC,1610612758,TOR,1610612761,G,1,0,0,1,0,0,26.0,75,200,3,3,119.5,3,2,117.8,2,5,125.57142857142857,1,2,119.8,0
6,22024,1628370,0022400159,"NOV 04, 2024",SAC @ MIA,W,24,6,11,0.545,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,4,12,-4,1,12.2,4.6,10.6,0.6,0.4,1.0,0.4246,27.2,1.8,13.333333333333334,SAC,1610612758,MIA,1610612748,G,1,0,0,1,0,0,26.0,75,200,4,3,118.28571428571429,3,2,120.4,3,3,107.5,3,2,108.4,0
7,22024,1628370,0022400180,"NOV 06, 2024",SAC vs. TOR,W,21,4,12,0.333,1,4,0.25,4,5,0.8,0,5,5,1,2,0,1,1,13,5,1,12.4,4.8,11.8,0.8,0.2,1.0,0.3912,27.6,3.2,13.142857142857142,SAC,1610612758,TOR,1610612761,G,1,0,0,1,0,0,26.0,75,200,5,3,118.75,4,1,117.2,2,7,124.66666666666667,1,1,126.6,1
8,22024,1628370,0022400196,"NOV 08, 2024",SAC vs. LAC,L,31,6,13,0.462,0,3,0.0,5,5,1.0,0,1,1,3,2,2,1,2,17,1,1,14.4,5.6,12.2,1.2,0.4,1.0,0.44719999999999993,28.6,1.8,13.125,SAC,1610612758,LAC,1610612746,G,1,0,0,1,0,0,26.0,75,200,5,4,116.44444444444444,4,1,119.4,5,4,106.66666666666667,2,1,107.8,1
9,22024,1628370,0022400209,"NOV 10, 2024",SAC @ PHX,W,8,1,3,0.333,0,1,0.0,2,2,1.0,0,3,3,2,1,0,1,1,4,4,1,13.4,5.2,11.0,1.4,0.4,1.0,0.44720000000000004,24.4,1.8,13.555555555555555,SAC,1610612758,PHX,1610612756,G,1,0,0,1,0,0,26.0,75,200,6,4,117.5,3,2,116.4,8,2,112.7,5,2,115.0,0
