,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away,target
1605,22024,1629636,22400543,"JAN 12, 2025",CLE vs. IND,L,29,7,16,0.438,3,9,0.333,3,3,1.0,0,1,1,7,0,0,4,3,20,-3,1,23.8,8.4,15.8,0.8,0.0,2.4,0.5224,31.0,11.0,20.97222222222222,CLE,1610612739,IND,1610612754,G,1,0,0,1,0,0,24.0,73,192,33,5,122.13157894736842,5,0,126.4,22,18,114.925,5,0,120.8,1,0
1606,22024,1629636,22400554,"JAN 14, 2025",CLE @ IND,W,35,9,18,0.5,2,8,0.25,4,6,0.667,1,0,1,7,1,0,4,3,24,7,1,25.4,9.0,17.0,0.8,0.0,3.0,0.5224,32.2,7.6,20.945945945945947,CLE,1610612739,IND,1610612754,G,1,0,0,1,0,0,24.0,73,192,34,5,122.25641025641026,4,1,120.6,22,19,115.21951219512196,5,1,116.8,0,1
1607,22024,1629636,22400574,"JAN 16, 2025",CLE @ OKC,L,24,7,10,0.7,1,4,0.25,5,6,0.833,1,1,2,9,0,1,3,2,20,-18,1,24.4,8.8,16.2,0.6,0.2,3.2,0.5481999999999999,31.2,2.2,21.026315789473685,CLE,1610612739,OKC,1610612760,G,1,0,0,1,0,0,24.0,73,192,34,6,122.05,4,1,119.2,34,6,103.625,4,1,121.4,0,0
1608,22024,1629636,22400590,"JAN 18, 2025",CLE @ MIN,W,33,8,19,0.421,5,10,0.5,8,8,1.0,2,3,5,6,0,0,1,1,29,-14,1,26.6,9.0,17.0,0.6,0.2,3.0,0.5389999999999999,31.4,-2.0,21.0,CLE,1610612739,MIN,1610612750,G,1,0,0,1,0,0,24.0,73,192,35,6,122.09756097560977,3,2,119.0,22,20,108.02380952380952,3,2,116.0,0,1
1609,22024,1629636,22400603,"JAN 20, 2025",CLE vs. PHX,W,25,6,13,0.462,3,5,0.6,1,2,0.5,1,1,2,7,3,0,2,0,16,14,1,21.8,7.4,15.2,0.8,0.2,2.8,0.5042,29.2,-2.8,21.2,CLE,1610612739,PHX,1610612756,G,1,0,0,1,0,0,24.0,73,192,36,6,122.0,3,2,118.0,21,21,114.42857142857144,4,2,121.2,1,0
1610,22024,201142,22400178,"NOV 06, 2024",PHX vs. MIA,W,37,13,23,0.565,4,11,0.364,2,3,0.667,0,8,8,3,1,1,6,1,32,-1,1,27.2,10.4,18.4,0.4,1.6,3.6,0.5582,38.2,1.8,27.142857142857142,PHX,1610612756,MIA,1610612748,F,0,1,0,0,1,0,36.0,83,240,7,1,114.5,5,0,113.8,3,4,108.57142857142856,3,0,111.0,1,1
1611,22024,201142,22400190,"NOV 08, 2024",PHX @ DAL,W,37,8,14,0.571,3,6,0.5,7,7,1.0,1,4,5,4,1,2,1,2,26,11,1,26.4,9.8,17.2,0.6,1.2,3.4,0.5624,38.0,5.2,27.75,PHX,1610612756,DAL,1610612742,F,0,1,0,0,1,0,36.0,83,240,8,1,114.44444444444444,5,0,114.0,5,4,108.77777777777776,3,0,115.2,0,0
1612,22024,201142,22400039,"NOV 26, 2024",PHX vs. LAL,W,30,9,17,0.529,3,6,0.5,2,2,1.0,1,5,6,2,0,0,0,2,23,21,1,27.4,10.2,18.0,0.4,0.8,2.6,0.5606,36.2,9.8,27.55555555555556,PHX,1610612756,LAL,1610612747,F,0,1,0,0,1,0,36.0,83,240,10,7,112.94117647058825,0,5,105.0,10,7,117.47058823529412,3,5,113.6,1,0
1613,22024,201142,22400297,"NOV 27, 2024",PHX vs. BKN,L,33,10,18,0.556,3,6,0.5,7,10,0.7,0,8,8,2,0,3,7,3,30,-2,1,29.2,10.8,18.4,0.4,1.4,3.4,0.5841999999999999,35.2,7.6,27.1,PHX,1610612756,BKN,1610612751,F,0,1,0,0,1,0,36.0,83,240,10,8,113.16666666666669,1,4,109.6,9,10,114.36842105263158,3,4,110.8,1,1
1614,22024,201142,22400303,"NOV 30, 2024",PHX vs. GSW,W,36,7,20,0.35,3,8,0.375,4,6,0.667,0,10,10,3,0,3,3,1,21,4,1,26.4,9.4,18.4,0.4,1.8,3.4,0.5142,34.6,6.6,27.363636363636363,PHX,1610612756,GSW,1610612744,F,0,1,0,0,1,0,36.0,83,240,11,8,113.15789473684212,1,4,116.4,12,7,109.78947368421052,2,4,109.4,1,0
1615,22024,201142,22400057,"DEC 03, 2024",PHX vs. SAS,W,16,5,8,0.625,2,2,1.0,1,2,0.5,0,4,4,2,0,0,3,0,13,0,1,22.6,7.8,15.4,0.2,1.6,2.8,0.5262,30.4,6.8,26.83333333333333,PHX,1610612756,SAS,1610612759,F,0,1,0,0,1,0,36.0,83,240,12,8,112.7,2,3,115.6,11,10,110.42857142857144,4,3,117.2,1,0
1616,22024,201142,22401214,"DEC 13, 2024",PHX @ UTA,W,34,8,17,0.471,2,5,0.4,12,12,1.0,0,3,3,8,1,1,1,2,30,6,1,23.4,7.8,16.0,0.2,1.4,2.8,0.5062,29.8,5.8,25.76923076923077,PHX,1610612756,UTA,1610612762,F,0,1,0,0,1,0,36.0,83,240,13,11,113.875,2,3,112.4,5,19,119.33333333333331,1,3,108.4,0,1
1617,22024,201142,22401219,"DEC 15, 2024",PHX vs. POR,W,36,9,23,0.391,1,9,0.111,1,2,0.5,0,7,7,7,1,0,1,1,20,-7,1,22.8,7.8,17.2,0.4,1.4,3.0,0.4786,31.0,0.2,26.071428571428573,PHX,1610612756,POR,1610612757,F,0,1,0,0,1,0,36.0,83,240,14,11,113.96,2,3,116.6,8,18,116.07692307692308,0,3,109.8,1,0
1618,22024,201142,22400369,"DEC 19, 2024",PHX vs. IND,L,38,15,27,0.556,3,6,0.5,4,6,0.667,0,10,10,6,1,0,5,1,37,-12,1,24.2,8.8,19.0,0.6,0.8,2.6,0.4786,32.0,-1.8,25.666666666666668,PHX,1610612756,IND,1610612754,F,0,1,0,0,1,0,36.0,83,240,14,12,113.84615384615384,2,3,119.0,13,15,117.03571428571428,3,3,114.2,1,1
1619,22024,201142,22400387,"DEC 21, 2024",PHX vs. DET,L,39,14,26,0.538,4,9,0.444,11,11,1.0,1,4,5,6,2,0,8,4,43,-9,1,28.6,10.2,20.2,1.0,0.2,3.6,0.5162,32.6,-4.4,26.375,PHX,1610612756,DET,1610612765,F,0,1,0,0,1,0,36.0,83,240,14,13,114.25925925925924,2,3,116.4,12,17,114.6206896551724,2,3,116.6,1,1
1620,22024,201142,22400402,"DEC 23, 2024",PHX @ DEN,L,31,8,15,0.533,2,3,0.667,5,6,0.833,2,7,9,2,2,1,3,1,23,-19,1,30.6,10.8,21.6,1.4,0.4,3.6,0.4977999999999999,35.6,-8.2,27.352941176470587,PHX,1610612756,DEN,1610612743,F,0,1,0,0,1,0,36.0,83,240,14,14,113.39285714285714,2,3,119.2,16,11,116.33333333333331,4,3,129.4,0,0
1621,22024,201142,22400409,"DEC 25, 2024",PHX vs. DEN,W,38,9,26,0.346,0,5,0.0,9,9,1.0,2,2,4,6,2,2,0,3,27,3,1,30.0,11.0,23.4,1.6,0.6,3.4,0.4728,36.4,-8.8,27.11111111111111,PHX,1610612756,DEN,1610612743,F,0,1,0,0,1,0,36.0,83,240,15,14,113.27586206896552,2,3,115.2,16,12,116.10714285714286,4,3,124.6,1,0
1622,22024,201142,22400425,"DEC 27, 2024",PHX vs. DAL,L,38,11,19,0.579,3,4,0.75,10,12,0.833,0,3,3,0,0,0,1,1,35,-3,1,33.0,11.4,22.6,1.4,0.6,3.4,0.5104,36.8,-8.0,27.105263157894736,PHX,1610612756,DAL,1610612742,F,0,1,0,0,1,0,36.0,83,240,15,15,112.46666666666668,2,3,110.4,20,11,111.06451612903226,3,3,116.4,1,1
1623,22024,201142,22400431,"DEC 28, 2024",PHX @ GSW,L,37,10,24,0.417,1,5,0.2,10,12,0.833,2,4,6,3,0,4,8,2,31,-17,1,31.8,10.4,22.0,1.2,1.4,4.0,0.4826,36.6,-9.0,27.5,PHX,1610612756,GSW,1610612744,F,0,1,0,0,1,0,36.0,83,240,15,16,112.2258064516129,1,4,105.0,16,15,110.48387096774194,1,4,103.2,0,1
1624,22024,201142,22400453,"DEC 31, 2024",PHX vs. MEM,L,39,11,19,0.579,2,5,0.4,5,7,0.714,1,9,10,6,1,2,3,2,29,-4,1,29.0,9.8,20.6,1.0,1.8,3.0,0.4907999999999999,36.6,-8.0,27.666666666666668,PHX,1610612756,MEM,1610612763,F,0,1,0,0,1,0,36.0,83,240,15,17,112.21875,1,4,103.8,23,11,114.1470588235294,3,4,126.2,1,1
1625,22024,201142,22400480,"JAN 04, 2025",PHX @ IND,L,38,9,14,0.643,1,3,0.333,6,6,1.0,0,7,7,7,0,1,5,1,25,-22,1,29.4,10.0,20.4,0.6,1.8,3.4,0.5128,38.0,-8.6,27.727272727272727,PHX,1610612756,IND,1610612754,F,0,1,0,0,1,0,36.0,83,240,15,18,112.0909090909091,1,4,101.2,18,18,116.55555555555556,2,4,116.4,0,0
1626,22024,201142,22400494,"JAN 06, 2025",PHX @ PHI,W,34,9,14,0.643,3,4,0.75,2,3,0.667,0,6,6,5,1,1,3,1,23,3,1,28.6,10.0,18.0,0.4,1.6,4.0,0.5721999999999999,37.2,-8.6,27.608695652173918,PHX,1610612756,PHI,1610612755,F,0,1,0,0,1,0,36.0,83,240,16,18,112.0,1,4,104.8,14,20,110.70588235294116,3,4,114.8,0,0
1627,22024,201142,22400502,"JAN 07, 2025",PHX @ CHA,L,36,8,18,0.444,1,6,0.167,9,10,0.9,1,5,6,2,0,1,2,2,26,1,1,26.8,9.4,17.8,0.4,1.8,4.2,0.5452,36.8,-7.8,27.416666666666668,PHX,1610612756,CHA,1610612766,F,0,1,0,0,1,0,36.0,83,240,16,19,111.77142857142856,1,4,104.6,8,27,112.22857142857144,0,4,102.2,0,0
1628,22024,201142,22400522,"JAN 09, 2025",PHX vs. ATL,W,36,9,15,0.6,2,7,0.286,3,4,0.75,0,2,2,7,0,3,3,1,23,7,1,25.2,9.2,16.0,0.4,1.6,3.2,0.5818,36.6,-3.0,27.36,PHX,1610612756,ATL,1610612737,F,0,1,0,0,1,0,36.0,83,240,17,19,112.08333333333331,1,4,107.6,19,19,119.84210526315788,2,4,117.4,1,0
1629,22024,201142,22400533,"JAN 11, 2025",PHX vs. UTA,W,36,11,19,0.579,1,4,0.25,2,3,0.667,0,5,5,7,1,0,5,1,25,-9,1,24.4,9.2,16.0,0.4,1.2,3.6,0.5818,36.0,-4.0,27.192307692307693,PHX,1610612756,UTA,1610612762,F,0,1,0,0,1,0,36.0,83,240,18,19,112.13513513513512,2,3,111.2,9,28,117.8108108108108,2,3,111.4,1,0
1630,22024,201142,22400547,"JAN 12, 2025",PHX vs. CHA,W,40,11,24,0.458,2,9,0.222,3,3,1.0,0,8,8,5,1,0,1,5,27,8,1,24.8,9.6,18.0,0.6,1.0,2.8,0.5448000000000001,36.4,2.0,27.11111111111111,PHX,1610612756,CHA,1610612766,F,0,1,0,0,1,0,36.0,83,240,19,19,112.34210526315788,3,2,111.6,8,28,112.44444444444444,1,2,103.2,1,0
1631,22024,201142,22400556,"JAN 14, 2025",PHX @ ATL,L,39,13,20,0.65,0,2,0.0,5,7,0.714,1,7,8,6,2,2,3,0,31,5,1,26.4,10.4,19.2,0.8,1.2,2.8,0.5462,37.4,2.4,27.107142857142858,PHX,1610612756,ATL,1610612737,F,0,1,0,0,1,0,36.0,83,240,19,20,112.46153846153848,4,1,114.0,20,19,119.76923076923076,1,1,113.2,0,1
1632,22024,201142,22400573,"JAN 16, 2025",PHX @ WAS,W,33,8,16,0.5,1,5,0.2,6,8,0.75,1,5,6,3,1,2,2,2,23,18,1,25.8,10.4,18.8,1.0,1.4,2.8,0.5574,36.8,5.8,27.24137931034483,PHX,1610612756,WAS,1610612764,F,0,1,0,0,1,0,36.0,83,240,20,20,112.9,3,2,115.6,6,33,122.7948717948718,0,2,104.2,0,0
1633,22024,201142,22400586,"JAN 18, 2025",PHX @ DET,W,38,13,27,0.481,2,8,0.25,8,12,0.667,0,7,7,5,2,3,2,2,36,12,1,28.4,11.2,21.2,1.4,1.4,2.6,0.5336000000000001,37.2,6.8,27.1,PHX,1610612756,DET,1610612765,F,0,1,0,0,1,0,36.0,83,240,21,20,113.1951219512195,4,1,120.8,21,21,113.54761904761904,3,1,112.8,0,1
1634,22024,201142,22400603,"JAN 20, 2025",PHX @ CLE,L,31,9,16,0.563,1,1,1.0,4,4,1.0,0,7,7,1,0,2,3,2,23,-16,1,28.0,10.8,20.6,1.2,1.8,2.2,0.5304,36.2,5.4,27.387096774193548,PHX,1610612756,CLE,1610612739,F,0,1,0,0,1,0,36.0,83,240,21,21,112.6904761904762,4,1,121.2,36,6,111.64285714285714,3,1,118.0,0,0
1635,22024,1628969,22400189,"NOV 08, 2024",NYK vs. MIL,W,37,7,18,0.389,3,11,0.273,0,0,0.0,1,2,3,3,1,1,1,1,17,21,1,14.8,5.8,14.2,1.6,0.8,1.6,0.4109999999999999,38.2,5.2,16.142857142857142,NYK,1610612752,MIL,1610612749,G-F,1,0,0,1,1,0,28.0,78,209,4,4,113.625,2,3,112.2,2,7,116.0,1,3,111.4,1,0
1636,22024,1628969,22400203,"NOV 10, 2024",NYK @ IND,L,42,4,11,0.364,0,6,0.0,0,0,0.0,3,4,7,4,0,1,2,4,8,-11,1,13.0,5.4,13.2,1.2,0.6,1.8,0.4088,38.6,1.0,16.25,NYK,1610612752,IND,1610612754,G-F,1,0,0,1,1,0,28.0,78,209,4,5,114.44444444444444,3,2,114.6,5,5,118.8,3,2,117.6,0,0
1637,22024,1628969,22400004,"NOV 12, 2024",NYK @ PHI,W,35,7,13,0.538,0,2,0.0,0,0,0.0,1,3,4,3,2,1,1,1,14,5,1,12.8,5.6,13.2,1.0,0.6,2.0,0.424,38.6,-4.2,15.333333333333334,NYK,1610612752,PHI,1610612755,G-F,1,0,0,1,1,0,28.0,78,209,5,5,114.1,2,3,115.6,2,8,114.2,1,3,106.8,0,0
1638,22024,1628969,22400219,"NOV 13, 2024",NYK vs. CHI,L,43,8,15,0.533,1,4,0.25,3,3,1.0,0,6,6,5,1,0,3,0,20,2,1,13.8,6.0,13.4,1.0,0.6,1.8,0.4448,39.2,0.4,15.2,NYK,1610612752,CHI,1610612741,G-F,1,0,0,1,1,0,28.0,78,209,5,6,114.9090909090909,2,3,112.2,5,7,120.41666666666669,1,3,116.4,1,1
1639,22024,1628969,22400014,"NOV 15, 2024",NYK vs. BKN,W,41,9,17,0.529,4,7,0.571,0,0,0.0,2,3,5,4,1,1,1,0,22,7,1,16.2,7.0,14.8,1.0,0.8,1.6,0.4706,39.6,4.8,15.636363636363637,NYK,1610612752,BKN,1610612751,G-F,1,0,0,1,1,0,28.0,78,209,6,6,115.66666666666669,2,3,117.4,5,8,114.6923076923077,2,3,106.2,1,1
1640,22024,1628969,22400240,"NOV 17, 2024",NYK vs. BKN,W,45,9,18,0.5,3,10,0.3,0,0,0.0,2,4,6,1,1,1,1,2,21,16,1,17.0,7.4,14.8,1.0,0.8,1.6,0.4928,41.2,3.8,16.166666666666668,NYK,1610612752,BKN,1610612751,G-F,1,0,0,1,1,0,28.0,78,209,7,6,115.53846153846152,3,2,119.0,5,9,114.64285714285714,1,2,109.4,1,1
1641,22024,1628969,22400246,"NOV 18, 2024",NYK vs. WAS,W,35,7,14,0.5,0,4,0.0,0,0,0.0,2,1,3,5,0,0,2,1,14,32,1,18.2,8.0,15.4,1.0,0.6,1.6,0.52,39.8,12.4,16.53846153846154,NYK,1610612752,WAS,1610612764,G-F,1,0,0,1,1,0,28.0,78,209,8,6,116.85714285714286,3,2,118.6,2,11,124.6923076923077,0,2,107.4,1,0
1642,22024,1628969,22400257,"NOV 20, 2024",NYK @ PHX,W,40,7,14,0.5,2,5,0.4,0,0,0.0,0,3,3,5,1,0,0,0,16,19,1,18.6,8.0,15.6,0.8,0.4,1.4,0.5124,40.8,15.2,16.357142857142858,NYK,1610612752,PHX,1610612756,G-F,1,0,0,1,1,0,28.0,78,209,9,6,118.26666666666668,4,1,121.2,9,7,114.5,1,1,104.6,0,0
1643,22024,1628969,22400264,"NOV 23, 2024",NYK @ UTA,L,33,3,15,0.2,1,7,0.143,0,0,0.0,0,3,3,0,1,1,2,0,7,-1,1,16.0,7.0,15.6,0.8,0.6,1.2,0.4458,38.8,14.6,16.333333333333332,NYK,1610612752,UTA,1610612762,G-F,1,0,0,1,1,0,28.0,78,209,9,7,117.5,4,1,126.6,4,12,118.5,1,1,114.6,0,0
1644,22024,1628969,22400283,"NOV 25, 2024",NYK @ DEN,W,36,6,16,0.375,2,8,0.25,0,0,0.0,0,2,2,6,0,0,0,1,14,18,1,14.4,6.4,15.4,0.6,0.4,1.0,0.415,37.8,16.8,15.75,NYK,1610612752,DEN,1610612743,G-F,1,0,0,1,1,0,28.0,78,209,10,7,119.11764705882354,4,1,123.2,9,7,116.625,2,1,110.6,0,0
1645,22024,1628969,22400292,"NOV 27, 2024",NYK @ DAL,L,39,8,19,0.421,4,10,0.4,0,0,0.0,2,3,5,0,0,0,2,1,20,-11,1,14.2,6.2,15.6,0.4,0.2,1.2,0.3992,36.6,11.4,15.647058823529411,NYK,1610612752,DAL,1610612742,G-F,1,0,0,1,1,0,28.0,78,209,10,8,118.83333333333331,4,1,127.4,11,8,111.3157894736842,4,1,124.6,0,1
1646,22024,1628969,22400040,"NOV 29, 2024",NYK @ CHA,W,37,3,10,0.3,1,4,0.25,1,2,0.5,1,1,2,2,2,0,3,2,8,-14,1,13.0,5.4,14.8,0.8,0.2,1.4,0.3592,37.0,2.2,15.88888888888889,NYK,1610612752,CHA,1610612766,G-F,1,0,0,1,1,0,28.0,78,209,11,8,117.78947368421052,3,2,127.4,6,13,112.36842105263158,1,2,107.0,0,0
1647,22024,1628969,22400308,"DEC 01, 2024",NYK vs. NOP,W,36,12,19,0.632,7,12,0.583,0,0,0.0,0,4,4,1,0,1,1,1,31,40,1,16.0,6.4,15.8,0.6,0.4,1.6,0.3856,36.2,6.4,15.473684210526317,NYK,1610612752,NOP,1610612740,G-F,1,0,0,1,1,0,28.0,78,209,12,8,117.8,3,2,120.4,4,17,115.66666666666669,0,2,104.0,1,1
1648,22024,1628969,22400053,"DEC 03, 2024",NYK vs. ORL,W,36,8,13,0.615,2,6,0.333,1,1,1.0,0,2,2,5,2,0,2,3,19,33,1,18.4,7.4,15.4,0.8,0.2,1.6,0.4686,36.8,13.2,16.25,NYK,1610612752,ORL,1610612753,G-F,1,0,0,1,1,0,28.0,78,209,13,8,117.95238095238096,3,2,116.4,15,8,103.08695652173913,5,2,112.4,1,1
1649,22024,1628969,22400327,"DEC 05, 2024",NYK vs. CHA,W,47,7,15,0.467,2,7,0.286,3,5,0.6,0,3,3,7,1,0,2,1,19,26,1,19.4,7.6,15.2,1.0,0.2,2.0,0.487,39.0,14.8,16.38095238095238,NYK,1610612752,CHA,1610612766,G-F,1,0,0,1,1,0,28.0,78,209,14,8,118.27272727272728,4,1,119.4,6,16,112.5909090909091,0,1,96.8,1,1
1650,22024,1628969,22400343,"DEC 07, 2024",NYK vs. DET,L,38,8,17,0.471,3,9,0.333,1,2,0.5,1,2,3,3,2,1,1,0,20,1,1,19.4,7.6,14.8,1.4,0.4,1.8,0.497,38.8,17.2,16.5,NYK,1610612752,DET,1610612765,G-F,1,0,0,1,1,0,28.0,78,209,14,9,117.95652173913044,4,1,115.4,10,15,113.04,1,1,112.8,1,1
1651,22024,1628969,22400359,"DEC 09, 2024",NYK @ TOR,W,41,9,14,0.643,5,8,0.625,0,0,0.0,0,3,3,3,1,0,1,1,23,9,1,22.4,8.8,15.6,1.2,0.4,1.4,0.5656,39.6,21.8,16.652173913043477,NYK,1610612752,TOR,1610612761,G-F,1,0,0,1,1,0,28.0,78,209,15,9,117.75,4,1,114.8,7,18,117.2,2,1,112.4,0,1
1652,22024,1628969,22401202,"DEC 11, 2024",NYK vs. ATL,L,38,9,17,0.529,1,5,0.2,0,0,0.0,2,2,4,2,0,1,2,2,19,-17,1,20.0,8.2,15.2,1.2,0.4,1.6,0.5449999999999999,40.0,10.4,16.916666666666668,NYK,1610612752,ATL,1610612737,G-F,1,0,0,1,1,0,28.0,78,209,15,10,117.04,4,1,117.6,14,12,119.07692307692308,4,1,119.0,1,1
1653,22024,1628969,22401227,"DEC 15, 2024",NYK @ ORL,W,41,7,11,0.636,1,3,0.333,2,2,1.0,0,1,1,1,1,1,1,2,17,2,1,19.6,8.0,14.8,1.0,0.6,1.4,0.5492,41.0,4.2,17.0,NYK,1610612752,ORL,1610612753,G-F,1,0,0,1,1,0,28.0,78,209,16,10,116.3846153846154,3,2,114.0,17,11,103.53571428571428,2,2,106.0,0,0
1654,22024,1628969,22400367,"DEC 19, 2024",NYK @ MIN,W,36,12,18,0.667,4,8,0.5,1,1,1.0,2,4,6,6,1,0,3,2,29,35,1,21.6,9.0,15.4,1.0,0.6,1.6,0.5892,38.8,6.0,17.0,NYK,1610612752,MIN,1610612750,G-F,1,0,0,1,1,0,28.0,78,209,17,10,117.0,3,2,109.8,14,12,106.6153846153846,4,2,104.8,0,1
1655,22024,1628969,22400384,"DEC 21, 2024",NYK @ NOP,W,45,7,16,0.438,3,6,0.5,1,2,0.5,0,0,0,2,2,0,3,0,18,20,1,21.2,8.8,15.2,1.0,0.4,2.0,0.5826,40.2,9.8,17.444444444444443,NYK,1610612752,NOP,1610612740,G-F,1,0,0,1,1,0,28.0,78,209,18,10,116.53571428571428,3,2,111.4,5,24,116.6896551724138,0,2,110.2,0,0
1656,22024,1628969,22400397,"DEC 23, 2024",NYK vs. TOR,W,41,5,10,0.5,4,8,0.5,0,0,0.0,0,1,1,4,1,0,2,0,14,1,1,19.4,8.0,14.4,1.0,0.4,2.2,0.554,40.2,8.2,17.464285714285715,NYK,1610612752,TOR,1610612761,G-F,1,0,0,1,1,0,28.0,78,209,19,10,117.3103448275862,4,1,110.0,7,23,117.33333333333331,0,1,107.4,1,0
1657,22024,1628969,22400405,"DEC 25, 2024",NYK vs. SAS,W,43,17,25,0.68,6,9,0.667,1,1,1.0,1,0,1,4,2,2,0,2,41,8,1,23.8,9.6,16.0,1.4,0.6,1.8,0.5842,41.2,13.2,17.344827586206897,NYK,1610612752,SAS,1610612759,G-F,1,0,0,1,1,0,28.0,78,209,20,10,117.3,4,1,115.2,15,15,112.8,3,1,112.6,1,1
1658,22024,1628969,22400419,"DEC 27, 2024",NYK @ ORL,W,44,6,12,0.5,0,1,0.0,5,6,0.833,0,2,2,3,2,0,2,2,17,21,1,23.8,9.4,16.2,1.6,0.4,2.0,0.557,41.8,17.0,18.133333333333333,NYK,1610612752,ORL,1610612753,G-F,1,0,0,1,1,0,28.0,78,209,21,10,117.0,5,0,118.6,19,14,103.6060606060606,2,0,101.4,0,0
1659,22024,1628969,22400429,"DEC 28, 2024",NYK @ WAS,W,47,8,14,0.571,3,9,0.333,2,2,1.0,1,2,3,3,3,0,3,5,21,4,1,22.2,8.6,15.4,2.0,0.4,2.0,0.5378000000000001,44.0,10.8,18.096774193548388,NYK,1610612752,WAS,1610612764,G-F,1,0,0,1,1,0,28.0,78,209,22,10,117.59375,5,0,120.2,5,24,122.27586206896552,2,0,108.0,0,1
1660,22024,1628969,22400443,"DEC 30, 2024",NYK @ WAS,W,36,6,15,0.4,1,6,0.167,0,0,0.0,2,4,6,6,2,0,1,1,13,7,1,21.2,8.4,15.2,2.0,0.4,1.6,0.5302,42.2,8.2,18.1875,NYK,1610612752,WAS,1610612764,G-F,1,0,0,1,1,0,28.0,78,209,23,10,117.84848484848484,5,0,120.8,5,25,122.4,2,0,114.8,0,0
1661,22024,1628969,22400458,"JAN 01, 2025",NYK vs. UTA,W,44,12,17,0.706,2,5,0.4,1,2,0.5,0,1,1,0,0,1,0,2,27,13,1,23.8,9.8,16.6,1.8,0.6,1.2,0.5714,42.8,10.6,18.03030303030303,NYK,1610612752,UTA,1610612762,G-F,1,0,0,1,1,0,28.0,78,209,24,10,117.88235294117646,5,0,125.2,7,25,119.75,1,0,114.0,1,1
1662,22024,1628969,22400473,"JAN 03, 2025",NYK @ OKC,L,41,10,19,0.526,4,11,0.364,0,0,0.0,1,2,3,2,1,1,2,1,24,-10,1,20.4,8.4,15.4,1.6,0.4,1.6,0.5406,42.4,7.0,18.294117647058822,NYK,1610612752,OKC,1610612760,G-F,1,0,0,1,1,0,28.0,78,209,24,11,117.57142857142856,5,0,121.2,29,5,103.29411764705884,5,0,117.0,0,1
1663,22024,1628969,22400482,"JAN 04, 2025",NYK @ CHI,L,33,8,18,0.444,0,5,0.0,2,3,0.667,3,0,3,1,0,1,1,2,18,-21,1,20.6,8.8,16.6,1.2,0.6,1.4,0.5294,40.2,-1.4,18.457142857142856,NYK,1610612752,CHI,1610612741,G-F,1,0,0,1,1,0,28.0,78,209,24,12,117.80555555555556,4,1,119.2,16,19,121.28571428571428,2,1,112.4,0,0
1664,22024,1628969,22400496,"JAN 06, 2025",NYK vs. ORL,L,42,10,20,0.5,1,7,0.143,3,4,0.75,0,5,5,2,0,0,2,2,24,-8,1,21.2,9.2,17.8,0.6,0.6,1.2,0.5152,39.2,-3.8,18.444444444444443,NYK,1610612752,ORL,1610612753,G-F,1,0,0,1,1,0,28.0,78,209,24,13,117.16216216216216,3,2,122.8,22,16,103.1842105263158,2,2,96.2,1,1
1665,22024,1628969,22400511,"JAN 08, 2025",NYK vs. TOR,W,36,4,18,0.222,2,11,0.182,0,0,0.0,1,2,3,3,1,0,1,0,10,26,1,20.6,8.8,18.4,0.4,0.6,1.2,0.4796,39.2,0.0,18.594594594594597,NYK,1610612752,TOR,1610612761,G-F,1,0,0,1,1,0,28.0,78,209,25,13,117.02631578947368,2,3,114.4,8,29,118.7837837837838,1,3,101.8,1,0
1666,22024,1628969,22400529,"JAN 10, 2025",NYK vs. OKC,L,32,0,9,0.0,0,7,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,-23,1,15.2,6.4,16.8,0.4,0.4,1.2,0.3384,36.8,-7.2,18.36842105263158,NYK,1610612752,OKC,1610612760,G-F,1,0,0,1,1,0,28.0,78,209,25,14,116.6153846153846,2,3,111.6,31,6,103.62162162162164,4,3,114.6,1,0
1667,22024,1628969,22400539,"JAN 12, 2025",NYK vs. MIL,W,37,2,5,0.4,1,4,0.25,1,2,0.5,1,1,2,6,0,2,1,1,6,17,1,11.6,4.8,14.0,0.2,0.6,1.0,0.3132,36.0,-1.8,17.897435897435898,NYK,1610612752,MIL,1610612749,G-F,1,0,0,1,1,0,28.0,78,209,26,14,117.2,1,4,108.0,20,17,111.48648648648648,3,4,114.0,1,0
