,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,MA_FGM,AVG_FGM,MA_FGA,AVG_FGA,MA_FG_PCT,AVG_FG_PCT,MA_FG3M,AVG_FG3M,MA_FG3A,AVG_FG3A,MA_FG3_PCT,AVG_FG3_PCT,MA_FTM,AVG_FTM,MA_FTA,AVG_FTA,MA_FT_PCT,AVG_FT_PCT,MA_OREB,AVG_OREB,MA_STL,AVG_STL,target
43,22024,1630596,22400287,"NOV 27, 2024",CLE vs. ATL,L,37,7,15,0.467,1,3,0.333,7,10,0.7,4,8,12,5,4,3,0,2,22,0,1,CLE,1610612739,ATL,1610612737,1,C,0,0,1,0,0,1,23.0,83,215,17,2,123.5,3,2,123.8,8,11,121.2,2,3,116.4,8.8,9.882352941176473,31.933333333333334,30.78796295,18.0,17.8,6.6,6.888888888888889,12.0,12.38888888888889,0.55,0.556,1.0,0.6666666666666666,2.6,1.8888888888888888,0.385,0.353,3.8,3.388888888888889,4.4,4.111111111111111,0.864,0.824,3.2,2.2777777777777777,1.2,1.06,1
44,22024,1630596,22400041,"NOV 29, 2024",CLE @ ATL,L,37,10,17,0.588,0,3,0.0,4,4,1.0,4,8,12,3,1,0,1,2,24,-6,1,CLE,1610612739,ATL,1610612737,0,C,0,0,1,0,0,1,23.0,83,215,17,3,122.4,2,3,118.4,9,11,120.2,2,3,118.0,3.6,9.333333333333334,32.406666666666666,31.103508766666668,18.2,18.2,6.8,7.052631578947368,13.0,12.63157894736842,0.523,0.558,0.6,0.631578947368421,2.6,1.947368421052632,0.231,0.324,4.0,3.421052631578948,4.6,4.105263157894737,0.87,0.833,3.8,2.3684210526315788,1.4,1.05,1
45,22024,1630596,22400307,"DEC 01, 2024",CLE vs. BOS,W,35,4,13,0.308,0,2,0.0,1,2,0.5,1,9,10,4,1,3,5,3,9,7,1,CLE,1610612739,BOS,1610612738,1,C,0,0,1,0,0,1,23.0,83,215,18,3,122.0,3,2,118.0,16,4,110.8,4,1,118.0,6.0,8.526315789473685,31.876666666666665,31.316666666666663,15.6,17.7,6.0,6.9,13.0,12.65,0.462,0.545,0.4,0.6,2.4,1.95,0.167,0.308,3.2,3.3,4.0,4.0,0.8,0.825,2.8,2.3,1.4,1.05,0
46,22024,1630596,22400051,"DEC 03, 2024",CLE vs. WAS,W,31,6,12,0.5,1,2,0.5,6,8,0.75,1,9,10,2,0,2,2,2,19,23,1,CLE,1610612739,WAS,1610612764,1,C,0,0,1,0,0,1,23.0,83,215,19,3,121.8,3,2,116.0,2,17,122.8,0,5,101.6,7.2,8.45,34.513333333333335,31.3031746,17.6,17.8,6.6,6.857142857142857,13.6,12.61904761904762,0.485,0.543,0.4,0.6190476190476191,2.4,1.9523809523809523,0.167,0.317,4.0,3.4285714285714284,5.2,4.190476190476191,0.769,0.818,2.6,2.238095238095238,1.4,1.0,1
47,22024,1630596,22400325,"DEC 05, 2024",CLE vs. DEN,W,32,7,11,0.636,3,5,0.6,3,6,0.5,4,5,9,4,3,0,1,1,20,13,1,CLE,1610612739,DEN,1610612743,1,C,0,0,1,0,0,1,23.0,83,215,20,3,122.0,3,2,116.8,11,9,116.8,2,3,119.0,7.4,9.142857142857142,34.4,31.346212116666667,18.8,17.9,6.8,6.863636363636363,13.6,12.545454545454543,0.5,0.547,1.0,0.7272727272727273,3.0,2.090909090909091,0.333,0.348,4.2,3.409090909090909,6.0,4.2727272727272725,0.7,0.798,2.8,2.3181818181818183,1.8,1.09,1
48,22024,1630596,22400340,"DEC 07, 2024",CLE @ CHA,W,34,16,23,0.696,6,8,0.75,3,4,0.75,3,7,10,2,1,3,3,4,41,19,1,CLE,1610612739,CHA,1610612766,0,C,0,0,1,0,0,1,23.0,83,215,21,3,121.8,4,1,115.2,6,17,112.7,0,5,101.8,11.2,9.318181818181818,33.94,31.4731884,22.6,18.9,8.6,7.260869565217392,15.2,13.0,0.566,0.559,2.0,0.9565217391304348,4.0,2.347826086956522,0.5,0.407,3.4,3.391304347826087,4.8,4.260869565217392,0.708,0.796,2.6,2.347826086956522,1.2,1.09,1
49,22024,1630596,22400351,"DEC 08, 2024",CLE @ MIA,L,12,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,0,1,0,1,0,4,-11,1,CLE,1610612739,MIA,1610612748,0,C,0,0,1,0,0,1,23.0,83,215,21,4,121.4,4,1,117.6,12,10,109.3,3,2,116.4,10.2,9.73913043478261,28.936666666666667,30.652083333333334,18.6,18.3,7.0,7.041666666666667,12.6,12.625,0.556,0.558,2.0,0.9166666666666666,3.6,2.2916666666666665,0.556,0.4,2.6,3.25,4.0,4.083333333333333,0.65,0.796,1.8,2.25,1.2,1.08,0
50,22024,1630596,22401224,"DEC 16, 2024",CLE @ BKN,W,23,7,9,0.778,1,1,1.0,6,6,1.0,1,4,5,2,1,0,2,3,21,14,1,CLE,1610612739,BKN,1610612751,0,C,0,0,1,0,0,1,23.0,83,215,23,4,121.5,4,1,120.0,10,16,115.3,1,4,106.8,11.6,8.875,25.329166666666666,30.34733333333333,21.5,18.4,8.0,7.04,11.75,12.48,0.681,0.564,2.5,0.92,3.75,2.24,0.667,0.411,3.0,3.36,4.0,4.16,0.75,0.808,2.0,2.2,1.5,1.08,1
51,22024,1630596,22400374,"DEC 20, 2024",CLE vs. MIL,W,27,6,10,0.6,0,2,0.0,3,3,1.0,2,5,7,4,0,0,2,2,15,21,1,CLE,1610612739,MIL,1610612749,1,C,0,0,1,0,0,1,23.0,83,215,24,4,121.6,4,1,119.6,14,12,112.3,3,2,109.6,11.2,9.08,24.070833333333333,30.226923066666668,20.3,18.2,7.75,7.0,11.5,12.384615384615383,0.674,0.565,1.75,0.8846153846153846,3.0,2.230769230769231,0.583,0.397,3.0,3.3461538461538463,3.25,4.115384615384615,0.923,0.813,1.5,2.1923076923076925,0.75,1.04,0
52,22024,1630596,22400380,"DEC 21, 2024",CLE vs. PHI,W,30,10,14,0.714,1,2,0.5,1,5,0.2,3,10,13,7,2,1,1,1,22,10,1,CLE,1610612739,PHI,1610612755,1,C,0,0,1,0,0,1,23.0,83,215,25,4,121.7,4,1,121.6,9,17,110.6,3,2,108.6,10.6,9.538461538461538,23.05,30.22530863333333,15.5,18.4,6.25,7.111111111111111,9.25,12.444444444444445,0.676,0.571,0.5,0.8888888888888888,1.5,2.2222222222222223,0.333,0.4,2.5,3.259259259259259,3.5,4.148148148148148,0.714,0.786,1.5,2.2222222222222223,1.0,1.07,1
53,22024,1630596,22400392,"DEC 23, 2024",CLE vs. UTA,W,34,9,17,0.529,3,5,0.6,1,2,0.5,2,8,10,4,1,3,2,2,22,17,1,CLE,1610612739,UTA,1610612762,1,C,0,0,1,0,0,1,23.0,83,215,26,4,121.8,5,0,123.8,7,21,119.5,2,3,115.4,10.2,9.555555555555555,28.53333333333333,30.34940475,20.0,18.5,8.0,7.178571428571429,12.5,12.607142857142858,0.64,0.569,1.25,0.9642857142857144,2.5,2.321428571428572,0.5,0.415,2.75,3.1785714285714284,4.0,4.071428571428571,0.688,0.781,2.0,2.2142857142857144,1.0,1.07,1
54,22024,1630596,22400424,"DEC 27, 2024",CLE @ DEN,W,31,9,13,0.692,4,6,0.667,4,6,0.667,1,4,5,6,0,1,1,4,26,-1,1,CLE,1610612739,DEN,1610612743,0,C,0,0,1,0,0,1,23.0,83,215,27,4,122.7,5,0,130.6,16,13,117.2,2,3,121.6,12.2,9.821428571428571,29.036666666666665,30.373563216666668,21.2,18.8,8.2,7.241379310344827,12.6,12.620689655172416,0.651,0.574,1.8,1.0689655172413792,3.2,2.4482758620689653,0.563,0.437,3.0,3.206896551724138,4.4,4.137931034482759,0.682,0.775,1.8,2.1724137931034484,0.8,1.03,1
55,22024,1630596,22400446,"DEC 30, 2024",CLE @ GSW,W,25,2,6,0.333,1,4,0.25,2,2,1.0,1,6,7,1,1,2,6,5,7,5,1,CLE,1610612739,GSW,1610612744,0,C,0,0,1,0,0,1,23.0,83,215,28,4,122.4,5,0,127.2,16,16,110.6,1,4,102.8,10.4,9.448275862068966,29.363333333333333,30.183333333333334,18.4,18.4,7.2,7.066666666666666,12.0,12.4,0.6,0.57,1.8,1.0666666666666669,3.8,2.5,0.474,0.427,2.2,3.1666666666666665,3.6,4.066666666666666,0.611,0.779,1.8,2.1333333333333333,0.8,1.03,0
56,22024,1630596,22400454,"DEC 31, 2024",CLE @ LAL,W,32,8,14,0.571,2,4,0.5,2,2,1.0,1,5,6,1,1,1,2,1,20,7,1,CLE,1610612739,LAL,1610612747,0,C,0,0,1,0,0,1,23.0,83,215,29,4,122.4,5,0,126.8,18,14,114.3,3,2,114.8,7.6,9.3,30.25333333333333,30.23118278333333,19.4,18.4,7.6,7.096774193548387,12.8,12.451612903225806,0.594,0.57,2.2,1.096774193548387,4.2,2.548387096774193,0.524,0.43,2.0,3.129032258064516,3.4,4.0,0.588,0.782,1.6,2.096774193548387,1.0,1.03,1
57,22024,1630596,22400474,"JAN 03, 2025",CLE @ DAL,W,30,14,21,0.667,3,6,0.5,3,4,0.75,2,8,10,4,0,2,0,3,34,32,1,CLE,1610612739,DAL,1610612742,0,C,0,0,1,0,0,1,23.0,83,215,30,4,122.7,5,0,128.4,20,15,112.1,1,4,108.2,12.0,9.225806451612904,30.126666666666665,30.20989583333333,21.8,18.9,8.4,7.3125,14.2,12.71875,0.592,0.575,2.6,1.15625,5.0,2.65625,0.52,0.435,2.4,3.125,3.2,4.0,0.75,0.781,1.4,2.09375,0.6,1.0,1
58,22024,1630596,22400488,"JAN 05, 2025",CLE vs. CHA,W,31,6,13,0.462,1,6,0.167,4,5,0.8,1,4,5,1,1,2,1,1,17,10,1,CLE,1610612739,CHA,1610612766,1,C,0,0,1,0,0,1,23.0,83,215,31,4,122.5,5,0,126.6,7,27,112.5,0,5,102.2,10.6,9.9375,29.666666666666668,30.24595958333333,20.8,18.8,7.8,7.272727272727272,13.4,12.727272727272728,0.582,0.571,2.2,1.1515151515151516,5.2,2.757575757575758,0.423,0.418,3.0,3.1515151515151514,3.8,4.03030303030303,0.789,0.782,1.2,2.060606060606061,0.6,1.0,0
59,22024,1630596,22400509,"JAN 08, 2025",CLE vs. OKC,W,35,8,13,0.615,0,3,0.0,5,7,0.714,2,8,10,7,1,1,3,2,21,8,1,CLE,1610612739,OKC,1610612760,1,C,0,0,1,0,0,1,23.0,83,215,32,4,122.7,5,0,122.6,30,6,103.7,4,1,114.6,12.4,9.93939393939394,30.486666666666668,30.390196066666668,19.8,18.9,7.6,7.294117647058823,13.4,12.735294117647058,0.567,0.573,1.4,1.1176470588235294,4.6,2.764705882352941,0.304,0.404,3.2,3.2058823529411766,4.0,4.117647058823529,0.8,0.779,1.4,2.0588235294117645,0.8,1.0,1
60,22024,1630596,22400517,"JAN 09, 2025",CLE vs. TOR,W,32,7,11,0.636,3,5,0.6,4,6,0.667,4,7,11,6,1,0,2,1,21,-1,1,CLE,1610612739,TOR,1610612761,1,C,0,0,1,0,0,1,23.0,83,215,33,4,122.9,5,0,126.4,8,30,119.1,1,4,111.0,11.2,9.882352941176473,31.996666666666663,30.44238095,22.6,19.0,8.6,7.285714285714286,14.4,12.685714285714283,0.597,0.574,1.8,1.1714285714285717,4.8,2.8285714285714287,0.375,0.414,3.6,3.2285714285714286,4.8,4.171428571428572,0.75,0.774,2.0,2.1142857142857143,0.8,1.0,1
61,22024,1630596,22400543,"JAN 12, 2025",CLE vs. IND,L,31,6,10,0.6,1,2,0.5,3,3,1.0,0,12,12,1,0,1,0,1,16,-3,1,CLE,1610612739,IND,1610612754,1,C,0,0,1,0,0,1,23.0,83,215,33,5,122.1,4,1,120.6,22,18,114.9,5,0,116.8,9.2,9.571428571428571,31.83,30.45324073333333,21.8,18.9,8.2,7.25,13.6,12.61111111111111,0.603,0.575,1.6,1.1666666666666667,4.4,2.805555555555556,0.364,0.416,3.8,3.2222222222222223,5.0,4.138888888888889,0.76,0.779,1.8,2.055555555555556,0.6,0.97,0
62,22024,1630596,22400554,"JAN 14, 2025",CLE @ IND,W,33,8,12,0.667,3,4,0.75,3,5,0.6,3,10,13,1,0,1,1,1,22,11,1,CLE,1610612739,IND,1610612754,0,C,0,0,1,0,0,1,23.0,83,215,34,5,122.3,4,1,119.2,22,19,115.2,4,1,115.0,5.0,9.22222222222222,32.43333333333333,30.51036035,19.4,19.0,7.0,7.27027027027027,11.8,12.594594594594597,0.593,0.577,1.6,1.2162162162162162,4.0,2.8378378378378377,0.4,0.429,3.8,3.216216216216216,5.2,4.162162162162162,0.731,0.773,2.0,2.081081081081081,0.6,0.95,1
63,22024,1630596,22400574,"JAN 16, 2025",CLE @ OKC,L,18,2,7,0.286,0,2,0.0,1,1,1.0,1,2,3,1,0,1,2,0,5,-24,1,CLE,1610612739,OKC,1610612760,0,C,0,0,1,0,0,1,23.0,83,215,34,6,122.1,3,2,119.0,34,6,103.6,4,1,127.2,-1.8,9.27027027027027,29.81,30.18859648333333,17.0,18.6,6.2,7.131578947368421,10.6,12.447368421052632,0.585,0.573,1.4,1.1842105263157894,3.2,2.8157894736842106,0.438,0.421,3.2,3.1578947368421053,4.4,4.078947368421052,0.727,0.774,2.0,2.0526315789473686,0.4,0.92,0
64,22024,1630596,22400640,"JAN 25, 2025",CLE vs. HOU,L,29,3,8,0.375,0,2,0.0,1,4,0.25,1,7,8,1,0,2,2,2,7,-9,1,CLE,1610612739,HOU,1610612745,1,C,0,0,1,0,0,1,23.0,83,215,36,9,122.0,2,3,122.0,30,14,108.4,3,2,118.4,-5.2,8.394736842105264,28.966666666666665,30.15726495,7.0,18.3,3.0,7.0256410256410255,8.0,12.333333333333334,0.375,0.57,0.0,1.1538461538461535,2.0,2.7948717948717947,0.0,0.413,1.0,3.102564102564102,4.0,4.076923076923077,0.25,0.761,1.0,2.025641025641025,0.0,0.9,0
65,22024,1631101,22400031,"NOV 22, 2024",POR @ HOU,L,23,3,9,0.333,1,3,0.333,6,6,1.0,1,0,1,2,2,0,0,1,13,-18,1,POR,1610612757,HOU,1610612745,0,G,1,0,0,1,0,0,21.0,77,208,6,10,105.6,3,2,105.8,12,5,105.1,4,1,122.8,-4.2,-4.285714285714286,32.41,27.777083333333334,23.2,17.8,7.8,6.25,16.8,13.875,0.464,0.45,2.8,1.875,6.8,5.875,0.412,0.319,4.8,3.375,6.2,4.5,0.774,0.75,0.6,0.75,1.6,1.0,0
66,22024,1631101,22400267,"NOV 23, 2024",POR @ HOU,W,36,7,18,0.389,4,9,0.444,6,6,1.0,1,2,3,1,2,0,2,3,24,9,1,POR,1610612757,HOU,1610612745,0,G,1,0,0,1,0,0,21.0,77,208,7,10,105.5,3,2,102.2,12,6,105.1,3,2,117.4,-3.0,-6.0,33.02333333333333,28.68518518333333,24.6,18.4,7.8,6.333333333333333,17.4,14.333333333333334,0.448,0.442,3.0,2.111111111111111,7.6,6.222222222222222,0.395,0.339,6.0,3.6666666666666665,7.4,4.666666666666667,0.811,0.786,0.6,0.7777777777777778,1.4,1.11,1
67,22024,1631101,22400282,"NOV 25, 2024",POR @ MEM,L,30,4,12,0.333,1,6,0.167,6,6,1.0,2,2,4,2,0,2,1,0,15,-22,1,POR,1610612757,MEM,1610612763,0,G,1,0,0,1,0,0,21.0,77,208,7,11,105.1,2,3,100.6,11,7,112.8,4,1,119.4,-6.2,-4.333333333333333,31.703333333333333,28.775,21.0,18.1,6.2,6.1,15.2,14.1,0.408,0.433,2.6,2.0,6.8,6.2,0.382,0.323,6.0,3.9,7.2,4.8,0.833,0.813,0.8,0.9,1.4,1.0,0
68,22024,1631101,22400288,"NOV 27, 2024",POR @ IND,L,37,8,19,0.421,1,7,0.143,0,1,0.0,1,2,3,3,0,0,1,1,17,0,1,POR,1610612757,IND,1610612754,0,G,1,0,0,1,0,0,21.0,77,208,7,12,105.6,1,4,100.6,9,10,117.5,3,2,116.0,-7.8,-6.1,32.76,29.528787866666665,18.0,18.0,5.6,6.2727272727272725,14.8,14.545454545454543,0.378,0.431,2.2,1.9090909090909087,6.6,6.2727272727272725,0.333,0.304,4.6,3.5454545454545454,5.0,4.454545454545454,0.92,0.796,1.0,0.9090909090909092,0.8,0.91,0
69,22024,1631101,22400049,"NOV 29, 2024",POR vs. SAC,W,37,6,15,0.4,0,6,0.0,2,3,0.667,0,4,4,5,0,0,1,1,14,2,1,POR,1610612757,SAC,1610612758,1,G,1,0,0,1,0,0,21.0,77,208,8,12,106.1,2,3,103.8,9,11,113.4,1,4,104.2,-5.8,-5.545454545454546,32.67,30.191666666666663,16.6,17.7,5.6,6.25,14.6,14.583333333333334,0.384,0.429,1.4,1.75,6.2,6.25,0.226,0.28,4.0,3.4166666666666665,4.4,4.333333333333333,0.909,0.788,1.0,0.8333333333333334,0.8,0.83,0
70,22024,1631101,22400312,"DEC 01, 2024",POR vs. DAL,L,37,10,20,0.5,2,6,0.333,0,0,0.0,1,3,4,3,2,0,3,2,22,-1,1,POR,1610612757,DAL,1610612742,1,G,1,0,0,1,0,0,21.0,77,208,8,13,107.2,2,3,112.4,13,8,111.4,4,1,123.8,-2.4,-4.916666666666667,35.403333333333336,30.7102564,18.4,18.0,7.0,6.538461538461538,16.8,15.0,0.417,0.436,1.6,1.7692307692307692,6.8,6.230769230769231,0.235,0.284,2.8,3.1538461538461537,3.2,4.0,0.875,0.788,1.0,0.8461538461538461,0.8,0.92,1
71,22024,1631101,22400060,"DEC 03, 2024",POR @ LAC,L,27,4,7,0.571,2,4,0.5,5,5,1.0,0,4,4,1,1,0,4,1,15,-13,1,POR,1610612757,LAC,1610612746,0,G,1,0,0,1,0,0,21.0,77,208,8,14,107.1,1,4,112.6,14,9,106.9,3,2,112.0,-6.8,-4.615384615384615,33.67,30.465476183333333,16.6,17.8,6.4,6.357142857142857,14.6,14.428571428571429,0.438,0.441,1.2,1.7857142857142858,5.8,6.071428571428571,0.207,0.294,2.6,3.2857142857142856,3.0,4.071428571428571,0.867,0.807,0.8,0.7857142857142857,0.6,0.93,0
72,22024,1631101,22400339,"DEC 06, 2024",POR vs. UTA,L,29,3,12,0.25,1,8,0.125,3,4,0.75,1,1,2,4,0,0,0,1,10,-30,1,POR,1610612757,UTA,1610612762,1,G,1,0,0,1,0,0,21.0,77,208,8,15,106.8,1,4,112.8,5,17,117.7,1,4,109.6,-8.4,-5.214285714285714,33.49333333333333,30.347777766666667,15.6,17.3,6.2,6.133333333333334,14.6,14.266666666666667,0.425,0.43,1.2,1.7333333333333334,6.2,6.2,0.194,0.28,2.0,3.2666666666666666,2.6,4.066666666666666,0.769,0.803,0.6,0.8,0.6,0.87,0
73,22024,1631101,22400358,"DEC 08, 2024",POR @ LAL,L,34,7,15,0.467,2,6,0.333,3,4,0.75,0,6,6,3,0,0,3,3,19,-2,1,POR,1610612757,LAL,1610612747,0,G,1,0,0,1,0,0,21.0,77,208,8,16,106.4,1,4,109.6,13,11,115.8,2,3,103.4,-8.8,-6.866666666666666,32.8,30.551041666666663,16.0,17.4,6.0,6.1875,13.8,14.3125,0.435,0.432,1.4,1.75,6.0,6.1875,0.233,0.283,2.6,3.25,3.2,4.0625,0.813,0.8,0.4,0.75,0.6,0.81,1
74,22024,1631101,22401215,"DEC 13, 2024",POR vs. SAS,L,33,5,10,0.5,1,4,0.25,0,0,0.0,0,4,4,2,0,1,2,2,11,6,1,POR,1610612757,SAS,1610612759,1,G,1,0,0,1,0,0,21.0,77,208,8,17,106.8,0,5,109.8,13,12,113.2,2,3,113.8,-8.0,-6.5625,31.85333333333333,30.68039215,15.4,17.0,5.8,6.117647058823529,12.8,14.058823529411764,0.453,0.435,1.6,1.7058823529411764,5.6,6.0588235294117645,0.286,0.282,2.2,3.0588235294117645,2.6,3.823529411764706,0.846,0.8,0.4,0.7058823529411765,0.6,0.76,0
75,22024,1631101,22401219,"DEC 15, 2024",POR @ PHX,L,32,5,15,0.333,1,8,0.125,1,1,1.0,1,4,5,5,1,0,0,1,12,-2,1,POR,1610612757,PHX,1610612756,0,G,1,0,0,1,0,0,21.0,77,208,8,18,106.9,0,5,105.4,14,11,114.2,2,3,119.0,-8.2,-5.823529411764706,30.906666666666663,30.7648148,13.4,16.7,4.8,6.055555555555555,11.8,14.11111111111111,0.407,0.429,1.4,1.6666666666666667,6.0,6.166666666666667,0.233,0.27,2.4,2.9444444444444446,2.8,3.6666666666666665,0.857,0.803,0.4,0.7222222222222222,0.4,0.78,0
76,22024,1631101,22400371,"DEC 19, 2024",POR vs. DEN,W,29,9,18,0.5,2,8,0.25,7,8,0.875,2,4,6,4,0,0,0,1,27,4,1,POR,1610612757,DEN,1610612743,1,G,1,0,0,1,0,0,21.0,77,208,9,18,107.6,1,4,109.6,14,11,116.9,3,2,125.6,-4.8,-5.611111111111111,31.19,30.65614035,15.8,17.3,5.8,6.2105263157894735,14.0,14.31578947368421,0.414,0.434,1.4,1.6842105263157894,6.8,6.2631578947368425,0.206,0.269,2.8,3.1578947368421053,3.4,3.8947368421052633,0.824,0.811,0.8,0.7894736842105263,0.2,0.74,1
77,22024,1631101,22400386,"DEC 21, 2024",POR @ SAS,L,31,11,16,0.688,3,6,0.5,0,1,0.0,0,3,3,0,1,0,1,1,25,-20,1,POR,1610612757,SAS,1610612759,0,G,1,0,0,1,0,0,21.0,77,208,9,19,107.1,1,4,108.6,15,13,112.7,4,1,115.6,-2.8,-5.105263157894737,31.55333333333333,30.649166666666662,18.8,17.7,7.4,6.45,14.8,14.4,0.5,0.448,1.8,1.75,6.4,6.25,0.281,0.28,2.2,3.0,2.8,3.75,0.786,0.8,0.6,0.75,0.4,0.75,1
78,22024,1631101,22400401,"DEC 23, 2024",POR @ DAL,L,24,6,14,0.429,1,4,0.25,0,0,0.0,0,2,2,3,3,0,1,1,13,-16,1,POR,1610612757,DAL,1610612742,0,G,1,0,0,1,0,0,21.0,77,208,9,20,107.1,1,4,110.6,19,10,112.0,3,2,117.4,-5.6,-5.85,29.676666666666662,30.34285713333333,17.6,17.4,7.2,6.428571428571429,14.6,14.38095238095238,0.493,0.447,1.6,1.7142857142857142,6.0,6.142857142857143,0.267,0.279,1.6,2.857142857142857,2.0,3.571428571428572,0.8,0.8,0.6,0.7142857142857143,1.0,0.86,0
79,22024,1631101,22400417,"DEC 26, 2024",POR vs. UTA,W,31,11,18,0.611,5,10,0.5,0,0,0.0,0,5,5,3,0,2,0,2,27,7,1,POR,1610612757,UTA,1610612762,1,G,1,0,0,1,0,0,21.0,77,208,10,20,107.6,2,3,111.8,7,22,119.6,2,3,114.2,-5.4,-6.333333333333333,29.266666666666666,30.3590909,20.8,17.9,8.4,6.636363636363637,16.2,14.545454545454543,0.519,0.456,2.4,1.8636363636363635,7.2,6.318181818181818,0.333,0.295,1.6,2.727272727272727,2.0,3.409090909090909,0.8,0.8,0.6,0.6818181818181818,1.0,0.82,1
80,22024,1631101,22400434,"DEC 28, 2024",POR vs. DAL,W,38,9,18,0.5,2,4,0.5,3,3,1.0,1,4,5,4,1,0,0,3,23,17,1,POR,1610612757,DAL,1610612742,1,G,1,0,0,1,0,0,21.0,77,208,11,20,108.2,3,2,115.2,20,12,111.5,3,2,112.8,-1.6,-5.727272727272728,30.436666666666667,30.69347825,23.0,18.1,9.2,6.739130434782608,16.8,14.695652173913045,0.548,0.459,2.6,1.8695652173913044,6.4,6.217391304347826,0.406,0.301,2.0,2.739130434782609,2.4,3.391304347826087,0.833,0.808,0.6,0.6956521739130435,1.0,0.83,1
81,22024,1631101,22400447,"DEC 30, 2024",POR vs. PHI,L,34,5,14,0.357,1,8,0.125,1,2,0.5,0,1,1,1,0,0,3,3,12,-25,1,POR,1610612757,PHI,1610612755,1,G,1,0,0,1,0,0,21.0,77,208,11,21,108.1,2,3,110.6,13,17,110.3,4,1,113.4,-7.4,-4.739130434782608,31.543333333333333,30.840972216666668,20.0,17.8,8.4,6.666666666666667,16.0,14.666666666666666,0.525,0.455,2.4,1.8333333333333333,6.4,6.291666666666667,0.375,0.291,0.8,2.6666666666666665,1.2,3.333333333333333,0.667,0.8,0.2,0.6666666666666666,1.0,0.79,0
82,22024,1631101,22400468,"JAN 02, 2025",POR @ LAL,L,37,6,16,0.375,1,5,0.2,6,8,0.75,0,5,5,1,1,0,3,2,19,-7,1,POR,1610612757,LAL,1610612747,0,G,1,0,0,1,0,0,21.0,77,208,11,22,108.0,2,3,113.0,19,14,114.1,3,2,117.0,-4.8,-5.583333333333333,32.82,31.08333333333333,18.8,17.9,7.4,6.64,16.0,14.72,0.463,0.451,2.0,1.8,6.2,6.24,0.323,0.288,2.0,2.8,2.6,3.52,0.769,0.795,0.2,0.64,1.0,0.8,1
83,22024,1631101,22400483,"JAN 04, 2025",POR @ MIL,W,32,7,15,0.467,2,7,0.286,0,2,0.0,1,3,4,3,1,0,1,1,16,1,1,POR,1610612757,MIL,1610612749,0,G,1,0,0,1,0,0,21.0,77,208,12,22,107.9,3,2,112.4,17,16,111.2,1,4,109.6,-1.4,-5.64,34.33,31.10961538333333,19.4,17.8,7.6,6.653846153846154,16.2,14.73076923076923,0.469,0.452,2.2,1.807692307692308,6.8,6.269230769230769,0.324,0.288,2.0,2.6923076923076925,3.0,3.4615384615384617,0.667,0.778,0.4,0.6538461538461539,0.6,0.81,0
84,22024,1631101,22400493,"JAN 06, 2025",POR @ DET,L,43,8,17,0.471,3,7,0.429,1,1,1.0,1,7,8,8,2,1,1,3,20,1,1,POR,1610612757,DET,1610612765,0,G,1,0,0,1,0,0,21.0,77,208,12,23,108.1,2,3,111.0,18,18,113.8,4,1,112.2,-2.6,-5.384615384615385,36.82,31.55555555,18.0,17.9,7.0,6.703703703703703,16.0,14.814814814814817,0.438,0.453,1.8,1.851851851851852,6.2,6.296296296296297,0.29,0.294,2.2,2.6296296296296298,3.2,3.3703703703703702,0.688,0.78,0.6,0.6666666666666666,1.0,0.85,1
85,22024,1631101,22400514,"JAN 08, 2025",POR @ NOP,W,33,8,13,0.615,4,7,0.571,1,1,1.0,0,1,1,2,1,0,2,0,21,28,1,POR,1610612757,NOP,1610612740,0,G,1,0,0,1,0,0,21.0,77,208,13,23,108.4,2,3,109.6,7,31,117.2,2,3,109.4,-0.4,-5.148148148148148,35.87,31.61785713333333,17.6,18.0,6.8,6.75,15.0,14.75,0.453,0.458,2.2,1.9285714285714288,6.8,6.321428571428571,0.324,0.305,1.8,2.571428571428572,2.8,3.2857142857142856,0.643,0.783,0.4,0.6428571428571429,1.0,0.86,1
