,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_PTS,Home_Away,target,L5_L,L5_PPG
0,22024,1630595,22400156,"NOV 04, 2024",DET vs. LAL,W,36,7,17,0.412,1,5,0.2,2,5,0.4,2,9,11,11,0,0,3,1,17,14,1,20.8,8.0,16.4,0.6,0.6,4.2,0.4906,35.0,2.2,24.142857142857142,DET,1610612765,LAL,1610612747,114.3,113.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
1,22024,1630595,22400169,"NOV 06, 2024",DET @ CHA,L,38,9,23,0.391,0,4,0.0,2,2,1.0,1,9,10,10,0,0,2,5,20,-1,1,20.0,8.0,17.4,0.2,0.4,3.6,0.4688,35.6,3.4,23.25,DET,1610612765,CHA,1610612766,112.4,111.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
2,22024,1630595,22400185,"NOV 08, 2024",DET vs. ATL,W,36,8,17,0.471,1,4,0.25,5,5,1.0,1,10,11,13,1,1,7,2,22,3,1,20.0,8.4,17.8,0.2,0.4,4.0,0.483,35.4,1.6,22.88888888888889,DET,1610612765,ATL,1610612737,119.8,111.9,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
3,22024,1630595,22400201,"NOV 10, 2024",DET vs. HOU,L,36,10,21,0.476,2,4,0.5,4,6,0.667,0,8,8,9,0,1,4,3,26,-6,1,20.8,8.4,18.2,0.2,0.4,4.6,0.473,36.2,4.2,22.8,DET,1610612765,HOU,1610612745,107.3,105.1,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
4,22024,1630595,22400002,"NOV 12, 2024",DET vs. MIA,W,38,6,15,0.4,2,7,0.286,7,7,1.0,0,7,7,9,0,2,7,1,21,-2,1,21.2,8.0,18.6,0.2,0.8,4.6,0.43,36.8,1.6,23.09090909090909,DET,1610612765,MIA,1610612748,109.3,108.8,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
5,22024,1630595,22400223,"NOV 13, 2024",DET @ MIL,L,43,13,34,0.382,5,10,0.5,4,4,1.0,2,5,7,11,2,3,6,4,35,-4,1,24.8,9.2,22.0,0.6,1.4,5.2,0.4239999999999999,38.2,-2.0,22.916666666666668,DET,1610612765,MIL,1610612749,111.6,109.8,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
6,22024,1630595,22400011,"NOV 15, 2024",DET @ TOR,W,36,6,21,0.286,2,9,0.222,1,2,0.5,2,4,6,10,1,0,4,2,15,-10,1,23.8,8.6,21.6,0.8,1.4,5.6,0.4029999999999999,37.8,-3.8,23.846153846153847,DET,1610612765,TOR,1610612761,118.8,115.4,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
7,22024,1630595,22400237,"NOV 17, 2024",DET @ WAS,W,31,7,15,0.467,2,4,0.5,5,5,1.0,2,8,10,10,5,1,2,2,21,18,1,23.6,8.4,21.2,1.6,1.4,4.6,0.4022,36.8,-0.8,23.214285714285715,DET,1610612765,WAS,1610612764,122.6,117.1,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
8,22024,1630595,22400244,"NOV 18, 2024",DET vs. CHI,L,36,8,17,0.471,4,7,0.571,6,9,0.667,0,6,6,10,0,0,3,3,26,-5,1,23.6,8.0,20.4,1.6,1.2,4.4,0.4011999999999999,36.8,-0.6,23.066666666666663,DET,1610612765,CHI,1610612741,120.8,113.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
9,22024,1630595,22400260,"NOV 21, 2024",DET @ CHA,L,37,9,26,0.346,2,9,0.222,7,9,0.778,4,3,7,10,1,0,5,2,27,-3,1,24.8,8.6,22.6,1.8,0.8,4.0,0.3903999999999999,36.6,-0.8,23.25,DET,1610612765,CHA,1610612766,112.4,111.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
10,22024,1630595,22400045,"NOV 29, 2024",DET @ IND,W,33,10,19,0.526,4,6,0.667,0,0,0.0,0,6,6,11,2,0,6,3,24,13,1,22.6,8.0,19.6,1.8,0.2,4.0,0.4192,34.6,2.6,23.47058823529412,DET,1610612765,IND,1610612754,115.2,112.7,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
11,22024,1630595,22400052,"DEC 03, 2024",DET vs. MIL,L,33,9,16,0.563,3,6,0.5,2,6,0.333,1,4,5,6,1,0,4,2,23,-20,1,24.2,8.6,18.6,1.8,0.2,4.0,0.4745999999999999,34.0,0.6,23.5,DET,1610612765,MIL,1610612749,111.6,109.8,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
12,22024,1630595,22400319,"DEC 04, 2024",DET @ BOS,L,34,11,21,0.524,3,9,0.333,2,2,1.0,2,7,9,14,0,1,6,5,27,-7,1,25.4,9.4,19.8,0.8,0.2,4.8,0.4859999999999999,34.6,-4.4,23.473684210526315,DET,1610612765,BOS,1610612738,108.7,107.7,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
13,22024,1630595,22400343,"DEC 07, 2024",DET @ NYK,W,35,9,17,0.529,5,8,0.625,6,7,0.857,2,8,10,15,1,0,3,4,29,17,1,26.0,9.6,19.8,1.0,0.2,4.8,0.4976,34.4,0.0,23.65,DET,1610612765,NYK,1610612752,110.8,111.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
14,22024,1630595,22401205,"DEC 12, 2024",DET @ BOS,L,35,9,22,0.409,0,4,0.0,0,0,0.0,1,7,8,8,0,1,3,1,18,-19,1,24.2,9.6,19.0,0.8,0.4,4.4,0.5102,34.0,-3.2,23.904761904761905,DET,1610612765,BOS,1610612738,108.7,107.7,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
15,22024,1630595,22401221,"DEC 16, 2024",DET vs. MIA,W,42,7,17,0.412,3,6,0.5,3,5,0.6,1,10,11,18,0,1,4,2,20,9,1,23.4,9.0,18.6,0.4,0.6,4.0,0.4873999999999999,35.8,-4.0,23.63636363636364,DET,1610612765,MIA,1610612748,109.3,108.8,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
16,22024,1630595,22400360,"DEC 19, 2024",DET vs. UTA,L,39,13,23,0.565,3,8,0.375,4,4,1.0,0,4,4,7,1,4,4,6,33,-4,1,25.4,9.8,20.0,0.4,1.4,4.0,0.4877999999999999,37.0,-0.8,23.47826086956522,DET,1610612765,UTA,1610612762,117.6,115.9,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
17,22024,1630595,22400387,"DEC 21, 2024",DET @ PHX,W,36,9,19,0.474,3,8,0.375,7,9,0.778,0,1,1,13,2,2,4,4,28,7,1,25.6,9.4,19.6,0.8,1.6,3.6,0.4777999999999999,37.4,2.0,23.875,DET,1610612765,PHX,1610612756,113.9,113.5,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
18,22024,1630595,22400404,"DEC 23, 2024",DET @ LAL,W,35,9,25,0.36,0,5,0.0,2,2,1.0,2,3,5,10,1,0,5,2,20,-11,1,23.8,9.4,21.2,0.8,1.6,4.0,0.4439999999999999,37.4,-3.6,24.04,DET,1610612765,LAL,1610612747,114.3,113.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
19,22024,1630595,22400418,"DEC 26, 2024",DET @ SAC,W,38,9,24,0.375,4,11,0.364,11,12,0.917,0,4,4,10,0,0,3,4,33,8,1,26.8,9.4,21.6,0.8,1.4,4.0,0.4372,38.0,1.8,23.884615384615383,DET,1610612765,SAC,1610612758,113.9,110.7,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
20,22024,1630595,22400432,"DEC 28, 2024",DET @ DEN,L,27,7,18,0.389,1,8,0.125,2,2,1.0,1,1,2,8,0,0,3,3,17,-12,1,26.2,9.4,21.8,0.8,1.2,3.8,0.4326,35.0,-2.4,24.22222222222222,DET,1610612765,DEN,1610612743,115.7,110.4,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
21,22024,1630595,22400455,"JAN 01, 2025",DET vs. ORL,W,34,7,14,0.5,4,6,0.667,1,2,0.5,1,7,8,9,0,1,5,2,19,-3,1,23.4,8.2,20.0,0.6,0.6,4.0,0.4196,34.0,-2.2,23.964285714285715,DET,1610612765,ORL,1610612753,103.2,104.5,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
22,22024,1630595,22400469,"JAN 03, 2025",DET vs. CHA,W,29,8,20,0.4,1,3,0.333,1,2,0.5,0,5,5,5,2,1,2,5,18,1,1,21.4,8.0,20.2,0.6,0.4,3.6,0.4047999999999999,32.6,-3.4,23.79310344827586,DET,1610612765,CHA,1610612766,112.4,111.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
23,22024,1630595,22400479,"JAN 04, 2025",DET vs. MIN,W,38,15,29,0.517,4,8,0.5,6,7,0.857,0,6,6,9,1,0,3,3,40,25,1,25.4,9.2,21.0,0.6,0.4,3.2,0.4362,33.2,3.8,23.6,DET,1610612765,MIN,1610612750,107.6,107.0,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
24,22024,1630595,22400493,"JAN 06, 2025",DET vs. POR,W,39,11,23,0.478,4,10,0.4,6,6,1.0,0,6,6,9,2,0,4,2,32,8,1,25.2,9.6,20.8,1.0,0.4,3.4,0.4568,33.4,3.8,24.12903225806452,DET,1610612765,POR,1610612757,116.8,115.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
25,22024,1630595,22400513,"JAN 08, 2025",DET @ BKN,W,23,6,10,0.6,0,3,0.0,1,2,0.5,1,4,5,5,1,0,4,1,13,6,1,24.4,9.4,19.2,1.2,0.4,3.6,0.4989999999999999,32.6,7.4,24.375,DET,1610612765,BKN,1610612751,113.7,113.9,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,0,,
26,22024,1630595,22400518,"JAN 09, 2025",DET vs. GSW,L,40,12,21,0.571,3,6,0.5,5,8,0.625,1,5,6,8,3,1,4,2,32,9,1,27.0,10.4,20.6,1.8,0.4,3.4,0.5132,33.8,9.8,24.03030303030303,DET,1610612765,GSW,1610612744,110.6,108.0,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,1,,
27,22024,1630595,22400534,"JAN 11, 2025",DET vs. TOR,W,37,8,17,0.471,2,4,0.5,4,5,0.8,1,9,10,17,1,2,8,4,22,23,1,27.8,10.4,20.0,1.6,0.6,4.6,0.5273999999999999,35.4,14.2,24.264705882352946,DET,1610612765,TOR,1610612761,118.8,115.4,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,1,0,,
28,22024,1630595,22400549,"JAN 13, 2025",DET @ NYK,W,32,14,27,0.519,4,8,0.5,4,4,1.0,0,2,2,4,1,0,2,4,36,4,1,27.0,10.2,19.6,1.6,0.6,4.4,0.5277999999999998,34.2,10.0,24.2,DET,1610612765,NYK,1610612752,110.8,111.2,112.4,109.7,G,1,0,0,1,0,0,23.0,78,220,21,19,4,116.4,0,1,,
29,22024,1641706,22400236,"NOV 17, 2024",CHA @ CLE,L,35,6,20,0.3,3,12,0.25,0,0,0.0,1,4,5,4,2,0,0,3,15,-9,1,17.4,6.2,17.6,1.8,0.4,2.2,0.3574,36.2,-0.8,16.714285714285715,CHA,1610612766,CLE,1610612739,111.4,108.0,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,0,,
30,22024,1641706,22400022,"NOV 19, 2024",CHA @ BKN,L,38,11,17,0.647,5,9,0.556,2,2,1.0,1,2,3,4,3,1,3,3,29,-4,1,17.4,6.4,17.6,2.2,0.4,2.6,0.3692,37.2,-6.8,16.5,CHA,1610612766,BKN,1610612751,113.7,113.9,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,1,,
31,22024,1641706,22400260,"NOV 21, 2024",CHA vs. DET,W,42,15,26,0.577,8,12,0.667,0,0,0.0,1,6,7,4,4,1,7,4,38,9,1,20.6,8.0,19.6,2.6,0.4,3.4,0.3969999999999999,37.4,-5.6,17.88888888888889,CHA,1610612766,DET,1610612765,113.3,111.2,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,1,,
32,22024,1641706,22400268,"NOV 23, 2024",CHA @ MIL,L,43,11,23,0.478,6,13,0.462,4,4,1.0,2,9,11,3,0,1,4,2,32,-5,1,25.4,9.6,20.6,2.2,0.6,3.2,0.4591999999999999,38.4,-2.0,19.9,CHA,1610612766,MIL,1610612749,111.6,109.8,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,1,,
33,22024,1641706,22400277,"NOV 25, 2024",CHA vs. ORL,L,38,6,17,0.353,2,7,0.286,6,7,0.857,1,9,10,4,1,0,6,4,20,-13,1,26.8,9.8,20.6,2.0,0.6,4.0,0.4709999999999999,39.2,-4.4,21.0,CHA,1610612766,ORL,1610612753,103.2,104.5,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,0,,
34,22024,1641706,22400286,"NOV 27, 2024",CHA vs. MIA,L,38,8,19,0.421,5,13,0.385,0,1,0.0,0,2,2,3,1,1,2,6,21,4,1,28.0,10.2,20.4,1.8,0.8,4.4,0.4952,39.8,-1.8,20.916666666666668,CHA,1610612766,MIA,1610612748,109.3,108.8,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,0,,
35,22024,1641706,22400040,"NOV 29, 2024",CHA vs. NYK,L,37,7,25,0.28,2,11,0.182,4,4,1.0,4,2,6,3,1,3,6,2,20,6,1,26.2,9.4,22.0,1.4,1.2,5.0,0.4218,39.6,0.2,20.923076923076923,CHA,1610612766,NYK,1610612752,110.8,111.2,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,0,,
36,22024,1641706,22400300,"NOV 30, 2024",CHA vs. ATL,L,39,10,30,0.333,7,19,0.368,5,5,1.0,3,5,8,4,1,2,3,3,32,-2,1,25.0,8.4,22.8,0.8,1.4,4.2,0.373,39.0,-2.0,20.857142857142858,CHA,1610612766,ATL,1610612737,119.8,111.9,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,1,,
37,22024,1641706,22400050,"DEC 03, 2024",CHA vs. PHI,L,37,12,25,0.48,7,16,0.438,3,5,0.6,0,3,3,1,0,0,0,2,34,-15,1,25.4,8.6,23.2,0.8,1.2,3.4,0.3734,37.8,-4.0,21.6,CHA,1610612766,PHI,1610612755,110.8,110.5,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,1,,
38,22024,1641706,22400327,"DEC 05, 2024",CHA @ NYK,L,30,9,19,0.474,5,12,0.417,3,3,1.0,1,5,6,3,0,0,1,3,26,-25,1,26.6,9.2,23.6,0.6,1.2,2.4,0.3976,36.2,-6.4,22.375,CHA,1610612766,NYK,1610612752,110.8,111.2,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,1,,
39,22024,1641706,22400340,"DEC 07, 2024",CHA vs. CLE,L,34,7,21,0.333,3,13,0.231,8,8,1.0,1,3,4,1,0,1,2,5,25,-25,1,27.4,9.0,24.0,0.4,1.2,2.4,0.38,35.4,-12.2,22.58823529411765,CHA,1610612766,CLE,1610612739,111.4,108.0,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,1,,
40,22024,1641706,22400349,"DEC 08, 2024",CHA @ IND,W,40,9,18,0.5,4,9,0.444,4,5,0.8,2,4,6,5,0,1,5,3,26,2,1,28.6,9.4,22.6,0.2,0.8,2.2,0.424,36.0,-13.0,22.72222222222222,CHA,1610612766,IND,1610612754,115.2,112.7,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,1,,
41,22024,1641706,22401212,"DEC 13, 2024",CHA @ CHI,L,38,8,21,0.381,3,15,0.2,2,2,1.0,0,6,6,3,1,1,7,2,21,-13,1,26.4,9.0,20.8,0.2,0.6,3.0,0.4336,35.8,-15.2,22.894736842105264,CHA,1610612766,CHI,1610612741,120.8,113.2,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,0,,
42,22024,1641706,22401222,"DEC 16, 2024",CHA vs. PHI,L,31,4,9,0.444,2,7,0.286,2,3,0.667,0,4,4,4,0,1,2,2,12,-3,1,22.0,7.4,17.6,0.2,0.8,3.4,0.4264,34.6,-12.8,22.8,CHA,1610612766,PHI,1610612755,110.8,110.5,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,0,,
43,22024,1641706,22400412,"DEC 26, 2024",CHA @ WAS,L,36,6,21,0.286,4,12,0.333,2,2,1.0,0,3,3,9,1,0,1,3,18,6,1,20.4,6.8,18.0,0.4,0.8,3.4,0.3888,35.8,-6.6,22.285714285714285,CHA,1610612766,WAS,1610612764,122.6,117.1,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,0,,
44,22024,1641706,22400488,"JAN 05, 2025",CHA @ CLE,L,32,8,14,0.571,6,10,0.6,2,3,0.667,1,1,2,2,0,1,1,2,24,-27,1,20.2,7.0,16.6,0.4,0.8,3.2,0.4364,35.4,-7.0,22.09090909090909,CHA,1610612766,CLE,1610612739,111.4,108.0,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,1,,
45,22024,1641706,22400502,"JAN 07, 2025",CHA vs. PHX,W,33,5,16,0.313,3,12,0.25,0,0,0.0,0,3,3,2,1,1,4,3,13,0,1,17.6,6.2,16.2,0.6,0.8,3.0,0.3989999999999999,34.0,-7.4,22.17391304347826,CHA,1610612766,PHX,1610612756,113.9,113.5,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,1,0,,
46,22024,1641706,22400547,"JAN 12, 2025",CHA @ PHX,L,33,6,16,0.375,3,8,0.375,4,4,1.0,1,3,4,6,0,0,1,4,19,-3,1,17.2,5.8,15.2,0.4,0.6,1.8,0.3978,33.0,-5.4,21.791666666666668,CHA,1610612766,PHX,1610612756,113.9,113.5,106.3,104.4,F,0,1,0,0,1,0,22.0,79,200,8,28,1,107.0,0,0,,
47,22024,1628374,22400233,"NOV 16, 2024",UTA @ SAC,L,35,6,8,0.75,4,6,0.667,9,10,0.9,1,4,5,1,0,0,3,0,25,6,1,16.6,5.0,10.8,0.8,0.0,1.6,0.4842000000000001,31.0,-1.0,17.571428571428573,UTA,1610612762,SAC,1610612758,113.9,110.7,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,3,,0,1,2.0,114.6
48,22024,1628374,22400243,"NOV 17, 2024",UTA @ LAC,L,39,6,12,0.5,4,8,0.5,2,4,0.5,2,8,10,1,1,0,2,3,18,-11,1,18.6,5.6,11.2,0.6,0.0,1.6,0.5242,33.0,-1.4,18.5,UTA,1610612762,LAC,1610612746,108.1,107.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,0,3.0,111.0
49,22024,1628374,22400026,"NOV 19, 2024",UTA @ LAL,L,36,9,16,0.563,3,8,0.375,4,4,1.0,2,6,8,1,2,0,0,2,25,-9,1,19.6,6.4,11.4,0.6,0.0,1.4,0.5702,33.0,-2.4,18.444444444444443,UTA,1610612762,LAL,1610612747,114.3,113.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,1,3.0,112.0
50,22024,1628374,22400262,"NOV 21, 2024",UTA @ SAS,L,33,8,17,0.471,3,10,0.3,8,8,1.0,3,1,4,2,0,2,0,3,27,-19,1,21.6,6.6,12.2,0.6,0.4,1.2,0.5568,33.4,-4.4,19.1,UTA,1610612762,SAS,1610612759,111.5,109.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,1,4.0,113.4
51,22024,1628374,22400264,"NOV 23, 2024",UTA vs. NYK,W,33,11,15,0.733,5,8,0.625,7,8,0.875,0,9,9,2,0,0,0,4,34,30,1,25.8,8.0,13.6,0.6,0.4,1.0,0.6033999999999999,35.2,-0.6,19.818181818181817,UTA,1610612762,NYK,1610612752,110.8,111.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,1,1,4.0,114.6
52,22024,1628374,22400038,"NOV 26, 2024",UTA vs. SAS,L,33,5,14,0.357,0,6,0.0,4,4,1.0,3,5,8,2,2,0,3,2,14,-18,1,23.6,7.8,14.8,1.0,0.4,1.0,0.5247999999999999,34.8,-5.4,21.0,UTA,1610612762,SAS,1610612759,111.5,109.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,1,0,4.0,115.8
53,22024,1628374,22400304,"NOV 30, 2024",UTA vs. DAL,L,34,7,20,0.35,2,11,0.182,3,5,0.6,1,4,5,1,1,0,1,1,19,-17,1,23.8,8.0,16.4,1.0,0.4,0.8,0.4947999999999999,33.8,-6.6,20.46153846153846,UTA,1610612762,DAL,1610612742,112.0,109.6,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,1,0,4.0,115.0
54,22024,1628374,22400311,"DEC 01, 2024",UTA vs. LAL,L,38,8,17,0.471,5,11,0.455,1,2,0.5,1,6,7,4,1,0,1,1,22,4,1,23.2,7.8,16.6,0.8,0.4,1.0,0.4764,34.2,-4.0,20.357142857142858,UTA,1610612762,LAL,1610612747,114.3,113.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,1,1,4.0,110.2
55,22024,1628374,22400055,"DEC 03, 2024",UTA @ OKC,L,31,4,11,0.364,1,6,0.167,4,4,1.0,1,5,6,2,0,0,0,1,13,-21,1,20.4,7.0,15.4,0.8,0.0,1.0,0.4549999999999999,33.8,-4.4,20.466666666666665,UTA,1610612762,OKC,1610612760,103.4,100.9,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,0,4.0,107.4
56,22024,1628374,22400357,"DEC 08, 2024",UTA @ SAC,L,25,2,9,0.222,0,4,0.0,4,4,1.0,0,2,2,4,0,0,4,2,8,-25,1,15.2,5.2,14.2,0.8,0.0,1.8,0.3527999999999999,32.2,-15.4,20.0,UTA,1610612762,SAC,1610612758,113.9,110.7,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,0,4.0,109.6
57,22024,1628374,22401214,"DEC 13, 2024",UTA vs. PHX,L,34,5,9,0.556,4,7,0.571,5,5,1.0,2,4,6,2,0,0,1,4,19,-13,1,16.2,5.2,13.2,0.4,0.0,1.4,0.3926,32.4,-14.4,19.294117647058822,UTA,1610612762,PHX,1610612756,113.9,113.5,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,1,0,4.0,108.4
58,22024,1628374,22401226,"DEC 16, 2024",UTA @ LAC,L,25,5,9,0.556,3,6,0.5,4,4,1.0,3,2,5,1,2,0,3,0,17,-25,1,15.8,4.8,11.0,0.6,0.0,1.8,0.4338,30.6,-16.0,19.27777777777778,UTA,1610612762,LAC,1610612746,108.1,107.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,0,4.0,114.8
59,22024,1628374,22400360,"DEC 19, 2024",UTA @ DET,W,36,7,15,0.467,3,9,0.333,10,10,1.0,3,11,14,1,1,1,1,0,27,17,1,16.8,4.6,10.6,0.6,0.2,1.8,0.433,30.2,-13.4,19.157894736842103,UTA,1610612762,DET,1610612765,113.3,111.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,1,4.0,115.4
60,22024,1628374,22400379,"DEC 21, 2024",UTA @ BKN,W,36,8,21,0.381,3,13,0.231,2,2,1.0,2,5,7,0,0,2,1,2,21,4,1,18.4,5.4,12.6,0.6,0.6,2.0,0.4364,31.2,-8.4,19.55,UTA,1610612762,BKN,1610612751,113.7,113.9,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,0,3.0,119.4
61,22024,1628374,22400392,"DEC 23, 2024",UTA @ CLE,L,32,7,21,0.333,6,14,0.429,6,7,0.857,3,4,7,1,0,0,1,2,26,-15,1,22.0,6.4,15.0,0.6,0.6,1.4,0.4586,32.6,-6.4,19.61904761904762,UTA,1610612762,CLE,1610612739,111.4,108.0,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,1,3.0,112.2
62,22024,1628374,22400417,"DEC 26, 2024",UTA @ POR,L,30,8,14,0.571,4,8,0.5,5,6,0.833,3,3,6,1,3,0,1,1,25,5,1,23.2,7.0,16.0,1.2,0.6,1.4,0.4615999999999999,31.8,-2.8,19.90909090909091,UTA,1610612762,POR,1610612757,116.8,115.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,0,1,3.0,115.4
63,22024,1628374,22400433,"DEC 28, 2024",UTA vs. PHI,L,33,8,21,0.381,5,15,0.333,2,2,1.0,1,3,4,2,1,0,3,1,23,-10,1,24.4,7.6,18.4,1.0,0.6,1.4,0.4266,33.4,0.2,20.130434782608692,UTA,1610612762,PHI,1610612755,110.8,110.5,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,1,1,3.0,114.2
64,22024,1628374,22400445,"DEC 30, 2024",UTA vs. DEN,L,32,5,13,0.385,2,9,0.222,5,5,1.0,1,0,1,0,0,0,2,1,17,-18,1,22.4,7.2,18.0,0.8,0.4,1.6,0.4102,32.6,-6.8,20.25,UTA,1610612762,DEN,1610612743,115.7,110.4,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,2,,1,0,3.0,115.0
65,22024,1628374,22400458,"JAN 01, 2025",UTA @ NYK,L,35,6,22,0.273,1,10,0.1,3,3,1.0,3,7,10,2,2,2,1,2,16,0,1,21.4,6.8,18.2,1.2,0.4,1.6,0.3886,32.4,-7.6,20.12,UTA,1610612762,NYK,1610612752,110.8,111.2,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,1,,0,0,4.0,114.0
66,22024,1628374,22400481,"JAN 04, 2025",UTA @ MIA,W,27,6,13,0.462,2,6,0.333,1,1,1.0,1,3,4,3,2,0,0,1,15,20,1,19.2,6.6,16.6,1.6,0.4,1.4,0.4144,31.4,-0.6,19.96153846153846,UTA,1610612762,MIA,1610612748,109.3,108.8,110.9,108.4,F-C,0,1,0,0,1,1,27.0,84,240,10,28,0,,0,0,5.0,113.6
