,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
35,35.0,35.0,22024,1630224,22400503,"JAN 07, 2025",HOU @ WAS,W,30,10,22,0.455,7,15,0.467,2,2,1.0,2,6,8,2,2,0,1,0,29,21,1,HOU,1610612745,WAS,1610612764,0,G,1,0,0,1,0,0,22.0,76,186,23,12,112.3,2,3,105.4,6,27,121.8,1,4,116.2,0.0,2.257142857142857,23.0,20.0,18.0,8.4,7.0,6.0,20.2,16.914285714285715,15.0,0.416,0.414,0.4,2.8,2.5428571428571427,1.0,8.4,7.857142857142857,6.0,0.333,0.324,0.167,3.4,3.4571428571428573,5.0,4.0,4.0,5.0,0.85,0.864,1.0,0.6,0.5142857142857142,2.0,0.2,0.94,2.0,35.76,32.73619046666666,36.91666666666666,1
36,36.0,36.0,22024,1630224,22400520,"JAN 09, 2025",HOU @ MEM,W,38,11,21,0.524,4,8,0.5,1,2,0.5,1,1,2,3,3,1,3,0,27,-1,1,HOU,1610612745,MEM,1610612763,0,G,1,0,0,1,0,0,22.0,76,186,24,12,112.9,3,2,110.0,24,13,114.7,2,3,117.6,1.8,2.7777777777777777,26.0,20.3,22.0,9.4,7.083333333333333,8.0,21.6,17.055555555555557,21.0,0.435,0.415,0.381,3.6,2.6666666666666665,4.0,10.2,8.055555555555555,8.0,0.353,0.331,0.5,3.6,3.4166666666666665,2.0,4.0,3.9444444444444446,6.0,0.9,0.866,0.333,1.0,0.5555555555555556,2.0,0.6,0.97,3.0,34.0,32.66342591666667,31.75,1
37,37.0,37.0,22024,1630224,22400551,"JAN 13, 2025",HOU vs. MEM,W,40,13,18,0.722,5,6,0.833,11,11,1.0,0,3,3,4,1,0,3,1,42,8,1,HOU,1610612745,MEM,1610612763,1,G,1,0,0,1,0,0,22.0,76,186,25,12,113.1,4,1,113.8,25,14,115.1,2,3,121.4,-0.2,2.675675675675676,27.6,20.4,24.5,10.4,7.1891891891891895,9.5,21.8,17.16216216216216,21.0,0.477,0.419,0.452,4.2,2.702702702702702,4.0,10.2,8.054054054054054,8.0,0.412,0.336,0.5,2.6,3.351351351351352,1.5,3.0,3.891891891891892,4.0,0.867,0.861,0.375,0.8,0.5675675675675675,1.5,1.2,1.03,3.0,34.79,32.81396395,34.99166666666667,1
38,38.0,38.0,22024,1630224,22400568,"JAN 15, 2025",HOU @ DEN,W,30,10,16,0.625,6,10,0.6,8,8,1.0,1,0,1,5,0,1,1,2,34,13,1,HOU,1610612745,DEN,1610612743,0,G,1,0,0,1,0,0,22.0,76,186,26,12,113.3,4,1,115.8,24,15,115.7,4,1,117.2,7.2,2.8157894736842106,31.6,21.0,21.0,11.2,7.342105263157895,7.342105263157895,21.2,17.18421052631579,17.18421052631579,0.528,0.427,0.427,5.2,2.763157894736842,2.763157894736842,10.8,8.0,8.0,0.481,0.345,0.345,4.0,3.5526315789473686,3.5526315789473686,4.2,4.078947368421052,4.078947368421052,0.952,0.871,0.871,0.8,0.5526315789473685,0.5526315789473685,1.2,1.03,1.03,35.27,33.00657893333333,33.00657893333333,1
39,39.0,39.0,22024,1630224,22400576,"JAN 16, 2025",HOU @ SAC,L,34,10,20,0.5,4,8,0.5,4,5,0.8,0,5,5,4,0,1,4,3,28,-3,1,HOU,1610612745,SAC,1610612758,0,G,1,0,0,1,0,0,22.0,76,186,27,12,113.6,5,0,124.2,20,20,113.9,4,1,121.0,7.6,3.076923076923077,33.0,21.3,28.0,11.2,7.410256410256411,9.0,20.2,17.153846153846153,14.0,0.554,0.432,0.643,5.4,2.8461538461538463,5.0,10.2,8.051282051282051,8.0,0.529,0.354,0.625,5.2,3.6666666666666665,5.0,5.4,4.17948717948718,5.0,0.963,0.877,1.0,1.0,0.5641025641025641,1.0,1.2,1.0,1.0,34.18333333333333,32.919230766666665,33.733333333333334,1
40,40.0,40.0,22024,1630224,22400591,"JAN 18, 2025",HOU @ POR,W,29,10,17,0.588,4,6,0.667,2,2,1.0,1,4,5,1,1,0,4,1,26,23,1,HOU,1610612745,POR,1610612757,0,G,1,0,0,1,0,0,22.0,76,186,27,13,114.0,4,1,125.8,13,27,116.9,1,4,106.2,8.0,2.925,32.0,21.5,13.5,10.8,7.475,4.5,19.4,17.225,15.5,0.557,0.434,0.29,5.2,2.875,2.0,9.4,8.05,9.5,0.553,0.357,0.211,5.2,3.675,2.5,5.6,4.2,3.0,0.929,0.875,0.833,0.8,0.55,0.5,1.2,0.98,1.0,34.32333333333333,32.934583333333336,29.591666666666665,1
41,41.0,41.0,22024,1630224,22400600,"JAN 20, 2025",HOU vs. DET,L,30,8,21,0.381,2,8,0.25,1,2,0.5,1,3,4,4,1,0,5,1,19,-22,1,HOU,1610612745,DET,1610612765,1,G,1,0,0,1,0,0,22.0,76,186,28,13,114.2,4,1,123.8,21,21,113.5,2,3,114.4,3.8,3.414634146341464,31.4,21.6,15.0,10.8,7.536585365853658,6.0,18.4,17.21951219512195,17.0,0.587,0.438,0.353,4.6,2.902439024390244,1.0,7.6,8.0,6.0,0.605,0.363,0.167,5.2,3.634146341463415,2.0,5.6,4.146341463414634,2.0,0.929,0.876,1.0,0.6,0.5609756097560976,0.0,1.0,0.98,2.0,34.153333333333336,32.84512195,33.85,0
42,42.0,42.0,22024,1630224,22400615,"JAN 22, 2025",HOU vs. CLE,W,33,4,16,0.25,2,6,0.333,0,0,0.0,0,2,2,5,0,0,3,3,10,-17,1,HOU,1610612745,CLE,1610612739,1,G,1,0,0,1,0,0,22.0,76,186,28,14,113.8,3,2,119.2,36,6,111.6,3,2,115.2,-1.2,2.8095238095238093,29.8,21.5,21.5,10.2,7.547619047619047,7.547619047619047,18.4,17.30952380952381,17.30952380952381,0.554,0.436,0.436,4.2,2.880952380952381,2.880952380952381,7.6,8.0,8.0,0.553,0.36,0.36,5.2,3.571428571428572,3.571428571428572,5.6,4.095238095238095,4.095238095238095,0.929,0.872,0.872,0.6,0.5714285714285714,0.5714285714285714,0.6,0.98,0.98,32.6,32.78849205,32.78849205,0
43,43.0,43.0,22024,1630224,22400640,"JAN 25, 2025",HOU @ CLE,W,36,7,16,0.438,5,11,0.455,7,7,1.0,0,3,3,4,0,0,2,3,26,5,1,HOU,1610612745,CLE,1610612739,0,G,1,0,0,1,0,0,22.0,76,186,29,14,113.7,3,2,117.0,36,8,112.0,2,3,118.6,-2.8,2.3488372093023258,23.4,21.3,10.0,8.4,7.465116279069767,4.0,18.0,17.27906976744186,16.0,0.467,0.432,0.25,3.6,2.86046511627907,2.0,7.6,7.953488372093023,6.0,0.474,0.36,0.333,3.0,3.488372093023256,0.0,3.4,4.0,0.0,0.882,0.872,0.0,0.6,0.5581395348837209,0.0,0.4,0.95,0.0,31.25,32.80232556666667,33.38333333333333,1
44,44.0,44.0,22024,1630224,22400650,"JAN 27, 2025",HOU @ BOS,W,30,3,13,0.231,1,6,0.167,5,7,0.714,0,3,3,6,1,0,1,1,12,0,1,HOU,1610612745,BOS,1610612738,0,G,1,0,0,1,0,0,22.0,76,186,30,14,114.2,3,2,118.4,32,14,108.3,3,2,115.0,-2.2,2.409090909090909,21.8,21.4,27.0,7.8,7.454545454545454,10.0,18.0,17.25,21.0,0.433,0.432,0.476,3.4,2.909090909090909,5.0,7.8,8.022727272727273,13.0,0.436,0.363,0.385,2.8,3.5681818181818183,2.0,3.2,4.068181818181818,2.0,0.875,0.877,1.0,0.4,0.5454545454545454,0.0,0.4,0.93,0.0,32.54333333333334,32.87651515,35.03333333333333,0
45,45.0,45.0,22024,1630224,22400532,"JAN 28, 2025",HOU @ ATL,W,33,11,24,0.458,1,9,0.111,2,2,1.0,0,7,7,0,2,1,7,3,25,-4,1,HOU,1610612745,ATL,1610612737,0,G,1,0,0,1,0,0,22.0,76,186,31,14,114.2,4,1,115.8,22,24,118.5,0,5,103.8,-7.6,2.355555555555556,18.6,21.2,21.2,6.4,7.355555555555555,7.355555555555555,16.6,17.155555555555555,17.155555555555555,0.386,0.429,0.429,2.8,2.8666666666666667,2.8666666666666667,7.4,7.977777777777778,7.977777777777778,0.378,0.359,0.359,3.0,3.6,3.6,3.6,4.133333333333334,4.133333333333334,0.833,0.871,0.871,0.4,0.5333333333333333,0.5333333333333333,0.6,0.93,0.93,31.77,32.805185183333336,32.805185183333336,1
46,46.0,,22024,1630224,22400676,"JAN 30, 2025",HOU @ MEM,L,39,8,21,0.381,5,10,0.5,4,5,0.8,1,5,6,5,0,0,2,1,25,10,1,HOU,1610612745,MEM,1610612763,0,G,1,0,0,1,0,0,22.0,76,186,32,14,113.9,4,1,110.8,31,16,115.6,4,1,122.0,-1.2,2.217391304347826,18.4,21.3,30.3,6.6,7.434782608695652,10.666666666666666,18.0,17.304347826086957,20.0,0.367,0.43,0.533,2.2,2.8260869565217392,4.333333333333333,8.0,8.0,7.333333333333333,0.275,0.353,0.591,3.0,3.565217391304348,4.666666666666667,3.6,4.086956521739131,6.333333333333333,0.833,0.872,0.737,0.2,0.5217391304347826,1.0,0.8,0.96,2.33,32.6,32.81847825,36.70555555,1
47,,,22024,1630224,0022400689,"FEB 01, 2025",HOU vs. BKN,L,38,11,24,0.458,3,11,0.273,4,4,1.0,1,2,3,2,0,0,1,1,29,-9,1,HOU,1610612745,BKN,1610612751,1,G,1,0,0,1,0,0,22.0,76,186,32,15,114.0,4,1,115.4,15,33,112.7,1,4,95.2,0.4,2.382978723404255,19.6,21.3,21.3,6.6,7.446808510638298,7.446808510638298,18.0,17.382978723404257,17.382978723404257,0.367,0.428,0.428,2.8,2.872340425531915,2.872340425531915,8.4,8.042553191489361,8.042553191489361,0.333,0.357,0.357,3.6,3.574468085106383,3.574468085106383,4.2,4.1063829787234045,4.1063829787234045,0.857,0.87,0.87,0.2,0.5319148936170213,0.5319148936170213,0.6,0.94,0.94,34.21,32.9397163,32.9397163,1
