,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
33,33.0,33.0,33.0,22024,1628415,22400520,"JAN 09, 2025",HOU @ MEM,W,35,2,15,0.133,1,8,0.125,0,0,0.0,2,3,5,4,1,0,0,4,5,5,1,HOU,1610612745,MEM,1610612763,0,G-F,1,0,0,1,1,0,29.0,78,225,24,12,112.9,3,2,110.0,24,13,114.7,2,3,117.6,-1.4,4.96969696969697,13.4,13.6,18.0,4.8,4.909090909090909,5.0,12.8,11.666666666666666,12.0,0.375,0.421,0.417,2.8,2.333333333333333,2.0,6.8,6.0,6.0,0.412,0.389,0.333,1.0,1.4545454545454546,6.0,1.0,1.6666666666666667,6.0,1.0,0.873,1.0,1.2,1.2727272727272727,3.0,0.4,0.67,2.0,32.12,31.7,31.216666666666665,0
34,34.0,34.0,34.0,22024,1628415,22400551,"JAN 13, 2025",HOU vs. MEM,W,39,3,11,0.273,2,8,0.25,1,2,0.5,2,3,5,2,4,0,1,5,9,-11,1,HOU,1610612745,MEM,1610612763,1,G-F,1,0,0,1,1,0,29.0,78,225,25,12,113.1,4,1,113.8,25,14,115.1,2,3,121.4,-5.4,4.970588235294118,10.0,13.4,11.5,3.6,4.823529411764706,3.5,11.8,11.764705882352942,13.5,0.305,0.41,0.259,2.0,2.294117647058824,1.5,6.0,6.0588235294117645,7.0,0.333,0.379,0.214,0.8,1.411764705882353,3.0,0.8,1.6176470588235294,3.0,1.0,0.873,1.0,1.4,1.2941176470588236,2.5,0.6,0.68,1.5,31.113333333333333,31.7862745,32.925,0
35,35.0,35.0,35.0,22024,1628415,22400568,"JAN 15, 2025",HOU @ DEN,W,26,2,5,0.4,2,4,0.5,0,0,0.0,0,1,1,0,2,0,1,1,6,17,1,HOU,1610612745,DEN,1610612743,0,G-F,1,0,0,1,1,0,29.0,78,225,26,12,113.3,4,1,115.8,24,15,115.7,4,1,117.2,0.0,4.514285714285714,8.0,13.2,13.2,3.0,4.771428571428571,4.771428571428571,11.0,11.742857142857142,11.742857142857142,0.273,0.406,0.406,1.8,2.2857142857142856,2.2857142857142856,6.0,6.114285714285714,6.114285714285714,0.3,0.374,0.374,0.2,1.4,1.4,0.4,1.6285714285714286,1.6285714285714286,0.5,0.86,0.86,1.4,1.3142857142857145,1.3142857142857145,1.2,0.77,0.77,30.966666666666665,31.9942857,31.9942857,0
36,36.0,36.0,36.0,22024,1628415,22400576,"JAN 16, 2025",HOU @ SAC,L,33,5,14,0.357,2,8,0.25,0,0,0.0,1,2,3,4,2,0,3,6,12,-2,1,HOU,1610612745,SAC,1610612758,0,G-F,1,0,0,1,1,0,29.0,78,225,27,12,113.6,5,0,124.2,20,20,113.9,4,1,121.0,0.4,4.861111111111111,7.2,13.0,8.0,2.6,4.694444444444445,3.0,9.4,11.555555555555555,6.0,0.277,0.406,0.5,1.8,2.2777777777777777,2.0,5.6,6.055555555555555,3.0,0.321,0.376,0.667,0.2,1.3611111111111112,0.0,0.4,1.5833333333333333,0.0,0.5,0.86,0.0,1.2,1.2777777777777777,0.0,1.4,0.81,0.0,30.18,31.83333333333333,23.816666666666663,0
37,37.0,37.0,37.0,22024,1628415,22400591,"JAN 18, 2025",HOU @ POR,W,37,9,18,0.5,2,6,0.333,2,3,0.667,1,5,6,3,1,1,0,3,22,5,1,HOU,1610612745,POR,1610612757,0,G-F,1,0,0,1,1,0,29.0,78,225,27,13,114.0,4,1,125.8,13,27,116.9,1,4,106.2,2.8,4.675675675675675,8.6,13.0,20.5,3.2,4.702702702702703,7.5,10.6,11.62162162162162,13.0,0.302,0.405,0.577,2.0,2.27027027027027,3.5,6.4,6.108108108108108,5.5,0.313,0.372,0.636,0.2,1.3243243243243243,2.0,0.4,1.5405405405405406,3.0,0.5,0.86,0.667,1.2,1.2702702702702702,2.0,1.8,0.84,0.5,30.32,31.87477476666667,28.008333333333333,1
38,38.0,38.0,38.0,22024,1628415,22400600,"JAN 20, 2025",HOU vs. DET,L,30,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,0,0,0,2,3,5,-16,1,HOU,1610612745,DET,1610612765,1,G-F,1,0,0,1,1,0,29.0,78,225,28,13,114.2,4,1,123.8,21,21,113.5,2,3,114.4,-1.4,4.684210526315789,10.8,13.2,14.0,4.2,4.815789473684211,6.0,12.6,11.789473684210526,15.0,0.333,0.408,0.4,1.8,2.263157894736842,2.0,6.8,6.105263157894737,8.0,0.265,0.371,0.25,0.6,1.3421052631578947,0.0,1.0,1.5789473684210529,0.0,0.6,0.85,0.0,1.2,1.263157894736842,0.0,2.0,0.84,1.0,33.99,32.00131578333333,33.71666666666667,0
39,39.0,39.0,39.0,22024,1628415,22400615,"JAN 22, 2025",HOU vs. CLE,W,32,1,3,0.333,0,1,0.0,2,2,1.0,0,0,0,1,1,0,0,4,4,-2,1,HOU,1610612745,CLE,1610612739,1,G-F,1,0,0,1,1,0,29.0,78,225,28,14,113.8,3,2,119.2,36,6,111.6,3,2,115.2,0.4,4.153846153846154,10.8,13.0,13.0,4.2,4.743589743589744,4.743589743589744,11.0,11.666666666666666,11.666666666666666,0.382,0.407,0.407,1.8,2.230769230769231,2.230769230769231,6.0,6.051282051282051,6.051282051282051,0.3,0.369,0.369,0.6,1.3076923076923077,1.3076923076923077,1.0,1.5384615384615383,1.5384615384615383,0.6,0.85,0.85,0.8,1.2307692307692308,1.2307692307692308,1.8,0.82,0.82,33.13666666666666,31.9594017,31.9594017,0
40,40.0,40.0,40.0,22024,1628415,22400640,"JAN 25, 2025",HOU @ CLE,W,33,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,0,2,0,1,3,13,2,1,HOU,1610612745,CLE,1610612739,0,G-F,1,0,0,1,1,0,29.0,78,225,29,14,113.7,3,2,117.0,36,8,112.0,2,3,118.6,-2.6,4.0,9.8,12.8,4.0,3.8,4.65,1.0,9.4,11.45,3.0,0.404,0.406,0.333,1.4,2.175,0.0,4.6,5.925,1.0,0.304,0.367,0.0,0.8,1.325,2.0,1.0,1.55,2.0,0.8,0.855,1.0,0.4,1.2,0.0,1.2,0.83,1.0,31.723333333333333,31.960416666666667,32.0,1
41,41.0,41.0,41.0,22024,1628415,22400650,"JAN 27, 2025",HOU @ BOS,W,40,13,23,0.565,10,15,0.667,0,1,0.0,2,1,3,0,1,0,1,3,36,16,1,HOU,1610612745,BOS,1610612738,0,G-F,1,0,0,1,1,0,29.0,78,225,30,14,114.2,3,2,118.4,32,14,108.3,3,2,115.0,1.0,3.951219512195122,11.2,12.8,10.0,4.4,4.658536585365853,4.0,10.0,11.365853658536585,13.0,0.44,0.41,0.308,1.2,2.1463414634146343,2.0,4.4,5.853658536585366,6.0,0.273,0.367,0.333,1.2,1.3414634146341464,0.0,1.4,1.5609756097560976,0.0,0.857,0.859,0.0,0.6,1.195121951219512,1.0,1.2,0.85,1.0,32.99666666666667,31.97520325,30.133333333333333,1
42,42.0,42.0,42.0,22024,1628415,22400532,"JAN 28, 2025",HOU @ ATL,W,32,4,12,0.333,3,8,0.375,0,0,0.0,0,2,2,1,0,0,3,2,11,-8,1,HOU,1610612745,ATL,1610612737,0,G-F,1,0,0,1,1,0,29.0,78,225,31,14,114.2,4,1,115.8,22,24,118.5,0,5,103.8,-1.6,4.238095238095238,16.0,13.4,13.4,6.0,4.857142857142857,4.857142857142857,11.8,11.642857142857142,11.642857142857142,0.508,0.417,0.417,2.8,2.333333333333333,2.333333333333333,5.8,6.071428571428571,6.071428571428571,0.483,0.384,0.384,1.2,1.3095238095238095,1.3095238095238095,1.6,1.5476190476190477,1.5476190476190477,0.75,0.846,0.846,0.8,1.2142857142857142,1.2142857142857142,1.0,0.86,0.86,34.376666666666665,32.17261903333333,32.17261903333333,0
43,43.0,43.0,43.0,22024,1628415,22400676,"JAN 30, 2025",HOU @ MEM,L,30,9,17,0.529,3,7,0.429,1,1,1.0,1,1,2,0,0,0,2,6,22,0,1,HOU,1610612745,MEM,1610612763,0,G-F,1,0,0,1,1,0,29.0,78,225,32,14,113.9,4,1,110.8,31,16,115.6,4,1,122.0,1.6,3.953488372093023,13.8,13.3,10.7,5.0,4.837209302325581,3.333333333333333,10.6,11.651162790697674,12.666666666666666,0.472,0.415,0.263,3.0,2.3488372093023258,1.6666666666666667,6.2,6.116279069767442,7.333333333333333,0.484,0.384,0.227,0.8,1.2790697674418603,2.333333333333333,1.0,1.5116279069767442,2.6666666666666665,0.8,0.846,0.875,0.6,1.186046511627907,2.333333333333333,0.8,0.84,2.33,33.52333333333333,32.178294566666665,34.972222216666665,1
44,44.0,44.0,44.0,22024,1628415,22400689,"FEB 01, 2025",HOU vs. BKN,L,26,7,14,0.5,2,5,0.4,0,0,0.0,3,6,9,2,0,0,0,5,16,1,1,HOU,1610612745,BKN,1610612751,1,G-F,1,0,0,1,1,0,29.0,78,225,32,15,114.0,4,1,115.4,15,33,112.7,1,4,95.2,2.2,3.863636363636364,17.2,13.5,13.5,6.4,4.931818181818182,4.931818181818182,12.6,11.772727272727272,11.772727272727272,0.508,0.419,0.419,3.4,2.363636363636364,2.363636363636364,6.8,6.136363636363637,6.136363636363637,0.5,0.385,0.385,1.0,1.2727272727272727,1.2727272727272727,1.2,1.5,1.5,0.833,0.848,0.848,0.8,1.181818181818182,1.181818181818182,0.8,0.82,0.82,33.54333333333334,32.13939393333333,32.13939393333333,1
45,45.0,45.0,45.0,22024,1628415,22400702,"FEB 03, 2025",HOU @ NYK,L,40,4,12,0.333,1,3,0.333,2,2,1.0,3,3,6,1,2,0,1,5,11,-13,1,HOU,1610612745,NYK,1610612752,0,G-F,1,0,0,1,1,0,29.0,78,225,32,16,113.6,3,2,113.2,32,17,111.2,4,1,123.8,-0.8,3.8,19.6,13.6,13.0,7.6,4.977777777777778,4.0,14.8,11.822222222222225,9.0,0.514,0.421,0.444,3.8,2.355555555555556,3.0,7.6,6.111111111111111,5.0,0.5,0.385,0.6,0.6,1.2444444444444445,2.0,0.8,1.4666666666666666,2.0,0.75,0.848,1.0,1.4,1.2222222222222223,2.0,0.6,0.8,0.0,32.41,32.01037036666666,30.8,0
46,46.0,46.0,46.0,22024,1628415,22400711,"FEB 04, 2025",HOU @ BKN,L,37,4,11,0.364,3,7,0.429,5,6,0.833,0,3,3,1,0,0,2,4,16,-3,1,HOU,1610612745,BKN,1610612751,0,G-F,1,0,0,1,1,0,29.0,78,225,32,17,113.7,2,3,109.8,16,33,112.4,2,3,98.2,-4.6,3.4347826086956523,19.2,13.5,16.0,7.4,4.956521739130435,7.0,15.6,11.826086956521738,14.0,0.474,0.419,0.5,3.8,2.3260869565217392,2.0,7.6,6.043478260869565,5.0,0.5,0.385,0.4,0.6,1.2608695652173914,0.0,0.8,1.4782608695652173,0.0,0.75,0.853,0.0,1.8,1.2608695652173914,3.0,0.6,0.83,0.0,33.87,32.18115941666667,26.33333333333333,1
47,47.0,47.0,,22024,1628415,22400729,"FEB 06, 2025",HOU @ MIN,L,34,6,13,0.462,3,7,0.429,0,0,0.0,0,3,3,1,0,1,0,4,15,-14,1,HOU,1610612745,MIN,1610612750,0,G-F,1,0,0,1,1,0,29.0,78,225,32,18,113.4,1,4,106.4,28,23,108.0,3,2,120.6,-5.8,3.297872340425532,15.2,13.6,22.0,5.6,4.9361702127659575,8.0,13.2,11.808510638297872,14.0,0.424,0.418,0.571,2.4,2.3404255319148937,4.0,6.0,6.0638297872340425,7.0,0.4,0.386,0.571,1.6,1.3404255319148937,2.0,1.8,1.574468085106383,2.0,0.889,0.851,1.0,1.4,1.2340425531914894,2.0,0.4,0.81,0.0,33.196666666666665,32.281560283333334,40.65,1
48,48.0,,,22024,1628415,22400741,"FEB 08, 2025",HOU @ DAL,L,37,3,9,0.333,2,5,0.4,1,2,0.5,1,2,3,3,0,1,0,5,9,-9,1,HOU,1610612745,DAL,1610612742,0,G-F,1,0,0,1,1,0,29.0,78,225,32,19,113.4,0,5,109.2,27,25,113.5,2,3,116.6,-7.6,2.9375,16.0,13.6,18.0,6.0,4.958333333333333,6.0,13.4,11.833333333333334,15.0,0.448,0.419,0.4,2.4,2.3541666666666665,2.5,5.8,6.083333333333333,8.5,0.414,0.387,0.294,1.6,1.3125,3.5,1.8,1.5416666666666667,4.0,0.889,0.851,0.875,1.4,1.2083333333333333,1.5,0.4,0.79,0.5,33.45333333333333,32.3111111,40.35,0
49,,,,22024,1628415,0022400753,"FEB 09, 2025",HOU vs. TOR,W,37,5,16,0.313,2,7,0.286,7,9,0.778,2,5,7,2,0,0,1,2,19,2,1,HOU,1610612745,TOR,1610612761,1,G-F,1,0,0,1,1,0,29.0,78,225,32,20,113.3,0,5,106.4,16,36,116.9,1,4,110.4,-7.4,2.693877551020408,13.4,13.5,27.0,4.8,4.918367346938775,6.0,11.8,11.775510204081632,12.0,0.407,0.418,0.5,2.2,2.3469387755102042,2.0,5.4,6.061224489795919,7.0,0.407,0.387,0.286,1.6,1.3061224489795917,13.0,2.0,1.5510204081632653,14.0,0.8,0.842,0.929,1.4,1.2040816326530612,2.0,0.4,0.78,3.0,34.70666666666666,32.40136053333333,37.0,1
