,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_MIN,AVG_MIN,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,VS_MIN,target
10,22024,1629012,0022400228,"NOV 14, 2024",UTA vs. DAL,W,31,7,12,0.583,2,5,0.4,0,0,0.0,2,3,5,3,1,0,2,3,16,-10,1,UTA,1610612762,DAL,1610612742,1,G,1,0,0,1,0,0,26.0,75,190,3,8,106.5,3,2,114.6,5,7,111.3,1,4,116.4,-3.0,-5.4,30.443333333333335,26.690909083333334,18.4,15.7,19.5,6.4,5.181818181818182,8.0,13.8,11.363636363636363,11.5,0.464,0.456,0.696,2.4,1.3636363636363635,2.0,5.0,3.4545454545454546,4.0,0.48,0.395,0.5,3.2,4.0,1.5,3.4,4.454545454545454,2.0,0.941,0.898,0.75,1.2,0.6363636363636364,1.0,1.0,0.91,1.0,29.383333333333333,1
11,22024,1629012,0022400233,"NOV 16, 2024",UTA @ SAC,L,29,5,12,0.417,4,7,0.571,4,6,0.667,1,1,2,2,0,0,1,6,18,0,1,UTA,1610612762,SAC,1610612758,0,G,1,0,0,1,0,0,26.0,75,190,3,9,107.4,2,3,111.0,8,6,114.1,3,2,119.4,-4.2,-5.818181818181818,29.37,26.876388883333334,17.2,15.9,11.0,6.0,5.166666666666667,2.5,12.6,11.416666666666666,9.5,0.476,0.453,0.263,2.4,1.5833333333333333,2.0,5.0,3.75,6.0,0.48,0.422,0.333,2.8,4.0,4.0,3.4,4.583333333333333,5.0,0.824,0.873,0.8,1.4,0.6666666666666666,0.5,0.8,0.83,0.0,23.4,1
12,22024,1629012,0022400243,"NOV 17, 2024",UTA @ LAC,L,20,4,9,0.444,3,5,0.6,0,0,0.0,1,3,4,3,0,0,3,4,11,-8,1,UTA,1610612762,LAC,1610612746,0,G,1,0,0,1,0,0,26.0,75,190,3,10,107.2,2,3,112.0,7,7,109.9,2,3,111.2,-1.4,-5.333333333333333,27.933333333333334,26.351282050000002,16.6,15.5,11.0,5.8,5.076923076923077,4.0,12.0,11.23076923076923,9.0,0.483,0.452,0.444,2.6,1.6923076923076923,3.0,5.2,3.8461538461538463,5.0,0.5,0.44,0.6,2.4,3.6923076923076925,0.0,3.0,4.230769230769231,0.0,0.8,0.873,0.0,1.6,0.6923076923076923,1.0,0.8,0.77,0.0,20.05,0
13,22024,1629012,0022400026,"NOV 19, 2024",UTA @ LAL,L,32,6,12,0.5,2,4,0.5,5,5,1.0,1,0,1,4,1,0,3,1,19,5,1,UTA,1610612762,LAL,1610612747,0,G,1,0,0,1,0,0,26.0,75,190,3,11,108.0,1,4,113.4,10,4,116.0,5,0,119.8,-0.8,-5.538461538461538,28.56,26.760714283333332,15.8,15.8,19.0,5.4,5.142857142857143,6.0,11.8,11.285714285714286,12.0,0.458,0.456,0.5,2.8,1.7142857142857142,2.0,5.4,3.857142857142857,4.0,0.519,0.444,0.5,2.2,3.7857142857142856,5.0,2.6,4.285714285714286,5.0,0.846,0.883,1.0,1.6,0.7142857142857143,1.0,0.6,0.79,1.0,32.083333333333336,1
14,22024,1629012,0022400262,"NOV 21, 2024",UTA @ SAS,L,25,6,13,0.462,0,3,0.0,6,7,0.857,1,0,1,1,1,0,3,1,18,-11,1,UTA,1610612762,SAS,1610612759,0,G,1,0,0,1,0,0,26.0,75,190,3,12,108.7,1,4,114.6,8,8,110.1,3,2,116.6,-4.8,-4.785714285714286,27.326666666666668,26.61,16.4,15.9,19.0,5.6,5.2,6.333333333333333,11.6,11.4,12.333333333333334,0.483,0.456,0.514,2.2,1.6,0.3333333333333333,4.8,3.8,2.0,0.458,0.421,0.167,3.0,3.933333333333333,6.0,3.6,4.466666666666667,6.666666666666667,0.833,0.881,0.9,1.2,0.7333333333333333,0.6666666666666666,0.6,0.8,1.67,26.05555555,1
15,22024,1629012,0022400264,"NOV 23, 2024",UTA vs. NYK,W,38,9,14,0.643,6,8,0.75,1,1,1.0,0,1,1,5,1,0,2,2,25,32,1,UTA,1610612762,NYK,1610612752,1,G,1,0,0,1,0,0,26.0,75,190,4,12,109.4,1,4,115.8,9,7,112.4,4,1,123.2,3.6,-5.2,28.75,27.334375,18.2,16.5,25.0,6.0,5.4375,9.0,12.0,11.5625,14.0,0.5,0.47,0.643,3.0,1.875,6.0,5.4,4.0625,8.0,0.556,0.462,0.75,3.2,3.75,1.0,3.8,4.25,1.0,0.842,0.882,1.0,0.8,0.6875,0.0,0.6,0.81,1.0,38.2,1
16,22024,1629012,0022400038,"NOV 26, 2024",UTA vs. SAS,L,31,8,16,0.5,2,5,0.4,2,2,1.0,1,1,2,4,0,0,0,2,20,-15,1,UTA,1610612762,SAS,1610612759,1,G,1,0,0,1,0,0,26.0,75,190,4,13,109.8,1,4,115.4,10,8,109.5,4,1,112.2,0.6,-2.875,29.226666666666667,27.56764705,18.6,16.7,19.3,6.6,5.588235294117647,6.75,12.8,11.823529411764707,13.25,0.516,0.473,0.509,2.6,1.8823529411764706,0.75,5.0,4.117647058823529,2.75,0.52,0.457,0.273,2.8,3.6470588235294117,5.0,3.0,4.117647058823529,5.5,0.933,0.886,0.909,0.8,0.7058823529411765,0.75,0.6,0.76,1.25,27.366666666666667,1
17,22024,1629012,0022400298,"NOV 27, 2024",UTA vs. DEN,L,39,9,16,0.563,2,5,0.4,6,7,0.857,1,0,1,4,0,0,2,1,26,-13,1,UTA,1610612762,DEN,1610612743,1,G,1,0,0,1,0,0,26.0,75,190,4,14,109.4,1,4,115.0,10,7,115.8,3,2,121.8,-0.4,-3.588235294117647,33.11333333333334,28.229629616666667,21.6,17.2,18.0,7.6,5.777777777777778,5.5,14.2,12.055555555555555,11.0,0.535,0.479,0.5,2.4,1.8888888888888888,1.5,5.0,4.166666666666667,4.0,0.48,0.453,0.375,4.0,3.7777777777777777,5.5,4.4,4.277777777777778,6.0,0.909,0.883,0.917,0.8,0.7222222222222222,0.5,0.6,0.72,0.5,32.516666666666666,1
18,22024,1629012,0022400304,"NOV 30, 2024",UTA vs. DAL,L,30,5,13,0.385,1,5,0.2,2,2,1.0,0,4,4,2,0,0,2,0,13,-6,1,UTA,1610612762,DAL,1610612742,1,G,1,0,0,1,0,0,26.0,75,190,4,15,108.6,1,4,110.2,12,8,110.5,4,1,121.0,-2.6,-4.111111111111111,32.63333333333333,28.30614035,20.4,17.0,17.3,7.4,5.7368421052631575,7.0,14.4,12.105263157894736,12.0,0.514,0.474,0.583,2.2,1.8421052631578947,1.6666666666666667,5.2,4.2105263157894735,4.333333333333333,0.423,0.438,0.385,3.4,3.6842105263157894,1.6666666666666667,3.8,4.157894736842105,2.0,0.895,0.886,0.833,0.6,0.6842105263157895,0.6666666666666666,0.4,0.68,0.67,29.483333333333334,0
19,22024,1629012,0022400311,"DEC 01, 2024",UTA vs. LAL,L,29,7,14,0.5,1,6,0.167,0,0,0.0,1,2,3,4,1,1,3,2,15,10,1,UTA,1610612762,LAL,1610612747,1,G,1,0,0,1,0,0,26.0,75,190,4,16,108.4,1,4,107.4,12,8,115.2,2,3,103.8,1.6,-4.2105263157894735,33.56333333333333,28.348333333333333,19.8,16.9,17.0,7.6,5.8,6.5,14.6,12.2,13.0,0.521,0.475,0.5,2.4,1.8,1.5,5.8,4.3,5.0,0.414,0.419,0.3,2.2,3.5,2.5,2.4,3.95,2.5,0.917,0.886,1.0,0.6,0.7,1.0,0.4,0.7,1.0,30.616666666666667,0
20,22024,1629012,0022400055,"DEC 03, 2024",UTA @ OKC,L,28,7,11,0.636,2,3,0.667,1,1,1.0,3,0,3,4,1,0,5,0,17,-8,1,UTA,1610612762,OKC,1610612760,0,G,1,0,0,1,0,0,26.0,75,190,4,17,108.2,0,5,104.4,16,5,104.1,4,1,117.0,-6.4,-3.5,31.576666666666668,28.344444433333333,18.2,16.9,17.0,7.2,5.857142857142857,7.0,14.0,12.142857142857142,11.0,0.514,0.482,0.636,1.6,1.8095238095238095,2.0,4.8,4.238095238095238,3.0,0.333,0.427,0.667,2.2,3.380952380952381,1.0,2.4,3.8095238095238093,1.0,0.917,0.888,1.0,1.2,0.8095238095238095,3.0,0.4,0.71,1.0,28.266666666666666,1
21,22024,1629012,0022400339,"DEC 06, 2024",UTA @ POR,W,23,6,14,0.429,0,2,0.0,4,4,1.0,0,2,2,7,0,0,0,0,16,31,1,UTA,1610612762,POR,1610612757,0,G,1,0,0,1,0,0,26.0,75,190,5,17,109.7,1,4,109.6,8,15,116.4,1,4,112.8,2.8,-3.7142857142857144,29.98,28.11590908333333,17.4,16.9,16.0,6.8,5.863636363636363,6.0,13.6,12.227272727272727,14.0,0.5,0.48,0.429,1.2,1.7272727272727273,0.0,4.2,4.136363636363637,2.0,0.286,0.418,0.0,2.6,3.409090909090909,4.0,2.8,3.8181818181818183,4.0,0.929,0.893,1.0,1.0,0.7727272727272727,0.0,0.4,0.68,0.0,23.316666666666666,0
22,22024,1629012,0022400357,"DEC 08, 2024",UTA @ SAC,L,23,4,8,0.5,3,4,0.75,4,4,1.0,0,2,2,0,0,0,3,2,15,-7,1,UTA,1610612762,SAC,1610612758,0,G,1,0,0,1,0,0,26.0,75,190,5,18,109.2,1,4,108.4,12,13,113.2,3,2,127.2,4.0,-2.1363636363636362,26.656666666666666,27.88768115,15.2,16.8,12.3,5.8,5.782608695652174,3.0,12.0,12.043478260869565,9.0,0.483,0.48,0.333,1.4,1.7826086956521738,2.3333333333333335,4.0,4.130434782608695,5.333333333333333,0.35,0.432,0.438,2.2,3.4347826086956523,4.0,2.2,3.8260869565217392,4.666666666666667,1.0,0.898,0.857,0.8,0.7391304347826086,0.3333333333333333,0.4,0.65,0.0,23.222222216666665,0
23,22024,1629012,0022401214,"DEC 13, 2024",UTA vs. PHX,L,24,2,9,0.222,0,3,0.0,2,2,1.0,1,2,3,2,0,0,3,2,6,-8,1,UTA,1610612762,PHX,1610612756,1,G,1,0,0,1,0,0,26.0,75,190,5,19,109.9,1,4,114.8,13,11,114.4,2,3,116.6,3.6,-2.347826086956522,25.436666666666667,27.708333333333332,13.8,16.3,10.5,5.2,5.625,3.5,11.2,11.916666666666666,11.5,0.464,0.472,0.304,1.2,1.7083333333333333,1.5,3.6,4.083333333333333,4.5,0.333,0.418,0.333,2.2,3.375,2.0,2.2,3.75,2.0,1.0,0.9,1.0,1.0,0.75,2.0,0.4,0.63,0.5,27.125,0
24,22024,1629012,0022401226,"DEC 16, 2024",UTA @ LAC,L,24,7,10,0.7,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,2,15,-13,1,UTA,1610612762,LAC,1610612746,0,G,1,0,0,1,0,0,26.0,75,190,5,20,109.8,1,4,115.4,15,12,107.8,2,3,111.0,-1.0,-2.5833333333333335,24.32,27.542666666666666,13.8,16.3,13.0,5.2,5.68,5.5,10.4,11.84,9.5,0.5,0.48,0.579,1.2,1.68,2.0,2.8,4.0,3.5,0.429,0.42,0.571,2.2,3.24,0.0,2.2,3.6,0.0,1.0,0.9,0.0,0.8,0.72,0.5,0.2,0.6,0.0,21.808333333333334,0
25,22024,1629012,0022400360,"DEC 19, 2024",UTA @ DET,W,36,9,15,0.6,5,7,0.714,7,9,0.778,2,4,6,7,3,0,10,4,30,7,1,UTA,1610612762,DET,1610612765,0,G,1,0,0,1,0,0,26.0,75,190,6,20,110.4,2,3,119.4,11,17,114.3,2,3,116.6,2.0,-3.0,25.786666666666665,27.8525641,16.4,16.8,30.0,5.6,5.8076923076923075,9.0,11.2,11.961538461538462,15.0,0.5,0.486,0.6,1.8,1.8076923076923077,5.0,3.6,4.115384615384615,7.0,0.5,0.439,0.714,3.4,3.3846153846153846,7.0,3.8,3.8076923076923075,9.0,0.895,0.889,0.778,0.6,0.7692307692307693,2.0,0.6,0.69,3.0,35.6,1
26,22024,1629012,0022400379,"DEC 21, 2024",UTA @ BKN,W,33,8,14,0.571,2,5,0.4,0,0,0.0,1,1,2,5,4,0,3,4,18,8,1,UTA,1610612762,BKN,1610612751,0,G,1,0,0,1,0,0,26.0,75,190,7,20,110.2,2,3,112.2,11,17,114.1,1,4,105.6,-2.6,-2.6153846153846154,27.63,28.025925916666665,16.8,16.9,18.0,6.0,5.888888888888889,8.0,11.2,12.037037037037036,14.0,0.536,0.489,0.571,2.2,1.8148148148148149,2.0,4.2,4.148148148148148,5.0,0.524,0.438,0.4,2.6,3.259259259259259,0.0,3.0,3.6666666666666665,0.0,0.867,0.889,0.0,0.8,0.7777777777777778,1.0,1.4,0.81,4.0,32.53333333333333,1
27,22024,1629012,0022400392,"DEC 23, 2024",UTA @ CLE,L,36,10,22,0.455,4,10,0.4,0,0,0.0,1,2,3,5,1,0,4,3,24,-13,1,UTA,1610612762,CLE,1610612739,0,G,1,0,0,1,0,0,26.0,75,190,7,21,110.3,2,3,115.4,26,4,110.2,5,0,123.8,-3.8,-2.2222222222222223,30.323333333333334,28.322619033333332,18.6,17.1,24.0,7.2,6.035714285714286,10.0,14.0,12.392857142857142,22.0,0.514,0.487,0.455,2.4,1.8928571428571428,4.0,5.4,4.357142857142857,10.0,0.444,0.434,0.4,1.8,3.142857142857143,0.0,2.2,3.5357142857142856,0.0,0.818,0.889,0.0,1.0,0.7857142857142857,1.0,1.6,0.82,1.0,36.333333333333336,1
28,22024,1629012,0022400417,"DEC 26, 2024",UTA @ POR,L,27,7,19,0.368,3,7,0.429,2,2,1.0,1,0,1,11,0,0,1,2,19,1,1,UTA,1610612762,POR,1610612757,0,G,1,0,0,1,0,0,26.0,75,190,7,22,110.6,2,3,114.2,10,20,116.9,2,3,111.8,-2.0,-2.607142857142857,31.096666666666668,28.292528733333334,21.2,17.2,17.5,8.2,6.068965517241379,6.5,16.0,12.620689655172415,16.5,0.513,0.481,0.394,3.0,1.9310344827586208,1.5,6.2,4.448275862068965,4.5,0.484,0.434,0.333,1.8,3.103448275862069,3.0,2.2,3.4827586206896552,3.0,0.818,0.891,1.0,1.0,0.7931034482758621,0.5,1.6,0.79,0.0,25.383333333333333,1
29,22024,1629012,0022400433,"DEC 28, 2024",UTA vs. PHI,L,31,9,16,0.563,2,4,0.5,0,0,0.0,3,3,6,8,1,0,2,2,20,10,1,UTA,1610612762,PHI,1610612755,1,G,1,0,0,1,0,0,26.0,75,190,7,23,110.6,2,3,115.0,12,17,110.6,4,1,110.0,2.6,-2.4827586206896552,32.60666666666667,28.386666666666667,22.2,17.3,20.0,8.6,6.166666666666667,9.0,17.2,12.733333333333333,16.0,0.5,0.484,0.563,3.2,1.9333333333333333,2.0,6.6,4.433333333333334,4.0,0.485,0.436,0.5,1.8,3.0,0.0,2.2,3.3666666666666667,0.0,0.818,0.891,0.0,1.6,0.8666666666666667,3.0,1.8,0.8,1.0,31.116666666666667,1
30,22024,1629012,0022400445,"DEC 30, 2024",UTA vs. DEN,L,29,9,19,0.474,1,6,0.167,3,3,1.0,1,1,2,4,0,0,2,2,22,-12,1,UTA,1610612762,DEN,1610612743,1,G,1,0,0,1,0,0,26.0,75,190,7,24,111.0,1,4,114.0,18,13,117.5,3,2,123.6,-1.2,-2.066666666666667,31.223333333333333,28.39623655,20.6,17.4,19.3,8.6,6.258064516129032,6.666666666666667,18.0,12.935483870967742,13.666666666666666,0.478,0.484,0.488,2.4,1.903225806451613,1.3333333333333333,6.4,4.483870967741935,4.666666666666667,0.375,0.424,0.286,1.0,3.0,4.666666666666667,1.0,3.3548387096774195,5.0,1.0,0.894,0.933,1.4,0.8709677419354839,0.6666666666666666,1.2,0.77,0.33,31.238888883333335,1
31,22024,1629012,0022400458,"JAN 01, 2025",UTA @ NYK,L,31,10,13,0.769,4,5,0.8,1,1,1.0,1,3,4,5,0,0,4,2,25,-5,1,UTA,1610612762,NYK,1610612752,0,G,1,0,0,1,0,0,26.0,75,190,7,25,110.7,0,5,113.6,24,10,109.6,5,0,121.2,-3.8,-2.3870967741935485,30.94,28.48125,22.0,17.7,25.0,9.0,6.375,9.5,17.8,12.9375,13.5,0.506,0.493,0.704,2.8,1.96875,5.0,6.4,4.5,6.5,0.438,0.438,0.769,1.2,2.9375,1.0,1.2,3.28125,1.0,1.0,0.895,1.0,1.4,0.875,0.5,0.4,0.75,0.5,34.65833333333333,1
32,22024,1629012,0022400481,"JAN 04, 2025",UTA @ MIA,W,31,7,19,0.368,2,7,0.286,1,1,1.0,2,3,5,8,1,0,2,0,17,35,1,UTA,1610612762,MIA,1610612748,0,G,1,0,0,1,0,0,26.0,75,190,8,25,111.5,1,4,118.2,17,16,110.1,2,3,109.6,5.8,-2.46875,29.8,28.546464633333333,20.6,17.6,17.0,8.4,6.393939393939394,7.0,17.2,13.121212121212121,19.0,0.488,0.487,0.368,2.4,1.9696969696969697,2.0,5.8,4.575757575757576,7.0,0.414,0.43,0.286,1.4,2.878787878787879,1.0,1.4,3.212121212121212,1.0,1.0,0.896,1.0,1.6,0.9090909090909091,2.0,0.4,0.76,1.0,30.633333333333333,0
33,22024,1629012,0022400490,"JAN 05, 2025",UTA @ ORL,W,26,6,18,0.333,3,8,0.375,5,5,1.0,0,4,4,2,1,0,3,2,20,-4,1,UTA,1610612762,ORL,1610612753,0,G,1,0,0,1,0,0,26.0,75,190,9,25,111.3,2,3,115.2,21,16,103.4,2,3,96.2,4.8,-1.3333333333333333,29.543333333333333,28.476470583333334,20.8,17.7,20.0,8.2,6.382352941176471,6.0,17.0,13.264705882352942,18.0,0.482,0.481,0.333,2.4,2.0,3.0,6.0,4.676470588235294,8.0,0.4,0.428,0.375,2.0,2.9411764705882355,5.0,2.0,3.264705882352941,5.0,1.0,0.901,1.0,1.4,0.8823529411764706,0.0,0.6,0.76,1.0,26.166666666666668,1
