,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
10,10.0,22024,203468,22400342,"DEC 07, 2024",NOP vs. OKC,L,38,5,19,0.263,0,9,0.0,1,2,0.5,2,3,5,8,2,2,2,3,11,7,1,NOP,1610612740,OKC,1610612760,1,G,1,0,0,1,0,0,33.0,75,190,5,18,104.3,1,4,105.0,17,5,103.5,4,1,116.8,-3.6,-6.7,23.2,21.4,21.4,9.0,8.3,8.3,19.8,18.4,18.4,0.455,0.451,0.451,2.6,2.9,2.9,8.2,8.5,8.5,0.317,0.341,0.341,2.6,1.9,1.9,4.4,3.0,3.0,0.591,0.633,0.633,1.2,0.7,0.7,1.0,1.4,1.4,32.516666666666666,32.99666666666667,32.99666666666667,0
11,11.0,22024,203468,22400354,"DEC 08, 2024",NOP @ SAS,L,34,8,18,0.444,3,8,0.375,0,0,0.0,0,4,4,5,0,0,2,2,19,-16,1,NOP,1610612740,SAS,1610612759,0,G,1,0,0,1,0,0,33.0,75,190,5,19,104.5,1,4,108.2,11,12,113.0,1,4,111.6,-6.8,-5.454545454545454,21.6,20.5,20.5,8.6,8.0,8.0,19.6,18.454545454545453,18.454545454545453,0.439,0.433,0.433,1.8,2.636363636363636,2.636363636363636,7.8,8.545454545454545,8.545454545454545,0.231,0.309,0.309,2.6,1.818181818181818,1.818181818181818,4.2,2.909090909090909,2.909090909090909,0.619,0.625,0.625,1.4,0.8181818181818182,0.8181818181818182,1.4,1.45,1.45,34.07666666666667,33.424242416666665,33.424242416666665,0
12,12.0,22024,203468,22401207,"DEC 12, 2024",NOP vs. SAC,L,37,14,24,0.583,6,11,0.545,2,2,1.0,0,3,3,3,0,0,2,2,36,-4,1,NOP,1610612740,SAC,1610612758,1,G,1,0,0,1,0,0,33.0,75,190,5,20,105.0,1,4,109.6,12,13,113.2,3,2,127.2,-3.2,-6.333333333333333,19.4,20.3,20.3,8.0,8.0,8.0,19.4,18.416666666666668,18.416666666666668,0.412,0.434,0.434,1.8,2.6666666666666665,2.6666666666666665,8.0,8.5,8.5,0.225,0.314,0.314,1.6,1.6666666666666667,1.6666666666666667,2.6,2.6666666666666665,2.6666666666666665,0.615,0.625,0.625,1.0,0.75,0.75,1.2,1.33,1.33,33.81,33.490277766666665,33.490277766666665,1
13,13.0,22024,203468,22401216,"DEC 15, 2024",NOP @ IND,L,31,6,18,0.333,1,5,0.2,2,2,1.0,2,1,3,2,1,0,3,6,15,-10,1,NOP,1610612740,IND,1610612754,0,G,1,0,0,1,0,0,33.0,75,190,5,21,105.1,1,4,114.4,11,15,117.8,2,3,112.6,-3.8,-6.153846153846154,24.0,21.5,23.0,9.6,8.461538461538462,9.0,21.0,18.846153846153847,20.0,0.457,0.449,0.45,3.0,2.923076923076923,3.0,9.6,8.692307692307692,10.0,0.313,0.336,0.3,1.8,1.6923076923076923,2.0,2.8,2.6153846153846154,2.0,0.643,0.647,1.0,0.8,0.6923076923076923,0.0,1.0,1.23,0.0,36.16333333333333,33.7576923,30.5,0
14,14.0,22024,203468,22400365,"DEC 19, 2024",NOP @ HOU,L,34,6,17,0.353,1,5,0.2,5,6,0.833,0,5,5,6,1,0,3,3,18,-16,1,NOP,1610612740,HOU,1610612745,0,G,1,0,0,1,0,0,33.0,75,190,5,22,105.1,1,4,112.8,17,9,106.1,2,3,101.6,-7.8,-6.428571428571429,21.2,21.1,21.1,8.4,8.285714285714286,8.285714285714286,19.4,18.785714285714285,18.785714285714285,0.433,0.441,0.441,2.6,2.7857142857142856,2.7857142857142856,8.4,8.428571428571429,8.428571428571429,0.31,0.331,0.331,1.8,1.7142857142857142,1.7142857142857142,2.4,2.571428571428572,2.571428571428572,0.75,0.667,0.667,0.8,0.7857142857142857,0.7857142857142857,1.0,1.21,1.21,35.42,33.5547619,33.5547619,0
15,15.0,22024,203468,22400384,"DEC 21, 2024",NOP vs. NYK,L,32,5,13,0.385,0,4,0.0,3,4,0.75,2,3,5,4,1,1,2,1,13,-10,1,NOP,1610612740,NYK,1610612752,1,G,1,0,0,1,0,0,33.0,75,190,5,23,105.4,0,5,110.2,17,10,110.0,3,2,111.4,-11.2,-7.066666666666666,19.8,20.9,13.0,7.8,8.133333333333333,6.0,19.2,18.666666666666668,16.0,0.406,0.436,0.375,2.2,2.6666666666666665,0.0,7.6,8.2,3.0,0.289,0.325,0.0,2.0,1.9333333333333331,1.0,2.4,2.8,1.0,0.833,0.69,1.0,0.8,0.7333333333333333,1.0,0.8,1.2,1.0,34.74,33.577777766666664,25.2,0
16,16.0,22024,203468,22400390,"DEC 22, 2024",NOP vs. DEN,L,39,8,21,0.381,4,10,0.4,4,6,0.667,0,6,6,9,1,1,2,2,24,0,1,NOP,1610612740,DEN,1610612743,1,G,1,0,0,1,0,0,33.0,75,190,5,24,104.9,0,5,107.0,14,11,116.9,3,2,125.6,-8.0,-7.25,20.2,20.4,20.4,7.8,7.9375,7.9375,18.0,18.3125,18.3125,0.433,0.433,0.433,2.2,2.5,2.5,6.6,7.9375,7.9375,0.333,0.315,0.315,2.4,2.0,2.0,2.8,2.875,2.875,0.857,0.696,0.696,0.8,0.8125,0.8125,0.6,1.19,1.19,33.67,33.501041666666666,33.501041666666666,1
17,17.0,22024,203468,22400416,"DEC 26, 2024",NOP vs. HOU,L,27,5,12,0.417,2,5,0.4,1,2,0.5,1,1,2,3,0,0,1,2,13,-13,1,NOP,1610612740,HOU,1610612745,1,G,1,0,0,1,0,0,33.0,75,190,5,25,105.7,0,5,109.6,20,9,106.3,4,1,109.6,-9.8,-6.823529411764706,21.2,20.6,18.0,7.8,7.9411764705882355,6.0,18.6,18.47058823529412,17.0,0.419,0.43,0.353,2.4,2.588235294117647,1.0,7.0,8.058823529411764,5.0,0.343,0.321,0.2,3.2,2.117647058823529,5.0,4.0,3.0588235294117645,6.0,0.8,0.692,0.833,0.8,0.7647058823529411,0.0,0.8,1.18,1.0,34.53,33.79607841666667,33.9,0
18,18.0,22024,203468,22400423,"DEC 27, 2024",NOP vs. MEM,L,35,12,22,0.545,3,8,0.375,5,5,1.0,1,4,5,4,1,1,1,5,32,-16,1,NOP,1610612740,MEM,1610612763,1,G,1,0,0,1,0,0,33.0,75,190,5,26,105.9,0,5,110.0,21,10,113.4,3,2,129.4,-11.0,-7.166666666666667,16.6,20.2,30.0,6.0,7.777777777777778,11.0,16.2,18.11111111111111,19.0,0.37,0.429,0.579,1.6,2.555555555555556,3.0,5.8,7.888888888888889,7.0,0.276,0.324,0.429,3.0,2.055555555555556,5.0,4.0,3.0,8.0,0.75,0.685,0.625,1.0,0.7777777777777778,2.0,0.8,1.11,1.0,32.50666666666667,33.41018518333333,35.55,1
19,19.0,22024,203468,22400444,"DEC 30, 2024",NOP vs. LAC,L,39,12,25,0.48,8,14,0.571,1,2,0.5,0,2,2,4,1,0,4,2,33,6,1,NOP,1610612740,LAC,1610612746,1,G,1,0,0,1,0,0,33.0,75,190,5,27,106.5,0,5,114.0,18,13,107.1,4,1,115.0,-6.6,-7.631578947368421,20.0,20.8,20.8,7.2,8.0,8.0,17.0,18.31578947368421,18.31578947368421,0.424,0.437,0.437,2.0,2.5789473684210527,2.5789473684210527,6.4,7.894736842105263,7.894736842105263,0.313,0.327,0.327,3.6,2.210526315789474,2.210526315789474,4.6,3.1052631578947367,3.1052631578947367,0.783,0.712,0.712,0.8,0.7894736842105263,0.7894736842105263,0.8,1.11,1.11,33.22666666666667,33.46842105,33.46842105,1
20,20.0,22024,203468,22400457,"JAN 01, 2025",NOP @ MIA,L,34,9,16,0.563,1,5,0.2,3,5,0.6,1,3,4,5,0,1,1,1,22,-12,1,NOP,1610612740,MIA,1610612748,0,G,1,0,0,1,0,0,33.0,75,190,5,28,106.7,0,5,114.0,16,14,108.7,3,2,105.4,-7.0,-6.95,23.0,21.4,21.4,8.4,8.2,8.2,18.6,18.65,18.65,0.452,0.44,0.44,3.4,2.85,2.85,8.2,8.2,8.2,0.415,0.348,0.348,2.8,2.15,2.15,3.8,3.05,3.05,0.737,0.705,0.705,0.8,0.75,0.75,0.8,1.1,1.1,34.263333333333335,33.74916666666667,33.74916666666667,1
21,21.0,22024,203468,22400472,"JAN 03, 2025",NOP vs. WAS,W,31,18,27,0.667,10,16,0.625,4,4,1.0,1,2,3,2,0,0,1,2,50,21,1,NOP,1610612740,WAS,1610612764,1,G,1,0,0,1,0,0,33.0,75,190,5,29,106.7,0,5,117.0,6,25,121.9,2,3,116.2,-2.8,-7.190476190476191,24.8,21.4,21.4,9.2,8.238095238095237,8.238095238095237,19.2,18.52380952380953,18.52380952380953,0.479,0.445,0.445,3.6,2.761904761904762,2.761904761904762,8.4,8.047619047619047,8.047619047619047,0.429,0.343,0.343,2.8,2.1904761904761907,2.1904761904761907,4.0,3.142857142857143,3.142857142857143,0.7,0.697,0.697,0.6,0.7619047619047619,0.7619047619047619,0.6,1.05,1.05,34.656666666666666,33.77619046666667,33.77619046666667,1
22,22.0,22024,203468,22400489,"JAN 05, 2025",NOP @ WAS,W,36,9,18,0.5,6,11,0.545,1,2,0.5,0,3,3,3,0,1,3,1,25,-5,1,NOP,1610612740,WAS,1610612764,0,G,1,0,0,1,0,0,33.0,75,190,6,29,107.4,1,4,117.6,6,26,122.2,2,3,119.2,-1.2,-5.909090909090909,30.0,22.7,50.0,11.2,8.681818181818182,18.0,20.4,18.90909090909091,27.0,0.549,0.459,0.667,4.8,3.090909090909091,10.0,9.6,8.409090909090908,16.0,0.5,0.368,0.625,2.8,2.272727272727273,4.0,3.6,3.1818181818181817,4.0,0.778,0.714,1.0,0.8,0.7727272727272727,1.0,0.4,1.0,0.0,33.09,33.63560605,30.683333333333334,1
23,23.0,22024,203468,22400505,"JAN 07, 2025",NOP vs. MIN,L,30,1,14,0.071,1,7,0.143,2,3,0.667,0,2,2,2,0,1,0,3,5,-15,1,NOP,1610612740,MIN,1610612750,1,G,1,0,0,1,0,0,33.0,75,190,7,29,107.5,2,3,117.4,18,17,108.0,2,3,109.0,-1.0,-5.869565217391305,32.4,22.8,22.8,12.0,8.695652173913043,8.695652173913043,21.6,18.869565217391305,18.869565217391305,0.556,0.461,0.461,5.6,3.217391304347826,3.217391304347826,10.8,8.521739130434783,8.521739130434783,0.519,0.378,0.378,2.8,2.217391304347826,2.217391304347826,3.6,3.130434782608696,3.130434782608696,0.778,0.708,0.708,0.6,0.7391304347826086,0.7391304347826086,0.4,0.96,0.96,34.86333333333333,33.72608695,33.72608695,0
24,24.0,22024,203468,22400514,"JAN 08, 2025",NOP vs. POR,L,27,10,17,0.588,3,7,0.429,0,0,0.0,0,2,2,2,0,0,2,3,23,-17,1,NOP,1610612740,POR,1610612757,1,G,1,0,0,1,0,0,33.0,75,190,7,30,107.2,2,3,112.0,12,23,116.8,2,3,111.0,-5.6,-6.25,27.0,22.1,23.5,9.8,8.375,9.0,20.0,18.666666666666668,19.0,0.49,0.449,0.474,5.2,3.125,3.5,10.6,8.458333333333334,9.5,0.491,0.369,0.368,2.2,2.208333333333333,2.0,3.2,3.125,3.0,0.688,0.707,0.667,0.4,0.7083333333333334,0.0,0.2,0.92,4.0,33.97,33.572916666666664,37.86666666666667,1
25,25.0,22024,203468,22400527,"JAN 10, 2025",NOP @ PHI,W,35,13,24,0.542,6,11,0.545,6,11,0.545,2,1,3,3,0,0,1,0,38,2,1,NOP,1610612740,PHI,1610612755,0,G,1,0,0,1,0,0,33.0,75,190,7,31,107.0,2,3,109.4,15,20,110.5,2,3,108.6,-2.8,-6.68,25.0,22.1,22.1,9.4,8.44,8.44,18.4,18.6,18.6,0.511,0.454,0.454,4.2,3.12,3.12,9.2,8.4,8.4,0.457,0.371,0.371,2.0,2.12,2.12,2.8,3.0,3.0,0.714,0.707,0.707,0.4,0.68,0.68,0.0,0.88,0.88,31.57333333333333,33.314,33.314,1
26,26.0,22024,203468,22400542,"JAN 12, 2025",NOP @ BOS,L,38,5,15,0.333,1,6,0.167,2,3,0.667,1,3,4,5,0,1,1,4,13,11,1,NOP,1610612740,BOS,1610612738,0,G,1,0,0,1,0,0,33.0,75,190,8,31,107.4,3,2,112.4,27,11,108.4,3,2,106.8,-4.8,-6.346153846153846,28.2,22.7,22.7,10.2,8.615384615384615,8.615384615384615,20.0,18.807692307692307,18.807692307692307,0.51,0.458,0.458,5.2,3.230769230769231,3.230769230769231,10.4,8.5,8.5,0.5,0.38,0.38,2.6,2.269230769230769,2.269230769230769,4.0,3.3076923076923075,3.3076923076923075,0.65,0.686,0.686,0.6,0.7307692307692307,0.7307692307692307,0.0,0.85,0.85,31.67,33.37115383333333,33.37115383333333,0
27,27.0,22024,203468,22400557,"JAN 14, 2025",NOP @ CHI,W,29,3,13,0.231,2,7,0.286,0,0,0.0,2,2,4,5,1,0,0,3,8,-8,1,NOP,1610612740,CHI,1610612741,0,G,1,0,0,1,0,0,33.0,75,190,8,32,107.7,2,3,109.8,18,21,120.8,3,2,124.6,-5.4,-5.703703703703703,20.8,22.4,23.0,7.6,8.481481481481481,9.0,17.6,18.666666666666668,19.0,0.432,0.454,0.474,3.4,3.1481481481481484,5.0,8.4,8.407407407407407,11.0,0.405,0.374,0.455,2.2,2.259259259259259,0.0,3.8,3.2962962962962963,0.0,0.579,0.685,0.0,0.6,0.7407407407407407,0.0,0.0,0.81,1.0,33.11666666666667,33.53950616666667,29.933333333333334,0
28,28.0,22024,203468,22400566,"JAN 15, 2025",NOP vs. DAL,W,34,4,14,0.286,1,7,0.143,2,2,1.0,0,0,0,2,1,2,2,0,11,10,1,NOP,1610612740,DAL,1610612742,1,G,1,0,0,1,0,0,33.0,75,190,9,32,108.0,2,3,111.6,22,18,112.0,2,3,107.8,-0.4,-5.785714285714286,17.4,21.9,21.9,6.4,8.285714285714286,8.285714285714286,16.6,18.464285714285715,18.464285714285715,0.386,0.449,0.449,2.6,3.107142857142857,3.107142857142857,7.6,8.357142857142858,8.357142857142858,0.342,0.372,0.372,2.0,2.1785714285714284,2.1785714285714284,3.4,3.1785714285714284,3.1785714285714284,0.588,0.685,0.685,1.0,0.7857142857142857,0.7857142857142857,0.2,0.82,0.82,31.86,33.39285713333334,33.39285713333334,0
29,29.0,22024,203468,22400581,"JAN 17, 2025",NOP vs. UTA,W,30,8,16,0.5,6,12,0.5,4,5,0.8,1,4,5,4,1,0,2,3,26,16,1,NOP,1610612740,UTA,1610612762,1,G,1,0,0,1,0,0,33.0,75,190,10,32,108.3,3,2,116.0,10,29,117.6,1,4,108.6,6.2,-5.241379310344827,18.6,21.5,21.5,7.0,8.137931034482758,8.137931034482758,16.6,18.310344827586206,18.310344827586206,0.422,0.444,0.444,2.6,3.034482758620689,3.034482758620689,7.6,8.310344827586206,8.310344827586206,0.342,0.365,0.365,2.0,2.1724137931034484,2.1724137931034484,3.2,3.1379310344827585,3.1379310344827585,0.625,0.692,0.692,1.0,0.7586206896551724,0.7586206896551724,0.4,0.83,0.83,32.55,33.396551716666664,33.396551716666664,1
30,30.0,22024,203468,22400605,"JAN 20, 2025",NOP vs. UTA,W,44,18,31,0.581,5,12,0.417,4,4,1.0,0,8,8,4,0,3,2,3,45,2,1,NOP,1610612740,UTA,1610612762,1,G,1,0,0,1,0,0,33.0,75,190,11,32,108.9,4,1,123.2,10,30,118.1,1,4,109.0,6.2,-4.533333333333333,19.2,21.6,26.0,6.6,8.133333333333333,8.0,16.4,18.23333333333333,16.0,0.402,0.446,0.5,3.2,3.1333333333333333,6.0,8.6,8.433333333333334,12.0,0.372,0.372,0.5,2.8,2.2333333333333334,4.0,4.2,3.2,5.0,0.667,0.698,0.8,1.2,0.7666666666666667,1.0,0.6,0.83,1.0,33.11333333333334,33.28055555,29.916666666666668,1
31,31.0,22024,203468,22400632,"JAN 24, 2025",NOP @ MEM,L,34,6,11,0.545,3,5,0.6,7,11,0.636,0,1,1,4,0,1,2,3,22,-10,1,NOP,1610612740,MEM,1610612763,0,G,1,0,0,1,0,0,33.0,75,190,12,32,109.2,4,1,123.2,29,15,115.0,4,1,125.4,2.0,-4.32258064516129,20.6,22.4,31.0,7.6,8.451612903225806,11.5,17.8,18.64516129032258,20.5,0.427,0.453,0.561,3.0,3.193548387096774,3.0,8.8,8.548387096774194,7.5,0.341,0.374,0.4,2.4,2.290322580645161,5.0,2.8,3.225806451612903,6.5,0.857,0.71,0.769,0.8,0.7419354838709677,1.5,0.6,0.81,1.0,34.88333333333333,33.61505375,35.03333333333333,0
32,32.0,22024,203468,22400637,"JAN 25, 2025",NOP @ CHA,L,23,3,13,0.231,1,6,0.167,2,2,1.0,1,1,2,3,0,0,2,2,9,-13,1,NOP,1610612740,CHA,1610612766,0,G,1,0,0,1,0,0,33.0,75,190,12,33,109.6,4,1,124.6,11,30,112.7,3,2,113.8,1.0,-4.5,22.4,22.4,22.4,7.8,8.375,8.375,17.0,18.40625,18.40625,0.459,0.455,0.455,3.4,3.1875,3.1875,8.6,8.4375,8.4375,0.395,0.378,0.378,3.4,2.4375,2.4375,4.4,3.46875,3.46875,0.773,0.703,0.703,0.6,0.71875,0.71875,0.6,0.78,0.78,34.093333333333334,33.626041666666666,33.626041666666666,0
33,33.0,22024,203468,22400654,"JAN 27, 2025",NOP @ TOR,L,36,9,21,0.429,2,7,0.286,2,4,0.5,0,7,7,2,2,0,2,2,22,-16,1,NOP,1610612740,TOR,1610612761,0,G,1,0,0,1,0,0,33.0,75,190,12,34,109.2,3,2,119.2,13,32,117.4,4,1,114.0,-4.2,-4.757575757575758,22.6,22.0,19.0,7.8,8.212121212121213,7.0,17.0,18.24242424242424,20.0,0.459,0.45,0.35,3.2,3.121212121212121,4.0,8.4,8.363636363636363,11.0,0.381,0.373,0.364,3.8,2.4242424242424243,1.0,4.8,3.4242424242424243,3.0,0.792,0.708,0.333,0.4,0.7272727272727273,1.0,0.4,0.76,0.0,32.76,33.29696968333333,29.9,0
