,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
12,12.0,22024,1629631,22400334,"DEC 06, 2024",ATL vs. LAL,W,34,9,15,0.6,5,7,0.714,3,4,0.75,0,3,3,2,2,0,2,2,26,-5,1,ATL,1610612737,LAL,1610612747,1,F-G,0,1,0,1,1,0,27.0,80,221,12,11,116.6,5,0,120.4,12,10,115.7,2,3,98.0,6.2,2.1666666666666665,21.8,18.7,18.7,7.0,6.083333333333333,6.083333333333333,12.8,12.583333333333334,12.583333333333334,0.547,0.483,0.483,3.2,2.4166666666666665,2.4166666666666665,6.6,5.916666666666667,5.916666666666667,0.485,0.408,0.408,4.6,4.083333333333333,4.083333333333333,5.0,4.5,4.5,0.92,0.907,0.907,0.4,0.5833333333333334,0.5833333333333334,0.6,0.83,0.83,27.98,27.5,27.5,1
13,13.0,22024,1629631,22400350,"DEC 08, 2024",ATL vs. DEN,L,24,7,20,0.35,3,9,0.333,3,3,1.0,1,2,3,1,0,0,0,2,20,-20,1,ATL,1610612737,DEN,1610612743,1,F-G,0,1,0,1,1,0,27.0,80,221,13,11,117.3,5,0,120.2,11,10,117.0,2,3,118.0,-0.6,1.6153846153846154,21.8,19.2,19.2,7.0,6.307692307692308,6.307692307692308,12.6,12.76923076923077,12.76923076923077,0.556,0.494,0.494,3.2,2.6153846153846154,2.6153846153846154,6.2,6.0,6.0,0.516,0.436,0.436,4.6,4.0,4.0,5.0,4.461538461538462,4.461538461538462,0.92,0.897,0.897,0.4,0.5384615384615384,0.5384615384615384,1.0,0.92,0.92,28.666666666666668,27.992307683333333,27.992307683333333,1
14,14.0,22024,1629631,22401202,"DEC 11, 2024",ATL @ NYK,W,29,8,15,0.533,4,5,0.8,4,6,0.667,1,0,1,0,0,0,0,2,24,10,1,ATL,1610612737,NYK,1610612752,0,F-G,0,1,0,1,1,0,27.0,80,221,13,12,117.1,4,1,119.0,15,9,111.0,4,1,117.6,1.8,0.0714285714285714,21.2,19.3,19.3,7.0,6.357142857142857,6.357142857142857,14.2,13.285714285714286,13.285714285714286,0.493,0.478,0.478,3.0,2.642857142857143,2.642857142857143,6.6,6.214285714285714,6.214285714285714,0.455,0.425,0.425,4.2,3.928571428571429,3.928571428571429,4.6,4.357142857142857,4.357142857142857,0.913,0.902,0.902,0.6,0.5714285714285714,0.5714285714285714,1.0,0.86,0.86,27.97,27.7392857,27.7392857,1
15,15.0,22024,1629631,22401229,"DEC 14, 2024",ATL @ MIL,L,30,5,16,0.313,3,6,0.5,2,4,0.5,1,6,7,3,0,0,2,2,15,-3,1,ATL,1610612737,MIL,1610612749,0,F-G,0,1,0,1,1,0,27.0,80,221,14,12,116.7,4,1,119.2,13,11,112.3,3,2,113.8,-0.6,0.7333333333333333,22.4,19.6,20.0,7.6,6.466666666666667,6.0,15.4,13.4,13.0,0.494,0.483,0.462,3.6,2.7333333333333334,2.0,7.0,6.133333333333334,7.0,0.514,0.446,0.286,3.6,3.933333333333333,6.0,4.2,4.466666666666667,6.0,0.857,0.881,1.0,0.6,0.6,0.0,1.0,0.8,3.0,28.82333333333333,27.81444443333333,28.23333333333333,0
16,16.0,22024,1629631,22400370,"DEC 19, 2024",ATL @ SAS,L,36,9,15,0.6,4,8,0.5,5,5,1.0,1,5,6,1,1,0,3,4,27,8,1,ATL,1610612737,SAS,1610612759,0,F-G,0,1,0,1,1,0,27.0,80,221,14,13,116.2,3,2,114.8,13,13,112.9,2,3,113.6,-2.0,0.5,21.0,19.3,19.3,7.0,6.375,6.375,15.8,13.5625,13.5625,0.443,0.47,0.47,3.4,2.75,2.75,6.8,6.125,6.125,0.5,0.449,0.449,3.6,3.8125,3.8125,4.6,4.4375,4.4375,0.783,0.859,0.859,0.6,0.625,0.625,1.0,0.75,0.75,29.066666666666663,27.94375,27.94375,1
17,17.0,22024,1629631,22400378,"DEC 21, 2024",ATL vs. MEM,L,24,9,14,0.643,1,5,0.2,7,7,1.0,0,2,2,0,0,0,1,1,26,-22,1,ATL,1610612737,MEM,1610612763,1,F-G,0,1,0,1,1,0,27.0,80,221,14,14,116.5,2,3,116.2,19,9,113.0,4,1,131.2,-5.4,0.9411764705882352,22.4,19.8,19.8,7.6,6.529411764705882,6.529411764705882,16.2,13.647058823529411,13.647058823529411,0.469,0.478,0.478,3.8,2.823529411764706,2.823529411764706,7.0,6.235294117647059,6.235294117647059,0.543,0.453,0.453,3.4,3.882352941176471,3.882352941176471,4.4,4.470588235294118,4.470588235294118,0.773,0.868,0.868,0.8,0.6470588235294118,0.6470588235294118,0.6,0.76,0.76,30.68,28.435294116666668,28.435294116666668,1
18,18.0,22024,1629631,22400395,"DEC 23, 2024",ATL vs. MIN,W,28,5,9,0.556,3,7,0.429,6,6,1.0,0,4,4,2,0,0,3,3,19,15,1,ATL,1610612737,MIN,1610612750,1,F-G,0,1,0,1,1,0,27.0,80,221,14,15,116.4,1,4,111.8,14,13,106.9,2,3,103.8,1.6,-0.3333333333333333,22.4,20.1,20.1,7.6,6.666666666666667,6.666666666666667,16.0,13.666666666666666,13.666666666666666,0.475,0.488,0.488,3.0,2.7222222222222223,2.7222222222222223,6.6,6.166666666666667,6.166666666666667,0.455,0.441,0.441,4.2,4.055555555555555,4.055555555555555,5.0,4.611111111111111,4.611111111111111,0.84,0.88,0.88,0.8,0.6111111111111112,0.6111111111111112,0.2,0.72,0.72,28.746666666666663,28.20185185,28.20185185,0
19,19.0,22024,1629631,22400413,"DEC 26, 2024",ATL vs. CHI,W,28,6,14,0.429,3,7,0.429,10,10,1.0,1,5,6,1,1,1,2,1,25,9,1,ATL,1610612737,CHI,1610612741,1,F-G,0,1,0,1,1,0,27.0,80,221,15,15,116.4,2,3,113.0,13,17,121.1,3,2,107.4,1.4,0.4736842105263157,22.2,20.1,14.0,7.2,6.578947368421052,6.0,13.8,13.421052631578949,12.0,0.522,0.49,0.5,3.0,2.736842105263158,1.0,6.2,6.2105263157894735,4.0,0.484,0.441,0.25,4.8,4.157894736842105,1.0,5.6,4.684210526315789,1.0,0.857,0.888,1.0,0.6,0.5789473684210527,0.0,0.2,0.68,1.0,29.54,28.21315788333333,29.25,1
20,20.0,22024,1629631,22400427,"DEC 28, 2024",ATL vs. MIA,W,29,8,14,0.571,4,7,0.571,6,7,0.857,0,5,5,2,1,0,0,2,26,15,1,ATL,1610612737,MIA,1610612748,1,F-G,0,1,0,1,1,0,27.0,80,221,16,15,117.2,2,3,119.6,15,13,108.6,2,3,106.8,5.0,0.9,22.4,20.3,20.3,6.8,6.55,6.55,13.6,13.45,13.45,0.5,0.487,0.487,2.8,2.75,2.75,6.6,6.25,6.25,0.424,0.44,0.44,6.0,4.45,4.45,6.4,4.95,4.95,0.938,0.899,0.899,0.6,0.6,0.6,0.4,0.7,0.7,29.343333333333334,28.196666666666665,28.196666666666665,1
21,21.0,22024,1629631,22400438,"DEC 29, 2024",ATL @ TOR,W,22,8,11,0.727,2,3,0.667,4,7,0.571,1,2,3,2,3,0,1,2,22,11,1,ATL,1610612737,TOR,1610612761,0,F-G,0,1,0,1,1,0,27.0,80,221,17,15,117.3,3,2,123.2,7,24,118.5,0,5,115.2,5.6,1.5714285714285714,24.6,20.6,20.6,7.4,6.619047619047619,6.619047619047619,13.2,13.476190476190476,13.476190476190476,0.561,0.491,0.491,3.0,2.8095238095238093,2.8095238095238093,6.8,6.285714285714286,6.285714285714286,0.441,0.447,0.447,6.8,4.523809523809524,4.523809523809524,7.0,5.047619047619048,5.047619047619048,0.971,0.896,0.896,0.4,0.5714285714285714,0.5714285714285714,0.6,0.71,0.71,29.096666666666668,28.218253966666666,28.218253966666666,1
22,22.0,22024,1629631,22400461,"JAN 01, 2025",ATL @ DEN,L,26,7,14,0.5,3,5,0.6,3,5,0.6,2,2,4,3,3,0,2,0,20,-10,1,ATL,1610612737,DEN,1610612743,0,F-G,0,1,0,1,1,0,27.0,80,221,18,15,117.8,4,1,125.2,18,13,117.5,3,2,123.6,8.0,2.0,23.6,20.6,20.0,7.2,6.681818181818182,7.0,12.4,13.363636363636363,20.0,0.581,0.5,0.35,2.6,2.772727272727273,3.0,5.8,6.136363636363637,9.0,0.448,0.452,0.333,6.6,4.5,3.0,7.4,5.136363636363637,3.0,0.892,0.876,1.0,0.4,0.5909090909090909,1.0,1.0,0.82,0.0,26.293333333333333,27.94848483333333,24.45,0
23,23.0,22024,1629631,22400477,"JAN 03, 2025",ATL @ LAL,L,27,1,12,0.083,0,6,0.0,1,2,0.5,1,2,3,1,0,0,1,4,3,-11,1,ATL,1610612737,LAL,1610612747,0,F-G,0,1,0,1,1,0,27.0,80,221,18,16,117.9,4,1,126.8,19,14,114.1,3,2,117.0,2.8,1.4782608695652173,22.4,20.6,26.0,6.8,6.695652173913044,9.0,12.4,13.391304347826088,15.0,0.548,0.5,0.6,3.0,2.782608695652174,5.0,5.8,6.086956521739131,7.0,0.517,0.457,0.714,5.8,4.434782608695652,3.0,7.0,5.130434782608695,4.0,0.829,0.864,0.75,0.8,0.6521739130434783,0.0,1.6,0.91,2.0,26.666666666666668,27.86811593333333,33.9,0
24,24.0,22024,1629631,22400486,"JAN 04, 2025",ATL @ LAC,L,28,6,16,0.375,4,11,0.364,2,2,1.0,0,3,3,2,1,0,3,1,18,-11,1,ATL,1610612737,LAC,1610612746,0,F-G,0,1,0,1,1,0,27.0,80,221,18,17,117.5,3,2,123.8,19,15,108.0,3,2,103.2,-1.2,0.9583333333333334,19.2,19.9,19.9,6.0,6.458333333333333,6.458333333333333,13.0,13.333333333333334,13.333333333333334,0.462,0.484,0.484,2.4,2.6666666666666665,2.6666666666666665,5.6,6.083333333333333,6.083333333333333,0.429,0.438,0.438,4.8,4.291666666666667,4.291666666666667,6.2,5.0,5.0,0.774,0.858,0.858,1.0,0.6666666666666666,0.6666666666666666,1.6,0.88,0.88,26.42333333333333,27.840277766666667,27.840277766666667,0
25,25.0,22024,1629631,22400506,"JAN 07, 2025",ATL @ UTA,W,27,5,11,0.455,4,7,0.571,3,5,0.6,1,3,4,1,0,0,2,3,17,-12,1,ATL,1610612737,UTA,1610612762,0,F-G,0,1,0,1,1,0,27.0,80,221,18,18,117.1,2,3,116.6,9,25,118.4,2,3,115.2,-6.6,0.48,17.8,19.8,19.8,6.0,6.44,6.44,13.4,13.44,13.44,0.448,0.479,0.479,2.6,2.72,2.72,6.4,6.28,6.28,0.406,0.433,0.433,3.2,4.2,4.2,4.6,4.88,4.88,0.696,0.861,0.861,0.8,0.64,0.64,1.6,0.88,0.88,26.53,27.863333333333333,27.863333333333333,0
26,26.0,22024,1629631,22400522,"JAN 09, 2025",ATL @ PHX,L,27,3,9,0.333,2,7,0.286,4,4,1.0,0,3,3,4,2,0,3,4,12,-11,1,ATL,1610612737,PHX,1610612756,0,F-G,0,1,0,1,1,0,27.0,80,221,19,18,117.3,2,3,117.4,16,19,113.9,1,4,107.6,-11.0,0.0,16.0,19.7,19.7,5.4,6.384615384615385,6.384615384615385,12.8,13.346153846153848,13.346153846153848,0.422,0.478,0.478,2.6,2.769230769230769,2.769230769230769,6.4,6.307692307692308,6.307692307692308,0.406,0.439,0.439,2.6,4.153846153846154,4.153846153846154,4.2,4.884615384615385,4.884615384615385,0.619,0.85,0.85,1.0,0.6538461538461539,0.6538461538461539,1.4,0.85,0.85,26.286666666666665,27.846794866666663,27.846794866666663,0
27,27.0,22024,1629631,22400587,"JAN 18, 2025",ATL @ BOS,W,32,6,14,0.429,1,8,0.125,3,3,1.0,3,3,6,1,2,0,0,4,16,0,1,ATL,1610612737,BOS,1610612738,0,F-G,0,1,0,1,1,0,27.0,80,221,21,19,117.2,3,2,115.2,29,12,108.4,3,2,110.6,-9.0,-0.4074074074074074,15.7,19.4,19.4,4.666666666666667,6.25925925925926,6.25925925925926,12.0,13.185185185185183,13.185185185185183,0.389,0.475,0.475,3.333333333333333,2.740740740740741,2.740740740740741,8.333333333333334,6.333333333333333,6.333333333333333,0.4,0.433,0.433,3.0,4.148148148148148,4.148148148148148,3.6666666666666665,4.851851851851852,4.851851851851852,0.818,0.855,0.855,0.3333333333333333,0.6296296296296297,0.6296296296296297,1.0,0.89,0.89,27.627777766666668,27.816666666666663,27.816666666666663,0
28,28.0,22024,1629631,22400602,"JAN 20, 2025",ATL @ NYK,L,30,7,14,0.5,4,7,0.571,4,6,0.667,0,0,0,1,0,1,2,1,22,1,1,ATL,1610612737,NYK,1610612752,0,F-G,0,1,0,1,1,0,27.0,80,221,22,19,117.2,4,1,118.0,27,16,111.1,2,3,116.8,-6.6,-0.3928571428571428,15.0,19.3,24.0,4.666666666666667,6.25,8.0,11.333333333333334,13.214285714285714,15.0,0.412,0.473,0.533,2.333333333333333,2.6785714285714284,4.0,7.333333333333333,6.392857142857143,5.0,0.318,0.419,0.8,3.333333333333333,4.107142857142857,4.0,4.0,4.785714285714286,6.0,0.833,0.858,0.667,1.3333333333333333,0.7142857142857143,1.0,1.33,0.93,0.0,28.83333333333333,27.9672619,28.866666666666667,1
29,29.0,22024,1629631,22400612,"JAN 22, 2025",ATL vs. DET,L,30,2,14,0.143,0,9,0.0,6,6,1.0,0,0,0,3,1,0,2,1,10,-14,1,ATL,1610612737,DET,1610612765,1,F-G,0,1,0,1,1,0,27.0,80,221,22,20,117.0,3,2,115.2,22,21,113.1,3,2,115.0,-7.2,-0.3448275862068966,16.7,19.4,19.4,5.333333333333333,6.275862068965517,6.275862068965517,12.333333333333334,13.241379310344827,13.241379310344827,0.432,0.474,0.474,2.333333333333333,2.7241379310344827,2.7241379310344827,7.333333333333333,6.413793103448276,6.413793103448276,0.318,0.425,0.425,3.6666666666666665,4.103448275862069,4.103448275862069,4.333333333333333,4.827586206896552,4.827586206896552,0.846,0.85,0.85,1.0,0.6896551724137931,0.6896551724137931,1.33,0.9,0.9,29.8111111,28.05,28.05,0
30,30.0,22024,1629631,22400623,"JAN 23, 2025",ATL vs. TOR,L,31,3,11,0.273,2,8,0.25,0,0,0.0,0,2,2,2,0,0,2,4,8,-1,1,ATL,1610612737,TOR,1610612761,1,F-G,0,1,0,1,1,0,27.0,80,221,22,21,116.7,3,2,113.0,11,32,117.9,3,2,109.8,-5.0,-0.8,16.0,19.1,22.0,5.0,6.133333333333334,8.0,14.0,13.266666666666667,11.0,0.357,0.462,0.727,1.6666666666666667,2.6333333333333333,2.0,8.0,6.5,3.0,0.208,0.405,0.667,4.333333333333333,4.166666666666667,4.0,5.0,4.866666666666666,7.0,0.867,0.856,0.571,1.0,0.6666666666666666,1.0,1.0,0.9,3.0,30.772222216666663,28.112222216666662,22.28333333333333,0
31,31.0,22024,1629631,22400656,"JAN 27, 2025",ATL @ MIN,L,32,12,21,0.571,4,8,0.5,7,8,0.875,0,2,2,1,0,0,3,2,35,-4,1,ATL,1610612737,MIN,1610612750,0,F-G,0,1,0,1,1,0,27.0,80,221,22,23,116.3,1,4,109.2,24,21,108.1,3,2,117.4,-3.6,-0.8064516129032258,14.0,18.7,19.0,4.5,6.032258064516129,5.0,13.25,13.193548387096774,9.0,0.34,0.457,0.556,1.75,2.6129032258064515,3.0,8.0,6.548387096774194,7.0,0.219,0.399,0.429,3.25,4.032258064516129,6.0,3.75,4.709677419354839,6.0,0.867,0.856,1.0,0.75,0.6451612903225806,0.0,0.75,0.87,0.0,30.729166666666668,28.192473116666665,28.416666666666668,1
32,32.0,22024,1629631,22400532,"JAN 28, 2025",ATL vs. HOU,L,29,6,15,0.4,1,7,0.143,3,4,0.75,0,5,5,0,0,0,2,2,16,2,1,ATL,1610612737,HOU,1610612745,1,F-G,0,1,0,1,1,0,27.0,80,221,22,24,115.8,0,5,103.8,31,14,108.4,4,1,115.8,-3.2,-0.90625,18.8,19.2,19.2,6.0,6.21875,6.21875,15.0,13.4375,13.4375,0.4,0.463,0.463,2.5,2.65625,2.65625,8.0,6.59375,6.59375,0.313,0.403,0.403,4.25,4.125,4.125,5.0,4.8125,4.8125,0.85,0.857,0.857,0.0,0.625,0.625,0.25,0.84,0.84,30.620833333333334,28.29895833333333,28.29895833333333,0
