,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
10,22024,202691,0022400007,"NOV 12, 2024",DAL @ GSW,L,34,7,17,0.412,6,12,0.5,2,2,1.0,0,4,4,3,0,0,2,5,22,-3,1,DAL,1610612742,GSW,1610612744,0,G,1,0,0,1,0,0,34.0,77,220,5,5,114.1,2,3,117.4,8,2,109.4,4,1,122.8,2.2,4.7,12.0,13.8,13.8,4.6,5.1,5.1,11.6,12.2,12.2,0.397,0.418,0.418,2.0,2.9,2.9,6.6,8.2,8.2,0.303,0.354,0.354,0.8,0.7,0.7,0.8,0.7,0.7,1.0,1.0,1.0,0.4,0.6,0.6,0.0,0.6,0.6,30.72,30.105,30.105,1
11,22024,202691,0022400228,"NOV 14, 2024",DAL @ UTA,L,28,6,17,0.353,5,13,0.385,0,0,0.0,0,3,3,2,0,1,3,0,17,4,1,DAL,1610612742,UTA,1610612762,0,G,1,0,0,1,0,0,34.0,77,220,5,6,114.4,1,4,119.2,2,8,119.0,2,3,112.2,5.8,4.0,14.6,14.5,18.0,5.2,5.2727272727272725,7.0,13.0,12.636363636363637,15.0,0.4,0.417,0.467,3.0,3.1818181818181817,4.0,8.0,8.545454545454545,11.0,0.375,0.372,0.364,1.2,0.8181818181818182,0.0,1.2,0.8181818181818182,0.0,1.0,1.0,0.0,0.2,0.5454545454545454,1.0,0.0,0.55,0.0,31.716666666666665,30.421212116666666,27.833333333333332,1
12,22024,202691,0022400232,"NOV 16, 2024",DAL vs. SAS,W,19,4,7,0.571,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,9,7,1,DAL,1610612742,SAS,1610612759,1,G,1,0,0,1,0,0,34.0,77,220,5,7,114.3,1,4,116.4,6,7,110.0,3,2,119.6,1.8,4.0,14.8,14.8,22.0,5.2,5.333333333333333,7.0,14.0,13.0,13.0,0.371,0.41,0.538,3.2,3.3333333333333335,6.0,9.0,8.916666666666666,10.0,0.356,0.374,0.6,1.2,0.75,2.0,1.2,0.75,2.0,1.0,1.0,1.0,0.2,0.5,3.0,0.0,0.5,3.0,30.56,30.229166666666668,26.083333333333332,0
13,22024,202691,0022400242,"NOV 17, 2024",DAL @ OKC,W,25,1,11,0.091,1,8,0.125,2,2,1.0,0,3,3,0,2,1,0,0,5,-5,1,DAL,1610612742,OKC,1610612760,0,G,1,0,0,1,0,0,34.0,77,220,6,7,113.9,1,4,114.6,11,2,102.2,4,1,116.2,-0.2,4.230769230769231,14.0,14.3,14.3,5.0,5.230769230769231,5.230769230769231,13.4,12.538461538461538,12.538461538461538,0.373,0.417,0.417,2.8,3.1538461538461537,3.1538461538461537,8.2,8.461538461538462,8.461538461538462,0.341,0.373,0.373,1.2,0.6923076923076923,0.6923076923076923,1.2,0.6923076923076923,0.6923076923076923,1.0,1.0,1.0,0.0,0.46153846153846156,0.46153846153846156,0.0,0.46,0.46,29.36,29.351282050000002,29.351282050000002,0
14,22024,202691,0022400024,"NOV 19, 2024",DAL vs. NOP,W,24,6,15,0.4,5,9,0.556,2,2,1.0,2,2,4,1,2,0,0,0,19,9,1,DAL,1610612742,NOP,1610612740,1,G,1,0,0,1,0,0,34.0,77,220,7,7,114.4,2,3,116.2,4,10,113.3,1,4,96.2,2.4,3.5714285714285716,12.6,13.6,13.6,4.4,4.928571428571429,4.928571428571429,13.0,12.428571428571429,12.428571428571429,0.338,0.397,0.397,2.8,3.0,3.0,8.4,8.428571428571429,8.428571428571429,0.333,0.356,0.356,1.0,0.7857142857142857,0.7857142857142857,1.0,0.7857142857142857,0.7857142857142857,1.0,1.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.4,0.57,0.57,27.616666666666667,29.044047616666667,29.044047616666667,1
15,22024,202691,0022400033,"NOV 22, 2024",DAL @ DEN,W,23,0,8,0.0,0,4,0.0,0,0,0.0,1,3,4,4,0,1,2,2,0,9,1,DAL,1610612742,DEN,1610612743,0,G,1,0,0,1,0,0,34.0,77,220,8,7,115.6,3,2,118.6,8,5,115.1,3,2,112.6,4.8,3.933333333333333,14.4,14.0,10.0,4.8,5.0,4.0,13.4,12.6,13.0,0.358,0.397,0.308,3.6,3.1333333333333333,1.0,9.0,8.466666666666667,6.0,0.4,0.37,0.167,1.2,0.8666666666666667,1.0,1.2,0.8666666666666667,1.0,1.0,1.0,1.0,0.4,0.5333333333333333,0.0,0.8,0.67,0.0,25.91,28.706666666666667,32.516666666666666,0
16,22024,202691,0022400273,"NOV 24, 2024",DAL @ MIA,L,31,5,12,0.417,3,5,0.6,2,3,0.667,3,3,6,1,1,2,0,2,15,12,1,DAL,1610612742,MIA,1610612748,0,G,1,0,0,1,0,0,34.0,77,220,9,7,116.1,4,1,119.8,6,7,110.1,3,2,111.2,6.4,4.25,10.0,13.1,13.1,3.4,4.6875,4.6875,11.6,12.3125,12.3125,0.293,0.381,0.381,2.4,2.9375,2.9375,7.4,8.1875,8.1875,0.324,0.359,0.359,0.8,0.8125,0.8125,0.8,0.8125,0.8125,1.0,1.0,1.0,0.6,0.5625,0.5625,0.8,0.63,0.63,23.873333333333335,28.375,28.375,1
17,22024,202691,0022400056,"DEC 03, 2024",DAL vs. MEM,W,20,1,5,0.2,0,3,0.0,2,2,1.0,0,2,2,3,1,0,2,1,4,5,1,DAL,1610612742,MEM,1610612763,1,G,1,0,0,1,0,0,34.0,77,220,13,8,117.9,4,1,123.8,14,7,112.9,5,0,130.4,6.0,4.705882352941177,15.0,13.2,13.2,5.0,4.705882352941177,4.705882352941177,12.0,12.294117647058824,12.294117647058824,0.417,0.383,0.383,3.0,2.9411764705882355,2.9411764705882355,5.0,8.0,8.0,0.6,0.368,0.368,2.0,0.8823529411764706,0.8823529411764706,3.0,0.9411764705882353,0.9411764705882353,0.667,0.938,0.938,3.0,0.7058823529411765,0.7058823529411765,1.0,0.65,0.65,30.85,28.520588233333335,28.520588233333335,0
18,22024,202691,0022400326,"DEC 05, 2024",DAL @ WAS,W,21,4,9,0.444,3,5,0.6,0,0,0.0,1,1,2,2,0,0,1,0,11,36,1,DAL,1610612742,WAS,1610612764,0,G,1,0,0,1,0,0,34.0,77,220,14,8,118.0,5,0,124.4,2,17,122.8,0,5,101.6,14.2,4.722222222222222,4.0,12.7,12.7,1.0,4.5,4.5,5.0,11.88888888888889,11.88888888888889,0.2,0.379,0.379,0.0,2.7777777777777777,2.7777777777777777,3.0,7.722222222222222,7.722222222222222,0.0,0.36,0.36,2.0,0.9444444444444444,0.9444444444444444,2.0,1.0,1.0,1.0,0.944,0.944,0.0,0.6666666666666666,0.6666666666666666,1.0,0.67,0.67,20.383333333333333,28.068518516666668,28.068518516666668,0
19,22024,202691,0022400344,"DEC 07, 2024",DAL @ TOR,W,25,8,16,0.5,3,9,0.333,1,2,0.5,2,3,5,0,1,0,3,2,20,-4,1,DAL,1610612742,TOR,1610612761,0,G,1,0,0,1,0,0,34.0,77,220,15,8,118.9,5,0,126.0,7,16,117.0,3,2,112.6,11.6,6.368421052631579,7.5,12.6,12.6,2.5,4.473684210526316,4.473684210526316,7.0,11.736842105263158,11.736842105263158,0.357,0.381,0.381,1.5,2.789473684210526,2.789473684210526,4.0,7.578947368421052,7.578947368421052,0.375,0.368,0.368,1.0,0.8947368421052632,0.8947368421052632,1.0,0.9473684210526315,0.9473684210526315,1.0,0.944,0.944,0.5,0.6842105263157895,0.6842105263157895,0.5,0.63,0.63,20.841666666666665,27.7122807,27.7122807,1
20,22024,202691,0022401203,"DEC 10, 2024",DAL @ OKC,L,28,7,14,0.5,5,10,0.5,0,0,0.0,1,3,4,0,0,0,0,2,19,-17,1,DAL,1610612742,OKC,1610612760,0,G,1,0,0,1,0,0,34.0,77,220,16,8,119.1,5,0,125.2,18,5,103.8,4,1,119.6,6.4,5.85,11.7,13.0,5.0,4.333333333333333,4.65,1.0,10.0,11.95,11.0,0.433,0.389,0.091,2.0,2.8,1.0,5.666666666666667,7.65,8.0,0.353,0.366,0.125,1.0,0.9,2.0,1.3333333333333333,1.0,2.0,0.75,0.9,1.0,1.0,0.75,0.0,0.67,0.65,2.0,22.233333333333334,27.5775,25.05,1
21,22024,202691,0022401228,"DEC 15, 2024",DAL @ GSW,W,29,9,14,0.643,7,11,0.636,4,5,0.8,0,5,5,4,2,1,1,3,29,21,1,DAL,1610612742,GSW,1610612744,0,G,1,0,0,1,0,0,34.0,77,220,16,9,118.5,4,1,124.8,14,10,108.4,2,3,101.6,8.2,4.761904761904762,13.5,13.3,22.0,5.0,4.761904761904762,7.0,11.0,12.047619047619047,17.0,0.455,0.395,0.412,2.75,2.9047619047619047,6.0,6.75,7.761904761904762,12.0,0.407,0.374,0.5,0.75,0.8571428571428571,2.0,1.0,0.9523809523809523,2.0,0.75,0.9,1.0,1.0,0.7619047619047619,0.0,0.5,0.62,0.0,23.570833333333333,27.577777766666667,33.583333333333336,1
22,22024,202691,0022400368,"DEC 19, 2024",DAL vs. LAC,L,30,9,17,0.529,2,9,0.222,2,2,1.0,1,2,3,3,2,0,4,0,22,-2,1,DAL,1610612742,LAC,1610612746,1,G,1,0,0,1,0,0,34.0,77,220,17,9,119.5,4,1,126.0,15,12,107.8,2,3,111.0,6.8,5.5,16.6,14.0,14.0,5.8,4.954545454545454,4.954545454545454,11.6,12.136363636363637,12.136363636363637,0.5,0.408,0.408,3.6,3.090909090909091,3.090909090909091,7.6,7.909090909090909,7.909090909090909,0.474,0.391,0.391,1.4,1.0,1.0,1.8,1.1363636363636365,1.1363636363636365,0.778,0.88,0.88,0.8,0.7272727272727273,0.7272727272727273,0.8,0.68,0.68,24.74,27.661363633333334,27.661363633333334,1
23,22024,202691,0022400385,"DEC 21, 2024",DAL vs. LAC,W,24,6,9,0.667,4,6,0.667,0,0,0.0,0,1,1,1,4,0,1,4,16,14,1,DAL,1610612742,LAC,1610612746,1,G,1,0,0,1,0,0,34.0,77,220,17,10,118.6,3,2,120.8,16,12,107.4,2,3,109.2,2.4,5.173913043478261,20.2,14.3,22.0,7.4,5.130434782608695,9.0,14.0,12.347826086956522,17.0,0.529,0.415,0.529,4.0,3.0434782608695654,2.0,8.8,7.956521739130435,9.0,0.455,0.383,0.222,1.4,1.0434782608695652,2.0,1.8,1.173913043478261,2.0,0.778,0.889,1.0,1.0,0.7391304347826086,1.0,1.0,0.74,2.0,26.563333333333333,27.741304333333332,29.5,1
24,22024,202691,0022400401,"DEC 23, 2024",DAL vs. POR,W,18,5,10,0.5,3,8,0.375,0,0,0.0,0,2,2,2,2,0,1,1,13,21,1,DAL,1610612742,POR,1610612757,1,G,1,0,0,1,0,0,34.0,77,220,18,10,118.4,3,2,116.0,9,19,116.3,1,4,108.6,7.4,5.541666666666667,21.2,14.4,14.4,7.8,5.166666666666667,5.166666666666667,14.0,12.208333333333334,12.208333333333334,0.557,0.423,0.423,4.2,3.0833333333333335,3.0833333333333335,9.0,7.875,7.875,0.467,0.392,0.392,1.4,1.0,1.0,1.8,1.125,1.125,0.778,0.889,0.889,0.8,0.7083333333333334,0.7083333333333334,1.8,0.88,0.88,27.026666666666667,27.569444433333334,27.569444433333334,0
25,22024,202691,0022400406,"DEC 25, 2024",DAL vs. MIN,L,29,4,12,0.333,4,10,0.4,0,0,0.0,0,4,4,1,2,2,2,0,12,2,1,DAL,1610612742,MIN,1610612750,1,G,1,0,0,1,0,0,34.0,77,220,19,10,118.8,3,2,117.4,14,14,107.2,2,3,103.4,11.2,6.16,19.8,14.4,7.0,7.2,5.16,2.0,12.8,12.12,7.0,0.563,0.426,0.286,4.2,3.08,2.0,8.8,7.88,7.0,0.477,0.391,0.286,1.2,0.96,1.0,1.4,1.08,1.0,0.857,0.889,1.0,0.4,0.68,0.0,2.0,0.92,1.0,25.68,27.198,29.7,0
26,22024,202691,0022400425,"DEC 27, 2024",DAL @ PHX,W,32,4,9,0.444,1,6,0.167,2,2,1.0,0,6,6,5,1,1,1,1,11,17,1,DAL,1610612742,PHX,1610612756,0,G,1,0,0,1,0,0,34.0,77,220,19,11,118.2,3,2,116.4,15,14,114.6,2,3,110.4,10.4,6.0,18.4,14.3,15.5,6.6,5.115384615384615,5.5,12.4,12.115384615384615,14.5,0.532,0.422,0.379,4.0,3.1153846153846154,3.0,8.8,7.961538461538462,9.5,0.455,0.391,0.316,1.2,0.9230769230769231,1.5,1.4,1.0384615384615385,1.5,0.857,0.889,1.0,0.2,0.6538461538461539,0.0,2.4,0.96,0.5,25.88,27.25128205,33.55833333333333,0
27,22024,202691,0022400434,"DEC 28, 2024",DAL @ POR,L,34,5,17,0.294,2,8,0.25,0,0,0.0,0,1,1,1,1,0,1,3,12,4,1,DAL,1610612742,POR,1610612757,0,G,1,0,0,1,0,0,34.0,77,220,20,11,117.5,3,2,107.4,10,20,116.9,2,3,111.8,11.6,6.407407407407407,14.8,14.1,13.0,5.6,5.074074074074074,5.0,11.4,12.0,10.0,0.491,0.423,0.5,2.8,3.037037037037037,3.0,7.8,7.888888888888889,8.0,0.359,0.385,0.375,0.8,0.9629629629629629,0.0,0.8,1.0740740740740742,0.0,1.0,0.897,0.0,0.2,0.6296296296296297,0.0,2.2,0.96,2.0,26.31,27.4111111,18.283333333333335,0
28,22024,202691,0022400460,"JAN 01, 2025",DAL @ HOU,L,32,6,11,0.545,4,8,0.5,0,0,0.0,1,4,5,1,1,0,5,3,16,-21,1,DAL,1610612742,HOU,1610612745,0,G,1,0,0,1,0,0,34.0,77,220,20,13,117.1,2,3,110.2,21,11,106.6,3,2,113.6,4.6,6.321428571428571,12.0,14.1,12.0,4.5,5.071428571428571,5.0,12.0,12.178571428571429,13.0,0.375,0.416,0.385,2.5,3.0,2.0,8.0,7.892857142857143,9.0,0.313,0.38,0.222,0.5,0.9285714285714286,0.0,0.5,1.0357142857142858,0.0,1.0,0.897,0.0,0.0,0.6071428571428571,0.0,1.5,0.96,1.0,28.191666666666666,27.658333333333335,30.483333333333334,1
29,22024,202691,0022400474,"JAN 03, 2025",DAL vs. CLE,L,29,4,13,0.308,4,10,0.4,4,4,1.0,0,3,3,3,1,0,0,0,16,-9,1,DAL,1610612742,CLE,1610612739,1,G,1,0,0,1,0,0,34.0,77,220,20,14,116.6,1,4,103.6,29,4,110.5,5,0,126.8,-1.4,5.379310344827586,12.8,14.1,14.1,4.75,5.103448275862069,5.103448275862069,12.25,12.137931034482758,12.137931034482758,0.388,0.42,0.42,2.75,3.0344827586206895,3.0344827586206895,8.0,7.896551724137931,7.896551724137931,0.344,0.384,0.384,0.5,0.896551724137931,0.896551724137931,0.5,1.0,1.0,1.0,0.897,0.897,0.25,0.6206896551724138,0.6206896551724138,1.25,0.97,0.97,31.545833333333334,27.797701133333334,27.797701133333334,1
30,22024,202691,0022400499,"JAN 06, 2025",DAL @ MEM,L,27,5,16,0.313,3,8,0.375,2,2,1.0,1,3,4,3,0,2,1,0,15,-18,1,DAL,1610612742,MEM,1610612763,0,G,1,0,0,1,0,0,34.0,77,220,20,15,116.7,1,4,108.2,23,13,115.0,2,3,120.2,-5.4,4.9,13.8,14.2,4.0,4.75,5.066666666666666,1.0,12.5,12.166666666666666,5.0,0.38,0.416,0.2,2.75,3.066666666666667,0.0,8.0,7.966666666666667,3.0,0.344,0.385,0.0,1.5,1.0,2.0,1.5,1.1,2.0,1.0,0.909,1.0,0.25,0.6,0.0,1.0,0.97,1.0,31.525,27.8211111,20.383333333333333,1
31,22024,202691,0022400504,"JAN 07, 2025",DAL vs. LAL,W,29,5,10,0.5,3,6,0.5,0,0,0.0,0,0,0,2,1,0,3,0,13,19,1,DAL,1610612742,LAL,1610612747,1,G,1,0,0,1,0,0,34.0,77,220,20,16,116.4,0,5,109.4,20,15,113.9,3,2,118.0,-5.0,4.161290322580645,14.8,14.2,14.2,5.0,5.064516129032258,5.064516129032258,14.25,12.290322580645162,12.290322580645162,0.351,0.412,0.412,3.25,3.064516129032258,3.064516129032258,8.5,7.967741935483871,7.967741935483871,0.382,0.385,0.385,1.5,1.032258064516129,1.032258064516129,1.5,1.1290322580645162,1.1290322580645162,1.0,0.914,0.914,0.5,0.6129032258064516,0.6129032258064516,0.75,0.94,0.94,30.283333333333335,27.781720416666666,27.781720416666666,0
32,22024,202691,0022400521,"JAN 09, 2025",DAL vs. POR,W,22,1,6,0.167,0,4,0.0,1,1,1.0,2,1,3,4,1,0,2,1,3,2,1,DAL,1610612742,POR,1610612757,1,G,1,0,0,1,0,0,34.0,77,220,21,16,116.4,1,4,108.6,13,23,116.4,2,3,109.6,-5.4,4.625,15.0,14.2,12.5,5.0,5.0625,5.0,12.5,12.21875,13.5,0.4,0.414,0.37,3.5,3.0625,2.5,8.0,7.90625,8.0,0.438,0.387,0.313,1.5,1.0,0.0,1.5,1.09375,0.0,1.0,0.914,0.0,0.5,0.59375,0.0,0.75,0.94,1.5,28.870833333333334,27.809895833333332,26.308333333333334,0
33,22024,202691,0022400540,"JAN 12, 2025",DAL vs. DEN,L,35,9,19,0.474,6,13,0.462,1,1,1.0,0,6,6,2,1,1,1,0,25,1,1,DAL,1610612742,DEN,1610612743,1,G,1,0,0,1,0,0,34.0,77,220,22,16,116.4,2,3,112.0,22,15,116.5,3,2,117.6,-1.0,4.545454545454546,12.6,13.8,5.0,4.2,4.9393939393939394,2.0,11.2,12.030303030303031,10.5,0.375,0.411,0.19,2.8,2.9696969696969697,0.5,7.2,7.787878787878788,5.0,0.389,0.381,0.1,1.4,1.0,0.5,1.4,1.0909090909090908,0.5,1.0,0.917,1.0,0.8,0.6363636363636364,0.5,0.8,0.94,0.0,27.453333333333333,27.627272716666667,27.958333333333332,1
