,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
10,10.0,22024,1629628,22400230,"NOV 16, 2024",TOR @ BOS,L,42,10,27,0.37,1,3,0.333,4,9,0.444,0,10,10,15,1,1,1,4,25,3,1,TOR,1610612761,BOS,1610612738,0,F-G,0,1,0,1,1,0,24.0,78,214,2,11,111.4,0,5,98.6,10,3,110.5,3,2,117.6,-8.2,-6.4,16.6,21.4,21.4,5.8,7.7,7.7,16.2,18.9,18.9,0.358,0.407,0.407,1.2,2.0,2.0,5.2,6.3,6.3,0.231,0.317,0.317,3.8,4.0,4.0,5.0,5.5,5.5,0.76,0.727,0.727,0.8,1.0,1.0,1.2,1.0,1.0,32.98,33.12166666666667,33.12166666666667,1
11,11.0,22024,1629628,22400247,"NOV 18, 2024",TOR vs. IND,W,36,13,21,0.619,4,8,0.5,9,12,0.75,1,8,9,5,0,0,5,2,39,12,1,TOR,1610612761,IND,1610612754,1,F-G,0,1,0,1,1,0,24.0,78,214,2,12,112.2,0,5,101.8,6,7,116.6,2,3,107.0,-3.6,-5.545454545454546,17.0,21.7,21.7,6.0,7.909090909090909,7.909090909090909,17.8,19.63636363636364,19.63636363636364,0.337,0.403,0.403,1.2,1.9090909090909087,1.9090909090909087,4.8,6.0,6.0,0.25,0.318,0.318,3.8,4.0,4.0,5.8,5.818181818181818,5.818181818181818,0.655,0.688,0.688,0.8,0.9090909090909092,0.9090909090909092,1.0,1.0,1.0,34.96666666666667,33.972727266666666,33.972727266666666,1
12,12.0,22024,1629628,22400261,"NOV 21, 2024",TOR vs. MIN,W,35,10,14,0.714,1,3,0.333,10,12,0.833,1,6,7,3,3,0,4,2,31,-4,1,TOR,1610612761,MIN,1610612750,1,F-G,0,1,0,1,1,0,24.0,78,214,3,12,113.4,1,4,107.2,8,6,111.1,2,3,110.0,0.4,-4.083333333333333,22.2,23.2,23.2,7.4,8.333333333333334,8.333333333333334,19.0,19.75,19.75,0.389,0.422,0.422,1.8,2.083333333333333,2.083333333333333,5.8,6.166666666666667,6.166666666666667,0.31,0.338,0.338,5.6,4.416666666666667,4.416666666666667,7.8,6.333333333333333,6.333333333333333,0.718,0.697,0.697,1.0,0.9166666666666666,0.9166666666666666,0.6,0.92,0.92,35.99,34.10694443333333,34.10694443333333,1
13,13.0,22024,1629628,22400275,"NOV 24, 2024",TOR @ CLE,L,33,6,18,0.333,2,6,0.333,2,6,0.333,3,3,6,6,0,1,1,1,16,-13,1,TOR,1610612761,CLE,1610612739,0,F-G,0,1,0,1,1,0,24.0,78,214,4,12,113.2,2,3,108.6,16,1,111.2,4,1,126.2,2.4,-4.076923076923077,24.8,23.8,23.8,8.4,8.461538461538462,8.461538461538462,18.8,19.307692307692307,19.307692307692307,0.447,0.438,0.438,1.8,2.0,2.0,5.0,5.923076923076923,5.923076923076923,0.36,0.338,0.338,6.2,4.846153846153846,4.846153846153846,8.4,6.769230769230769,6.769230769230769,0.738,0.716,0.716,1.2,0.9230769230769232,0.9230769230769232,1.2,1.08,1.08,35.71333333333333,34.17820511666667,34.17820511666667,0
14,14.0,22024,1629628,22400278,"NOV 25, 2024",TOR @ DET,L,34,7,19,0.368,1,6,0.167,2,2,1.0,0,3,3,2,1,0,3,4,17,-16,1,TOR,1610612761,DET,1610612765,0,F-G,0,1,0,1,1,0,24.0,78,214,4,13,112.9,2,3,113.2,7,11,111.6,2,3,111.2,-3.6,-4.714285714285714,26.6,23.2,22.0,9.0,8.285714285714286,6.0,19.6,19.214285714285715,18.0,0.459,0.431,0.333,2.0,2.0,2.0,5.2,5.928571428571429,6.0,0.385,0.337,0.333,6.6,4.642857142857143,8.0,9.6,6.714285714285714,9.0,0.688,0.691,0.889,1.6,1.0714285714285714,3.0,0.8,1.0,0.0,36.11,34.09047618333334,34.5,0
15,15.0,22024,1629628,22400295,"NOV 27, 2024",TOR @ NOP,W,33,8,15,0.533,3,7,0.429,3,7,0.429,1,7,8,11,0,0,4,2,22,23,1,TOR,1610612761,NOP,1610612740,0,F-G,0,1,0,1,1,0,24.0,78,214,4,14,112.2,2,3,114.2,4,14,115.1,0,5,101.6,0.4,-5.466666666666667,25.6,22.8,22.8,9.2,8.2,8.2,19.8,19.2,19.2,0.465,0.427,0.427,1.8,1.9333333333333331,1.9333333333333331,5.2,5.933333333333334,5.933333333333334,0.346,0.326,0.326,5.4,4.466666666666667,4.466666666666667,8.2,6.4,6.4,0.659,0.698,0.698,1.0,1.0,1.0,1.0,1.0,1.0,35.986666666666665,34.07666666666667,34.07666666666667,0
16,16.0,22024,1629628,22400046,"NOV 29, 2024",TOR @ MIA,L,39,10,18,0.556,2,4,0.5,3,4,0.75,1,5,6,7,0,0,6,2,25,-9,1,TOR,1610612761,MIA,1610612748,0,F-G,0,1,0,1,1,0,24.0,78,214,5,14,112.5,3,2,113.4,8,8,109.3,3,2,108.0,-3.8,-3.6875,25.0,22.8,22.8,8.8,8.1875,8.1875,17.4,18.9375,18.9375,0.506,0.432,0.432,2.2,2.0,2.0,6.0,6.0,6.0,0.367,0.333,0.333,5.2,4.375,4.375,7.8,6.4375,6.4375,0.667,0.68,0.68,1.2,1.0,1.0,0.8,0.94,0.94,34.03333333333333,33.99166666666667,33.99166666666667,1
17,17.0,22024,1629628,22400309,"DEC 01, 2024",TOR vs. MIA,W,38,15,20,0.75,3,4,0.75,4,4,1.0,0,7,7,5,0,1,4,3,37,15,1,TOR,1610612761,MIA,1610612748,1,F-G,0,1,0,1,1,0,24.0,78,214,5,15,112.5,2,3,109.6,9,8,109.4,4,1,110.2,0.0,-4.0,22.2,22.9,25.0,8.2,8.294117647058824,10.0,16.8,18.88235294117647,18.0,0.488,0.439,0.556,1.8,2.0,2.0,5.2,5.882352941176471,4.0,0.346,0.34,0.5,4.0,4.294117647058823,3.0,6.2,6.294117647058823,4.0,0.645,0.682,0.75,1.2,1.0,1.0,0.8,0.88,0.0,34.68,34.27549018333333,38.81666666666667,1
18,18.0,22024,1629628,22400054,"DEC 03, 2024",TOR vs. IND,W,37,9,16,0.563,2,6,0.333,9,12,0.75,1,8,9,5,0,0,5,3,29,6,1,TOR,1610612761,IND,1610612754,1,F-G,0,1,0,1,1,0,24.0,78,214,6,15,112.8,2,3,111.4,9,12,119.0,3,2,115.4,3.8,-2.9444444444444446,23.4,23.7,39.0,9.2,8.666666666666666,13.0,18.0,18.944444444444443,21.0,0.511,0.457,0.619,2.2,2.055555555555556,4.0,5.4,5.777777777777778,8.0,0.407,0.356,0.5,2.8,4.277777777777778,9.0,4.6,6.166666666666667,12.0,0.609,0.694,0.75,1.0,0.9444444444444444,1.0,0.2,0.83,0.0,35.263333333333335,34.479629616666664,35.583333333333336,1
19,19.0,22024,1629628,22400328,"DEC 05, 2024",TOR vs. OKC,L,31,5,16,0.313,1,7,0.143,6,6,1.0,0,11,11,2,0,1,1,2,17,-15,1,TOR,1610612761,OKC,1610612760,1,F-G,0,1,0,1,1,0,24.0,78,214,7,15,113.2,3,2,114.2,16,5,104.1,4,1,117.0,4.0,-2.473684210526316,26.0,23.9,23.9,9.8,8.68421052631579,8.68421052631579,17.6,18.789473684210527,18.789473684210527,0.557,0.462,0.462,2.2,2.0526315789473686,2.0526315789473686,5.4,5.789473684210527,5.789473684210527,0.407,0.355,0.355,4.2,4.526315789473684,4.526315789473684,5.8,6.473684210526316,6.473684210526316,0.724,0.699,0.699,0.6,0.9473684210526316,0.9473684210526316,0.2,0.79,0.79,36.05,34.60614035,34.60614035,0
20,20.0,22024,1629628,22400344,"DEC 07, 2024",TOR vs. DAL,L,27,8,16,0.5,2,5,0.4,0,0,0.0,0,4,4,5,1,0,1,5,18,-13,1,TOR,1610612761,DAL,1610612742,1,F-G,0,1,0,1,1,0,24.0,78,214,7,16,112.3,3,2,112.6,15,8,111.2,5,0,126.0,-3.2,-3.1,26.0,23.6,23.6,9.4,8.5,8.5,17.0,18.65,18.65,0.553,0.456,0.456,2.2,2.0,2.0,5.6,5.85,5.85,0.393,0.342,0.342,5.0,4.6,4.6,6.6,6.45,6.45,0.758,0.713,0.713,0.6,0.9,0.9,0.0,0.75,0.75,35.483333333333334,34.428333333333335,34.428333333333335,0
21,21.0,22024,1629628,22400359,"DEC 09, 2024",TOR vs. NYK,L,37,13,24,0.542,3,7,0.429,1,2,0.5,2,6,8,4,1,0,3,3,30,4,1,TOR,1610612761,NYK,1610612752,1,F-G,0,1,0,1,1,0,24.0,78,214,7,17,112.5,2,3,112.4,14,9,111.1,4,1,114.8,-0.6,-3.571428571428572,25.2,23.3,23.3,9.4,8.476190476190476,8.476190476190476,17.2,18.52380952380953,18.52380952380953,0.547,0.458,0.458,2.0,2.0,2.0,5.2,5.809523809523809,5.809523809523809,0.385,0.344,0.344,4.4,4.380952380952381,4.380952380952381,5.2,6.142857142857143,6.142857142857143,0.846,0.713,0.713,0.4,0.8571428571428571,0.8571428571428571,0.2,0.76,0.76,34.413333333333334,34.092063483333334,34.092063483333334,1
22,22.0,22024,1629628,22401206,"DEC 12, 2024",TOR @ MIA,L,34,5,18,0.278,1,4,0.25,2,2,1.0,1,10,11,10,0,3,6,3,13,4,1,TOR,1610612761,MIA,1610612748,0,F-G,0,1,0,1,1,0,24.0,78,214,7,18,112.3,2,3,111.8,12,10,109.3,3,2,116.4,-2.8,-3.227272727272727,26.2,23.6,31.0,10.0,8.681818181818182,12.5,18.4,18.772727272727277,19.0,0.543,0.462,0.658,2.2,2.0454545454545454,2.5,5.8,5.863636363636363,4.0,0.379,0.349,0.625,4.0,4.227272727272728,3.5,4.8,5.954545454545454,4.0,0.833,0.71,0.875,0.6,0.9090909090909092,0.5,0.4,0.77,0.0,34.07333333333333,34.22954545,38.38333333333333,0
23,23.0,22024,1629628,22401223,"DEC 16, 2024",TOR vs. CHI,L,37,11,24,0.458,2,4,0.5,8,9,0.889,1,4,5,9,1,2,6,1,32,1,1,TOR,1610612761,CHI,1610612741,1,F-G,0,1,0,1,1,0,24.0,78,214,7,19,112.0,1,4,108.8,11,15,121.9,3,2,119.8,-3.8,-2.9130434782608696,21.4,23.2,23.2,8.0,8.521739130434783,8.521739130434783,18.0,18.73913043478261,18.73913043478261,0.444,0.455,0.455,1.8,2.0,2.0,5.8,5.782608695652174,5.782608695652174,0.31,0.346,0.346,3.6,4.130434782608695,4.130434782608695,4.4,5.782608695652174,5.782608695652174,0.818,0.714,0.714,0.8,0.9130434782608696,0.9130434782608696,0.4,0.74,0.74,33.233333333333334,34.20869565,34.20869565,1
24,24.0,22024,1629628,22400397,"DEC 23, 2024",TOR @ NYK,L,33,7,13,0.538,1,4,0.25,8,11,0.727,0,6,6,6,0,0,3,1,23,-1,1,TOR,1610612761,NYK,1610612752,0,F-G,0,1,0,1,1,0,24.0,78,214,7,22,111.6,0,5,107.4,18,10,109.4,4,1,110.0,-1.0,-2.75,25.0,23.5,30.0,9.666666666666666,8.625,13.0,22.0,18.95833333333333,24.0,0.439,0.455,0.542,2.0,2.0,3.0,5.0,5.708333333333333,7.0,0.4,0.35,0.429,3.6666666666666665,4.291666666666667,1.0,4.333333333333333,5.916666666666667,2.0,0.846,0.725,0.5,1.3333333333333333,0.9166666666666666,2.0,0.67,0.75,1.0,36.07777776666666,34.34027776666667,37.11666666666667,0
25,25.0,22024,1629628,22400414,"DEC 26, 2024",TOR @ MEM,L,34,10,18,0.556,2,5,0.4,5,7,0.714,3,6,9,10,0,0,2,2,27,-14,1,TOR,1610612761,MEM,1610612763,0,F-G,0,1,0,1,1,0,24.0,78,214,7,23,112.1,0,5,110.8,20,10,113.0,3,2,125.4,-1.2,-2.68,22.7,23.5,23.5,7.666666666666667,8.56,8.56,18.33333333333333,18.72,18.72,0.418,0.457,0.457,1.3333333333333333,1.96,1.96,4.0,5.64,5.64,0.333,0.348,0.348,6.0,4.44,4.44,7.333333333333333,6.12,6.12,0.818,0.725,0.725,0.6666666666666666,0.88,0.88,0.33,0.72,0.72,34.80555555,34.29866666666667,34.29866666666667,1
26,26.0,22024,1629628,22400438,"DEC 29, 2024",TOR vs. ATL,L,30,5,13,0.385,1,5,0.2,6,8,0.75,0,6,6,4,0,0,3,2,17,-24,1,TOR,1610612761,ATL,1610612737,1,F-G,0,1,0,1,1,0,24.0,78,214,7,24,112.5,0,5,115.2,17,15,119.2,3,2,123.2,-6.8,-3.1153846153846154,27.3,23.7,23.7,9.333333333333334,8.615384615384615,8.615384615384615,18.33333333333333,18.692307692307693,18.692307692307693,0.509,0.461,0.461,1.6666666666666667,1.9615384615384612,1.9615384615384612,4.333333333333333,5.615384615384615,5.615384615384615,0.385,0.349,0.349,7.0,4.461538461538462,4.461538461538462,9.0,6.153846153846154,6.153846153846154,0.778,0.725,0.725,1.3333333333333333,0.9615384615384616,0.9615384615384616,0.33,0.69,0.69,34.83888888333333,34.28141025,34.28141025,0
27,27.0,22024,1629628,22400497,"JAN 06, 2025",TOR vs. MIL,L,32,11,18,0.611,2,5,0.4,1,4,0.25,3,6,9,5,1,0,1,0,25,-19,1,TOR,1610612761,MIL,1610612749,1,F-G,0,1,0,1,1,0,24.0,78,214,8,27,111.2,1,4,106.2,17,16,111.2,1,4,109.6,-11.4,-3.888888888888889,22.0,23.4,7.0,7.5,8.481481481481481,3.0,15.5,18.48148148148148,14.0,0.484,0.459,0.214,1.5,1.9259259259259256,1.0,5.0,5.592592592592593,5.0,0.3,0.344,0.2,5.5,4.518518518518518,0.0,7.5,6.222222222222222,0.0,0.733,0.726,0.0,1.5,0.925925925925926,1.0,0.0,0.67,2.0,32.025,34.1302469,30.966666666666665,1
28,28.0,22024,1629628,22400511,"JAN 08, 2025",TOR @ NYK,L,28,7,15,0.467,1,4,0.25,1,2,0.5,3,2,5,2,1,1,2,4,16,-18,1,TOR,1610612761,NYK,1610612752,0,F-G,0,1,0,1,1,0,24.0,78,214,8,28,111.0,1,4,101.8,24,13,110.5,2,3,114.4,-15.2,-4.428571428571429,21.0,23.5,26.5,8.0,8.571428571428571,10.0,15.5,18.464285714285715,18.5,0.516,0.464,0.541,1.5,1.9285714285714288,2.0,5.0,5.571428571428571,5.5,0.3,0.346,0.364,3.5,4.392857142857143,4.5,6.0,6.142857142857143,6.5,0.583,0.715,0.692,1.5,1.0,1.0,0.5,0.68,0.5,31.275,34.06666666666667,35.208333333333336,0
29,29.0,22024,1629628,22400517,"JAN 09, 2025",TOR @ CLE,L,38,8,15,0.533,2,6,0.333,2,3,0.667,0,5,5,5,2,0,4,2,20,-15,1,TOR,1610612761,CLE,1610612739,0,F-G,0,1,0,1,1,0,24.0,78,214,8,29,110.7,1,4,100.0,32,4,111.0,5,0,122.6,-18.0,-4.896551724137931,20.5,23.2,16.0,9.0,8.517241379310345,6.0,16.5,18.344827586206897,18.0,0.545,0.464,0.333,1.5,1.896551724137931,2.0,4.5,5.517241379310345,6.0,0.333,0.344,0.333,1.0,4.275862068965517,2.0,3.0,6.0,6.0,0.333,0.713,0.333,3.0,1.0689655172413792,3.0,1.0,0.69,0.0,30.35,33.869540216666664,32.95,0
30,30.0,22024,1629628,22400534,"JAN 11, 2025",TOR @ DET,L,33,4,16,0.25,0,8,0.0,2,6,0.333,1,5,6,3,2,0,5,4,10,-17,1,TOR,1610612761,DET,1610612765,0,F-G,0,1,0,1,1,0,24.0,78,214,8,30,111.1,1,4,111.0,19,19,113.2,4,1,110.4,-18.6,-5.233333333333333,20.3,23.1,19.5,8.666666666666666,8.5,6.5,16.0,18.23333333333333,18.5,0.542,0.466,0.351,1.6666666666666667,1.9,1.5,5.0,5.533333333333333,6.0,0.333,0.343,0.25,1.3333333333333333,4.2,5.0,3.0,5.9,5.5,0.444,0.712,0.909,2.0,1.0333333333333334,1.5,1.33,0.73,0.5,32.84444443333334,34.001666666666665,34.19166666666667,0
31,31.0,22024,1629628,22400550,"JAN 13, 2025",TOR vs. GSW,W,26,6,14,0.429,1,3,0.333,2,3,0.667,0,4,4,5,0,0,3,3,15,6,1,TOR,1610612761,GSW,1610612744,1,F-G,0,1,0,1,1,0,24.0,78,214,8,31,111.2,0,5,107.8,19,19,110.8,2,3,104.2,-12.6,-5.612903225806452,17.8,22.7,22.7,7.5,8.35483870967742,8.35483870967742,16.0,18.161290322580644,18.161290322580644,0.469,0.46,0.46,1.25,1.8387096774193548,1.8387096774193548,5.75,5.612903225806452,5.612903225806452,0.217,0.328,0.328,1.5,4.129032258064516,4.129032258064516,3.75,5.903225806451613,5.903225806451613,0.4,0.699,0.699,1.75,1.032258064516129,1.032258064516129,1.5,0.77,0.77,32.833333333333336,33.96290321666667,33.96290321666667,0
32,32.0,22024,1629628,22400562,"JAN 15, 2025",TOR vs. BOS,W,36,10,18,0.556,1,5,0.2,1,4,0.25,2,8,10,8,1,1,2,2,22,8,1,TOR,1610612761,BOS,1610612738,1,F-G,0,1,0,1,1,0,24.0,78,214,9,31,111.0,1,4,109.2,28,11,108.7,3,2,107.2,-7.2,-5.25,17.2,22.4,25.0,7.2,8.28125,10.0,15.6,18.03125,27.0,0.462,0.459,0.37,1.2,1.8125,1.0,5.2,5.53125,3.0,0.231,0.328,0.333,1.6,4.0625,4.0,3.6,5.8125,9.0,0.444,0.699,0.444,1.4,1.0,0.0,1.2,0.75,1.0,31.526666666666667,33.7234375,42.48333333333333,0
33,33.0,22024,1629628,22400580,"JAN 17, 2025",TOR @ MIL,L,29,7,16,0.438,3,7,0.429,4,6,0.667,1,3,4,10,1,0,2,4,21,-9,1,TOR,1610612761,MIL,1610612749,0,F-G,0,1,0,1,1,0,24.0,78,214,10,31,111.0,2,3,110.4,22,17,111.1,4,1,117.6,-5.4,-4.848484848484849,16.6,22.4,16.0,7.0,8.333333333333334,7.0,15.6,18.03030303030303,16.0,0.449,0.462,0.438,1.0,1.7878787878787878,1.5,5.2,5.515151515151516,5.0,0.192,0.324,0.3,1.6,3.9696969696969697,0.5,3.6,5.757575757575758,2.0,0.444,0.689,0.25,1.2,1.0303030303030305,2.0,1.2,0.76,1.5,32.19,33.78232321666667,31.65833333333333,0
