,Unnamed: 0.1,Unnamed: 0,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
37,37.0,37.0,22024,202696,22400541,"JAN 12, 2025",CHI vs. SAC,L,33,8,15,0.533,1,4,0.25,1,3,0.333,1,6,7,3,1,0,2,4,18,2,1,CHI,1610612741,SAC,1610612758,1,C,0,0,1,0,0,1,34.0,82,260,18,20,118.2,3,2,122.2,19,19,113.3,5,0,123.4,3.6,-2.081081081081081,18.2,20.3,20.3,7.8,8.243243243243244,8.243243243243244,15.8,14.783783783783784,14.783783783783784,0.494,0.558,0.558,1.8,2.081081081081081,2.081081081081081,5.6,4.8108108108108105,4.8108108108108105,0.321,0.433,0.433,0.8,1.7027027027027026,1.7027027027027026,1.2,2.081081081081081,2.081081081081081,0.667,0.818,0.818,3.0,2.27027027027027,2.27027027027027,0.4,0.76,0.76,30.71,31.993693683333333,31.993693683333333,0
38,38.0,38.0,22024,202696,22400557,"JAN 14, 2025",CHI vs. NOP,L,35,10,16,0.625,1,2,0.5,1,2,0.5,7,8,15,2,1,1,3,3,22,6,1,CHI,1610612741,NOP,1610612740,1,C,0,0,1,0,0,1,34.0,82,260,18,21,118.2,3,2,124.6,8,32,117.2,2,3,109.8,3.6,-1.973684210526316,19.4,20.2,21.0,8.4,8.236842105263158,8.0,15.4,14.789473684210526,12.0,0.545,0.557,0.667,1.6,2.0526315789473686,1.0,4.6,4.789473684210527,2.0,0.348,0.429,0.5,1.0,1.6842105263157894,4.0,1.8,2.1052631578947367,5.0,0.556,0.8,0.8,2.8,2.236842105263158,2.0,0.6,0.76,0.0,30.97,32.0232456,30.7,1
39,39.0,39.0,22024,202696,22400563,"JAN 15, 2025",CHI vs. ATL,L,34,6,14,0.429,0,3,0.0,2,2,1.0,4,12,16,4,0,0,3,2,14,-3,1,CHI,1610612741,ATL,1610612737,1,C,0,0,1,0,0,1,34.0,82,260,18,22,118.1,2,3,119.4,20,19,119.8,2,3,113.6,2.4,-1.7692307692307692,19.4,20.3,18.3,8.4,8.282051282051283,8.0,14.8,14.82051282051282,13.333333333333334,0.568,0.559,0.6,1.6,2.025641025641025,1.6666666666666667,4.2,4.717948717948718,3.333333333333333,0.381,0.429,0.5,1.0,1.6666666666666667,0.6666666666666666,2.0,2.102564102564102,0.6666666666666666,0.5,0.793,1.0,3.4,2.358974358974359,1.6666666666666667,0.6,0.77,1.67,31.24,32.10897435,33.63333333333333,0
40,40.0,40.0,22024,202696,22400584,"JAN 17, 2025",CHI vs. CHA,L,34,17,25,0.68,2,6,0.333,4,4,1.0,2,11,13,3,1,0,0,3,40,5,1,CHI,1610612741,CHA,1610612766,1,C,0,0,1,0,0,1,34.0,82,260,18,23,117.5,1,4,115.4,9,28,112.4,2,3,108.8,7.8,-1.8,17.4,20.1,16.0,7.6,8.225,6.0,13.2,14.8,14.0,0.576,0.556,0.429,1.2,1.975,3.0,3.0,4.675,7.0,0.4,0.422,0.429,1.0,1.675,1.0,2.0,2.1,3.0,0.5,0.798,0.333,3.4,2.4,2.0,0.4,0.75,1.0,31.336666666666662,32.16041666666667,34.85,1
41,41.0,41.0,22024,202696,22400597,"JAN 19, 2025",CHI @ POR,L,35,6,14,0.429,1,4,0.25,4,4,1.0,2,9,11,7,3,1,0,2,17,0,1,CHI,1610612741,POR,1610612757,0,C,0,0,1,0,0,1,34.0,82,260,18,24,117.6,1,4,117.4,13,28,117.1,0,5,103.0,2.0,-1.6341463414634143,23.4,20.6,20.6,10.0,8.439024390243903,8.439024390243903,16.4,15.048780487804878,15.048780487804878,0.61,0.561,0.561,1.6,1.975609756097561,1.975609756097561,4.2,4.7073170731707314,4.7073170731707314,0.381,0.42,0.42,1.8,1.7317073170731707,1.7317073170731707,2.8,2.1463414634146343,2.1463414634146343,0.643,0.807,0.807,3.4,2.3902439024390243,2.3902439024390243,0.6,0.76,0.76,32.78666666666667,32.20975608333333,32.20975608333333,0
42,42.0,42.0,22024,202696,22400611,"JAN 20, 2025",CHI @ LAC,W,34,6,15,0.4,1,5,0.2,1,2,0.5,3,5,8,4,3,1,1,2,14,13,1,CHI,1610612741,LAC,1610612746,0,C,0,0,1,0,0,1,34.0,82,260,18,25,117.2,0,5,110.2,24,17,106.5,4,1,114.4,4.2,-1.5952380952380951,22.2,20.5,20.5,9.4,8.380952380952381,8.380952380952381,16.8,15.023809523809524,15.023809523809524,0.56,0.558,0.558,1.0,1.9523809523809523,1.9523809523809523,3.8,4.690476190476191,4.690476190476191,0.263,0.416,0.416,2.4,1.7857142857142858,1.7857142857142858,3.0,2.1904761904761907,2.1904761904761907,0.8,0.815,0.815,3.2,2.380952380952381,2.380952380952381,1.2,0.81,0.81,34.38333333333333,32.2781746,32.2781746,0
43,43.0,43.0,22024,202696,22400628,"JAN 23, 2025",CHI @ GSW,L,30,4,9,0.444,1,2,0.5,0,0,0.0,1,5,6,4,4,0,3,3,9,-15,1,CHI,1610612741,GSW,1610612744,0,C,0,0,1,0,0,1,34.0,82,260,19,25,117.1,1,4,108.8,21,22,111.4,2,3,108.2,0.0,-1.255813953488372,21.4,20.3,20.3,9.0,8.325581395348838,8.325581395348838,16.8,15.023255813953488,15.023255813953488,0.536,0.554,0.554,1.0,1.930232558139535,1.930232558139535,4.0,4.697674418604652,4.697674418604652,0.25,0.411,0.411,2.4,1.7674418604651163,1.7674418604651163,2.8,2.186046511627907,2.186046511627907,0.857,0.809,0.809,3.6,2.395348837209302,2.395348837209302,1.6,0.86,0.86,34.513333333333335,32.31279068333333,32.31279068333333,0
44,44.0,44.0,22024,202696,22400642,"JAN 25, 2025",CHI vs. PHI,L,34,8,12,0.667,0,3,0.0,6,6,1.0,2,10,12,4,1,3,0,5,22,-9,1,CHI,1610612741,PHI,1610612755,1,C,0,0,1,0,0,1,34.0,82,260,19,26,116.9,1,4,107.4,16,27,112.7,1,4,114.2,-1.2,-1.568181818181818,18.8,20.1,13.0,7.8,8.227272727272727,4.0,15.4,14.886363636363637,7.0,0.506,0.553,0.571,1.0,1.9090909090909087,1.0,4.0,4.636363636363637,2.0,0.25,0.412,0.5,2.2,1.7272727272727273,4.0,2.4,2.136363636363636,4.0,0.917,0.809,1.0,2.4,2.363636363636364,1.0,2.2,0.93,4.0,33.50666666666667,32.26780301666667,28.816666666666663,1
45,45.0,45.0,22024,202696,22400655,"JAN 27, 2025",CHI vs. DEN,W,34,9,23,0.391,2,9,0.222,0,0,0.0,4,6,10,6,1,0,4,1,20,2,1,CHI,1610612741,DEN,1610612743,1,C,0,0,1,0,0,1,34.0,82,260,19,27,116.4,1,4,108.0,28,17,116.0,4,1,125.2,-1.8,-1.7333333333333334,20.4,20.1,20.1,8.2,8.222222222222221,8.222222222222221,15.0,14.822222222222225,14.822222222222225,0.547,0.555,0.555,1.0,1.8666666666666667,1.8666666666666667,4.0,4.6,4.6,0.25,0.406,0.406,3.0,1.8222222222222224,1.8222222222222224,3.2,2.2222222222222223,2.2222222222222223,0.938,0.82,0.82,2.0,2.355555555555556,2.355555555555556,2.4,0.93,0.93,33.53666666666667,32.31333333333333,32.31333333333333,0
46,46.0,,22024,202696,22400666,"JAN 29, 2025",CHI @ BOS,L,25,3,9,0.333,0,3,0.0,0,0,0.0,2,9,11,2,0,2,2,3,6,-13,1,CHI,1610612741,BOS,1610612738,0,C,0,0,1,0,0,1,34.0,82,260,20,27,116.7,2,3,109.2,32,15,108.5,3,2,114.4,-4.4,-1.6521739130434785,16.4,20.1,22.3,6.6,8.23913043478261,8.666666666666666,14.6,15.0,14.666666666666666,0.452,0.549,0.591,1.0,1.8695652173913044,2.6666666666666665,4.6,4.695652173913044,5.333333333333333,0.217,0.398,0.5,2.2,1.7826086956521738,2.333333333333333,2.4,2.1739130434782608,3.0,0.917,0.82,0.778,2.4,2.391304347826087,2.6666666666666665,2.4,0.93,0.33,33.57333333333333,32.357971,33.077777766666664,0
47,,,22024,202696,0022400682,"JAN 31, 2025",CHI @ TOR,W,31,7,12,0.583,1,2,0.5,6,7,0.857,4,8,12,3,1,0,2,1,21,9,1,CHI,1610612741,TOR,1610612761,0,C,0,0,1,0,0,1,34.0,82,260,20,28,116.4,2,3,108.8,15,32,116.4,5,0,113.4,-5.2,-1.8936170212765957,14.2,19.8,24.0,6.0,8.127659574468085,10.0,13.6,14.872340425531915,17.0,0.441,0.546,0.588,0.8,1.8297872340425532,2.0,4.4,4.659574468085107,4.0,0.182,0.393,0.5,1.4,1.7446808510638299,2.0,1.6,2.127659574468085,2.0,0.875,0.82,1.0,2.4,2.382978723404255,1.0,1.8,0.91,0.0,31.53,32.19858155,32.166666666666664,1
