,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,22024,1628973,0022400061,"OCT 22, 2024",NYK @ BOS,L,25,9,14,0.643,1,2,0.5,3,3,1.0,0,1,1,2,0,0,4,3,22,-23,1,NYK,1610612752,BOS,1610612738,0,G,1,0,0,1,0,0,28.0,74,190,0,0,0.0,0,5,0.0,0,0,0.0,0,5,0.0,-23.0,-23.0,,22.0,,,9.0,,,14.0,,,0.643,,,1.0,,,2.0,,,0.5,,,3.0,,,3.0,,,1.0,,,0.0,,,0.0,,,25.0,,0
1,22024,1628973,0022400081,"OCT 25, 2024",NYK vs. IND,W,30,10,19,0.526,3,5,0.6,3,4,0.75,2,3,5,5,0,0,1,1,26,36,1,NYK,1610612752,IND,1610612754,1,G,1,0,0,1,0,0,28.0,74,190,0,1,109.0,0,5,109.0,1,0,109.0,1,4,115.0,6.5,-23.0,22.0,22.0,22.0,9.0,9.0,9.0,14.0,14.0,14.0,0.643,0.643,0.643,1.0,1.0,1.0,2.0,2.0,2.0,0.5,0.5,0.5,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,24.5,1
2,22024,1628973,0022400106,"OCT 28, 2024",NYK vs. CLE,L,38,8,24,0.333,0,4,0.0,5,7,0.714,0,3,3,7,0,0,1,2,21,0,1,NYK,1610612752,CLE,1610612739,1,G,1,0,0,1,0,0,28.0,74,190,1,1,116.0,1,4,116.0,3,0,107.7,3,2,128.0,4.333333333333333,6.5,24.0,24.0,24.0,9.5,9.5,9.5,16.5,16.5,16.5,0.576,0.576,0.576,2.0,2.0,2.0,3.5,3.5,3.5,0.571,0.571,0.571,3.0,3.0,3.0,3.5,3.5,3.5,0.857,0.857,0.857,1.0,1.0,1.0,0.0,0.0,0.0,27.216666666666665,27.216666666666665,27.216666666666665,0
3,22024,1628973,0022400122,"OCT 30, 2024",NYK @ MIA,W,36,6,18,0.333,3,7,0.429,7,8,0.875,0,2,2,9,0,0,1,0,22,5,1,NYK,1610612752,MIA,1610612748,0,G,1,0,0,1,0,0,28.0,74,190,1,2,112.0,1,4,112.0,2,1,106.7,2,3,105.7,4.5,4.333333333333333,23.0,23.0,23.0,9.0,9.0,9.0,19.0,19.0,19.0,0.474,0.474,0.474,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.6666666666666665,3.6666666666666665,3.6666666666666665,0.364,0.364,0.364,3.6666666666666665,3.6666666666666665,3.6666666666666665,4.666666666666667,4.666666666666667,4.666666666666667,0.786,0.786,0.786,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,30.677777766666665,30.677777766666665,30.677777766666665,0
4,22024,1628973,0022400134,"NOV 01, 2024",NYK @ DET,W,31,14,22,0.636,6,8,0.75,2,4,0.5,0,1,1,5,2,0,2,2,36,23,1,NYK,1610612752,DET,1610612765,0,G,1,0,0,1,0,0,28.0,74,190,2,2,113.0,2,3,113.0,1,4,110.6,1,4,106.2,8.2,4.5,22.8,22.8,22.8,8.25,8.25,8.25,18.75,18.75,18.75,0.44,0.44,0.44,1.75,1.75,1.75,4.5,4.5,4.5,0.389,0.389,0.389,4.5,4.5,4.5,5.5,5.5,5.5,0.818,0.818,0.818,0.5,0.5,0.5,0.0,0.0,0.0,32.1,32.1,32.1,1
5,22024,1628973,0022400161,"NOV 04, 2024",NYK @ HOU,L,42,9,24,0.375,2,4,0.5,9,9,1.0,1,2,3,8,1,0,1,2,29,-8,1,NYK,1610612752,HOU,1610612745,0,G,1,0,0,1,0,0,28.0,74,190,3,2,116.0,3,2,116.0,3,3,109.5,3,2,113.8,11.2,8.2,25.4,25.4,25.4,9.4,9.4,9.4,19.4,19.4,19.4,0.485,0.485,0.485,2.6,2.6,2.6,5.2,5.2,5.2,0.5,0.5,0.5,4.0,4.0,4.0,5.2,5.2,5.2,0.769,0.769,0.769,0.4,0.4,0.4,0.4,0.4,0.4,31.81,31.81,31.81,1
6,22024,1628973,0022400171,"NOV 06, 2024",NYK @ ATL,L,37,8,18,0.444,4,11,0.364,1,2,0.5,0,3,3,4,0,0,3,3,21,-5,1,NYK,1610612752,ATL,1610612737,0,G,1,0,0,1,0,0,28.0,74,190,3,3,112.8,3,2,113.6,3,5,121.9,1,4,114.6,3.0,5.5,26.8,26.0,26.0,9.4,9.333333333333334,9.333333333333334,21.4,20.166666666666668,20.166666666666668,0.439,0.463,0.463,2.8,2.5,2.5,5.6,5.0,5.0,0.5,0.5,0.5,5.2,4.833333333333333,4.833333333333333,6.4,5.833333333333333,5.833333333333333,0.813,0.829,0.829,0.6,0.5,0.5,0.6,0.5,0.5,35.39333333333333,33.577777766666664,33.577777766666664,0
7,22024,1628973,0022400189,"NOV 08, 2024",NYK vs. MIL,W,32,6,14,0.429,0,5,0.0,3,4,0.75,1,1,2,9,1,0,0,2,15,28,1,NYK,1610612752,MIL,1610612749,1,G,1,0,0,1,0,0,28.0,74,190,3,4,113.3,2,3,112.2,2,6,116.0,1,4,111.4,8.6,4.0,25.8,25.3,25.3,9.0,9.142857142857142,9.142857142857142,21.2,19.857142857142858,19.857142857142858,0.425,0.46,0.46,3.0,2.7142857142857144,2.7142857142857144,6.8,5.857142857142857,5.857142857142857,0.441,0.463,0.463,4.8,4.285714285714286,4.285714285714286,6.0,5.285714285714286,5.285714285714286,0.8,0.811,0.811,0.2,0.42857142857142855,0.42857142857142855,0.6,0.43,0.43,36.76,34.03333333333333,34.03333333333333,0
8,22024,1628973,0022400203,"NOV 10, 2024",NYK @ IND,L,41,11,17,0.647,1,2,0.5,10,12,0.833,0,6,6,10,0,0,3,4,33,-8,1,NYK,1610612752,IND,1610612754,0,G,1,0,0,1,0,0,28.0,74,190,4,4,113.6,3,2,114.6,4,5,118.6,3,2,117.6,6.0,7.0,24.6,24.0,26.0,8.6,8.75,10.0,19.2,19.125,19.0,0.448,0.458,0.526,3.0,2.375,3.0,7.0,5.75,5.0,0.429,0.413,0.6,4.4,4.125,3.0,5.4,5.125,4.0,0.815,0.805,0.75,0.4,0.5,2.0,0.8,0.5,0.0,35.593333333333334,33.75,29.933333333333334,1
9,22024,1628973,0022400004,"NOV 12, 2024",NYK @ PHI,W,35,5,15,0.333,0,4,0.0,8,8,1.0,0,3,3,5,1,0,6,1,18,7,1,NYK,1610612752,PHI,1610612755,0,G,1,0,0,1,0,0,28.0,74,190,4,5,114.4,2,3,115.6,2,7,114.6,1,4,106.8,2.8,5.333333333333333,26.8,25.0,25.0,9.6,9.0,9.0,19.0,18.88888888888889,18.88888888888889,0.505,0.476,0.476,2.6,2.2222222222222223,2.2222222222222223,6.0,5.333333333333333,5.333333333333333,0.433,0.417,0.417,5.0,4.777777777777778,4.777777777777778,6.2,5.888888888888889,5.888888888888889,0.806,0.811,0.811,0.4,0.4444444444444444,0.4444444444444444,0.8,0.44,0.44,36.443333333333335,34.51296295,34.51296295,0
10,22024,1628973,0022400219,"NOV 13, 2024",NYK vs. CHI,L,34,9,20,0.45,3,9,0.333,3,5,0.6,1,2,3,8,0,0,2,3,24,-13,1,NYK,1610612752,CHI,1610612741,1,G,1,0,0,1,0,0,28.0,74,190,5,5,114.1,2,3,112.2,4,7,120.2,1,4,116.4,1.8,5.5,23.2,24.3,24.3,7.8,8.6,8.6,17.6,18.5,18.5,0.443,0.465,0.465,1.4,2.0,2.0,5.2,5.2,5.2,0.269,0.385,0.385,6.2,5.1,5.1,7.0,6.1,6.1,0.886,0.836,0.836,0.4,0.4,0.4,0.6,0.5,0.5,37.28666666666667,34.54833333333333,34.54833333333333,0
