,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,Home_Away,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG_ALLOWED,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
38,22024,1628401,0022400577,"JAN 17, 2025",BOS vs. ORL,W,31,5,12,0.417,2,7,0.286,0,0,0.0,1,2,3,2,0,1,1,0,12,21,1,BOS,1610612738,ORL,1610612753,1,G,1,0,0,1,0,0,30.0,76,190,28,12,117.5,2,3,104.8,23,19,103.7,2,3,99.0,-5.2,6.026315789473684,6.5,16.2,17.0,2.0,5.552631578947368,5.0,9.0,12.657894736842104,12.0,0.222,0.439,0.417,0.75,3.3157894736842106,3.0,7.25,8.868421052631579,7.0,0.103,0.374,0.429,1.75,1.736842105263158,4.0,2.25,2.1052631578947367,5.0,0.778,0.825,0.8,0.5,0.9210526315789473,0.0,1.25,0.97,3.0,29.041666666666668,33.70438595,40.43333333333333,0
39,22024,1628401,0022400587,"JAN 18, 2025",BOS vs. ATL,L,43,7,20,0.35,5,16,0.313,2,2,1.0,1,7,8,2,0,1,1,3,21,5,1,BOS,1610612738,ATL,1610612737,1,G,1,0,0,1,0,0,30.0,76,190,29,12,117.6,3,2,110.6,21,19,119.1,3,2,115.2,-2.6,6.410256410256411,6.8,16.1,26.0,2.25,5.538461538461538,9.0,8.75,12.64102564102564,15.5,0.257,0.438,0.581,0.75,3.282051282051282,5.5,6.25,8.820512820512821,10.5,0.12,0.372,0.524,1.5,1.6923076923076923,2.5,1.75,2.051282051282051,3.5,0.857,0.825,0.714,0.75,0.9230769230769231,1.5,1.0,0.95,1.5,27.408333333333335,33.62820511666666,33.59166666666667,1
40,22024,1628401,0022400604,"JAN 20, 2025",BOS @ GSW,W,26,3,5,0.6,2,4,0.5,0,0,0.0,0,5,5,5,1,3,2,1,8,23,1,BOS,1610612738,GSW,1610612744,0,G,1,0,0,1,0,0,30.0,76,190,29,13,117.5,2,3,110.0,21,20,110.8,3,2,108.4,3.8,6.375,9.6,16.2,26.0,3.2,5.575,8.0,11.0,12.825,19.0,0.291,0.435,0.421,1.6,3.325,7.0,8.2,9.0,16.0,0.195,0.369,0.438,1.6,1.7,3.0,1.8,2.05,3.0,0.889,0.829,1.0,0.8,0.925,1.0,0.8,0.93,2.0,30.583333333333332,33.86958333333333,36.3,0
41,22024,1628401,0022400620,"JAN 22, 2025",BOS @ LAC,W,42,7,17,0.412,4,12,0.333,2,2,1.0,2,4,6,4,1,0,3,1,20,8,1,BOS,1610612738,LAC,1610612746,0,G,1,0,0,1,0,0,30.0,76,190,30,13,117.7,3,2,115.6,24,18,106.6,4,1,113.6,5.6,6.780487804878049,10.6,16.0,19.0,3.6,5.512195121951219,6.0,10.4,12.634146341463415,12.0,0.346,0.436,0.5,2.0,3.292682926829268,5.0,7.8,8.878048780487806,9.0,0.256,0.371,0.556,1.4,1.6585365853658536,2.0,1.6,2.0,2.0,0.875,0.829,1.0,0.8,0.9024390243902439,2.0,0.8,0.93,1.0,30.273333333333333,33.672764216666664,31.116666666666667,1
42,22024,1628401,0022400629,"JAN 23, 2025",BOS @ LAL,L,19,1,5,0.2,1,3,0.333,0,0,0.0,3,0,3,3,0,1,1,1,3,-1,1,BOS,1610612738,LAL,1610612747,0,G,1,0,0,1,0,0,30.0,76,190,31,13,117.7,3,2,115.0,23,18,113.2,3,2,106.8,11.2,6.809523809523809,13.4,16.1,16.1,4.8,5.5476190476190474,5.5476190476190474,12.6,12.738095238095237,12.738095238095237,0.381,0.436,0.436,2.8,3.3095238095238093,3.3095238095238093,9.2,8.952380952380953,8.952380952380953,0.304,0.37,0.37,1.0,1.6666666666666667,1.6666666666666667,1.2,2.0,2.0,0.833,0.833,0.833,0.8,0.9285714285714286,0.9285714285714286,0.4,0.93,0.93,32.70666666666666,33.88214285,33.88214285,0
43,22024,1628401,0022400635,"JAN 25, 2025",BOS @ DAL,W,36,7,16,0.438,4,10,0.4,5,6,0.833,2,2,4,4,0,0,0,4,23,7,1,BOS,1610612738,DAL,1610612742,0,G,1,0,0,1,0,0,30.0,76,190,31,14,117.2,3,2,114.8,24,21,111.9,2,3,112.4,8.4,6.627906976744186,12.8,15.8,15.8,4.6,5.441860465116279,5.441860465116279,11.8,12.55813953488372,12.55813953488372,0.39,0.433,0.433,2.8,3.255813953488372,3.255813953488372,8.4,8.813953488372093,8.813953488372093,0.333,0.369,0.369,0.8,1.627906976744186,1.627906976744186,0.8,1.9534883720930232,1.9534883720930232,1.0,0.833,0.833,1.4,0.9767441860465116,0.9767441860465116,0.4,0.91,0.91,32.343333333333334,33.54612401666667,33.54612401666667,1
44,22024,1628401,0022400666,"JAN 29, 2025",BOS vs. CHI,W,40,7,14,0.5,4,10,0.4,4,4,1.0,0,1,1,5,0,1,0,1,22,19,1,BOS,1610612738,CHI,1610612741,1,G,1,0,0,1,0,0,30.0,76,190,32,15,117.2,3,2,114.4,20,27,120.0,2,3,109.2,11.2,6.636363636363637,13.5,15.9,13.3,4.5,5.4772727272727275,4.666666666666667,10.75,12.636363636363637,12.0,0.419,0.433,0.389,2.75,3.272727272727273,2.3333333333333335,7.25,8.840909090909092,8.666666666666666,0.379,0.37,0.269,1.75,1.7045454545454546,1.6666666666666667,2.0,2.0454545454545454,1.6666666666666667,0.875,0.833,1.0,1.75,1.0,0.6666666666666666,0.5,0.89,0.67,31.029166666666665,33.61136363333333,28.372222216666668,1
45,22024,1628401,0022400683,"JAN 31, 2025",BOS @ NOP,W,34,5,9,0.556,3,6,0.5,3,4,0.75,0,4,4,3,2,0,1,2,16,2,1,BOS,1610612738,NOP,1610612740,0,G,1,0,0,1,0,0,30.0,76,190,33,15,117.3,3,2,113.8,12,36,118.1,1,4,116.2,7.0,6.911111111111111,17.0,16.1,6.0,5.5,5.511111111111111,1.0,13.0,12.666666666666666,6.0,0.423,0.435,0.167,3.25,3.2888888888888888,0.0,8.75,8.866666666666667,5.0,0.371,0.371,0.0,2.75,1.7555555555555555,4.0,3.0,2.088888888888889,4.0,0.917,0.84,1.0,1.75,0.9777777777777777,2.0,0.25,0.87,3.0,34.53333333333333,33.74925925,30.3,0
46,22024,1628401,0022400698,"FEB 02, 2025",BOS @ PHI,W,34,6,11,0.545,5,9,0.556,0,0,0.0,0,1,1,9,0,1,2,1,17,2,1,BOS,1610612738,PHI,1610612755,0,G,1,0,0,1,0,0,30.0,76,190,34,15,117.3,3,2,114.0,19,28,112.6,4,1,122.0,5.8,6.804347826086956,16.0,16.1,21.0,5.0,5.5,8.0,11.0,12.58695652173913,15.0,0.455,0.437,0.533,3.0,3.282608695652174,5.0,7.25,8.804347826086957,10.0,0.414,0.373,0.5,3.0,1.7826086956521738,0.0,3.5,2.130434782608696,0.0,0.857,0.837,0.0,1.25,0.9565217391304348,0.0,0.5,0.89,0.0,32.3625,33.75,32.916666666666664,1
47,22024,1628401,0022400710,"FEB 04, 2025",BOS @ CLE,W,35,7,14,0.5,6,12,0.5,0,2,0.0,2,3,5,2,2,1,0,0,20,-11,1,BOS,1610612738,CLE,1610612739,0,G,1,0,0,1,0,0,30.0,76,190,35,15,117.3,4,1,118.4,40,9,111.8,4,1,129.6,3.8,6.702127659574468,19.5,16.1,19.0,6.25,5.51063829787234,7.0,12.5,12.553191489361701,12.0,0.5,0.439,0.583,4.0,3.3191489361702127,4.0,8.75,8.808510638297872,7.0,0.457,0.377,0.571,3.0,1.7446808510638299,1.0,3.5,2.0851063829787235,1.0,0.857,0.837,1.0,0.5,0.9361702127659575,2.0,0.5,0.87,0.0,35.95,33.750709216666664,42.35,1
