,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
14,22024,1629661,22400022,"NOV 19, 2024",BKN vs. CHA,W,38,11,20,0.55,6,12,0.5,6,6,1.0,1,4,5,4,1,2,5,2,34,18,1,19.4,6.0,12.2,0.8,0.6,1.6,0.4753999999999999,32.4,0.4,16.928571428571427,BKN,1610612751,CHA,1610612766,112.7,111.3,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,109.4,10.0,28.0,2,4,105.2,1
15,22024,1629661,22400027,"NOV 22, 2024",BKN @ PHI,L,36,14,21,0.667,9,13,0.692,0,0,0.0,0,1,1,2,1,0,1,2,37,-9,1,23.8,7.8,14.4,0.8,0.4,1.4,0.5088,33.4,-0.6,18.066666666666663,BKN,1610612751,PHI,1610612755,111.3,111.1,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,2,3,112.6,15.0,25.0,0,3,98.2,0
16,22024,1629661,22400276,"NOV 24, 2024",BKN @ SAC,W,34,5,11,0.455,3,6,0.5,3,4,0.75,0,6,6,4,1,0,1,1,16,6,1,25.2,8.0,14.8,1.0,0.4,1.4,0.511,35.0,4.6,19.25,BKN,1610612751,SAC,1610612758,114.2,111.0,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,110.8,21.0,20.0,2,4,114.0,0
17,22024,1629661,22400297,"NOV 27, 2024",BKN @ PHX,W,31,3,11,0.273,1,7,0.143,4,4,1.0,2,6,8,6,2,1,2,1,11,7,1,24.0,8.0,15.0,1.0,0.6,1.8,0.5056,34.0,5.2,19.058823529411764,BKN,1610612751,PHX,1610612756,114.3,113.7,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,3,2,110.8,21.0,20.0,1,2,109.6,0
18,22024,1629661,22400043,"NOV 29, 2024",BKN vs. ORL,L,29,5,10,0.5,3,5,0.6,1,2,0.5,0,3,3,4,2,1,2,2,14,-15,1,22.4,7.6,14.6,1.4,0.8,2.2,0.489,33.6,1.4,18.61111111111111,BKN,1610612751,ORL,1610612753,104.1,105.4,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,4,1,115.4,23.0,20.0,4,1,110.2,1
19,22024,1629661,22400305,"DEC 01, 2024",BKN vs. ORL,L,36,9,17,0.529,2,5,0.4,6,6,1.0,2,2,4,1,0,0,0,3,26,-15,1,20.8,7.2,14.0,1.2,0.4,1.2,0.4848,33.2,-5.2,18.36842105263158,BKN,1610612751,ORL,1610612753,104.1,105.4,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,3,2,112.2,23.0,20.0,5,2,116.2,1
20,22024,1629661,22400320,"DEC 04, 2024",BKN vs. IND,W,35,7,18,0.389,7,13,0.538,5,6,0.833,0,7,7,1,2,1,3,1,26,-4,1,18.6,5.8,13.4,1.4,0.6,1.6,0.4291999999999999,33.0,-4.2,18.75,BKN,1610612751,IND,1610612754,114.6,112.1,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,2,3,109.8,24.0,19.0,2,3,114.6,1
21,22024,1629661,22400348,"DEC 08, 2024",BKN vs. MIL,L,38,9,16,0.563,4,8,0.5,4,4,1.0,2,1,3,2,1,1,3,2,26,9,1,20.6,6.6,14.4,1.4,0.8,2.0,0.4508,33.8,-3.6,19.09523809523809,BKN,1610612751,MIL,1610612749,111.1,109.1,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,2,3,104.0,23.0,17.0,3,3,113.4,1
22,22024,1629661,22401211,"DEC 13, 2024",BKN @ MEM,L,31,4,11,0.364,2,6,0.333,2,3,0.667,1,6,7,3,1,0,1,2,12,-17,1,20.8,6.8,14.4,1.2,0.6,1.8,0.469,33.8,-8.4,19.40909090909091,BKN,1610612751,MEM,1610612763,115.1,106.9,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,101.2,27.0,15.0,4,4,126.8,0
23,22024,1629661,22401224,"DEC 16, 2024",BKN vs. CLE,L,28,5,10,0.5,3,6,0.5,9,13,0.692,0,1,1,5,0,1,3,1,22,-20,1,22.4,6.8,14.4,0.8,0.6,2.0,0.469,33.6,-9.4,19.08695652173913,BKN,1610612751,CLE,1610612739,112.1,108.7,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,105.0,35.0,6.0,4,4,117.6,1
24,22024,1629661,22400364,"DEC 19, 2024",BKN @ TOR,W,34,9,15,0.6,4,10,0.4,11,12,0.917,0,10,10,6,0,2,2,3,33,11,1,23.8,6.8,14.0,0.8,1.0,2.4,0.4832000000000001,33.2,-4.2,19.20833333333333,BKN,1610612751,TOR,1610612761,118.5,115.4,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,106.8,10.0,32.0,0,4,108.6,0
25,22024,1629661,22400379,"DEC 21, 2024",BKN vs. UTA,L,38,7,15,0.467,2,9,0.222,2,2,1.0,0,3,3,5,2,0,6,2,18,-6,1,22.2,6.8,13.4,0.8,0.8,3.0,0.4987999999999999,33.8,-4.6,19.76,BKN,1610612751,UTA,1610612762,118.1,116.2,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,2,3,106.6,10.0,30.0,2,3,119.4,1
26,22024,1629661,22400396,"DEC 23, 2024",BKN @ MIA,L,33,7,15,0.467,3,7,0.429,2,2,1.0,1,2,3,2,1,0,2,1,19,-15,1,20.8,6.4,13.2,0.8,0.6,2.8,0.4796,32.8,-9.4,19.692307692307693,BKN,1610612751,MIA,1610612748,110.1,109.7,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,105.6,20.0,20.0,2,4,114.2,0
27,22024,1629661,22400415,"DEC 26, 2024",BKN @ MIL,W,35,8,13,0.615,4,6,0.667,9,9,1.0,1,4,5,3,0,0,6,1,29,8,1,24.2,7.2,13.6,0.6,0.6,3.8,0.5298,33.6,-4.4,19.666666666666668,BKN,1610612751,MIL,1610612749,111.1,109.1,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,102.0,23.0,17.0,4,4,109.8,0
28,22024,1629661,22400436,"DEC 29, 2024",BKN @ ORL,L,25,3,9,0.333,2,5,0.4,1,1,1.0,1,2,3,4,3,0,2,1,9,1,1,21.6,6.8,13.4,1.2,0.4,3.6,0.4963999999999999,33.0,-0.2,20.0,BKN,1610612751,ORL,1610612753,104.1,105.4,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,2,3,97.6,23.0,20.0,2,3,100.2,0
29,22024,1629661,22400459,"JAN 01, 2025",BKN @ TOR,L,28,7,12,0.583,3,5,0.6,7,7,1.0,1,0,1,3,1,0,3,3,24,-17,1,19.8,6.4,12.8,1.4,0.0,3.8,0.493,31.8,-5.8,19.620689655172413,BKN,1610612751,TOR,1610612761,118.5,115.4,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,97.6,10.0,32.0,0,4,107.8,0
30,22024,1629661,22400465,"JAN 02, 2025",BKN @ MIL,W,39,10,16,0.625,6,12,0.5,0,0,0.0,2,3,5,0,0,0,5,1,26,-2,1,21.4,7.0,13.0,1.0,0.0,3.6,0.5246000000000001,32.0,-5.0,19.766666666666666,BKN,1610612751,MIL,1610612749,111.1,109.1,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,1,4,101.4,23.0,17.0,3,4,112.0,0
31,22024,1629661,22400560,"JAN 14, 2025",BKN @ POR,W,27,10,18,0.556,2,9,0.222,2,2,1.0,0,1,1,2,0,1,1,0,24,7,1,22.4,7.6,13.6,0.8,0.2,3.4,0.5424,30.8,-0.6,19.967741935483872,BKN,1610612751,POR,1610612757,117.1,115.2,106.8,106.5,F,0,1,0,0,1,0,28.0,80,210,14,28,0,5,101.4,13.0,28.0,2,5,109.6,0
32,22024,1629661,0022400595,"JAN 19, 2025",BKN @ OKC,L,25,6,11,0.545,3,8,0.375,0,0,0.0,0,2,2,2,0,0,4,1,15,-6,1,19.6,7.2,13.2,0.8,0.2,3.0,0.5284000000000001,28.8,-3.4,20.09375,BKN,1610612751,OKC,1610612760,103.6,101.2,106.6,106.4,F,0,1,0,0,1,0,28.0,80,210,14,29,1,4,103.2,35.0,7.0,4,4,122.4,0
