,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
10,22024,1630163,0022400003,"NOV 12, 2024",CHA @ ORL,L,35,13,27,0.481,6,14,0.429,3,3,1.0,1,5,6,7,0,0,3,3,35,-12,1,29.6,10.4,24.8,1.2,0.2,3.4,0.41879999999999995,33.2,-4.4,29.4,CHA,1610612766,ORL,1610612753,104.1,105.4,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,102.4,23,20,2,3,103.6,0
11,22024,1630163,0022400229,"NOV 16, 2024",CHA vs. MIL,W,36,7,20,0.35,1,7,0.143,11,11,1.0,2,7,9,6,0,0,2,4,26,12,1,31.0,10.6,25.8,1.0,0.2,2.8,0.4088,35.4,-1.4,29.90909090909091,CHA,1610612766,MIL,1610612749,111.1,109.1,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,99.6,23,17,3,3,110.0,1
12,22024,1630163,0022400236,"NOV 17, 2024",CHA @ CLE,L,35,11,29,0.379,5,15,0.333,4,4,1.0,0,1,1,12,1,0,5,5,31,-7,1,32.2,10.8,27.0,0.8,0.2,3.4,0.3976,36.0,-2.4,29.583333333333332,CHA,1610612766,CLE,1610612739,112.1,108.7,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,3,2,104.0,35,6,5,2,123.6,0
13,22024,1630163,0022400022,"NOV 19, 2024",CHA @ BKN,L,24,3,13,0.231,3,8,0.375,3,3,1.0,1,1,2,5,1,0,4,4,12,-10,1,28.4,9.4,23.8,0.8,0.0,4.0,0.3748,34.2,-2.8,29.692307692307693,CHA,1610612766,BKN,1610612751,113.7,114.0,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,105.2,14,28,1,3,109.4,0
14,22024,1630163,0022400260,"NOV 21, 2024",CHA vs. DET,W,33,12,27,0.444,4,14,0.286,7,8,0.875,1,5,6,9,1,0,2,6,35,12,1,27.8,9.2,23.2,0.6,0.0,3.2,0.377,32.6,-1.0,28.428571428571427,CHA,1610612766,DET,1610612765,113.5,111.3,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,107.6,21,21,3,4,115.6,1
15,22024,1630163,0022400268,"NOV 23, 2024",CHA @ MIL,L,40,17,38,0.447,6,17,0.353,10,13,0.769,0,5,5,10,1,0,4,3,50,7,1,30.8,10.0,25.4,0.8,0.0,3.4,0.3702,33.6,2.8,28.866666666666667,CHA,1610612766,MIL,1610612749,111.1,109.1,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,111.2,23,17,4,3,118.6,0
16,22024,1630163,0022400277,"NOV 25, 2024",CHA vs. ORL,L,40,17,30,0.567,4,11,0.364,6,8,0.75,0,9,9,7,1,1,7,4,44,-2,1,34.4,12.0,27.4,1.0,0.2,4.4,0.4136,34.4,0.0,30.1875,CHA,1610612766,ORL,1610612753,104.1,105.4,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,117.2,23,20,4,3,106.0,1
17,22024,1630163,0022400286,"NOV 27, 2024",CHA vs. MIA,L,37,11,35,0.314,7,20,0.35,3,5,0.6,2,8,10,7,0,0,7,3,32,-2,1,34.6,12.0,28.6,0.8,0.2,4.8,0.4006,34.8,1.0,31.0,CHA,1610612766,MIA,1610612748,110.1,109.7,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,111.0,20,20,3,4,113.2,1
18,22024,1630163,0022401222,"DEC 16, 2024",CHA vs. PHI,L,26,5,15,0.333,3,8,0.375,2,4,0.5,0,5,5,11,4,0,3,3,15,-10,1,35.2,12.4,29.0,1.4,0.2,4.6,0.421,35.2,1.0,31.055555555555557,CHA,1610612766,PHI,1610612755,111.3,111.1,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,103.0,15,25,3,4,105.8,1
19,22024,1630163,0022400362,"DEC 19, 2024",CHA @ WAS,L,34,11,32,0.344,3,18,0.167,9,10,0.9,1,3,4,13,4,0,1,3,34,3,1,35.0,12.2,30.0,2.0,0.2,4.4,0.40099999999999997,35.4,-0.8,30.210526315789473,CHA,1610612766,WAS,1610612764,122.8,117.4,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,103.8,6,34,1,4,107.6,0
20,22024,1630163,0022400391,"DEC 23, 2024",CHA vs. HOU,L,30,9,18,0.5,5,11,0.455,0,0,0.0,1,4,5,8,0,1,0,1,23,-6,1,29.6,10.6,26.0,1.8,0.4,3.6,0.41159999999999997,33.4,-3.4,30.4,CHA,1610612766,HOU,1610612745,107.9,105.6,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,105.6,28,13,4,4,110.2,1
21,22024,1630163,0022400412,"DEC 26, 2024",CHA @ WAS,L,38,12,27,0.444,4,13,0.308,3,3,1.0,0,6,6,6,1,0,5,2,31,-10,1,27.0,9.6,25.4,1.8,0.2,3.2,0.387,33.0,-5.0,30.047619047619047,CHA,1610612766,WAS,1610612764,122.8,117.4,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,0,5,103.2,6,34,1,5,106.4,0
22,22024,1630163,0022400488,"JAN 05, 2025",CHA @ CLE,L,33,7,20,0.35,3,11,0.273,7,9,0.778,1,2,3,4,0,0,3,3,24,-7,1,25.4,8.8,22.4,1.8,0.2,2.4,0.3942,32.2,-6.0,30.09090909090909,CHA,1610612766,CLE,1610612739,112.1,108.7,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,0,5,101.4,35,6,5,5,128.4,0
23,22024,1630163,0022400502,"JAN 07, 2025",CHA vs. PHX,W,35,12,28,0.429,5,16,0.313,3,5,0.6,5,5,10,7,4,0,1,3,32,0,1,28.8,10.2,25.0,1.8,0.2,2.0,0.41340000000000005,34.0,-4.0,29.82608695652174,CHA,1610612766,PHX,1610612756,114.3,113.7,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,0,5,102.2,21,20,1,5,104.6,1
24,22024,1630163,0022400547,"JAN 12, 2025",CHA @ PHX,L,40,9,25,0.36,5,17,0.294,2,2,1.0,1,5,6,11,3,1,3,3,25,3,1,27.0,9.8,23.6,1.6,0.4,2.4,0.4166,35.2,-4.0,29.916666666666668,CHA,1610612766,PHX,1610612756,114.3,113.7,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,103.2,21,20,3,4,111.6,0
25,22024,1630163,0022400569,"JAN 15, 2025",CHA @ UTA,W,39,11,21,0.524,2,9,0.222,3,3,1.0,0,6,6,9,0,3,6,4,27,16,1,27.8,10.2,24.2,1.6,0.8,3.6,0.42140000000000005,37.0,0.4,29.72,CHA,1610612766,UTA,1610612762,118.1,116.2,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,1,4,107.0,10,30,2,4,107.2,0
26,22024,1630163,0022400584,"JAN 17, 2025",CHA @ CHI,W,32,7,19,0.368,1,9,0.111,11,13,0.846,0,1,1,9,2,0,3,2,26,-9,1,26.8,9.2,22.6,1.8,0.8,3.2,0.40619999999999995,35.8,0.6,29.615384615384617,CHA,1610612766,CHI,1610612741,120.6,113.1,107.0,105.1,G,1,0,0,1,0,0,23.0,79,180,10,28,2,3,108.8,18,24,1,3,115.4,0
