,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,TEAM_W,TEAM_L,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,Home_Away
0,22024,1629630,0022400070,"OCT 23, 2024",MEM @ UTA,W,28,7,12,0.583,0,2,0.0,8,9,0.889,0,5,5,10,1,0,3,4,22,-3,1,22.0,7.0,12.0,1.0,0.0,3.0,0.583,28.0,-3.0,,MEM,1610612763,UTA,1610612762,118.1,116.2,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,0,5,0.0,10,30,0,5,0.0,0
1,22024,1629630,0022400082,"OCT 25, 2024",MEM @ HOU,L,24,8,17,0.471,2,4,0.5,6,9,0.667,0,0,0,2,0,0,6,1,24,-9,1,23.0,7.5,14.5,0.5,0.0,4.5,0.5269999999999999,26.0,-6.0,22.0,MEM,1610612763,HOU,1610612745,107.8,105.5,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,1,4,25.2,28,14,0,4,21.0,0
2,22024,1629630,0022400092,"OCT 26, 2024",MEM vs. ORL,W,25,4,12,0.333,0,6,0.0,8,8,1.0,0,2,2,10,0,1,3,3,16,18,1,20.666666666666668,6.333333333333333,13.666666666666666,0.3333333333333333,0.3333333333333333,4.0,0.4623333333333333,25.666666666666668,2.0,23.0,MEM,1610612763,ORL,1610612753,104.3,105.6,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,1,4,46.8,23,21,2,4,46.4,1
3,22024,1629630,0022400124,"OCT 30, 2024",MEM vs. BKN,L,29,5,16,0.313,1,6,0.167,3,4,0.75,2,6,8,11,0,0,5,3,14,4,1,19.0,6.0,14.25,0.25,0.25,4.25,0.425,26.5,2.5,20.666666666666668,MEM,1610612763,BKN,1610612751,114.0,114.4,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,96.2,14,29,1,3,94.2,1
4,22024,1629630,0022400128,"OCT 31, 2024",MEM vs. MIL,W,29,9,16,0.563,2,5,0.4,6,7,0.857,1,9,10,14,1,0,3,0,26,29,1,20.4,6.6,14.6,0.4,0.2,4.0,0.4526,27.0,7.8,19.0,MEM,1610612763,MIL,1610612749,111.1,109.1,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,117.4,24,17,1,3,91.2,1
5,22024,1629630,0022400142,"NOV 02, 2024",MEM @ PHI,W,31,6,13,0.462,0,2,0.0,6,8,0.75,0,6,6,12,2,0,6,1,18,21,1,19.6,6.4,14.8,0.6,0.2,4.6,0.4284,27.6,12.6,20.4,MEM,1610612763,PHI,1610612755,111.6,111.4,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,116.6,15,26,1,3,85.8,0
6,22024,1629630,0022400158,"NOV 04, 2024",MEM @ BKN,L,33,10,22,0.455,1,3,0.333,4,4,1.0,1,4,5,9,0,0,3,0,25,2,1,19.8,6.8,15.8,0.6,0.2,4.0,0.42519999999999997,29.4,14.8,20.0,MEM,1610612763,BKN,1610612751,114.0,114.4,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,3,2,119.8,14,29,3,2,117.0,0
7,22024,1629630,0022400174,"NOV 06, 2024",MEM vs. LAL,W,24,7,17,0.412,2,3,0.667,4,5,0.8,0,4,4,5,1,1,5,2,20,8,1,20.6,7.4,16.8,0.8,0.2,4.4,0.441,29.2,12.8,20.714285714285715,MEM,1610612763,LAL,1610612747,113.9,113.2,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,115.8,22,18,2,3,116.0,1
8,22024,1629630,0022400282,"NOV 25, 2024",MEM vs. POR,W,23,6,12,0.5,2,3,0.667,8,10,0.8,1,1,2,11,0,1,2,1,22,22,1,22.2,7.6,16.0,0.8,0.4,3.8,0.4784,28.0,16.4,20.625,MEM,1610612763,POR,1610612757,116.7,114.9,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,3,2,118.4,14,28,3,2,102.2,1
9,22024,1629630,0022400042,"NOV 29, 2024",MEM vs. NOP,W,29,10,18,0.556,0,4,0.0,7,7,1.0,0,3,3,7,3,0,5,1,27,7,1,22.4,7.8,16.4,1.2,0.4,4.2,0.477,28.0,12.0,20.77777777777778,MEM,1610612763,NOP,1610612740,117.2,114.6,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,124.6,11,32,0,1,100.4,1
10,22024,1629630,0022400306,"DEC 01, 2024",MEM vs. IND,W,27,6,13,0.462,2,7,0.286,5,6,0.833,0,2,2,8,1,1,0,2,19,13,1,22.6,7.8,16.4,1.0,0.6,3.0,0.47700000000000004,27.2,10.4,21.4,MEM,1610612763,IND,1610612754,114.6,112.1,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,5,0,126.6,24,19,3,0,114.6,1
11,22024,1629630,0022400056,"DEC 03, 2024",MEM @ DAL,L,31,11,22,0.5,3,6,0.5,6,7,0.857,0,2,2,4,3,0,6,1,31,-9,1,23.8,8.0,16.4,1.6,0.6,3.6,0.48600000000000004,26.8,8.2,21.181818181818183,MEM,1610612763,DAL,1610612742,111.8,109.5,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,5,0,130.4,23,20,4,0,123.8,0
12,22024,1629630,0022400329,"DEC 05, 2024",MEM vs. SAC,W,28,2,13,0.154,0,6,0.0,4,4,1.0,2,1,3,7,0,1,2,2,8,-32,1,21.4,7.0,15.6,1.4,0.6,3.0,0.4344,27.6,0.2,22.0,MEM,1610612763,SAC,1610612758,113.9,110.5,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,125.2,22,20,2,1,115.0,1
13,22024,1629630,0022400345,"DEC 07, 2024",MEM @ BOS,W,34,11,20,0.55,4,6,0.667,6,7,0.857,1,8,9,9,2,0,3,3,32,2,1,23.4,8.0,17.2,1.8,0.4,3.2,0.4444,29.8,-3.8,20.923076923076923,MEM,1610612763,BOS,1610612738,108.1,107.2,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,123.6,30,13,4,1,119.6,0
14,22024,1629630,0022401211,"DEC 13, 2024",MEM vs. BKN,W,32,10,19,0.526,3,6,0.5,5,8,0.625,2,5,7,10,1,0,3,2,28,25,1,23.6,8.0,17.4,1.4,0.4,2.8,0.4384,30.4,-0.2,21.714285714285715,MEM,1610612763,BKN,1610612751,114.0,114.4,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,126.8,14,29,1,1,101.2,1
15,22024,1629630,0022401220,"DEC 15, 2024",MEM @ LAL,L,31,6,21,0.286,2,7,0.286,6,8,0.75,2,5,7,6,3,0,7,3,20,-8,1,23.8,8.0,19.0,1.8,0.2,4.2,0.4032,31.2,-4.4,22.133333333333333,MEM,1610612763,LAL,1610612747,113.9,113.2,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,126.6,22,18,1,1,99.8,0
16,22024,1629630,0022400399,"DEC 23, 2024",MEM vs. LAC,L,29,7,20,0.35,2,8,0.25,7,8,0.875,0,6,6,4,1,1,7,0,23,-12,1,22.2,7.2,18.6,1.4,0.4,4.4,0.37320000000000003,30.8,-5.0,22.0,MEM,1610612763,LAC,1610612746,106.5,105.8,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,4,1,131.4,24,17,2,1,112.6,1
17,22024,1629630,0022400414,"DEC 26, 2024",MEM vs. TOR,W,24,5,10,0.5,1,3,0.333,4,4,1.0,0,2,2,9,0,0,3,0,15,28,1,23.6,7.8,18.0,1.4,0.2,4.6,0.4424,30.0,7.0,22.058823529411764,MEM,1610612763,TOR,1610612761,118.5,115.4,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,3,2,125.4,10,32,0,2,110.8,1
18,22024,1629630,0022400423,"DEC 27, 2024",MEM @ NOP,W,25,8,11,0.727,3,4,0.75,6,7,0.857,0,2,2,7,1,0,3,2,25,21,1,22.2,7.2,16.2,1.2,0.2,4.6,0.47779999999999995,28.2,10.8,21.666666666666668,MEM,1610612763,NOP,1610612740,117.2,114.6,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,3,2,129.4,11,32,0,2,110.0,0
19,22024,1629630,0022400520,"JAN 09, 2025",MEM vs. HOU,L,29,9,22,0.409,1,5,0.2,8,11,0.727,1,2,3,3,1,0,4,2,27,-7,1,22.0,7.0,16.8,1.2,0.2,4.8,0.45439999999999997,27.6,4.4,21.842105263157894,MEM,1610612763,HOU,1610612745,107.8,105.5,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,117.6,28,14,3,3,110.0,1
20,22024,1629630,0022400535,"JAN 11, 2025",MEM @ MIN,W,30,5,19,0.263,0,4,0.0,2,2,1.0,2,3,5,4,1,0,5,4,12,1,1,20.4,6.8,16.4,0.8,0.2,4.4,0.44980000000000003,27.4,6.2,22.1,MEM,1610612763,MIN,1610612750,108.0,107.9,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,119.4,22,21,3,3,107.2,0
21,22024,1629630,0022400551,"JAN 13, 2025",MEM @ HOU,L,37,11,24,0.458,4,11,0.364,3,6,0.5,0,3,3,4,4,0,7,2,29,11,1,21.6,7.6,17.2,1.4,0.0,4.4,0.47139999999999993,29.0,10.8,21.61904761904762,MEM,1610612763,HOU,1610612745,107.8,105.5,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,121.4,28,14,4,3,113.8,0
22,22024,1629630,0022400567,"JAN 15, 2025",MEM @ SAS,W,31,9,13,0.692,1,2,0.5,2,2,1.0,0,4,4,12,2,0,2,3,21,22,1,22.8,8.4,17.8,1.8,0.0,4.2,0.5098,30.4,9.6,21.954545454545453,MEM,1610612763,SAS,1610612759,113.0,110.8,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,2,3,118.4,19,22,2,3,113.0,0
23,22024,1629630,0022400601,"JAN 20, 2025",MEM vs. MIN,W,30,5,16,0.313,0,4,0.0,9,13,0.692,0,4,4,7,1,0,2,2,19,15,1,21.6,7.8,18.8,1.8,0.0,4.0,0.42699999999999994,31.4,8.4,21.91304347826087,MEM,1610612763,MIN,1610612750,108.0,107.9,123.1,114.1,G,1,0,0,1,0,0,25.0,74,174,28,15,3,2,125.8,22,21,2,2,118.6,1
