,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
17,22024,1628368,22400285,"NOV 25, 2024",SAC vs. OKC,L,40,5,15,0.333,1,6,0.167,3,4,0.75,0,3,3,5,1,0,4,4,14,-22,1,30.2,10.4,20.8,1.4,0.0,3.4,0.4937999999999999,39.2,-3.4,28.94117647058824,SAC,1610612758,OKC,1610612760,103.0,100.7,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
18,22024,1628368,22400294,"NOV 27, 2024",SAC @ MIN,W,38,10,22,0.455,3,8,0.375,3,5,0.6,0,8,8,8,2,0,5,1,26,6,1,25.6,9.2,19.2,1.4,0.0,3.6,0.4782,39.6,-2.4,28.11111111111111,SAC,1610612758,MIN,1610612750,108.0,107.6,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
19,22024,1628368,22400049,"NOV 29, 2024",SAC @ POR,L,36,8,18,0.444,1,6,0.167,5,7,0.714,2,3,5,5,0,0,5,5,22,-9,1,24.4,8.6,18.2,1.2,0.0,3.8,0.4713999999999999,39.0,-4.8,28.0,SAC,1610612758,POR,1610612757,116.8,114.9,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
20,22024,1628368,22400313,"DEC 01, 2024",SAC vs. SAS,L,37,9,23,0.391,3,8,0.375,2,2,1.0,3,3,6,9,2,1,2,1,23,-3,1,23.2,8.4,18.8,1.4,0.2,3.6,0.4495999999999999,37.8,-4.6,27.7,SAC,1610612758,SAS,1610612759,111.5,109.1,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
21,22024,1628368,22400059,"DEC 03, 2024",SAC vs. HOU,W,37,9,19,0.474,4,6,0.667,0,0,0.0,3,3,6,7,3,1,3,3,22,17,1,21.4,8.2,19.4,1.6,0.4,3.8,0.4194,37.6,-2.2,27.476190476190474,SAC,1610612758,HOU,1610612745,106.8,104.8,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
22,22024,1628368,22400329,"DEC 05, 2024",SAC @ MEM,L,38,8,23,0.348,0,7,0.0,2,3,0.667,2,4,6,3,6,0,4,2,18,-4,1,22.2,8.8,21.0,2.6,0.4,3.8,0.4224,37.2,1.4,27.227272727272727,SAC,1610612758,MEM,1610612763,114.7,106.1,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
23,22024,1628368,22400337,"DEC 06, 2024",SAC @ SAS,W,33,9,17,0.529,2,7,0.286,2,2,1.0,0,4,4,8,0,1,2,3,22,8,1,21.4,8.6,20.0,2.2,0.6,3.2,0.4372,36.2,1.8,26.82608695652174,SAC,1610612758,SAS,1610612759,111.5,109.1,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
24,22024,1628368,22400357,"DEC 08, 2024",SAC vs. UTA,W,31,9,16,0.563,1,5,0.2,2,4,0.5,2,2,4,9,0,1,1,1,21,24,1,21.2,8.8,19.6,2.2,0.8,2.4,0.4609999999999999,35.2,8.4,26.625,SAC,1610612758,UTA,1610612762,118.4,116.4,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
25,22024,1628368,22401207,"DEC 12, 2024",SAC @ NOP,W,37,7,20,0.35,1,6,0.167,3,4,0.75,3,4,7,8,1,1,5,2,18,3,1,20.2,8.4,19.0,2.0,0.8,3.0,0.4528,35.2,9.6,26.4,SAC,1610612758,NOP,1610612740,117.5,115.1,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
26,22024,1628368,22401225,"DEC 16, 2024",SAC vs. DEN,L,39,11,24,0.458,2,7,0.286,5,6,0.833,0,5,5,7,0,1,3,4,29,-13,1,21.6,8.8,20.0,1.4,0.8,3.0,0.4495999999999999,35.6,3.6,26.07692307692308,SAC,1610612758,DEN,1610612743,117.2,111.3,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
27,22024,1628368,22400372,"DEC 19, 2024",SAC vs. LAL,L,36,7,17,0.412,2,5,0.4,10,11,0.909,0,3,3,5,3,0,4,5,26,-10,1,23.2,8.6,18.8,0.8,0.8,3.0,0.4624,35.2,2.4,26.185185185185187,SAC,1610612758,LAL,1610612747,114.0,112.8,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
28,22024,1628368,22400376,"DEC 21, 2024",SAC vs. LAL,L,38,12,17,0.706,3,5,0.6,4,4,1.0,1,4,5,7,1,0,4,3,31,-11,1,25.0,9.2,18.8,1.0,0.6,3.4,0.4977999999999999,36.2,-1.4,26.178571428571427,SAC,1610612758,LAL,1610612747,114.0,112.8,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
29,22024,1628368,22400389,"DEC 22, 2024",SAC vs. IND,L,35,7,19,0.368,2,6,0.333,7,8,0.875,1,4,5,7,1,0,2,2,23,-19,1,25.4,8.8,19.4,1.2,0.4,3.6,0.4588,37.0,-10.0,26.344827586206897,SAC,1610612758,IND,1610612754,116.1,113.4,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
30,22024,1628368,22400418,"DEC 26, 2024",SAC vs. DET,L,38,11,25,0.44,2,7,0.286,2,3,0.667,1,5,6,4,0,2,3,4,26,-13,1,27.0,9.6,20.4,1.0,0.6,3.2,0.4768,37.2,-13.2,26.23333333333333,SAC,1610612758,DET,1610612765,113.8,111.3,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
31,22024,1628368,22400435,"DEC 28, 2024",SAC @ LAL,L,39,12,25,0.48,1,9,0.111,4,7,0.571,1,4,5,12,4,1,3,2,29,-7,1,27.0,9.8,20.6,1.8,0.6,3.2,0.4811999999999999,37.2,-12.0,26.225806451612904,SAC,1610612758,LAL,1610612747,114.0,112.8,116.0,112.8,G,27.0,75,185,0,1,0,0,1,0,0
32,22024,1628368,22400448,"DEC 30, 2024",SAC vs. DAL,W,35,13,23,0.565,3,7,0.429,4,5,0.8,2,4,6,6,1,0,1,5,33,17,1,28.4,11.0,21.8,1.4,0.6,2.6,0.5118,37.0,-6.6,26.3125,SAC,1610612758,DAL,1610612742,111.9,109.4,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
33,22024,1628368,22400462,"JAN 01, 2025",SAC vs. PHI,W,38,13,16,0.813,2,4,0.5,7,8,0.875,0,3,3,4,0,1,3,3,35,12,1,29.2,11.2,21.6,1.2,0.8,2.4,0.5332,37.0,-2.0,26.51515151515152,SAC,1610612758,PHI,1610612755,110.7,110.2,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
34,22024,1628368,22400476,"JAN 03, 2025",SAC vs. MEM,W,40,7,23,0.304,1,8,0.125,8,9,0.889,0,3,3,5,3,0,1,4,23,2,1,29.2,11.2,22.4,1.6,0.8,2.2,0.5204,38.0,2.2,26.764705882352946,SAC,1610612758,MEM,1610612763,114.7,106.1,116.0,112.8,G,27.0,75,185,1,1,0,0,1,0,0
35,22024,1628368,0022400541,"JAN 12, 2025",SAC @ CHI,W,33,9,16,0.563,4,8,0.5,4,5,0.8,4,5,9,3,0,1,2,2,26,8,1,29.2,10.8,20.6,1.6,0.6,2.0,0.545,37.0,6.4,26.65714285714286,SAC,1610612758,CHI,1610612741,120.8,113.2,116.2,113.0,G,27.0,75,185,0,1,0,0,1,0,0
