,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
10,22024,1628381,22400228,"NOV 14, 2024",UTA vs. DAL,W,36,10,20,0.5,1,3,0.333,7,7,1.0,6,3,9,3,2,0,4,2,28,-4,1,22.2,8.8,14.8,1.6,0.4,3.4,0.5908,31.0,1.2,17.1,UTA,1610612762,DAL,1610612742,111.9,109.4,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
11,22024,1628381,22400233,"NOV 16, 2024",UTA @ SAC,L,32,6,13,0.462,0,1,0.0,4,4,1.0,4,4,8,2,3,2,2,3,16,2,1,19.8,7.6,14.0,2.2,0.6,3.4,0.542,31.2,-0.6,18.09090909090909,UTA,1610612762,SAC,1610612758,113.8,110.6,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
12,22024,1628381,22400243,"NOV 17, 2024",UTA @ LAC,L,31,5,6,0.833,0,0,0.0,3,3,1.0,0,8,8,2,2,0,3,1,13,-4,1,20.2,7.8,13.8,2.6,0.6,3.2,0.5944,32.4,1.0,17.916666666666668,UTA,1610612762,LAC,1610612746,107.9,107.0,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
13,22024,1628381,22400026,"NOV 19, 2024",UTA @ LAL,L,29,8,14,0.571,1,2,0.5,1,1,1.0,3,5,8,2,1,0,2,5,18,-12,1,20.8,8.2,14.4,2.2,0.6,2.6,0.5995999999999999,32.4,-3.4,17.53846153846154,UTA,1610612762,LAL,1610612747,114.0,112.8,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
14,22024,1628381,22400262,"NOV 21, 2024",UTA @ SAS,L,33,8,14,0.571,1,5,0.2,1,1,1.0,3,11,14,3,1,1,1,4,18,5,1,18.6,7.4,13.4,1.8,0.6,2.4,0.5873999999999999,32.2,-2.6,17.571428571428573,UTA,1610612762,SAS,1610612759,111.5,109.1,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
15,22024,1628381,22400264,"NOV 23, 2024",UTA vs. NYK,W,33,7,11,0.636,2,3,0.667,4,4,1.0,2,11,13,1,2,1,4,4,20,3,1,17.0,6.8,11.6,1.8,0.8,2.4,0.6145999999999999,31.6,-1.2,17.6,UTA,1610612762,NYK,1610612752,110.5,110.9,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
16,22024,1628381,22400038,"NOV 26, 2024",UTA vs. SAS,L,33,7,10,0.7,0,0,0.0,6,8,0.75,3,10,13,3,0,1,3,2,20,7,1,17.8,7.0,11.0,1.2,0.6,2.6,0.6622,31.8,-0.2,17.75,UTA,1610612762,SAS,1610612759,111.5,109.1,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
17,22024,1628381,22400304,"NOV 30, 2024",UTA vs. DAL,L,37,6,15,0.4,1,5,0.2,3,3,1.0,4,5,9,2,1,1,2,2,16,-9,1,18.4,7.2,12.8,1.0,0.8,2.4,0.5755999999999999,33.0,-1.2,17.88235294117647,UTA,1610612762,DAL,1610612742,111.9,109.4,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
18,22024,1628381,22400311,"DEC 01, 2024",UTA vs. LAL,L,36,7,14,0.5,3,5,0.6,4,7,0.571,2,7,9,3,0,1,0,2,21,2,1,19.0,7.0,12.8,0.8,1.0,2.0,0.5614,34.4,1.6,17.77777777777778,UTA,1610612762,LAL,1610612747,114.0,112.8,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
19,22024,1628381,22400055,"DEC 03, 2024",UTA @ OKC,L,31,5,9,0.556,3,4,0.75,2,2,1.0,0,5,5,2,0,1,5,2,15,-12,1,18.4,6.4,11.8,0.6,1.0,2.8,0.5584,34.0,-1.8,17.94736842105263,UTA,1610612762,OKC,1610612760,103.0,100.7,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
20,22024,1628381,22400339,"DEC 06, 2024",UTA @ POR,W,28,7,10,0.7,1,1,1.0,5,5,1.0,1,2,3,2,0,1,0,3,20,32,1,18.4,6.4,11.6,0.2,1.0,2.0,0.5711999999999999,33.0,4.0,17.8,UTA,1610612762,POR,1610612757,116.8,114.9,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
21,22024,1628381,22400357,"DEC 08, 2024",UTA @ SAC,L,23,5,12,0.417,5,8,0.625,4,4,1.0,2,5,7,3,0,1,1,1,19,-7,1,18.2,6.0,12.0,0.2,1.0,1.6,0.5146,31.0,1.2,17.904761904761905,UTA,1610612762,SAC,1610612758,113.8,110.6,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
22,22024,1628381,22401214,"DEC 13, 2024",UTA vs. PHX,L,35,8,12,0.667,4,6,0.667,2,4,0.5,0,6,6,6,2,2,1,1,22,1,1,19.4,6.4,11.4,0.4,1.2,1.4,0.568,30.6,3.2,17.954545454545453,UTA,1610612762,PHX,1610612756,113.9,113.4,111.6,108.7,F-C,27.0,81,226,1,0,1,0,0,1,1
23,22024,1628381,22401226,"DEC 16, 2024",UTA @ LAC,L,38,4,11,0.364,0,3,0.0,6,8,0.75,0,5,5,2,2,1,2,3,14,-25,1,18.0,5.8,10.8,0.8,1.2,1.8,0.5408000000000001,31.0,-2.2,18.13043478260869,UTA,1610612762,LAC,1610612746,107.9,107.0,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
24,22024,1628381,22400360,"DEC 19, 2024",UTA @ DET,W,37,4,10,0.4,2,4,0.5,6,6,1.0,3,6,9,0,0,1,6,5,16,0,1,18.2,5.6,11.0,0.8,1.2,2.0,0.5096,32.2,0.2,17.958333333333332,UTA,1610612762,DET,1610612765,113.8,111.3,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
25,22024,1628381,22400379,"DEC 21, 2024",UTA @ BKN,W,35,5,13,0.385,0,3,0.0,3,6,0.5,2,9,11,2,1,0,5,2,13,8,1,16.8,5.2,11.6,1.0,1.0,3.0,0.4466,33.6,-4.6,17.88,UTA,1610612762,BKN,1610612751,113.5,113.9,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
26,22024,1628381,22400481,"JAN 04, 2025",UTA @ MIA,W,28,9,16,0.563,3,4,0.75,3,4,0.75,5,4,9,3,1,3,1,3,24,30,1,17.8,6.0,12.4,1.2,1.4,3.0,0.4758,34.6,2.8,17.692307692307693,UTA,1610612762,MIA,1610612748,110.1,110.1,111.6,108.7,F-C,27.0,81,226,0,0,1,0,0,1,1
