,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
10,22024,1641705,22400216,"NOV 11, 2024",SAS vs. SAC,W,34,13,22,0.591,6,12,0.5,2,2,1.0,4,10,14,6,1,3,3,1,34,24,1,21.8,8.0,17.2,1.8,5.0,3.8,0.4539999999999999,31.6,-3.6,18.3,SAS,1610612759,SAC,1610612758,113.8,110.6,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
11,22024,1641705,22400224,"NOV 13, 2024",SAS vs. WAS,W,32,18,29,0.621,8,16,0.5,6,9,0.667,1,5,6,2,1,3,1,3,50,13,1,27.0,9.8,18.6,1.4,3.8,3.6,0.4964,31.2,3.2,19.727272727272727,SAS,1610612759,WAS,1610612764,122.2,116.5,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
12,22024,1641705,22400015,"NOV 15, 2024",SAS vs. LAL,L,34,12,25,0.48,4,13,0.308,0,0,0.0,5,9,14,5,1,2,5,2,28,-1,1,29.6,11.0,20.8,1.4,3.6,3.8,0.5065999999999999,33.0,6.6,22.25,SAS,1610612759,LAL,1610612747,114.0,112.8,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
13,22024,1641705,22400269,"NOV 23, 2024",SAS vs. GSW,W,34,9,21,0.429,4,13,0.308,3,4,0.75,0,7,7,9,1,3,4,3,25,16,1,32.2,12.0,22.4,0.8,3.6,3.8,0.5307999999999999,33.4,11.2,22.692307692307693,SAS,1610612759,GSW,1610612744,111.0,107.8,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
14,22024,1641705,22400038,"NOV 26, 2024",SAS @ UTA,W,37,13,23,0.565,6,14,0.429,2,2,1.0,0,7,7,2,1,3,2,1,34,17,1,34.2,13.0,24.0,1.0,2.8,3.0,0.5372,34.2,13.8,22.857142857142858,SAS,1610612759,UTA,1610612762,118.4,116.4,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
15,22024,1641705,22400296,"NOV 27, 2024",SAS vs. LAL,L,33,9,20,0.45,2,9,0.222,0,0,0.0,3,7,10,2,2,3,4,1,20,-13,1,31.4,12.2,23.6,1.2,2.8,3.2,0.509,34.0,6.4,23.6,SAS,1610612759,LAL,1610612747,114.0,112.8,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
16,22024,1641705,22400313,"DEC 01, 2024",SAS @ SAC,W,37,11,17,0.647,5,9,0.556,7,9,0.778,2,12,14,11,1,3,5,5,34,19,1,28.2,10.8,21.2,1.2,2.8,4.0,0.5142,35.0,7.6,23.375,SAS,1610612759,SAC,1610612758,113.8,110.6,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
17,22024,1641705,22400057,"DEC 03, 2024",SAS @ PHX,L,34,6,18,0.333,1,9,0.111,2,2,1.0,3,10,13,7,1,1,4,3,15,-15,1,25.6,9.6,19.8,1.2,2.6,3.8,0.4848,35.0,4.8,24.0,SAS,1610612759,PHX,1610612756,113.9,113.4,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
18,22024,1641705,22400354,"DEC 08, 2024",SAS vs. NOP,W,26,9,16,0.563,3,7,0.429,4,4,1.0,2,8,10,1,0,3,3,1,25,5,1,25.6,9.6,18.8,1.0,2.6,3.6,0.5115999999999999,33.4,2.6,23.5,SAS,1610612759,NOP,1610612740,117.5,115.1,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
19,22024,1641705,22401215,"DEC 13, 2024",SAS @ POR,W,34,8,19,0.421,2,6,0.333,10,10,1.0,1,6,7,7,1,2,3,3,28,3,1,24.4,8.6,18.0,1.0,2.4,3.8,0.4827999999999999,32.8,-0.2,23.57894736842105,SAS,1610612759,POR,1610612757,116.8,114.9,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
20,22024,1641705,22401218,"DEC 15, 2024",SAS vs. MIN,L,33,8,20,0.4,1,7,0.143,3,3,1.0,1,11,12,5,0,7,4,4,20,-9,1,24.4,8.4,18.0,0.6,3.2,3.8,0.4728,32.8,0.6,23.8,SAS,1610612759,MIN,1610612750,108.0,107.6,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
21,22024,1641705,22400370,"DEC 19, 2024",SAS vs. ATL,W,37,13,24,0.542,7,15,0.467,9,12,0.75,0,6,6,5,2,4,5,0,42,17,1,26.0,8.8,19.4,0.8,3.4,3.8,0.4518,32.8,0.2,23.61904761904762,SAS,1610612759,ATL,1610612737,119.7,111.5,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
22,22024,1641705,22400386,"DEC 21, 2024",SAS vs. POR,W,30,8,16,0.5,4,8,0.5,10,11,0.909,3,4,7,3,0,10,1,0,30,23,1,29.0,9.2,19.0,0.6,5.2,3.2,0.4852,32.0,7.8,24.454545454545453,SAS,1610612759,POR,1610612757,116.8,114.9,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
23,22024,1641705,22400394,"DEC 23, 2024",SAS @ PHI,L,37,9,19,0.474,6,13,0.462,2,2,1.0,1,8,9,4,0,8,5,2,26,-5,1,29.2,9.2,19.6,0.6,6.2,3.6,0.4673999999999999,34.2,5.8,24.695652173913043,SAS,1610612759,PHI,1610612755,110.7,110.2,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
24,22024,1641705,22400405,"DEC 25, 2024",SAS @ NYK,L,40,16,31,0.516,6,16,0.375,4,4,1.0,2,16,18,4,1,4,4,1,42,7,1,32.0,10.8,22.0,0.6,6.6,3.8,0.4864,35.4,6.6,24.75,SAS,1610612759,NYK,1610612752,110.5,110.9,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
25,22024,1641705,22400421,"DEC 27, 2024",SAS @ BKN,W,35,7,14,0.5,3,6,0.5,2,2,1.0,0,7,7,4,0,6,3,4,19,3,1,31.8,10.6,20.8,0.6,6.4,3.6,0.5064,35.8,9.0,25.44,SAS,1610612759,BKN,1610612751,113.5,113.9,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
26,22024,1641705,22400441,"DEC 29, 2024",SAS @ MIN,L,37,13,30,0.433,4,12,0.333,4,5,0.8,2,6,8,2,1,2,1,0,34,5,1,30.2,10.6,22.0,0.4,6.0,2.8,0.4846,35.8,6.6,25.192307692307693,SAS,1610612759,MIN,1610612750,108.0,107.6,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
27,22024,1641705,22400451,"DEC 31, 2024",SAS vs. LAC,W,26,10,18,0.556,1,6,0.167,6,7,0.857,1,8,9,5,1,3,2,3,27,22,1,29.6,11.0,22.4,0.6,4.6,3.0,0.4958,35.0,6.4,25.51851851851852,SAS,1610612759,LAC,1610612746,107.9,107.0,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
28,22024,1641705,22400475,"JAN 03, 2025",SAS @ DEN,W,33,14,22,0.636,4,6,0.667,3,4,0.75,3,15,18,4,1,2,7,5,35,17,1,31.4,12.0,23.0,0.8,3.4,3.4,0.5282,34.2,10.8,25.571428571428573,SAS,1610612759,DEN,1610612743,117.2,111.3,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
29,22024,1641705,22400484,"JAN 04, 2025",SAS vs. DEN,L,39,7,19,0.368,2,12,0.167,4,4,1.0,0,23,23,3,1,4,4,4,20,0,1,27.0,10.2,20.6,0.8,3.4,3.4,0.4986,34.0,9.4,25.89655172413793,SAS,1610612759,DEN,1610612743,117.2,111.3,111.4,109.5,F-C,21.0,87,235,1,0,1,0,0,1,1
30,22024,1641705,22400498,"JAN 06, 2025",SAS @ CHI,L,35,9,22,0.409,4,11,0.364,1,2,0.5,2,12,14,4,0,8,5,3,23,-6,1,27.8,10.6,22.2,0.8,3.8,3.8,0.4804,34.0,7.6,25.7,SAS,1610612759,CHI,1610612741,121.0,113.2,111.4,109.5,F-C,21.0,87,235,0,0,1,0,0,1,1
31,22024,1641705,22400516,"JAN 08, 2025",SAS @ MIL,L,33,4,10,0.4,2,6,0.333,0,0,0.0,4,6,10,1,2,3,3,4,10,-7,2,23.0,8.8,18.2,1.0,4.0,4.2,0.4738,33.2,5.2,25.61290322580645,SAS,1610612759,MIL,1610612749,110.8,108.9,111.3,109.4,F-C,21.0,87,235,0,0,1,0,0,1,1
32,22024,1641705,22400552,"JAN 13, 2025",SAS @ LAL,W,34,10,17,0.588,2,6,0.333,1,2,0.5,1,7,8,5,3,2,1,1,23,26,1,22.2,8.8,18.0,1.4,3.8,4.0,0.4801999999999999,34.8,6.0,25.125,SAS,1610612759,LAL,1610612747,114.3,113.2,111.7,109.9,F-C,21.0,87,235,0,0,1,0,0,1,1
33,22024,1641705,0022400567,"JAN 15, 2025",SAS vs. MEM,L,37,5,19,0.263,3,10,0.3,0,0,0.0,0,12,12,2,2,8,1,3,13,-4,1,17.8,7.0,17.4,1.6,5.0,2.8,0.4056,35.6,1.8,25.060606060606062,SAS,1610612759,MEM,1610612763,115.2,106.8,111.7,109.9,F-C,21.0,87,235,1,0,1,0,0,1,1
