,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
25,22024,1628973,22401227,"DEC 15, 2024",NYK @ ORL,W,38,8,18,0.444,4,8,0.5,11,14,0.786,0,3,3,5,1,0,3,2,31,3,1,24.0,7.4,15.0,0.8,0.2,2.6,0.5178,36.0,2.6,24.72,NYK,1610612752,ORL,1610612753,103.2,104.3,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
26,22024,1628973,22400367,"DEC 19, 2024",NYK @ MIN,W,30,5,14,0.357,2,5,0.4,2,2,1.0,1,2,3,7,1,0,3,1,14,8,1,22.0,7.2,16.2,0.8,0.2,3.2,0.4392,36.6,-0.2,24.96153846153846,NYK,1610612752,MIN,1610612750,108.0,107.6,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
27,22024,1628973,22400384,"DEC 21, 2024",NYK @ NOP,W,40,13,19,0.684,7,10,0.7,6,6,1.0,0,1,1,6,2,0,4,1,39,25,1,23.6,7.6,15.8,1.0,0.2,3.0,0.4711999999999999,35.8,6.8,24.55555555555556,NYK,1610612752,NOP,1610612740,117.5,115.1,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
28,22024,1628973,22400397,"DEC 23, 2024",NYK vs. TOR,W,32,4,13,0.308,0,5,0.0,4,8,0.5,0,1,1,7,2,0,3,6,12,8,1,22.0,7.0,15.8,1.4,0.2,3.0,0.4251999999999999,35.2,8.8,25.071428571428573,NYK,1610612752,TOR,1610612761,119.0,115.1,117.2,117.3,G,28.0,74,190,1,1,0,0,1,0,0
29,22024,1628973,22400405,"DEC 25, 2024",NYK vs. SAS,W,38,7,23,0.304,0,5,0.0,6,7,0.857,1,6,7,9,1,0,1,2,20,4,1,23.2,7.4,17.4,1.4,0.0,2.8,0.4194,35.6,9.6,24.620689655172413,NYK,1610612752,SAS,1610612759,111.5,109.1,117.2,117.3,G,28.0,74,190,1,1,0,0,1,0,0
30,22024,1628973,22400419,"DEC 27, 2024",NYK @ ORL,W,37,11,21,0.524,0,2,0.0,4,6,0.667,1,2,3,9,2,0,1,4,26,19,1,22.2,8.0,18.0,1.6,0.0,2.4,0.4354,35.4,12.8,24.466666666666665,NYK,1610612752,ORL,1610612753,103.2,104.3,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
31,22024,1628973,22400429,"DEC 28, 2024",NYK @ WAS,W,44,18,31,0.581,3,11,0.273,16,17,0.941,0,3,3,9,0,0,3,1,55,1,1,30.4,10.6,21.4,1.4,0.0,2.4,0.4801999999999999,38.2,11.4,24.516129032258064,NYK,1610612752,WAS,1610612764,122.2,116.5,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
32,22024,1628973,22400443,"DEC 30, 2024",NYK @ WAS,W,36,6,17,0.353,1,6,0.167,5,5,1.0,0,3,3,6,1,0,2,1,18,2,1,26.2,9.2,21.0,1.2,0.0,2.0,0.414,37.4,6.8,25.46875,NYK,1610612752,WAS,1610612764,122.2,116.5,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
33,22024,1628973,22400473,"JAN 03, 2025",NYK @ OKC,L,40,9,23,0.391,0,5,0.0,4,6,0.667,1,2,3,9,1,0,3,2,22,-3,1,28.2,10.2,23.0,1.0,0.0,2.0,0.4306,39.0,4.6,25.24242424242424,NYK,1610612752,OKC,1610612760,103.0,100.7,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
34,22024,1628973,22400482,"JAN 04, 2025",NYK @ CHI,L,33,11,20,0.55,1,4,0.25,10,11,0.909,1,1,2,8,2,0,1,0,33,-18,1,30.8,11.0,22.4,1.2,0.0,2.0,0.4798,38.0,0.2,25.147058823529413,NYK,1610612752,CHI,1610612741,121.0,113.2,117.2,117.3,G,28.0,74,190,0,1,0,0,1,0,0
35,22024,1628973,22400496,"JAN 06, 2025",NYK vs. ORL,L,36,8,21,0.381,0,1,0.0,8,10,0.8,1,0,1,4,1,0,2,6,24,-3,1,30.4,10.4,22.4,1.0,0.0,2.2,0.4512,37.8,-4.2,25.37142857142857,NYK,1610612752,ORL,1610612753,103.2,104.3,117.2,117.3,G,28.0,74,190,1,1,0,0,1,0,0
36,22024,1628973,22400511,"JAN 08, 2025",NYK vs. TOR,W,35,5,13,0.385,1,4,0.25,2,4,0.5,0,6,6,7,1,0,1,1,13,20,1,22.0,7.8,18.8,1.2,0.0,1.8,0.412,36.0,-0.4,25.33333333333333,NYK,1610612752,TOR,1610612761,118.8,115.1,117.0,117.3,G,28.0,74,190,1,1,0,0,1,0,0
37,22024,1628973,22400529,"JAN 10, 2025",NYK vs. OKC,L,33,7,15,0.467,1,2,0.5,12,12,1.0,0,1,1,5,0,0,4,3,27,-23,2,23.8,8.0,18.4,1.0,0.0,2.2,0.4347999999999999,35.4,-5.4,25.0,NYK,1610612752,OKC,1610612760,103.6,101.3,116.6,116.8,G,28.0,74,190,1,1,0,0,1,0,0
38,22024,1628973,22400539,"JAN 12, 2025",NYK vs. MIL,W,29,16,26,0.615,5,10,0.5,7,8,0.875,1,4,5,6,1,0,1,0,44,23,1,28.2,9.4,19.0,1.0,0.0,1.8,0.4795999999999999,33.2,-0.2,25.05263157894737,NYK,1610612752,MIL,1610612749,111.5,109.7,117.2,117.3,G,28.0,74,190,1,1,0,0,1,0,0
39,22024,1628973,22400549,"JAN 13, 2025",NYK vs. DET,L,39,12,24,0.5,1,7,0.143,6,8,0.75,0,4,4,11,1,0,4,3,31,-12,1,27.8,9.6,19.8,0.8,0.0,2.4,0.4695999999999999,34.4,1.0,25.53846153846154,NYK,1610612752,DET,1610612765,113.3,111.2,117.2,117.4,G,28.0,74,190,1,1,0,0,1,0,0
