,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,MA_PTS,MA_FGM,MA_FGA,MA_STL,MA_BLK,MA_TOV,MA_FG_PCT,MA_MIN,MA_PLUS_MINUS,AVG_PTS,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAMID,OPP_PPG_ALLOWED,OPP_DEF_EFFICIENCY,PPG,OFF_EFFICIENCY,POSITION,AGE,HEIGHT,WEIGHT,Home_Away,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center
10,22024,1628378,22400199,"NOV 09, 2024",CLE vs. BKN,W,35,5,12,0.417,4,6,0.667,8,8,1.0,0,1,1,1,1,0,1,2,22,4,1,21.4,7.0,17.0,0.8,0.2,2.4,0.3996,32.2,2.0,22.6,CLE,1610612739,BKN,1610612751,113.5,113.9,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
11,22024,1628378,22400212,"NOV 11, 2024",CLE @ CHI,W,35,12,26,0.462,7,16,0.438,5,6,0.833,1,7,8,2,4,0,0,2,36,7,1,22.6,7.2,17.2,1.6,0.2,2.2,0.404,32.2,5.0,22.545454545454547,CLE,1610612739,CHI,1610612741,121.0,113.2,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
12,22024,1628378,22400220,"NOV 13, 2024",CLE @ PHI,W,34,9,21,0.429,5,13,0.385,0,0,0.0,2,11,13,9,2,0,0,1,23,13,1,24.4,8.0,18.4,1.6,0.2,1.4,0.4231999999999999,32.8,7.0,23.666666666666668,CLE,1610612739,PHI,1610612755,110.7,110.2,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
13,22024,1628378,22400013,"NOV 15, 2024",CLE vs. CHI,W,34,12,23,0.522,7,13,0.538,6,7,0.857,0,7,7,4,1,2,1,2,37,11,1,26.0,8.4,19.0,1.6,0.4,1.2,0.4276,32.8,8.4,23.615384615384617,CLE,1610612739,CHI,1610612741,121.0,113.2,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
14,22024,1628378,22400021,"NOV 19, 2024",CLE @ BOS,L,40,13,29,0.448,3,11,0.273,6,8,0.75,1,7,8,3,0,0,1,4,35,-14,1,30.6,10.2,22.2,1.6,0.4,0.6,0.4556,35.6,4.2,24.571428571428573,CLE,1610612739,BOS,1610612738,108.3,107.3,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
15,22024,1628378,22400252,"NOV 20, 2024",CLE vs. NOP,W,20,4,10,0.4,1,5,0.2,1,2,0.5,0,2,2,2,2,0,0,1,10,12,1,28.2,10.0,21.8,1.8,0.4,0.4,0.4522,32.6,5.8,25.266666666666666,CLE,1610612739,NOP,1610612740,117.5,115.1,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
16,22024,1628378,22400275,"NOV 24, 2024",CLE vs. TOR,W,35,10,18,0.556,5,9,0.556,1,1,1.0,0,4,4,1,1,0,3,2,26,10,1,26.2,9.6,20.2,1.2,0.4,1.0,0.4710000000000001,32.6,6.4,24.3125,CLE,1610612739,TOR,1610612761,119.0,115.1,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
17,22024,1628378,22400287,"NOV 27, 2024",CLE vs. ATL,L,36,10,24,0.417,4,14,0.286,6,8,0.75,0,4,4,7,2,1,3,3,30,0,1,27.6,9.8,20.8,1.2,0.6,1.6,0.4686,33.0,3.8,24.41176470588235,CLE,1610612739,ATL,1610612737,119.7,111.5,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
18,22024,1628378,22400041,"NOV 29, 2024",CLE @ ATL,L,35,5,23,0.217,2,10,0.2,0,0,0.0,2,9,11,6,2,0,2,3,12,-13,1,22.6,8.4,20.8,1.4,0.2,1.8,0.4076000000000001,33.2,-1.0,24.72222222222222,CLE,1610612739,ATL,1610612737,119.7,111.5,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
19,22024,1628378,22400307,"DEC 01, 2024",CLE vs. BOS,W,35,12,21,0.571,6,11,0.545,5,8,0.625,1,6,7,3,2,1,3,3,35,7,1,22.6,8.2,19.2,1.8,0.4,2.2,0.4322,32.2,3.2,24.05263157894737,CLE,1610612739,BOS,1610612738,108.3,107.3,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
20,22024,1628378,22400051,"DEC 03, 2024",CLE vs. WAS,W,28,6,15,0.4,4,8,0.5,3,3,1.0,0,5,5,7,3,0,1,2,19,27,1,24.4,8.6,20.2,2.0,0.4,2.4,0.4322,33.8,6.2,24.6,CLE,1610612739,WAS,1610612764,122.2,116.5,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
21,22024,1628378,22400325,"DEC 05, 2024",CLE vs. DEN,W,33,11,24,0.458,6,10,0.6,0,0,0.0,1,2,3,6,2,2,5,4,28,21,1,24.8,8.8,21.4,2.2,0.8,2.8,0.4126,33.4,8.4,24.33333333333333,CLE,1610612739,DEN,1610612743,117.2,111.3,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
22,22024,1628378,22400340,"DEC 07, 2024",CLE @ CHA,W,36,6,12,0.5,5,10,0.5,1,2,0.5,1,7,8,8,0,0,3,2,18,22,1,22.4,8.0,19.0,1.8,0.6,2.8,0.4291999999999999,33.4,12.8,24.5,CLE,1610612739,CHA,1610612766,112.2,110.9,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
23,22024,1628378,22400351,"DEC 08, 2024",CLE @ MIA,L,31,5,16,0.313,1,5,0.2,1,1,1.0,0,1,1,5,2,0,3,1,12,-16,1,22.4,8.0,17.6,1.8,0.6,3.0,0.4484,32.6,12.2,24.217391304347824,CLE,1610612739,MIA,1610612748,110.5,110.1,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
24,22024,1628378,22401208,"DEC 13, 2024",CLE vs. WAS,W,34,7,18,0.389,4,11,0.364,2,3,0.667,0,6,6,6,1,0,1,1,20,4,1,19.4,7.0,17.0,1.6,0.4,2.6,0.412,32.4,11.6,23.70833333333333,CLE,1610612739,WAS,1610612764,122.2,116.5,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
25,22024,1628378,22401224,"DEC 16, 2024",CLE @ BKN,W,30,6,14,0.429,3,10,0.3,3,4,0.75,0,3,3,5,4,0,1,2,18,29,1,19.2,7.0,16.8,1.8,0.4,2.6,0.4178,32.8,12.0,23.56,CLE,1610612739,BKN,1610612751,113.5,113.9,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
26,22024,1628378,22400374,"DEC 20, 2024",CLE vs. MIL,W,27,9,15,0.6,3,7,0.429,6,8,0.75,0,4,4,6,2,0,0,1,27,21,1,19.0,6.6,15.0,1.8,0.0,1.6,0.4462,31.6,12.0,23.346153846153847,CLE,1610612739,MIL,1610612749,111.0,109.0,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
27,22024,1628378,22400380,"DEC 21, 2024",CLE vs. PHI,W,28,7,16,0.438,4,10,0.4,1,1,1.0,0,4,4,5,0,0,4,0,19,8,1,19.2,6.8,15.8,1.8,0.0,1.8,0.4338,30.0,9.2,23.48148148148148,CLE,1610612739,PHI,1610612755,110.7,110.2,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
28,22024,1628378,22400392,"DEC 23, 2024",CLE vs. UTA,W,34,7,15,0.467,4,8,0.5,4,5,0.8,0,3,3,7,3,0,1,2,22,17,1,21.2,7.2,15.6,2.0,0.0,1.4,0.4646,30.6,15.8,23.321428571428573,CLE,1610612739,UTA,1610612762,118.4,116.4,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
29,22024,1628378,22400424,"DEC 27, 2024",CLE @ DEN,W,30,10,17,0.588,6,12,0.5,7,7,1.0,2,3,5,6,1,0,3,2,33,4,1,23.8,7.8,15.4,2.0,0.0,1.8,0.5044000000000001,29.8,15.8,23.27586206896552,CLE,1610612739,DEN,1610612743,117.2,111.3,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
30,22024,1628378,22400446,"DEC 30, 2024",CLE @ GSW,W,27,9,19,0.474,5,11,0.455,0,0,0.0,0,3,3,4,0,0,1,0,23,8,1,24.8,8.4,16.4,1.2,0.0,1.8,0.5134,29.2,11.6,23.6,CLE,1610612739,GSW,1610612744,111.0,107.8,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
31,22024,1628378,22400454,"DEC 31, 2024",CLE @ LAL,W,32,8,20,0.4,6,13,0.462,4,5,0.8,1,3,4,4,0,0,3,0,26,9,1,24.6,8.2,17.4,0.8,0.0,2.4,0.4734,30.2,9.2,23.580645161290324,CLE,1610612739,LAL,1610612747,114.0,112.8,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
32,22024,1628378,22400474,"JAN 03, 2025",CLE @ DAL,W,27,5,11,0.455,2,7,0.286,3,3,1.0,0,0,0,6,2,0,2,1,15,3,1,23.8,7.8,16.4,1.2,0.0,2.0,0.4768,30.0,8.2,23.65625,CLE,1610612739,DAL,1610612742,111.9,109.4,122.5,120.0,G,28.0,75,215,0,1,0,0,1,0,0
33,22024,1628378,22400488,"JAN 05, 2025",CLE vs. CHA,W,29,8,16,0.5,3,7,0.429,0,0,0.0,0,3,3,4,0,0,1,2,19,3,1,23.2,8.0,16.6,0.6,0.0,2.0,0.4833999999999999,29.0,5.4,23.393939393939394,CLE,1610612739,CHA,1610612766,112.2,110.9,122.5,120.0,G,28.0,75,215,1,1,0,0,1,0,0
34,22024,1628378,22400509,"JAN 08, 2025",CLE vs. OKC,W,35,3,16,0.188,2,7,0.286,3,4,0.75,1,5,6,4,0,0,1,4,11,8,1,18.8,6.6,16.4,0.4,0.0,1.6,0.4034000000000001,30.0,6.2,23.264705882352946,CLE,1610612739,OKC,1610612760,103.7,101.4,122.7,120.1,G,28.0,75,215,1,1,0,0,1,0,0
35,22024,1628378,22400543,"JAN 12, 2025",CLE vs. IND,L,31,7,17,0.412,3,7,0.429,2,2,1.0,2,1,3,1,2,0,3,2,19,-3,1,18.0,6.2,16.0,0.8,0.0,2.0,0.391,30.8,4.0,22.914285714285715,CLE,1610612739,IND,1610612754,114.9,112.4,122.1,119.9,G,28.0,75,215,1,1,0,0,1,0,0
36,22024,1628378,22400554,"JAN 14, 2025",CLE @ IND,W,31,12,23,0.522,3,9,0.333,8,8,1.0,2,7,9,3,2,0,2,3,35,13,1,19.8,7.0,16.6,1.2,0.0,1.8,0.4154000000000001,30.6,4.8,22.80555555555556,CLE,1610612739,IND,1610612754,115.2,112.7,122.3,120.0,G,28.0,75,215,0,1,0,0,1,0,0
