,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAM_ID,HOME_AWAY,VS_DIVISION,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,YOE,TEAM_W,TEAM_L,TEAM_W_HOME/AWAY,TEAM_L_HOME/AWAY,B2B_HOME,B2B_AWAY,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG,OPP_PPG_ALLOWED,OPP_PF,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,OPP_L5_PPG_ALLOWED,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,22024,1626181,0022400071,"OCT 23, 2024",LAC vs. PHX,L,40,5,16,0.313,1,7,0.143,6,6,1.0,1,3,4,4,0,1,3,0,17,5,1,LAC,1610612746,PHX,1610612756,1,1,G,1,0,0,1,0,0,31.0,76,215,9,0,0,0,0,0,0,0.0,0,5,0.0,0,0,0.0,0.0,0.0,0,5,0.0,0.0,5.0,5.0,,17.0,,,5.0,,,16.0,,,0.313,,,1.0,,,7.0,,,0.143,,,6.0,,,6.0,,,1.0,,,1.0,,,0.0,,,40.0,,0
1,22024,1626181,0022400087,"OCT 26, 2024",LAC @ DEN,W,33,14,21,0.667,7,11,0.636,2,3,0.667,1,2,3,0,1,0,0,1,37,-3,1,LAC,1610612746,DEN,1610612743,0,0,G,1,0,0,1,0,0,31.0,76,215,9,0,1,0,0,0,0,113.0,0,5,113.0,0,1,87.0,102.0,12.0,0,5,87.0,102.0,1.0,5.0,17.0,17.0,17.0,5.0,5.0,5.0,16.0,16.0,16.0,0.313,0.313,0.313,1.0,1.0,1.0,7.0,7.0,7.0,0.143,0.143,0.143,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39.6,39.6,39.6,1
2,22024,1626181,0022400101,"OCT 27, 2024",LAC @ GSW,W,28,8,15,0.533,2,7,0.286,2,3,0.667,0,1,1,0,0,1,1,4,20,-5,1,LAC,1610612746,GSW,1610612744,0,1,G,1,0,0,1,0,0,31.0,76,215,9,1,1,1,0,0,1,111.0,1,4,111.0,2,0,133.5,95.0,26.0,2,3,133.5,95.0,-1.0,1.0,27.0,27.0,27.0,9.5,9.5,9.5,18.5,18.5,18.5,0.514,0.514,0.514,4.0,4.0,4.0,9.0,9.0,9.0,0.444,0.444,0.444,4.0,4.0,4.0,4.5,4.5,4.5,0.889,0.889,0.889,1.0,1.0,1.0,0.5,0.5,0.5,36.391666666666666,36.391666666666666,36.391666666666666,0
3,22024,1626181,0022400127,"OCT 30, 2024",LAC vs. POR,L,35,11,22,0.5,5,10,0.5,3,3,1.0,0,5,5,2,1,0,1,1,30,4,1,LAC,1610612746,POR,1610612757,1,0,G,1,0,0,1,0,0,31.0,76,215,9,2,1,0,1,0,0,111.3,2,3,111.3,1,3,107.5,114.8,21.75,1,4,107.5,114.8,0.25,-1.0,24.7,24.7,24.7,9.0,9.0,9.0,17.333333333333332,17.333333333333332,17.333333333333332,0.519,0.519,0.519,3.3333333333333335,3.3333333333333335,3.3333333333333335,8.333333333333334,8.333333333333334,8.333333333333334,0.4,0.4,0.4,3.3333333333333335,3.3333333333333335,3.3333333333333335,4.0,4.0,4.0,0.833,0.833,0.833,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33,0.33,0.33,33.622222216666664,33.622222216666664,33.622222216666664,1
4,22024,1626181,0022400131,"OCT 31, 2024",LAC vs. PHX,L,31,9,21,0.429,4,11,0.364,1,2,0.5,0,2,2,2,1,0,2,1,23,4,1,LAC,1610612746,PHX,1610612756,1,1,G,1,0,0,1,0,0,31.0,76,215,9,2,2,0,2,1,0,109.8,2,3,109.8,3,1,113.8,110.8,22.0,3,2,113.8,110.8,1.0,0.25,26.0,26.0,17.0,9.5,9.5,5.0,18.5,18.5,16.0,0.514,0.514,0.313,3.75,3.75,1.0,8.75,8.75,7.0,0.429,0.429,0.143,3.25,3.25,6.0,3.75,3.75,6.0,0.867,0.867,1.0,0.5,0.5,1.0,0.5,0.5,0.0,33.979166666666664,33.979166666666664,39.6,0
5,22024,1626181,0022400150,"NOV 02, 2024",LAC vs. OKC,L,32,9,14,0.643,3,6,0.5,3,3,1.0,0,2,2,2,2,0,4,1,24,-10,1,LAC,1610612746,OKC,1610612760,1,0,G,1,0,0,1,0,0,31.0,76,215,9,2,3,0,3,0,0,111.6,2,3,111.6,5,0,117.2,98.6,20.0,5,0,117.2,98.6,-2.0,1.0,25.4,25.4,25.4,9.4,9.4,9.4,19.0,19.0,19.0,0.495,0.495,0.495,3.8,3.8,3.8,9.2,9.2,9.2,0.413,0.413,0.413,2.8,2.8,2.8,3.4,3.4,3.4,0.824,0.824,0.824,0.4,0.4,0.4,0.6,0.6,0.6,33.31,33.31,33.31,0
6,22024,1626181,0022400168,"NOV 04, 2024",LAC vs. SAS,W,34,7,15,0.467,5,8,0.625,4,5,0.8,0,1,1,3,3,0,1,1,23,0,1,LAC,1610612746,SAS,1610612759,1,0,G,1,0,0,1,0,0,31.0,76,215,9,2,4,0,4,0,0,108.3,2,3,107.4,3,3,105.2,104.7,16.333333333333332,3,2,104.4,101.6,-1.4,-0.8333333333333334,26.8,25.2,25.2,10.2,9.333333333333334,9.333333333333334,18.6,18.166666666666668,18.166666666666668,0.548,0.514,0.514,4.2,3.6666666666666665,3.6666666666666665,9.0,8.666666666666666,8.666666666666666,0.467,0.423,0.423,2.2,2.8333333333333335,2.8333333333333335,2.8,3.3333333333333335,3.3333333333333335,0.786,0.85,0.85,0.2,0.3333333333333333,0.3333333333333333,1.0,0.83,0.83,31.766666666666666,33.07222221666667,33.07222221666667,0
7,22024,1626181,0022400179,"NOV 06, 2024",LAC vs. PHI,W,35,8,10,0.8,6,8,0.75,4,4,1.0,0,1,1,6,1,0,3,4,26,6,1,LAC,1610612746,PHI,1610612755,1,0,G,1,0,0,1,0,0,31.0,76,215,9,3,4,1,4,0,0,109.0,2,3,108.2,1,5,108.7,116.7,24.666666666666668,1,4,108.6,115.2,0.8,-0.7142857142857143,24.0,24.9,24.9,8.8,9.0,9.0,17.4,17.714285714285715,17.714285714285715,0.506,0.508,0.508,3.8,3.857142857142857,3.857142857142857,8.4,8.571428571428571,8.571428571428571,0.452,0.45,0.45,2.6,3.0,3.0,3.2,3.5714285714285716,3.5714285714285716,0.813,0.84,0.84,0.0,0.2857142857142857,0.2857142857142857,1.4,1.14,1.14,31.94,33.21190475,33.21190475,1
8,22024,1626181,0022400196,"NOV 08, 2024",LAC @ SAC,W,39,10,23,0.435,5,9,0.556,6,7,0.857,2,10,12,2,1,0,3,2,31,14,1,LAC,1610612746,SAC,1610612758,0,1,G,1,0,0,1,0,0,31.0,76,215,9,4,4,2,0,0,0,109.1,2,3,107.8,5,3,118.8,113.1,20.875,4,1,119.4,111.8,2.8,0.125,25.2,25.0,25.0,8.8,8.875,8.875,16.4,16.75,16.75,0.537,0.53,0.53,4.6,4.125,4.125,8.6,8.5,8.5,0.535,0.485,0.485,3.0,3.125,3.125,3.4,3.625,3.625,0.882,0.862,0.862,0.0,0.25,0.25,1.6,1.13,1.13,33.266666666666666,33.4,33.4,1
9,22024,1626181,0022400200,"NOV 09, 2024",LAC vs. TOR,W,35,7,14,0.5,3,6,0.5,7,9,0.778,0,3,3,3,1,1,3,2,24,0,1,LAC,1610612746,TOR,1610612761,1,0,G,1,0,0,1,0,0,31.0,76,215,9,5,4,2,4,1,0,108.9,3,2,108.2,2,7,118.0,124.7,26.22222222222222,1,4,123.0,128.0,2.0,1.6666666666666667,25.4,25.7,25.7,8.6,9.0,9.0,16.6,17.444444444444443,17.444444444444443,0.518,0.516,0.516,4.6,4.222222222222222,4.222222222222222,8.4,8.555555555555555,8.555555555555555,0.548,0.494,0.494,3.6,3.4444444444444446,3.4444444444444446,4.2,4.0,4.0,0.857,0.861,0.861,0.4,0.4444444444444444,0.4444444444444444,1.6,1.11,1.11,34.11666666666667,34.05555555,34.05555555,0
