,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,TEAM_ABBREVIATION,TEAM_ID,OPP_TEAM,OPP_TEAM_ID,HOME_AWAY,VS_DIVISION,POSITION,Primary_Guard,Primary_Forward,Primary_Center,Is_Guard,Is_Forward,Is_Center,AGE,HEIGHT,WEIGHT,YOE,TEAM_W,TEAM_L,TEAM_W_HOME/AWAY,TEAM_L_HOME/AWAY,B2B_HOME,B2B_AWAY,PPG,L5_W,L5_L,L5_PPG,OPP_TEAM_W,OPP_TEAM_L,OPP_PPG,OPP_PPG_ALLOWED,OPP_PF,OPP_L5_W,OPP_L5_L,OPP_L5_PPG,OPP_L5_PPG_ALLOWED,MA_PLUS_MINUS,AVG_PLUS_MINUS,MA_PTS,AVG_PTS,VS_PTS,MA_FGM,AVG_FGM,VS_FGM,MA_FGA,AVG_FGA,VS_FGA,MA_FG_PCT,AVG_FG_PCT,VS_FG_PCT,MA_FG3M,AVG_FG3M,VS_FG3M,MA_FG3A,AVG_FG3A,VS_FG3A,MA_FG3_PCT,AVG_FG3_PCT,VS_FG3_PCT,MA_FTM,AVG_FTM,VS_FTM,MA_FTA,AVG_FTA,VS_FTA,MA_FT_PCT,AVG_FT_PCT,VS_FT_PCT,MA_OREB,AVG_OREB,VS_OREB,MA_STL,AVG_STL,VS_STL,MA_MIN,AVG_MIN,VS_MIN,target
0,22024,1630552,0022400064,"OCT 23, 2024",ATL vs. BKN,W,37,4,9,0.444,0,3,0.0,3,8,0.375,1,9,10,4,3,1,6,3,11,-3,1,ATL,1610612737,BKN,1610612751,1,0,F,0,1,0,0,1,0,23.0,80,219,3,0,0,0,0,0,0,0.0,0,5,0.0,0,0,0.0,0.0,0.0,0,5,0.0,0.0,-3.0,-3.0,,11.0,,,4.0,,,9.0,,,0.444,,,0.0,,,3.0,,,0.0,,,3.0,,,8.0,,,0.375,,,1.0,,,3.0,,,37.0,,0
1,22024,1630552,0022400079,"OCT 25, 2024",ATL vs. CHA,W,41,4,15,0.267,1,4,0.25,7,9,0.778,2,5,7,3,2,2,2,5,16,12,1,ATL,1610612737,CHA,1610612766,1,1,F,0,1,0,0,1,0,23.0,80,219,3,1,0,1,0,0,0,120.0,1,4,120.0,1,0,110.0,105.0,21.0,1,4,110.0,105.0,4.5,-3.0,11.0,11.0,11.0,4.0,4.0,4.0,9.0,9.0,9.0,0.444,0.444,0.444,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,8.0,8.0,0.375,0.375,0.375,1.0,1.0,1.0,3.0,3.0,3.0,36.85,36.85,36.85,1
2,22024,1630552,0022400100,"OCT 27, 2024",ATL @ OKC,L,29,3,13,0.231,1,3,0.333,0,0,0.0,1,8,9,2,0,1,4,5,7,-21,1,ATL,1610612737,OKC,1610612760,0,0,F,0,1,0,0,1,0,23.0,80,219,3,2,0,0,0,0,0,122.5,2,3,122.5,2,0,108.0,91.0,16.5,2,3,108.0,91.0,-4.0,4.5,13.5,13.5,13.5,4.0,4.0,4.0,12.0,12.0,12.0,0.333,0.333,0.333,0.5,0.5,0.5,3.5,3.5,3.5,0.143,0.143,0.143,5.0,5.0,5.0,8.5,8.5,8.5,0.588,0.588,0.588,1.5,1.5,1.5,2.5,2.5,2.5,39.00833333333333,39.00833333333333,39.00833333333333,0
3,22024,1630552,0022400103,"OCT 28, 2024",ATL vs. WAS,L,39,11,17,0.647,1,3,0.333,6,7,0.857,2,10,12,7,1,1,3,3,29,8,1,ATL,1610612737,WAS,1610612764,1,1,F,0,1,0,0,1,0,23.0,80,219,3,2,1,2,0,1,0,116.3,2,3,116.3,0,2,109.0,128.5,22.0,0,5,109.0,128.5,-1.0,-4.0,11.3,11.3,11.3,3.6666666666666665,3.6666666666666665,3.6666666666666665,12.333333333333334,12.333333333333334,12.333333333333334,0.297,0.297,0.297,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.2,0.2,0.2,3.3333333333333335,3.3333333333333335,3.3333333333333335,5.666666666666667,5.666666666666667,5.666666666666667,0.588,0.588,0.588,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.67,1.67,1.67,35.73888888333333,35.73888888333333,35.73888888333333,1
4,22024,1630552,0022400121,"OCT 30, 2024",ATL @ WAS,L,40,9,21,0.429,1,5,0.2,2,5,0.4,6,11,17,4,3,0,3,1,21,-12,1,ATL,1610612737,WAS,1610612764,0,1,F,0,1,0,0,1,0,23.0,80,219,3,2,2,0,1,0,0,117.0,2,3,117.0,1,2,113.0,125.3,23.0,1,4,113.0,125.3,-3.2,-1.0,15.8,15.8,29.0,5.5,5.5,11.0,13.5,13.5,17.0,0.407,0.407,0.647,0.75,0.75,1.0,3.25,3.25,3.0,0.231,0.231,0.333,4.0,4.0,6.0,6.0,6.0,7.0,0.667,0.667,0.857,1.5,1.5,2.0,1.5,1.5,1.0,36.50416666666667,36.50416666666667,38.8,1
5,22024,1630552,0022400135,"NOV 01, 2024",ATL vs. SAC,L,36,4,10,0.4,2,6,0.333,4,6,0.667,1,4,5,9,2,0,3,3,14,-2,1,ATL,1610612737,SAC,1610612758,1,0,F,0,1,0,0,1,0,23.0,80,219,3,2,3,2,1,0,0,117.6,2,3,117.6,2,2,116.5,110.5,20.75,2,3,116.5,110.5,-3.0,-3.2,16.8,16.8,16.8,6.2,6.2,6.2,15.0,15.0,15.0,0.413,0.413,0.413,0.8,0.8,0.8,3.6,3.6,3.6,0.222,0.222,0.222,3.6,3.6,3.6,5.8,5.8,5.8,0.621,0.621,0.621,2.4,2.4,2.4,1.8,1.8,1.8,37.27,37.27,37.27,0
6,22024,1630552,0022400152,"NOV 03, 2024",ATL @ NOP,W,38,12,20,0.6,0,4,0.0,5,6,0.833,2,7,9,8,2,2,4,2,29,32,1,ATL,1610612737,NOP,1610612740,0,0,F,0,1,0,0,1,0,23.0,80,219,3,2,4,0,2,0,0,117.2,1,4,116.6,3,3,108.5,114.2,17.666666666666668,2,3,105.6,114.8,1.0,-3.0,17.4,16.3,16.3,6.2,5.833333333333333,5.833333333333333,15.2,14.166666666666666,14.166666666666666,0.408,0.412,0.412,1.2,1.0,1.0,4.2,4.0,4.0,0.286,0.25,0.25,3.8,3.6666666666666665,3.6666666666666665,5.4,5.833333333333333,5.833333333333333,0.704,0.629,0.629,2.4,2.1666666666666665,2.1666666666666665,1.6,1.83,1.83,37.1,37.05833333333333,37.05833333333333,1
7,22024,1630552,0022400157,"NOV 04, 2024",ATL vs. BOS,L,31,7,20,0.35,2,7,0.286,4,5,0.8,2,9,11,4,1,0,6,0,20,-34,1,ATL,1610612737,BOS,1610612738,1,0,F,0,1,0,0,1,0,23.0,80,219,3,3,4,2,2,1,0,118.4,1,4,116.8,6,1,123.7,112.0,16.714285714285715,4,1,122.4,114.6,-1.6,2.0,20.0,18.1,18.1,7.8,6.714285714285714,6.714285714285714,16.2,15.0,15.0,0.481,0.448,0.448,1.0,0.8571428571428571,0.8571428571428571,4.2,4.0,4.0,0.238,0.214,0.214,3.4,3.857142857142857,3.857142857142857,4.8,5.857142857142857,5.857142857142857,0.708,0.659,0.659,2.4,2.142857142857143,2.142857142857143,1.6,1.86,1.86,36.446666666666665,37.178571416666664,37.178571416666664,1
8,22024,1630552,0022400171,"NOV 06, 2024",ATL vs. NYK,W,39,10,18,0.556,3,6,0.5,0,0,0.0,4,11,15,7,0,1,2,1,23,26,1,ATL,1610612737,NYK,1610612752,1,0,F,0,1,0,0,1,0,23.0,80,219,3,3,5,2,3,0,0,115.3,1,4,114.6,3,3,112.8,109.0,16.5,3,2,113.6,104.4,2.0,-2.5,22.6,18.4,18.4,8.6,6.75,6.75,17.6,15.625,15.625,0.489,0.432,0.432,1.2,1.0,1.0,5.0,4.375,4.375,0.24,0.229,0.229,4.2,3.875,3.875,5.8,5.75,5.75,0.724,0.674,0.674,2.6,2.125,2.125,1.8,1.75,1.75,36.723333333333336,36.354166666666664,36.354166666666664,1
9,22024,1630552,0022400185,"NOV 08, 2024",ATL @ DET,L,37,8,19,0.421,2,6,0.333,2,2,1.0,0,9,9,1,0,1,1,2,20,-12,1,ATL,1610612737,DET,1610612765,0,0,F,0,1,0,0,1,0,23.0,80,219,3,4,5,1,2,0,0,115.9,2,3,115.0,3,6,106.3,109.3,21.22222222222222,3,2,106.2,105.2,2.0,0.6666666666666666,21.4,18.9,18.9,8.4,7.111111111111111,7.111111111111111,17.8,15.88888888888889,15.88888888888889,0.472,0.448,0.448,1.6,1.2222222222222223,1.2222222222222223,5.6,4.555555555555555,4.555555555555555,0.286,0.268,0.268,3.0,3.4444444444444446,3.4444444444444446,4.4,5.111111111111111,5.111111111111111,0.682,0.674,0.674,3.0,2.3333333333333335,2.3333333333333335,1.6,1.56,1.56,36.81333333333333,36.675925916666664,36.675925916666664,1
